time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
12853,0,0,0,0,0,123,0,0
12853,0,0,0,0,0,123,0,0
13093,0,0,0,0,0,125,0,0
13093,0,0,0,0,0,125,0,0
13213,0,0,0,0,0,126,0,0
13273,0,0,0,0,0,127,0,0
13333,0,0,0,0,0,128,0,0
13393,0,0,0,0,0,129,0,0
13393,0,0,0,0,0,129,0,0
13393,0,0,0,0,0,129,0,0
13393,0,0,0,0,0,129,0,0
13393,0,0,0,0,0,129,0,0
13393,0,0,0,0,0,129,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
13753,0,0,0,0,0,130,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14173,0,0,0,0,0,134,0,0
14713,0,0,0,0,0,136,0,0
14713,0,0,0,0,0,136,0,0
14833,0,0,0,0,0,137,0,0
14833,0,0,0,0,0,137,0,0
14833,0,0,0,0,0,137,0,0
14833,0,0,0,0,0,137,0,0
14833,0,0,0,0,0,137,0,0
15133,0,0,0,0,0,138,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
15193,0,0,0,0,0,139,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
16453,0,0,0,0,0,140,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
22453,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
24973,0,0,0,0,0,141,0,0
27553,0,0,0,0,0,144,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
27613,0,0,0,0,0,145,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
30793,0,0,0,0,0,146,0,0
34213,0,0,0,0,0,147,0,0
34213,0,0,0,0,0,147,0,0
34213,0,0,0,0,0,147,0,0
34213,0,0,0,0,0,147,0,0
34213,0,0,0,0,0,147,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
34513,0,0,0,0,0,148,0,0
35053,0,0,0,0,0,147,0,0
35113,0,0,0,0,0,146,0,0
35173,0,0,0,0,0,145,0,0
35233,0,0,0,0,0,145,0,0
35293,0,0,0,0,0,144,0,0
35293,0,0,0,0,0,144,0,0
35413,0,0,0,0,0,144,0,0
35473,0,0,0,0,0,142,0,0
35473,0,0,0,0,0,142,0,0
35593,0,0,0,0,0,141,0,0
35593,0,0,0,0,0,141,0,0
35713,0,0,0,0,0,140,0,0
35773,0,0,0,0,0,137,0,0
35833,0,0,0,0,0,136,0,0
35893,0,0,0,0,0,135,0,0
35953,0,0,0,0,0,135,0,0
35953,0,0,0,0,0,135,0,0
36073,0,0,0,0,0,134,0,0
36133,0,0,0,0,0,134,0,0
36193,0,0,0,0,0,130,0,0
36253,0,0,0,0,0,130,0,0
36313,0,0,0,0,0,130,0,0
36373,0,0,0,0,0,129,0,0
36373,0,0,0,0,0,129,0,0
36373,0,0,0,0,0,129,0,0
36553,0,0,0,0,0,128,0,0
36553,0,0,0,0,0,128,0,0
36553,0,0,0,0,0,128,0,0
36733,0,0,0,0,0,128,0,0
36733,0,0,0,0,0,128,0,0
36853,0,0,0,0,0,128,0,0
36913,0,0,0,0,0,126,0,0
36913,0,0,0,0,0,126,0,0
37033,0,0,0,0,0,126,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37093,0,0,0,0,0,125,0,0
37573,0,0,0,0,0,124,0,0
37633,0,0,0,0,0,123,0,0
37633,0,0,0,0,0,123,0,0
37753,0,0,0,0,0,120,0,0
37813,0,0,0,0,0,120,0,0
37813,0,0,0,0,0,120,0,0
37933,0,0,0,0,0,119,0,0
37993,0,0,0,0,0,119,0,0
37993,0,0,0,0,0,119,0,0
38113,0,0,0,0,0,120,0,0
38173,0,0,0,0,0,120,0,0
38173,0,0,0,0,0,120,0,0
38293,0,0,0,0,0,119,0,0
38353,0,0,0,0,0,118,0,0
38413,0,0,0,0,0,117,0,0
38473,0,0,0,0,0,117,0,0
38533,0,0,0,0,0,116,0,0
38593,0,0,0,0,0,113,0,0
38593,0,0,0,0,0,113,0,0
38713,0,0,0,0,0,112,0,0
38773,0,0,0,0,0,111,0,0
38773,0,0,0,0,0,111,0,0
38773,0,0,0,0,0,111,0,0
38953,0,0,0,0,0,111,0,0
39013,0,0,0,0,0,111,0,0
39013,0,0,0,0,0,111,0,0
39013,0,0,0,0,0,111,0,0
39193,0,0,0,0,0,108,0,0
39253,0,0,0,0,0,106,0,0
39253,0,0,0,0,0,106,0,0
39373,0,0,0,0,0,105,0,0
39433,0,0,0,0,0,104,0,0
39493,0,0,0,0,0,104,0,0
39493,0,0,0,0,0,104,0,0
39493,0,0,0,0,0,104,0,0
39493,0,0,0,0,0,104,0,0
39733,0,0,0,0,0,103,0,0
39733,0,0,0,0,0,103,0,0
39733,0,0,0,0,0,103,0,0
39733,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
39973,0,0,0,0,0,103,0,0
40513,0,0,0,0,0,102,0,0
40573,0,0,0,0,0,101,0,0
40573,0,0,0,0,0,101,0,0
40693,0,0,0,0,0,101,0,0
40693,0,0,0,0,0,101,0,0
40813,0,0,0,0,0,99,0,0
40813,0,0,0,0,0,99,0,0
40933,0,0,0,0,0,98,0,0
40933,0,0,0,0,0,98,0,0
40933,0,0,0,0,0,98,0,0
41113,0,0,0,0,0,97,0,0
41113,0,0,0,0,0,97,0,0
41113,0,0,0,0,0,97,0,0
41293,0,0,0,0,0,95,0,0
41353,0,0,0,0,0,94,0,0
41353,0,0,0,0,0,94,0,0
41353,0,0,0,0,0,94,0,0
41533,0,0,0,0,0,92,0,0
41593,0,0,0,0,0,91,0,0
41653,0,0,0,0,0,91,0,0
41713,0,0,0,0,0,90,0,0
41713,0,0,0,0,0,90,0,0
41713,0,0,0,0,0,90,0,0
41893,0,0,0,0,0,89,0,0
41953,0,0,0,0,0,87,0,0
42013,0,0,0,0,0,86,0,0
42013,0,0,0,0,0,86,0,0
42133,0,0,0,0,0,85,0,0
42133,0,0,0,0,0,85,0,0
42133,0,0,0,0,0,85,0,0
42133,0,0,0,0,0,85,0,0
42133,0,0,0,0,0,85,0,0
42133,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42493,0,0,0,0,0,85,0,0
42853,0,0,0,0,0,84,0,0
42913,0,0,0,0,0,83,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
42973,0,0,0,0,0,82,0,0
43393,0,0,0,0,0,81,0,0
43393,0,0,0,0,0,81,0,0
43393,0,0,0,0,0,81,0,0
43573,0,0,0,0,0,80,0,0
43573,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
43693,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
44053,0,0,0,0,0,80,0,0
47113,0,0,0,0,0,81,0,0
47113,0,0,0,0,0,81,0,0
47233,0,0,0,0,0,82,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
47293,0,0,0,0,0,84,0,0
