time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
32465,8dcecce2-537e-46b7-aa78-dfb22252b6d0,1,14159,14166,30400.0,28940,16234.0,16241,0,0,0,0
32465,08142d39-0cd1-e657-3340-f08fe7989b29,1,14229,14229,30522.0,33947,16293.0,16293,0,0,0,0
32465,b275fc8c-d0d4-d137-f0d2-7cb3083c1697,1,14594,14594,31110.0,33926,16516.0,16516,0,0,0,0
32465,930dd644-e119-8ce9-0935-e6148a7c7bed,1,9940,9940,26337.0,25913,16397.0,16397,0,0,0,0
32465,5c338a83-7c80-c067-9afc-00ac9bd2ce6b,1,11086,11086,27866.0,21749,16780.0,16780,0,0,0,0
32465,ae858270-d60b-79da-8e7a-d444a656f2e3,1,11093,11146,27403.0,26305,16257.0,16310,0,0,0,0
32465,b39f4d4b-fe63-1535-6c58-930f1c50bf4e,1,11326,11326,27589.0,33269,16263.0,16263,0,0,0,0
32465,2e7f23b7-49a9-c27a-b065-89db136209c4,1,11664,11664,28152.0,27828,16488.0,16488,0,0,0,0
32465,382310f0-949d-9991-e9b4-3912dba8bb55,1,11709,11724,28025.0,25493,16301.0,16316,0,0,0,0
32465,4b677169-a8ac-9025-ce52-585435a4463b,1,11851,11851,28278.0,31324,16427.0,16427,0,0,0,0
32465,a2f22ccc-d2cb-e0f6-c34d-740c904df24b,1,11934,11934,28661.0,31023,16727.0,16727,0,0,0,0
51173,76394891-adcf-4c66-4f41-4a69ad4612cc,1,36856,36914,46034.0,43690,9120.0,9178,0,0,0,0
51173,13fb0fdf-547c-de4a-6797-e7d69fb731b8,1,12219,12219,48614.0,27137,36395.0,36395,0,0,0,0
51173,c868e18d-b098-0298-f811-744f4e0929a0,1,12324,12324,49007.0,30085,36683.0,36683,0,0,0,0
51173,c0fed388-c8a0-7df4-21ac-b714262d0dee,1,12759,12759,49088.0,27534,36329.0,36329,0,0,0,0
51173,153d116c-54bf-a765-a923-0fd49e806e18,1,13011,13011,49469.0,25996,36458.0,36458,0,0,0,0
51173,a4734908-e057-b549-b19f-0c07ad28d2be,1,13621,13621,49095.0,27957,35474.0,35474,0,0,0,0
51173,2e76bf9c-fa2b-8231-187b-88da5a763c0a,1,13938,13938,48821.0,36985,34883.0,34883,0,0,0,0
51173,b9736cde-21bb-9549-c0ad-720a01a5bbef,1,14106,14106,49122.0,24832,35016.0,35016,0,0,0,0
53514,f3083f27-25e7-f2f2-490f-401963fc78b8,1,51173,51173,51810.0,51526,637.0,637,0,0,0,0
53514,7df95ce6-3b1c-cbe3-0e80-cc8018ca6fea,1,51429,51429,52089.0,51833,660.0,660,0,0,0,0
57979,4d80b9d4-a4d8-837a-492c-40057204d88b,1,36794,36794,57942.0,43116,21148.0,21148,0,0,0,0
57979,ff7a5ced-e678-e5a3-c4f6-14cf40e57890,1,36794,36794,57896.0,45338,21102.0,21102,0,0,0,0
57979,a75401c7-c18f-112c-fe6a-950a162d423a,1,36794,36794,57934.0,42784,21140.0,21140,0,0,0,0
57979,0b6ee5f9-eb9d-c0bb-bb6b-106823b39ca8,1,36794,36794,57904.0,45536,21110.0,21110,0,0,0,0
58293,548dea62-21ec-505a-8bbd-93915133e308,1,36794,36794,58003.0,42823,21209.0,21209,0,0,0,0
58293,d1e80ced-3dcd-010e-cd7f-7341e51d90b7,1,36794,36794,58011.0,45795,21217.0,21217,0,0,0,0
101854,c165c3d1-4c0f-56e0-b4e9-61578b42917e,1,58756,58801,75293.0,70229,16492.0,16537,0,0,0,0
101854,a80986a1-612f-23ed-22bc-eacf9bbaab78,1,58830,58861,75489.0,71152,16628.0,16659,0,0,0,0
101854,3a1b8ef9-f87a-dc1e-5b3c-f9c57b7b4dc5,1,59260,59260,75931.0,67902,16671.0,16671,0,0,0,0
