time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
18059,479d5be0-d819-a033-800e-400e728fe07e,64,16566,16566,18059,20924,1493,1493,0,0,0,0
18608,4c693bbf-9253-5094-3f31-19e4abfd0310,64,16566,16566,18608,25084,2042,2042,0,0,0,0
19958,005d539a-d8e3-0d8a-28be-1eae4a4941c3,64,16567,16626,19958,25940,3332,3391,59,0,0,0
20924,59a72878-e5c4-ab9d-e813-68c36b50edeb,64,16566,16566,20924,21347,4358,4358,0,0,0,0
21122,4b7f63f0-4b60-7161-3e43-92c161092e82,64,19725,19784,21122,25504,1338,1397,59,0,0,0
21294,463de7cd-2624-91af-d072-8b7cdcf04af3,64,19724,19724,21294,25771,1570,1570,0,0,0,0
21905,d12f0e69-6d91-8a22-81c0-6d2aab0435f9,64,20580,20639,21905,22389,1266,1325,59,0,0,0
22153,f9d6d733-209c-7e52-d1c8-7cdc3a6a6a52,64,20579,20579,22112,25809,1533,1533,0,0,0,0
22246,5663c48d-fb04-72f6-0fd0-f828a2e06448,64,22093,22093,22246,22750,153,153,0,0,0,0
22614,db9927be-2c17-ab53-7b31-f3bdd1a77289,64,16567,16626,22614,22747,5988,6047,59,0,0,0
22688,59ed7c17-56b7-d953-86f5-af42fd4a3fdf,64,20580,21122,22688,26342,1566,2108,542,0,0,0
22888,f837987b-4596-951c-bf26-69d8b97ca3bd,64,19724,19724,22888,23205,3164,3164,0,0,0,0
23511,ccda772b-f3f9-c3fb-4651-59bba2ca75ad,64,19724,19724,23511,28381,3787,3787,0,0,0,0
23808,73d9b21f-74ea-cf05-82df-63e50e748ff2,64,20580,20639,23808,22774,3169,3228,59,0,0,0
24209,95a87e55-a97a-1690-bd30-435d0f1ecdb9,64,20580,20639,24209,23477,3570,3629,59,0,0,0
25475,43c9f21a-4cc6-b333-14c9-65c7ffa8e1ad,64,19724,19724,25475,29498,5751,5751,0,0,0,0
28568,f45dbbd1-e021-13f9-b04b-dd28ad20aba4,32,26894,26894,28568,30824,1674,1674,0,0,0,0
28628,bc260d61-e652-9fbe-4401-9da2485070d9,64,26894,26894,28620,29469,1726,1726,0,0,0,0
29735,453d7b05-3e0f-27b5-b49c-44d3d76b4582,64,26895,26954,29735,29757,2781,2840,59,0,0,0
31584,5a4dda5a-26c0-93c1-df1c-f3432044df0a,64,26894,26894,31584,30999,4690,4690,0,0,0,0
45846,b8872812-c832-b0c6-40ca-4676fe9d3d0f,64,39128,39128,45846,42513,6718,6718,0,0,0,0
79955,7bd63c59-d7ea-6d5d-1899-4a8bad5d5c2a,64,46177,46177,79955,108301,33778,33778,0,0,0,0
101626,6e4c2b13-04bc-5453-fcee-2f599ef4acfb,64,64148,64148,101626,86748,37478,37478,0,0,0,0
103738,d5c505eb-ca35-3dbb-d821-81e962c02472,64,102293,102293,103738,107228,1445,1445,0,0,0,0
103807,6dab734b-89de-689e-9188-0d4dd96f7b22,64,102296,102353,103807,106304,1454,1511,57,0,0,0
104571,90e58c66-10c4-0164-92e0-cec0bf440417,64,102880,102939,104571,107409,1632,1691,59,0,0,0
104936,4bfecb44-d78d-9826-f309-327e6e756922,64,102879,102879,104936,107270,2057,2057,0,0,0,0
106369,efa8972c-d4c4-be39-b6c1-11ada2e6f414,64,102880,102939,106369,105234,3430,3489,59,0,0,0
106442,80f5501a-6d61-d5b8-28d7-72777f3b8ac6,64,102880,102939,106442,105503,3503,3562,59,0,0,0
106904,b006640b-cc61-3570-4f45-cca466c0d8b6,64,102294,102353,106904,106058,4551,4610,59,0,0,0
108143,f4a51943-f84c-f06d-e905-5133f22bf842,64,102880,102939,108143,108965,5204,5263,59,0,0,0
130508,280ba7ec-bbf0-24d5-5ea0-34fbbdafbb79,64,115503,115503,130508,133492,15005,15005,0,0,0,0
161799,91471e8a-7ede-ad33-d1c0-53239be61d4c,64,161275,161275,161799,162717,524,524,0,0,0,0
163182,90e3c103-0d13-69d2-d33e-61d3112e3f6e,64,162187,162187,163182,163454,995,995,0,0,0,0
174394,a22eea25-6b79-ed8f-5481-2e50ef2ae1cc,64,64148,64148,174394,158316,110246,110246,0,0,0,0
188771,3aa0124d-798f-eb71-06be-735f364e4bbb,64,141897,141897,188771,236788,46874,46874,0,0,0,0
193973,ef5288c1-0c61-7fba-001e-02a138fb7764,64,104807,104807,193973,256608,89166,89166,0,0,0,0
208264,be48840a-9e1f-7fd7-fb05-569b9d36475c,64,141898,141957,208264,232646,66307,66366,59,0,0,0
215875,9b9017b7-b5a9-ae60-9cfc-867e44aed639,64,198389,198389,215875,235647,17486,17486,0,0,0,0
220442,b3a0ec14-d432-b7be-4b1e-295e62a61390,64,198264,198264,220442,223230,22178,22178,0,0,0,0
223873,d1f3d0a6-20f7-59f6-9df0-503b4f626e9a,64,204851,204878,223873,252266,18995,19022,27,0,0,0
228423,cffe9499-77d7-81ab-8259-de970673f2ef,64,204818,204818,228423,223733,23605,23605,0,0,0,0
231706,a60f6d4b-3ae5-02e4-a69b-da6aa7532a0a,64,199985,199985,231706,242048,31721,31721,0,0,0,0
241034,e5106ee7-7a7d-434f-a709-a048d8555cb1,64,204919,204938,241034,250779,36096,36115,19,0,0,0
248070,b1d97384-c419-8ca8-1a29-9aa721d80287,64,204897,204938,248070,247144,43132,43173,41,0,0,0
288131,ba0d9306-b401-f55a-a8dc-da693ab5d005,64,285848,285848,288131,291963,2283,2283,0,0,0,0
288191,b41fbb64-2ede-f019-9e67-e1a7399d1a8b,64,285848,285848,288167,294578,2319,2319,0,0,0,0
289350,4ed05f80-b898-137f-a916-f5ddbb637777,64,285849,285908,289350,289325,3442,3501,59,0,0,0
290783,4a72f034-eab6-f918-f3fc-6cf0cb18754a,64,285848,285848,290783,291645,4935,4935,0,0,0,0
297024,1c2084f4-3c94-fec2-ac88-5c29e62df24b,64,275106,275106,297024,312546,21918,21918,0,0,0,0
301071,4062a629-7393-68cf-468d-4293400910a8,64,275660,275660,301071,295077,25411,25411,0,0,0,0
319770,2ed7e3f7-0a46-9ab4-f833-f215a37cd69c,64,265981,265981,319770,323232,53789,53789,0,0,0,0
340484,defc986d-1ec7-1dea-1acd-debd2a05e4f1,64,50853,50853,340484,607846,289631,289631,0,0,0,0
355512,57987c78-1aac-6e19-10e4-f295c91c253b,32,339260,339260,355512,369115,16252,16252,0,0,0,0
377075,7e3450c8-94a0-e914-5d13-b930b086856c,64,372059,372059,377075,383439,5016,5016,0,0,0,0
377221,b6d09d3f-2c76-cda4-e829-96b32ba095a8,64,353854,353854,377221,395306,23367,23367,0,0,0,0
384676,153025d2-d879-b502-4793-a4c5eef3780d,64,383190,383249,384676,385405,1427,1486,59,0,0,0
387525,2405c33c-1072-ac5a-58c9-3ac694ff24c6,64,383190,383249,387525,385309,4276,4335,59,0,0,0
388075,195de8fc-7932-332d-d227-748e37def057,64,383189,383189,388075,388437,4886,4886,0,0,0,0
389236,08c07a40-df99-2ee9-5be7-37d7abe7d30d,64,383189,383189,389236,386868,6047,6047,0,0,0,0
399454,6c5a42ff-6a52-9fe7-3a9e-06d3f216f4fd,32,383291,383309,399454,401871,16145,16163,18,0,0,0
402980,fd781dd0-7ab8-0404-e910-7e52655c14ca,64,388460,388460,402980,412789,14520,14520,0,0,0,0
404592,eb9a0845-e7a3-5e54-986f-51f1940a9173,64,382569,382569,404592,396668,22023,22023,0,0,0,0
405235,9f9fac12-9058-edc6-3568-3da7564fedc4,64,387324,387324,405235,405797,17911,17911,0,0,0,0
405373,2fddcb84-f1b7-9a0a-6a26-2309db2f42ba,64,399811,399811,405373,407998,5562,5562,0,0,0,0
408554,4f5964ca-f47a-5c6b-9a7a-ae550ce9937e,32,386792,386792,408554,418574,21762,21762,0,0,0,0
417290,5e7d482c-ab62-57fb-a19f-a30bef832bbd,64,383234,383249,417290,426636,34041,34056,15,0,0,0
417350,ccc50157-4d1e-eca2-18ab-5f706c352765,64,375897,375897,417313,431597,41416,41416,0,0,0,0
418106,d7efc5d6-622c-f01a-a0c8-73380a1da7ac,64,390190,390190,418106,423124,27916,27916,0,0,0,0
451787,e72b4cd2-0a44-c0d0-7e37-32df45a79e6d,32,441987,442045,451787,458478,9742,9800,58,0,0,0
454245,b0acd856-2542-45a7-faad-3456f479d739,64,439730,439730,454245,460261,14515,14515,0,0,0,0
456506,fe812d84-6abd-ee14-eefc-a5b88abbf53e,64,441985,441985,456506,455007,14521,14521,0,0,0,0
458190,ac620f66-5176-777f-9c45-e35e7ec39149,64,441986,442045,458190,459052,16145,16204,59,0,0,0
464488,ce19c9e3-0375-3465-566c-a73079fa2d51,64,454847,454847,464488,471042,9641,9641,0,0,0,0
471215,f53d7637-bb9e-acb8-a25e-3bb5773d2de7,64,469765,469765,471215,475684,1450,1450,0,0,0,0
472133,915fe1be-9fbf-c6f9-f0b3-912d208dcf81,64,469765,469765,472133,474199,2368,2368,0,0,0,0
473144,6a8c0fc8-2906-f7d2-2ff4-931d32f8d1ea,64,469766,469825,473144,473101,3319,3378,59,0,0,0
480064,e5d60392-7522-efb9-67a8-fc6fb441520e,64,470732,471215,480064,485440,8849,9332,483,0,0,0
482274,c824dd9b-33e6-fc58-5858-3f9567cb4a86,64,468604,468604,482274,485501,13670,13670,0,0,0,0
483612,be4799ef-19ac-234c-408e-079d8de25f83,64,379865,379865,483612,462277,103747,103747,0,0,0,0
486093,6a6248cd-583b-b0f9-1560-5ac850c87167,64,474125,474125,486093,486168,11968,11968,0,0,0,0
488090,d7bedd64-2c3d-420a-609d-8eb21d75f479,64,470732,470732,488090,482078,17358,17358,0,0,0,0
489476,468d1b94-90f2-9aaf-bb7d-4c0c91f0a496,64,470732,473144,489476,489146,16332,18744,2412,0,0,0
491664,a65cf542-19f2-8e47-ca75-92b544de7004,64,480827,482274,491664,497447,9390,10837,1447,0,0,0
492680,24fb3d3a-08d0-39fa-24a0-d7e514f652e3,64,488705,488705,492680,496315,3975,3975,0,0,0,0
528134,db8ff9e0-81d6-b704-f4e5-908093f61d20,64,48927,48927,528134,443495,479207,479207,0,0,0,0
533463,ba5ddb0a-0337-5e28-6bd2-b5e373b5e5e7,32,523713,523713,533463,542082,9750,9750,0,0,0,0
533523,9202fcdc-6c24-4305-0e40-eabe15904fad,32,523713,523713,533484,541743,9771,9771,0,0,0,0
533523,eea68c44-a7bd-2d53-f3fc-bf095d2d5b5a,32,523715,523773,533517,531215,9744,9802,58,0,0,0
537944,3d06ee50-cef3-cf3d-be57-2f5d53b84cc2,64,458422,458422,537944,584120,79522,79522,0,0,0,0
538124,98cc638a-3777-dfdf-c57a-a4316a00042e,64,523713,523713,538124,540787,14411,14411,0,0,0,0
541194,83bc4316-426d-9788-eba3-7969e1f38d65,64,527814,527814,541194,550028,13380,13380,0,0,0,0
541649,ec3af1c0-820c-82d6-0451-c06ee9452e51,64,468540,468540,541649,519405,73109,73109,0,0,0,0
553227,27d14542-38be-5982-2f8e-b2bbf7e6a5e1,64,549389,549447,553227,554353,3780,3838,58,0,0,0
557033,c1a2c6d1-9f77-0e6b-1d72-472984b34d95,64,549387,549387,557033,557512,7646,7646,0,0,0,0
557160,66de99c7-4ad4-7ade-6865-7a0b05912a14,64,549388,549447,557160,563606,7713,7772,59,0,0,0
559757,9eb88fd5-d8d2-1da3-bb7e-c54b0979cb92,64,549391,549447,559757,563274,10310,10366,56,0,0,0
560401,2e84377e-8573-a350-fd11-abcd0f5a3828,64,551525,551525,560401,573483,8876,8876,0,0,0,0
562511,384dd0b9-1f04-30f7-97ac-5366b7f12e0d,64,551525,551525,562511,572300,10986,10986,0,0,0,0
569543,b7e45f77-155a-2f4b-c065-944a83faadf8,64,50370,50370,569543,422304,519173,519173,0,0,0,0
570816,f3676a37-2a69-9380-b8c8-b9da87ee3a06,64,46667,46667,570816,418655,524149,524149,0,0,0,0
571028,dc18314c-510f-8c61-6129-e7ff18189b01,64,527815,527874,571028,582211,43154,43213,59,0,0,0
571088,629b6715-240d-320e-82e2-8d0146a3f3df,64,570514,570514,571084,571473,570,570,0,0,0,0
571320,57919d9b-9521-b0fe-3ae0-e617d35efb8b,64,496275,496275,571320,665983,75045,75045,0,0,0,0
573444,58e31e60-79dd-d034-1ca4-b5f0c15b73ac,64,572336,572336,573444,572891,1108,1108,0,0,0,0
575865,700a051c-bc0e-9d13-dc0b-2aa657884e3d,64,533251,533251,575865,575742,42614,42614,0,0,0,0
576586,379cac86-2c60-07f7-4b1d-649fa225ecb4,32,575724,575724,576586,576857,862,862,0,0,0,0
581043,ad5eec30-9e5d-272a-4426-4a3a453fdd62,64,545382,545382,581043,596322,35661,35661,0,0,0,0
593776,138b5754-e6b0-e671-fa73-04de3226513c,64,588205,588205,593776,607550,5571,5571,0,0,0,0
594480,07813300-12ac-1acf-82dc-bca23d10afa3,64,593402,593402,594480,595140,1078,1078,0,0,0,0
620859,a58d0e7f-eb32-59f2-3102-a3e66bf56b5e,64,617350,617409,620859,624441,3450,3509,59,0,0,0
621655,ad08ba34-30d6-817d-6314-e061eed02773,64,617351,617409,621655,625123,4246,4304,58,0,0,0
621820,6c8ebc13-dcf9-8f24-2a20-70ec1e892458,64,618990,618990,621820,630816,2830,2830,0,0,0,0
622924,fc864a8f-21bc-c0d3-e8ce-00e16ef3e4cf,64,617351,617409,622924,625152,5515,5573,58,0,0,0
623242,83c821b3-9708-f965-0a31-e7957aa51b94,64,617349,617349,623242,627185,5893,5893,0,0,0,0
640556,d897402f-82e1-5b2d-1bed-d598648c155c,64,639792,639792,640556,640249,764,764,0,0,0,0
646575,f783fd33-18ed-4c57-0a0a-056b18316028,64,639179,639179,646575,659408,7396,7396,0,0,0,0
651516,c640de83-dc80-ce4f-474b-559b27b66b42,64,614177,614177,651516,661315,37339,37339,0,0,0,0
655392,b363caf7-95ff-2475-a5df-723b12c33883,64,644390,644390,655392,656678,11002,11002,0,0,0,0
657495,4faaa183-3a02-5983-2781-6506eddf5727,64,644988,644988,657495,662993,12507,12507,0,0,0,0
658883,f569c3eb-d45e-3086-9f62-4fd65266bcb5,64,644160,644160,658883,665688,14723,14723,0,0,0,0
659561,8f6c0ecc-8050-b30e-14b4-83a68be686f9,64,650261,650261,659561,662365,9300,9300,0,0,0,0
666201,873a57a2-4224-d401-0501-c2a372b6e4ea,64,636888,636888,666201,706312,29313,29313,0,0,0,0
668886,98c9cd00-13a4-135e-337d-dfa45585e365,64,667724,667724,668850,668814,1126,1126,0,0,0,0
669347,4abe1238-79b8-2d58-8e07-291ebb354aec,64,668826,668826,669347,669361,521,521,0,0,0,0
671256,26ba5961-b86d-30be-4119-1b0acb44c06d,64,670072,670072,671256,671216,1184,1184,0,0,0,0
672253,897e0ab6-d3c9-c3f5-6b55-7a51654669c5,64,671721,671721,672253,672284,532,532,0,0,0,0
