time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
912646.0,0bc6e292-b9b4-36d3-61bf-fb714fe2f053,32,911907,911907,912646.0,912694,739.0,739,0,0,0,0
1027987,56a60db5-0776-d49a-688e-8d5d51856418,32,1012685,1012685,1027987,1030737,15302,15302,0,0,0,0
1090006.0,8be5199e-e212-b2e8-a91a-0e8b424a1f16,64,1086205,1086205,1090006.0,1090148,3801.0,3801,0,0,0,0
1286944,c88aca21-b1f4-dd88-48eb-14a58f6d56fd,64,1183530,1183530,1286944,1338384,103414,103414,0,0,0,0
1378771,6828e25c-9307-b36e-eeec-de56dd94b1cc,64,1341622,1341622,1378771,1407610,37149,37149,0,0,0,0
1389398,2057111f-243b-b306-93f6-5b6fd84ccc20,32,1342563,1342563,1389398,1416292,46835,46835,0,0,0,0
1502138,26a4850d-1a6b-88d2-cad7-5ebe91694fbb,32,1440871,1440871,1502138,1511156,61267,61267,0,0,0,0
1689664,924e48b4-504e-4b66-874c-146ccea6c978,32,1686477,1686477,1689664,1689764,3187,3187,0,0,0,0
1799738,994d4c03-7154-74b9-70ce-68ab7ec9ef95,32,1795351,1795351,1799738,1801898,4387,4387,0,0,0,0
1811085,fdecc58d-73fe-e1a3-fed0-24cbb6f37bd4,64,1795395,1795411,1811085,1818084,15674,15690,16,0,0,0
1815425.0,b9e1aa73-bcaa-8722-923f-720a675684ce,16,1811748,1811748,1815425.0,1815451,3677.0,3677,0,0,0,0
1992624,83d97b4c-b245-ab9c-2b4e-1135d02e4ccc,32,1991177,1991177,1992624,1993275,1447,1447,0,0,0,0
1995659.0,cae322c3-6896-a57b-b7e1-1681fe84f0fe,64,1994814,1994814,1995659.0,1996854,845.0,845,0,0,0,0
1995906.0,e34a4e23-690a-3f42-6bae-63402ef3f589,32,1994814,1994814,1995906.0,1996954,1092.0,1092,0,0,0,0
1996281.0,7b5aaea7-fd77-319f-240e-78ce0690b4f3,8,1994814,1994814,1996281.0,1996728,1467.0,1467,0,0,0,0
1997668.0,903ce3b1-6158-0ec7-305c-b0aed795187f,64,1994814,1994814,1997668.0,1999600,2854.0,2854,0,0,0,0
1997795.0,c9425b82-0c20-1760-c14f-5b9f82a54c56,64,1994814,1994814,1997795.0,2000015,2981.0,2981,0,0,0,0
2001582.0,569d7aeb-640e-50e7-6c10-56b347c3c463,64,1995038,1995038,2001582.0,2002497,6544.0,6544,0,0,0,0
2038307,37eb9827-869c-a44f-11d0-dc7af56ccffa,32,2037760,2037760,2038307,2039156,547,547,0,0,0,0
2042145,f60249b5-2637-fce4-0049-f6b8f7d86a56,64,2041481,2041538,2042145,2043544,607,664,57,0,0,0
2042145,157470f1-be01-0fe7-6b09-ea4293e4d5f7,64,2041478,2041478,2042145,2044185,667,667,0,0,0,0
2042212,fd28750f-5868-3a1b-6ccb-cb41d7b205e5,64,2041486,2041538,2042212,2044149,674,726,52,0,0,0
2042699,cf61ea35-d636-9272-2309-33ad1b3eaba1,32,2041486,2041538,2042699,2043315,1161,1213,52,0,0,0
2042766,e9f746e7-1fd3-a8d0-77a4-d097aaa22344,64,2041488,2041538,2042766,2043199,1228,1278,50,0,0,0
2042893,ad3c919f-d0dc-b7a3-ef0a-d184a5ea3158,16,2041493,2041538,2042893,2045447,1355,1400,45,0,0,0
2043020,92ef8d59-0ad1-b7b6-6d35-20b7b937c04f,32,2041479,2041538,2043020,2044738,1482,1541,59,0,0,0
2043087,e324f5db-6850-18bf-f5c3-e7f5583d2337,32,2041486,2041538,2043087,2043743,1549,1601,52,0,0,0
2043154,d05858ea-e1d2-6681-4c9e-7893f1ca8560,32,2041493,2041538,2043154,2043310,1616,1661,45,0,0,0
2043235.0,ff4b3804-1b58-69fa-8880-f906cef516c8,64,2041480,2041538,2043235.0,2045977,1697.0,1755,58,0,0,0
2043235.0,9e876040-4c2b-a24c-8446-a29ac6c753a3,64,2042272,2042272,2043235.0,2045564,963.0,963,0,0,0,0
2043302.0,c578f4f4-9b18-276a-1d7b-83630db26722,64,2042269,2042272,2043302.0,2044370,1030.0,1033,3,0,0,0
2043369.0,e566a39e-41a3-e739-6a67-3cffe0e36d7a,16,2041489,2041538,2043369.0,2043897,1831.0,1880,49,0,0,0
2043436.0,9ba585ae-cb96-4524-a5a4-14b21956673f,16,2041478,2041478,2043436.0,2043884,1958.0,1958,0,0,0,0
2043503.0,375af79e-9f3e-0f38-ad73-286bf517aed0,32,2041492,2041538,2043503.0,2044506,1965.0,2011,46,0,0,0
2043503.0,d5672f5d-20bb-45b0-a015-7233baf90557,32,2042270,2042272,2043503.0,2045559,1231.0,1233,2,0,0,0
2043503.0,16b3c475-4080-9548-0f25-152b27ce0017,16,2041480,2041538,2043503.0,2044370,1965.0,2023,58,0,0,0
2043570.0,f8a5764a-87c5-3450-4c78-7ac622c97943,16,2041482,2041538,2043570.0,2043852,2032.0,2088,56,0,0,0
2043570.0,2838c714-d121-1aed-eb81-e22464535f72,16,2041479,2041538,2043570.0,2043987,2032.0,2091,59,0,0,0
2043637.0,1ccd3552-b1e0-e9ad-bf80-b3f8b3ebc460,16,2041484,2041538,2043637.0,2044788,2099.0,2153,54,0,0,0
2043764.0,5eabfb1c-fda3-7293-d7b3-0cb4bcf71f08,64,2042276,2042332,2043764.0,2044314,1432.0,1488,56,0,0,0
2043764.0,08b52947-9814-c00c-027d-df7ed31c63fb,64,2042273,2042332,2043764.0,2046577,1432.0,1491,59,0,0,0
2043764.0,13e7b504-c58a-ac51-2fa8-e33b2a78ae7c,32,2042280,2042332,2043764.0,2044057,1432.0,1484,52,0,0,0
2043831.0,5995e5f4-4c85-45c1-b159-f8a48a802429,64,2042280,2042332,2043831.0,2044397,1499.0,1551,52,0,0,0
2043831.0,a9129abc-cda1-c26e-a17d-b91d07059d15,32,2042267,2042272,2043831.0,2044618,1559.0,1564,5,0,0,0
2043898.0,b77c1be6-febe-e6a6-9eb5-d8d29620818d,64,2042275,2042332,2043898.0,2045932,1566.0,1623,57,0,0,0
2043975.0,e4d479e7-ace8-c3d1-e0b4-3a731eb6dd1c,16,2041490,2041538,2043975.0,2044634,2437.0,2485,48,0,0,0
2044042.0,6f6656b4-abd1-4dd5-45d8-1a459a3336ee,32,2041480,2041538,2044042.0,2045971,2504.0,2562,58,0,0,0
2044042.0,c83ae2b3-f6f4-fc48-e6bd-7f5ecf237be0,16,2041478,2041478,2044042.0,2044833,2564.0,2564,0,0,0,0
2044109.0,5f89a98c-2d6d-c2cb-2eee-dca934664ef1,32,2042267,2042272,2044109.0,2044439,1837.0,1842,5,0,0,0
2044236.0,32978c7d-37b3-b0f6-0278-2c34ed809b95,32,2042267,2042272,2044236.0,2045554,1964.0,1969,5,0,0,0
