time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63
9940
11086
11146
11326
11593
11664
11724
11851
11934
12219
12324
12759
12819
13011
13513
13621
13938
14106
14166
14226
14286
14562
14622
15471
15588
15950
16010
16227
16978
17820
18460
19277
20907
21666
22159
22219
32465
36794
36854
36914
37087
37210
37270
37391
37451
37635
37815
37875
37989
38187
38247
38307
38367
38545
39078
39263
39458
39518
39701
39842
40051
40234
40407
40627
40774
40834
40902
40962
41502
41593
41865
42064
42498
42558
42636
42908
43006
43272
43559
43664
43724
44171
44281
44480
45378
46717
47071
49578
49691
50982
51173
51408
51468
51709
53514
53702
53945
54100
54160
54335
54395
54791
54851
54911
54971
55031
55091
55151
55211
55271
55331
55874
55934
55994
56441
56501
56639
56699
56937
57142
57202
57507
57803
57863
57979
58293
58407
58527
58587
58741
58801
58861
59260
59814
60164
60571
60866
61240
61934
62042
62211
62981
63288
63477
63785
64684
64923
64983
65778
66792
66856
68153
68374
68564
68625
68685
69044
69163
69421
70520
71834
72044
72104
72164
72238
72856
73087
73383
73506
73702
76464
78777
79487
101854
101914
104172
104761
104931
104991
105290
105526
105586
105646
105725
105915
106570
106823
106892
106952
107012
107357
107417
107477
107827
108150
108221
108467
108586
108701
109360
109609
109891
110960
111020
111495
111708
112515
112575
113286
113736
114086
115157
115432
116644
116770
118404
118543
120968
123124
138028
138088
138148
138208
138384
138444
138504
138764
138824
138884
139032
139244
139304
139364
139526
139694
139917
139977
140037
140347
140407
140578
140702
140770
140830
141761
142085
142377
142775
142835
143031
143098
143433
143869
144186
144458
146144
147929
148855
150694
150754
150814
150874
150934
150994
151054
151132
151192
151252
151354
151515
151575
151635
151856
152118
152223
152283
152365
152444
152504
152636
152696
152911
152971
153114
153222
153282
153642
153710
153770
153830
153890
154086
154146
154641
154905
154965
155025
155182
155527
155745
155805
155865
155925
156079
156139
156244
156304
156364
156424
156503
156563
156647
156707
156811
156871
157018
157163
157354
157530
157590
157845
157919
157979
158039
158168
158290
158465
158525
158585
158685
158827
158887
159029
159122
159182
159242
159476
159617
159677
159828
159888
160066
160126
160186
160246
160306
160405
160476
160661
160721
160955
161015
161107
161315
161375
161454
161592
161799
161859
162045
162157
162306
162366
162650
162758
162818
162960
163020
163101
163259
163319
163459
163519
163671
163731
163791
163859
163919
163979
164071
164131
164329
164529
165119
165465
166197
166464
167044
167404
167620
167971
168063
169382
169442
169819
169931
170844
171097
171562
172251
172804
173073
173261
174301
176038
176460
176755
176975
177051
177116
177813
178280
178355
178729
179089
179432
179969
180029
180263
180380
180677
181010
182169
182620
182680
183437
183497
184114
184174
185494
186329
186620
186931
187225
187905
187987
189643
189714
190458
191345
192131
192205
192793
192899
193178
193266
193510
194243
194482
194738
194811
195826
196403
196463
197372
197435
198057
198331
198519
199025
199842
200339
200446
200865
200966
201394
202085
202328
203453
203684
203834
204083
204920
205179
205571
205995
206218
207664
208011
209183
210181
210264
210792
210854
210946
213319
214137
214579
214777
215747
216251
216449
216979
217589
218928
219632
220119
220810
222064
222354
223110
223523
223883
225088
226329
228371
487031
487357
487417
487528
487588
487722
487782
487890
487950
488010
488070
488130
488190
488250
488392
488452
491325
491385
491445
491505
491565
491625
491685
491745
496711
496896
496991
497051
497111
497285
497369
497429
497489
497736
497863
497923
498001
498071
498607
498667
498967
499027
499087
499382
499533
499602
499662
499722
499782
499891
499951
500233
500676
501219
501353
501518
501837
502326
502601
503222
503415
503615
503915
504126
505228
505385
505776
505928
505998
506058
507742
507900
507982
508910
509336
510556
510782
511133
511372
511516
511836
512040
512320
513073
513259
513319
513939
514068
515727
515787
516776
517199
517598
517962
518201
518261
519258
524013
531563
531792
531916
531976
532044
532276
532336
532396
532456
532664
532724
532789
532895
532955
533184
533244
533310
533423
533510
533570
533662
533722
533812
533872
533973
534033
534321
534381
535012
535152
535404
535654
537088
537692
538434
539028
539190
539701
539761
540283
540757
541246
541500
541666
542935
543803
544320
546006
551042
601643
609561
609621
614824
628304
634168
670945
671213
671865
671999
672931
672991
673715
673775
674233
674392
674641
675227
675397
675457
675868
675928
676092
676567
676719
676823
676991
677061
677159
677585
677645
677784
677844
677907
678131
678563
678634
678713
678797
678857
678971
679041
679491
679711
679771
680237
680370
680430
680521
681087
681147
681207
681409
681553
681613
681701
681803
682143
682210
682378
683791
683873
684036
685045
789899
789959
790019
790368
790520
790632
790959
791119
791440
791798
791946
792006
792441
792754
792814
793351
793411
793824
794524
794584
794709
794769
795639
795753
796159
796393
796593
797160
797764
798948
801255
930955
958007
958067
958127
958187
958247
958307
958367
958427
958487
958547
958607
958667
958727
958787
958847
958907
958967
959027
959087
959147
959207
959267
959327
959387
959447
959507
959567
959627
959687
959747
959807
959867
959927
959987
960047
960119
960179
960239
960301
960361
960440
960500
960560
960620
960680
960740
960800
960860
960999
961059
961119
961179
961239
961299
961367
961427
961487
961547
961607
961667
961750
961810
961870
961930
961990
962050
962110
962170
962353
962413
962473
962533
962593
962666
962726
962820
962880
962940
963000
963088
963148
963208
963268
963328
963472
964003
964063
964401
964838
964898
964958
965018
965078
965260
965538
965912
966055
966217
966530
966590
966650
966795
967283
967795
967855
967915
968027
968212
968292
968352
968522
968810
969279
969339
969677
969737
970132
970192
970719
970800
971133
971398
971458
971846
971906
972006
972129
972189
972249
972503
972589
972649
972716
972819
972916
973061
973148
973232
973718
973885
973957
974420
974486
974995
975182
975345
975808
975868
976025
976116
976300
976368
976428
976522
976720
976780
976939
977260
977450
977717
977777
977931
977991
978228
978747
978845
979356
979474
979628
979688
979748
979808
979902
980399
980459
981106
981281
981359
981419
981487
982289
982503
982751
983041
983166
983954
984354
984720
984838
985052
985150
985256
985341
985424
985829
985890
986057
986237
986587
986690
986844
987488
987548
987626
987844
988015
988151
988211
988271
988474
988814
988889
989499
989559
989619
989721
989787
990200
990747
991221
991471
991616
991840
991900
992147
992847
992907
993332
994055
995009
995153
995594
995722
997020
997080
1041556
1149724
1150289
1660463
1660544
1662242
1667394
1674993
1675832
1689531
1689591
1689651
1689711
1689771
1689831
1689891
1690017
1690580
1690922
1692079
1693711
1694373
1694588
1694648
1694896
1695025
1695085
1695272
1695411
1695471
1695531
1695741
1695801
1696128
1696188
1696291
1696356
1696416
1696476
1696536
1696598
1696658
1696718
1696778
1696838
1697015
1697581
1699852
1699912
1700042
1700750
1701263
1701323
1704527
1706957
1707462
1708133
1708789
1710027
1710173
1710233
1710307
1710367
1710427
1710509
1710569
1710629
1710738
1710848
1710908
1710968
1711028
1711088
1711186
1711246
1711370
1711430
1714477
1718223
1718463
1723829
1724677
1727164
1728506
1733341
1733580
1735948
1738433
1738493
1738553
1738904
1738964
1743541
1743601
1744442
1745384
1746221
1747498
1748031
1748537
1748794
1749036
1749096
1749198
1749707
1749813
1749914
1749992
1750052
1750166
1750411
1750581
