time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
9940,0,0,0,0,0,1,0,0
11140,0,0,0,0,0,3,0,0
11140,0,0,0,0,0,3,0,0
11140,0,0,0,0,0,3,0,0
11140,0,0,0,0,0,3,0,0
11380,0,0,0,0,0,4,0,0
11380,0,0,0,0,0,4,0,0
11380,0,0,0,0,0,4,0,0
11380,0,0,0,0,0,4,0,0
11380,0,0,0,0,0,4,0,0
11680,0,0,0,0,0,5,0,0
11740,0,0,0,0,0,6,0,0
11740,0,0,0,0,0,6,0,0
11860,0,0,0,0,0,7,0,0
11860,0,0,0,0,0,7,0,0
11980,0,0,0,0,0,8,0,0
11980,0,0,0,0,0,8,0,0
11980,0,0,0,0,0,8,0,0
11980,0,0,0,0,0,8,0,0
12220,0,0,0,0,0,9,0,0
12220,0,0,0,0,0,9,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12340,0,0,0,0,0,10,0,0
12760,0,0,0,0,0,11,0,0
12760,0,0,0,0,0,11,0,0
12760,0,0,0,0,0,11,0,0
12760,0,0,0,0,0,11,0,0
12760,0,0,0,0,0,11,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13060,0,0,0,0,0,12,0,0
13660,0,0,0,0,0,13,0,0
13660,0,0,0,0,0,13,0,0
13660,0,0,0,0,0,13,0,0
13660,0,0,0,0,0,13,0,0
13660,0,0,0,0,0,13,0,0
13960,0,0,0,0,0,14,0,0
13960,0,0,0,0,0,14,0,0
13960,0,0,0,0,0,14,0,0
14140,0,0,0,0,0,15,0,0
14200,0,0,0,0,0,16,0,0
14260,0,0,0,0,0,17,0,0
14260,0,0,0,0,0,17,0,0
14260,0,0,0,0,0,17,0,0
14260,0,0,0,0,0,17,0,0
14260,0,0,0,0,0,17,0,0
14260,0,0,0,0,0,17,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
14620,0,0,0,0,0,18,0,0
