time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
5396,4bb42dcf-d655-0689-6a5f-1b7f5562a1cb,1,2816,9223372036854775807,5396,4324,-9223372036854770411,2580,0,0,0,0
5396,e1556165-9535-4a4d-64ea-20fca52b6098,1,2817,9223372036854775807,5396,5525,-9223372036854770411,2579,0,0,0,0
10616,964399d5-12c6-ad0d-e513-28b5937617df,1,7900,9223372036854775807,10616,9725,-9223372036854765191,2716,0,0,0,0
10616,e1f5ecf7-3d12-b624-2510-0c72e8a5031f,1,7900,9223372036854775807,10616,11347,-9223372036854765191,2716,0,0,0,0
15836,30b78ee1-7cae-46f5-02f7-ea05d05658b2,1,7899,9223372036854775807,15836,15355,-9223372036854759971,7937,0,0,0,0
15836,355d3e0c-c631-1191-eb51-ac472ccbad70,1,7899,9223372036854775807,15836,16620,-9223372036854759971,7937,0,0,0,0
15836,7343d6cd-0bbd-adfa-4ed2-2b1201e7349c,1,7899,9223372036854775807,15836,18381,-9223372036854759971,7937,0,0,0,0
15896,c9e896e3-0c4e-b5e5-9433-1bc0bc5af34e,1,7899,9223372036854775807,15896,19654,-9223372036854759911,7997,0,0,0,0
15896,0e6acfaa-5926-f128-9c9f-f82e87e3f85b,1,7892,9223372036854775807,15896,14978,-9223372036854759911,8004,0,0,0,0
15956,719b21ae-4e91-5866-2cac-236dc98ef3d0,1,7893,9223372036854775807,15956,13646,-9223372036854759851,8063,0,0,0,0
15956,7f51b999-e03c-a958-8736-4aa2e4a9b97a,1,7900,9223372036854775807,15956,15552,-9223372036854759851,8056,0,0,0,0
15956,9efc5443-952c-390a-ad26-6ccd6aaa34ec,1,7899,9223372036854775807,15956,16613,-9223372036854759851,8057,0,0,0,0
16016,9e234573-8166-b84b-7c62-c0307741cf44,1,7900,9223372036854775807,16016,15244,-9223372036854759791,8116,0,0,0,0
16016,bb72819f-04db-f94d-e4c1-2cb8ae0d0908,1,7893,9223372036854775807,16016,14310,-9223372036854759791,8123,0,0,0,0
16016,bff23645-08c8-2cc9-2378-e00f27612a07,1,7893,9223372036854775807,16016,13759,-9223372036854759791,8123,0,0,0,0
16016,49c636ae-fe72-166b-703e-6cdc1a205315,1,7893,9223372036854775807,16016,17439,-9223372036854759791,8123,0,0,0,0
16016,0f440d77-09b4-0e73-a7d0-298c819526ca,1,7893,9223372036854775807,16016,12627,-9223372036854759791,8123,0,0,0,0
16076,141c62a5-cc9e-577c-d9e0-c360a8cf4c38,1,7900,9223372036854775807,16076,15479,-9223372036854759731,8176,0,0,0,0
16136,71975d62-a203-aa39-4339-7cd8c741ecf3,1,7893,9223372036854775807,16136,15672,-9223372036854759671,8243,0,0,0,0
16196,808fe9cf-d428-5b58-7089-79ccebbe8617,1,7892,9223372036854775807,16196,13080,-9223372036854759611,8304,0,0,0,0
16316,68205818-267c-63e6-7e1b-21b8863529e0,1,7893,9223372036854775807,16316,19612,-9223372036854759491,8423,0,0,0,0
31316,84757257-b378-ad7a-e59f-939202800850,1,5411,9223372036854775807,31316,19310,-9223372036854744491,25905,0,0,0,0
31376,aa409475-91e9-95e5-5f61-0405f7f39cf5,1,5350,9223372036854775807,31376,41241,-9223372036854744431,26026,0,0,0,0
31376,b718bbe7-6be0-36df-3c0f-231c12c50f7f,1,5369,9223372036854775807,31376,22755,-9223372036854744431,26007,0,0,0,0
31436,f7d9ff4d-3008-372c-3bd4-a9dc621399da,1,5521,9223372036854775807,31436,21664,-9223372036854744371,25915,0,0,0,0
31436,b6dd4de3-47a6-55f8-b961-28c2e0812dfd,1,5558,9223372036854775807,31436,30011,-9223372036854744371,25878,0,0,0,0
31436,21dc0fb0-33c5-eb3c-8aa4-34805ad11fa0,1,5486,9223372036854775807,31436,39506,-9223372036854744371,25950,0,0,0,0
31496,fbd776a7-78c8-41f0-49f4-bed99a5dfef4,1,5388,9223372036854775807,31496,27270,-9223372036854744311,26108,0,0,0,0
31496,32d7e6c1-e178-3f77-cf92-8bc87ff59234,1,5457,9223372036854775807,31496,36203,-9223372036854744311,26039,0,0,0,0
31556,fe037c8a-ff09-73f0-e089-da179fe6a2f1,1,5681,9223372036854775807,31556,41036,-9223372036854744251,25875,0,0,0,0
31616,0bf8124e-3379-a03a-a3be-ad0c5a68a7c4,1,5486,9223372036854775807,31616,21403,-9223372036854744191,26130,0,0,0,0
31676,b0bf5454-deac-f1f2-e5f4-baa9e701f1ad,1,5736,9223372036854775807,31676,31921,-9223372036854744131,25940,0,0,0,0
31796,65dee1fc-5ad9-e39c-5751-bf72427cd2bb,1,5860,9223372036854775807,31796,32269,-9223372036854744011,25936,0,0,0,0
31856,4acb0f7f-52ae-db52-528f-2d1f6718a1ad,1,5991,9223372036854775807,31856,27527,-9223372036854743951,25865,0,0,0,0
31856,08ca3799-e8cb-fbfc-dd42-693de1075042,1,5860,9223372036854775807,31856,28693,-9223372036854743951,25996,0,0,0,0
