time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
16566,0,0,0,0,0,3,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
16626,0,0,0,0,0,5,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
19746,0,0,0,0,0,10,0,0
20466,0,0,0,0,0,10,0,0
20466,0,0,0,0,0,10,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
20586,0,0,0,0,0,15,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22146,0,0,0,0,0,16,0,0
22806,0,0,0,0,0,16,0,0
