time,idle_node,busy_node,full_node,fra_gpu,busy_gpu,pending_job,running_job,completed_job,len_g1,len_g2,len_g4,len_g8,len_g16,len_g32,len_g64
1999,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0
2059,127,1,0,6,2,0,2,0,1,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0
2119,127,1,0,7,1,0,24,0,1,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0
3895,126,2,0,7,9,0,25,0,1,0,0,1,0,0,0
3895,0,0,0,0,0,0,0,0
5997,125,3,0,14,10,0,26,0,2,0,0,1,0,0,0
5997,0,0,0,0,0,0,0,0
8745,125,3,0,14,10,0,26,1,2,0,0,1,0,0,0
8745,0,0,0,0,0,0,0,1
10576,124,4,0,14,18,0,22,6,2,0,0,2,0,0,0
10576,0,0,0,0,0,0,0,5
13239,123,5,0,14,26,0,23,6,2,0,0,3,0,0,0
13239,0,0,0,0,0,0,0,5
18742,123,5,0,14,26,0,19,11,2,0,0,3,0,0,0
18742,0,0,0,0,0,0,0,7
19567,122,6,0,14,34,0,20,11,2,0,0,4,0,0,0
19567,0,0,0,0,0,0,0,7
19627,122,6,0,13,35,0,21,11,2,0,0,4,0,0,0
19627,0,0,0,0,0,0,0,7
20542,122,6,0,12,36,0,20,13,2,0,0,4,0,0,0
20542,0,0,0,0,0,0,0,8
20602,122,6,0,13,35,0,21,13,2,0,0,4,0,0,0
20602,0,0,0,0,0,0,0,8
21951,122,6,0,12,36,0,20,15,2,0,0,4,0,0,0
21951,0,0,0,0,0,0,0,9
22011,121,7,0,14,42,0,21,15,2,0,0,5,0,0,0
22011,0,0,0,0,0,0,0,9
22071,120,8,0,14,50,0,22,15,2,0,0,6,0,0,0
22071,0,0,0,0,0,0,0,9
22709,119,9,0,14,58,0,23,15,2,0,0,7,0,0,0
22709,0,0,0,0,0,0,0,9
23025,118,10,0,14,66,0,24,15,2,0,0,8,0,0,0
23025,0,0,0,0,0,0,0,9
23085,118,10,0,13,67,0,25,15,2,0,0,8,0,0,0
23085,0,0,0,0,0,0,0,9
24254,118,10,0,12,68,0,21,20,2,0,0,8,0,0,0
24254,0,0,0,0,0,0,0,10
24314,119,9,0,7,65,0,22,20,1,0,0,8,0,0,0
24314,0,0,0,0,0,0,0,10
24966,119,9,0,7,65,0,23,20,1,0,0,8,0,0,0
24966,0,0,0,0,0,0,0,10
25026,118,10,0,14,66,0,24,20,2,0,0,8,0,0,0
25026,0,0,0,0,0,0,0,10
25824,119,9,0,14,58,0,58,21,2,0,0,7,0,0,0
25824,0,0,0,0,0,0,0,11
25884,118,10,0,21,59,0,59,21,3,0,0,7,0,0,0
25884,0,0,0,0,0,0,0,11
25967,118,10,0,20,60,0,60,21,3,0,0,7,0,0,0
25967,0,0,0,0,0,0,0,11
26027,118,10,0,19,61,0,61,21,3,0,0,7,0,0,0
26027,0,0,0,0,0,0,0,11
26656,118,10,0,18,62,0,60,23,3,0,0,7,0,0,0
26656,0,0,0,0,0,0,0,11
27167,117,11,0,18,70,0,60,24,3,0,0,8,0,0,0
27167,0,0,0,0,0,0,0,11
27285,117,11,0,17,71,0,61,24,3,0,0,8,0,0,0
27285,0,0,0,0,0,0,0,11
27464,117,11,0,16,72,0,62,24,3,0,0,8,0,0,0
27464,0,0,0,0,0,0,0,11
29734,118,10,0,15,65,0,62,25,3,0,0,7,0,0,0
29734,0,0,0,0,0,0,0,12
30190,117,11,0,19,69,0,63,25,3,0,1,7,0,0,0
30190,0,0,0,0,0,0,0,12
31670,117,11,0,15,73,0,62,27,3,0,1,7,0,0,0
31670,0,0,0,0,0,0,0,12
31730,116,12,0,19,77,0,63,27,3,0,1,8,0,0,0
31730,0,0,0,0,0,0,0,12
34073,116,12,0,15,81,0,58,33,3,0,0,9,0,0,0
34073,0,0,0,0,0,0,0,15
35825,116,12,0,15,81,0,55,37,3,0,0,9,0,0,0
35825,0,0,0,0,0,0,0,16
35885,115,13,0,15,89,0,56,37,3,0,0,10,0,0,0
35885,0,0,0,0,0,0,0,16
35952,114,14,0,15,97,0,57,37,3,0,0,11,0,0,0
35952,0,0,0,0,0,0,0,16
37367,113,15,0,15,105,0,56,39,3,0,0,12,0,0,0
37367,0,0,0,0,0,0,0,16
37821,112,16,0,15,113,0,56,40,3,1,0,12,0,0,0
37821,0,0,0,0,0,0,0,16
38299,111,17,0,15,121,0,57,40,3,1,0,13,0,0,0
38299,0,0,0,0,0,0,0,16
38714,111,17,0,13,123,0,55,43,3,1,0,13,0,0,0
38714,0,0,0,0,0,0,0,17
39223,111,17,0,11,125,0,55,44,3,1,0,13,0,0,0
39223,0,0,0,0,0,0,0,17
39689,111,17,0,10,126,0,56,44,3,1,0,13,0,0,0
39689,0,0,0,0,0,0,0,17
39749,110,18,0,17,127,0,57,44,4,1,0,13,0,0,0
39749,0,0,0,0,0,0,0,17
40004,110,18,0,16,128,0,58,44,4,1,0,13,0,0,0
40004,0,0,0,0,0,0,0,17
40065,110,18,0,15,129,0,59,44,4,1,0,13,0,0,0
40065,0,0,0,0,0,0,0,17
40125,110,18,0,14,130,0,59,45,4,1,0,13,0,0,0
40125,0,0,0,0,0,0,0,17
40294,110,18,0,13,131,0,61,45,4,1,0,13,0,0,0
40294,0,0,0,0,0,0,0,17
40354,110,18,0,12,132,0,62,45,4,1,0,13,0,0,0
40354,0,0,0,0,0,0,0,17
42442,109,19,0,19,133,0,61,47,5,1,0,13,0,0,0
42442,0,0,0,0,0,0,0,17
59960,109,19,0,21,131,0,47,62,5,0,0,14,0,0,0
59960,0,0,0,0,0,0,0,21
74021,113,15,0,7,113,0,44,66,1,0,0,14,0,0,0
74021,0,0,0,0,0,0,0,21
75446,112,16,0,7,121,0,45,66,1,0,0,15,0,0,0
75446,0,0,0,0,0,0,0,21
75506,111,17,0,7,129,0,46,66,1,0,0,16,0,0,0
75506,0,0,0,0,0,0,0,21
78680,108,20,0,7,153,0,49,66,1,0,0,19,0,0,0
78680,0,0,0,0,0,0,0,21
78740,107,21,0,14,154,0,50,66,2,0,0,19,0,0,0
