time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
47769,0,0,0,0,0,31,3,21
48569,0,0,0,0,0,32,3,21
48809,0,0,0,0,0,33,3,21
49049,0,0,0,0,0,34,3,21
50288,0,0,0,0,0,35,3,21
50769,0,0,0,0,0,36,3,21
51009,0,0,0,0,0,37,3,21
51657,0,0,0,0,0,38,3,21
52449,0,0,0,0,0,37,3,22
52749,0,0,0,0,0,38,3,22
53759,0,0,0,0,0,39,3,22
54182,0,0,0,0,0,40,3,22
54702,0,0,0,0,0,41,3,22
55341,0,0,0,0,0,42,3,22
56698,0,0,0,0,0,43,3,22
57360,0,0,0,0,0,44,3,22
57810,0,0,0,0,0,45,3,22
58415,0,0,0,0,0,46,3,22
58655,0,0,0,0,0,47,4,22
58895,0,0,0,0,0,47,3,23
59576,0,0,0,0,0,47,4,23
63253,0,0,0,0,0,48,4,23
64063,0,0,0,0,0,49,4,23
64303,0,0,0,0,0,49,3,23
64543,0,0,0,0,0,49,4,23
64783,0,0,0,0,0,50,4,23
65309,0,0,0,0,0,51,4,23
65549,0,0,0,0,0,51,3,24
68928,0,0,0,0,0,51,4,24
70253,0,0,0,0,0,52,4,24
70493,0,0,0,0,0,52,3,25
70733,0,0,0,0,0,51,3,26
70973,0,0,0,0,0,52,3,26
72722,0,0,0,0,0,53,3,26
72962,0,0,0,0,0,54,3,26
73202,0,0,0,0,0,53,3,27
73609,0,0,0,0,0,53,4,27
73849,0,0,0,0,0,53,3,28
75064,0,0,0,0,0,52,3,29
75995,0,0,0,0,0,50,4,30
76351,0,0,0,0,0,51,4,30
77127,0,0,0,0,0,52,4,30
77680,0,0,0,0,0,53,4,30
77962,0,0,0,0,0,54,4,30
78677,0,0,0,0,0,54,5,30
79273,0,0,0,0,0,54,4,31
81511,0,0,0,0,0,55,4,31
81751,0,0,0,0,0,56,4,31
82157,0,0,0,0,0,55,4,31
82894,0,0,0,0,0,56,4,31
84440,0,0,0,0,0,57,4,31
86396,0,0,0,0,0,58,4,31
87610,0,0,0,0,0,59,4,31
89101,0,0,0,0,0,60,4,31
89759,0,0,0,0,0,61,4,31
90500,0,0,0,0,0,62,4,31
91000,0,0,0,0,0,63,4,31
91240,0,0,0,0,0,64,4,31
92888,0,0,0,0,0,65,4,31
93648,0,0,0,0,0,66,4,31
93888,0,0,0,0,0,67,4,31
94481,0,0,0,0,0,68,4,31
95078,0,0,0,0,0,69,4,31
95475,0,0,0,0,0,70,4,31
95857,0,0,0,0,0,71,4,31
96553,0,0,0,0,0,72,4,31
97433,0,0,0,0,0,73,4,31
98286,0,0,0,0,0,74,4,31
98526,0,0,0,0,0,74,3,31
98837,0,0,0,0,0,75,3,31
99077,0,0,0,0,0,76,3,31
99317,0,0,0,0,0,78,3,31
100063,0,0,0,0,0,79,3,31
101839,0,0,0,0,0,80,3,31
103281,0,0,0,0,0,81,3,31
104716,0,0,0,0,0,82,3,31
106242,0,0,0,0,0,83,3,31
106507,0,0,0,0,0,84,3,31
108167,0,0,0,0,0,85,3,31
109173,0,0,0,0,0,86,3,31
109413,0,0,0,0,0,89,3,31
110029,0,0,0,0,0,88,3,31
110547,0,0,0,0,0,89,3,31
110806,0,0,0,0,0,90,3,31
111046,0,0,0,0,0,90,3,31
111411,0,0,0,0,0,89,3,31
111792,0,0,0,0,0,90,3,31
112128,0,0,0,0,0,89,3,31
112368,0,0,0,0,0,91,3,31
112608,0,0,0,0,0,92,3,31
113068,0,0,0,0,0,93,3,31
113308,0,0,0,0,0,94,3,31
113548,0,0,0,0,0,94,3,31
113876,0,0,0,0,0,93,3,31
114491,0,0,0,0,0,92,3,31
114731,0,0,0,0,0,92,3,31
115186,0,0,0,0,0,93,3,31
115535,0,0,0,0,0,94,3,31
116113,0,0,0,0,0,95,3,31
116353,0,0,0,0,0,96,3,31
116593,0,0,0,0,0,97,3,31
117066,0,0,0,0,0,98,3,31
117306,0,0,0,0,0,99,3,31
117546,0,0,0,0,0,100,3,31
119046,0,0,0,0,0,99,3,31
119428,0,0,0,0,0,100,3,31
120070,0,0,0,0,0,101,3,31
120310,0,0,0,0,0,102,3,31
121119,0,0,0,0,0,103,3,31
122648,0,0,0,0,0,104,3,31
122888,0,0,0,0,0,107,3,31
123128,0,0,0,0,0,105,4,31
123368,0,0,0,0,0,104,4,31
123608,0,0,0,0,0,104,3,31
123967,0,0,0,0,0,105,3,31
124207,0,0,0,0,0,105,3,31
125222,0,0,0,0,0,106,3,31
126242,0,0,0,0,0,107,3,31
126578,0,0,0,0,0,106,3,31
126950,0,0,0,0,0,107,3,31
127190,0,0,0,0,0,108,3,31
128908,0,0,0,0,0,107,3,31
129972,0,0,0,0,0,105,4,31
130212,0,0,0,0,0,105,3,31
130516,0,0,0,0,0,106,3,31
131955,0,0,0,0,0,107,3,31
132609,0,0,0,0,0,108,3,31
132849,0,0,0,0,0,108,3,31
133777,0,0,0,0,0,109,3,31
134230,0,0,0,0,0,110,3,31
134470,0,0,0,0,0,109,3,31
135001,0,0,0,0,0,110,3,31
135350,0,0,0,0,0,111,3,31
136247,0,0,0,0,0,112,3,31
136487,0,0,0,0,0,113,3,31
136727,0,0,0,0,0,114,2,31
139716,0,0,0,0,0,115,2,31
141592,0,0,0,0,0,116,2,31
141921,0,0,0,0,0,117,2,31
143681,0,0,0,0,0,118,2,31
144015,0,0,0,0,0,119,2,31
146537,0,0,0,0,0,120,2,31
147762,0,0,0,0,0,121,2,31
148247,0,0,0,0,0,122,2,31
148509,0,0,0,0,0,123,2,31
148749,0,0,0,0,0,124,2,31
150415,0,0,0,0,0,125,2,31
150655,0,0,0,0,0,126,2,31
151990,0,0,0,0,0,127,2,31
154302,0,0,0,0,0,126,2,31
154938,0,0,0,0,0,127,2,31
155698,0,0,0,0,0,128,2,31
155938,0,0,0,0,0,129,2,31
157688,0,0,0,0,0,130,2,31
160965,0,0,0,0,0,131,2,31
162061,0,0,0,0,0,132,2,31
162701,0,0,0,0,0,133,2,31
163128,0,0,0,0,0,134,2,31
163512,0,0,0,0,0,135,2,31
163752,0,0,0,0,0,136,2,31
164728,0,0,0,0,0,137,2,31
165239,0,0,0,0,0,138,2,31
165479,0,0,0,0,0,139,2,31
165719,0,0,0,0,0,140,2,31
166044,0,0,0,0,0,139,2,31
166519,0,0,0,0,0,140,2,31
166835,0,0,0,0,0,141,2,31
167886,0,0,0,0,0,140,2,31
213780,0,0,0,0,0,139,2,31
214097,0,0,0,0,0,138,2,31
228652,0,0,0,0,0,137,2,31
231547,0,0,0,0,0,136,2,31
232531,0,0,0,0,0,135,2,31
232771,0,0,0,0,0,134,2,31
233314,0,0,0,0,0,133,2,31
233830,0,0,0,0,0,132,2,31
234410,0,0,0,0,0,131,2,31
234848,0,0,0,0,0,130,2,31
239140,0,0,0,0,0,129,2,31
250625,0,0,0,0,0,128,2,31
275913,0,0,0,0,0,127,2,31
511454,0,0,0,0,0,126,2,31
609117,0,0,0,0,0,124,3,31
663077,0,0,0,0,0,124,2,31
675303,0,0,0,0,0,123,2,31
746008,0,0,0,0,0,122,2,31
776282,0,0,0,0,0,121,2,31
881803,0,0,0,0,0,120,2,31
883271,0,0,0,0,0,119,2,32
884189,0,0,0,0,0,118,2,33
890951,0,0,0,0,0,117,2,34
891539,0,0,0,0,0,116,2,35
891779,0,0,0,0,0,115,2,36
892019,0,0,0,0,0,114,2,37
899442,0,0,0,0,0,113,2,38
900619,0,0,0,0,0,112,2,39
907814,0,0,0,0,0,111,2,40
908724,0,0,0,0,0,110,2,41
914476,0,0,0,0,0,109,2,42
924828,0,0,0,0,0,108,2,43
926451,0,0,0,0,0,107,2,44
946716,0,0,0,0,0,106,2,45
951722,0,0,0,0,0,105,2,46
953223,0,0,0,0,0,104,2,47
964778,0,0,0,0,0,103,2,48
984728,0,0,0,0,0,103,1,49
1192264,0,0,0,0,0,102,1,50
1193071,0,0,0,0,0,101,1,51
1279054,0,0,0,0,0,100,1,52
1281392,0,0,0,0,0,99,1,53
1281585,0,0,0,0,0,98,1,54
1283186,0,0,0,0,0,97,1,55
1292363,0,0,0,0,0,96,1,56
1293284,0,0,0,0,0,95,1,57
1296510,0,0,0,0,0,94,1,58
1301524,0,0,0,0,0,93,1,59
1302162,0,0,0,0,0,92,1,60
1305645,0,0,0,0,0,91,1,61
1306479,0,0,0,0,0,90,1,62
1307207,0,0,0,0,0,89,1,63
1312292,0,0,0,0,0,87,2,64
1312694,0,0,0,0,0,87,1,65
1312934,0,0,0,0,0,86,1,66
1315860,0,0,0,0,0,85,1,67
1316442,0,0,0,0,0,84,1,68
1318016,0,0,0,0,0,82,2,69
1318256,0,0,0,0,0,81,2,70
1318496,0,0,0,0,0,80,2,71
1318736,0,0,0,0,0,79,1,73
1318918,0,0,0,0,0,78,1,74
1323612,0,0,0,0,0,77,1,75
1424346,0,0,0,0,0,76,1,76
1425326,0,0,0,0,0,75,1,77
1425479,0,0,0,0,0,74,1,78
1425719,0,0,0,0,0,73,1,79
1425791,0,0,0,0,0,72,1,80
1426350,0,0,0,0,0,71,1,81
1427306,0,0,0,0,0,70,1,82
1427664,0,0,0,0,0,69,1,83
1430551,0,0,0,0,0,68,1,84
1434826,0,0,0,0,0,66,2,85
1435647,0,0,0,0,0,65,2,86
1436023,0,0,0,0,0,64,2,87
1437850,0,0,0,0,0,64,1,88
1653386,0,0,0,0,0,63,1,89
1654134,0,0,0,0,0,62,1,90
1655086,0,0,0,0,0,61,1,91
1655364,0,0,0,0,0,60,1,92
1656960,0,0,0,0,0,59,1,93
1657117,0,0,0,0,0,58,1,94
1658268,0,0,0,0,0,57,1,95
1658380,0,0,0,0,0,55,2,96
1658727,0,0,0,0,0,54,2,97
1659602,0,0,0,0,0,53,2,98
1659933,0,0,0,0,0,52,2,99
1660218,0,0,0,0,0,52,1,100
1661077,0,0,0,0,0,51,1,101
1692155,0,0,0,0,0,50,1,102
1692387,0,0,0,0,0,49,1,103
1692642,0,0,0,0,0,48,1,104
1709078,0,0,0,0,0,47,1,105
1709904,0,0,0,0,0,46,1,106
1809986,0,0,0,0,0,45,1,107
1810597,0,0,0,0,0,44,1,108
1811985,0,0,0,0,0,43,1,109
1813420,0,0,0,0,0,42,1,110
1822912,0,0,0,0,0,41,1,111
1855358,0,0,0,0,0,40,1,112
1855528,0,0,0,0,0,39,1,113
1856851,0,0,0,0,0,38,1,114
1857488,0,0,0,0,0,36,2,115
1858569,0,0,0,0,0,35,2,116
1860676,0,0,0,0,0,35,1,117
1873711,0,0,0,0,0,34,1,118
1874305,0,0,0,0,0,33,1,119
1878603,0,0,0,0,0,32,1,120
1879668,0,0,0,0,0,31,1,121
1883280,0,0,0,0,0,30,1,122
1947621,0,0,0,0,0,29,1,123
1949569,0,0,0,0,0,28,1,124
1951021,0,0,0,0,0,27,1,125
1953280,0,0,0,0,0,26,1,126
1955986,0,0,0,0,0,25,1,127
1956296,0,0,0,0,0,24,1,128
1958038,0,0,0,0,0,23,1,129
1958287,0,0,0,0,0,22,1,130
1959478,0,0,0,0,0,21,1,131
1965280,0,0,0,0,0,19,2,132
1965582,0,0,0,0,0,19,1,133
1965785,0,0,0,0,0,18,1,134
1965983,0,0,0,0,0,17,1,135
1973036,0,0,0,0,0,16,1,136
1973864,0,0,0,0,0,15,1,137
1974935,0,0,0,0,0,14,1,138
1975852,0,0,0,0,0,13,1,139
1976090,0,0,0,0,0,12,1,140
2007104,0,0,0,0,0,10,2,141
2007573,0,0,0,0,0,10,1,142
2010350,0,0,0,0,0,9,1,143
2011588,0,0,0,0,0,7,2,144
2014124,0,0,0,0,0,7,1,145
2017969,0,0,0,0,0,6,1,146
2020492,0,0,0,0,0,5,1,147
2028563,0,0,0,0,0,3,2,148
2032023,0,0,0,0,0,2,2,149
2032802,0,0,0,0,0,1,2,150
2033306,0,0,0,0,0,0,2,151
2034255,0,0,0,0,0,0,1,152
