job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
6394aac8-6c85-d90c-a8f1-90e94e4ff148,36841,22834,gpt2,42966,256,1,5573
490f937a-fe99-0bb5-cb37-83bda4607a75,36842,20280,resnet50,44059,128,1,5548
b782eda6-7595-7441-69b0-983df350e590,36842,7257,vgg16,41758,256,1,5525
0f102772-9418-3382-4da5-1e0e4202b24a,36842,19722,bert,42177,128,1,5517
49e1850c-6071-5481-b0e6-88bb996ab5f7,36842,10214,resnet50,41915,256,1,5541
2d35641a-a6f5-3bec-ff5e-8fc148d01517,36842,7349,vgg16,40735,256,1,5595
8ef35559-4b4e-9a40-833d-ed118a62b89f,36842,14115,inception3,41114,128,1,5509
2eb7f6e1-5365-728c-8bd3-6f9d54fdfb9b,36843,40096,gpt2,40631,128,1,5486
7e763562-a4e2-0715-4bda-2a5f0be1de5d,36846,10199,resnet50,41140,256,1,5533
8aeef822-ed1f-f9f6-2cfe-6541f9f2bed7,36846,33512,bert,43148,64,1,5557
5e6319e3-588f-948d-0177-2a6126953abf,36847,14200,inception3,42459,128,1,5542
5bd9b107-42cd-5bde-0a38-7a399332a300,36847,26677,inception3,44406,64,1,5534
836285c6-1f61-fb86-7bad-b0f417bddaf0,36847,27063,inception3,43714,64,1,5614
71361b64-afe8-d49e-63f1-5584f8ca43f8,36847,10168,resnet50,40825,256,1,5516
b315d141-f9b7-1d25-f251-ef023c09e20d,36847,20334,resnet50,43616,128,1,5563
a6653bd7-bda5-428b-5de8-8ea2ccff637a,36848,55650,bert,48444,64,1,9228
fc2dbf2f-f7b9-8b53-0dae-48adea21fea7,36848,28372,vgg16,41090,64,1,5615
e3528187-90ad-fa1f-fe1d-e3e18422e552,36848,16929,resnet50,47308,256,1,9184
e38853ce-f727-fe36-dd1d-9f3a23a20b5e,36850,44465,inception3,48582,64,1,9224
1a5162ca-ef48-e905-ab01-bf7edbddc6e8,36850,62360,resnet50,41435,64,1,9113
1920a85c-8e0c-d118-5f9f-27ac39f7bed9,36850,16830,resnet50,42799,256,1,9130
89230c23-544a-2c1f-46ea-a920849dda7c,36854,55162,bert,49953,64,1,9147
76394891-adcf-4c66-4f41-4a69ad4612cc,36856,54945,bert,43690,64,1,9111
f3083f27-25e7-f2f2-490f-401963fc78b8,51173,2212,bert,51526,128,1,619
7df95ce6-3b1c-cbe3-0e80-cc8018ca6fea,51429,3138,inception3,51833,64,1,651
008494a3-98d7-35eb-d3b4-8062c191ecc1,53514,83066,vgg16,77280,64,1,16439
4b571bba-02bc-7054-b92d-e530171b3e86,53702,43492,vgg16,76526,128,1,16570
a52c745d-1c78-12f6-814f-cc5e1b917589,53945,82642,vgg16,74015,64,1,16355
638d2e48-120f-70c2-b0f7-4249adbef178,54100,21863,vgg16,66842,256,1,16643
18783d06-bee7-8217-ea31-703bfa0e4b77,54118,99578,bert,64581,64,1,16512
3464077c-896b-37a1-3d67-c8e078c2c0a5,54335,58896,bert,63378,128,1,16475
b08b5c22-d4ea-fd19-799c-f2483a175c81,54376,49123,deepspeech2,69897,32,1,16249
e8d5dc8c-24be-3697-d183-9b26d48e3812,54791,110952,resnet50,67956,64,1,16214
463371f5-63e2-27d4-7fe1-6def1c824f27,54833,51021,deepspeech2,71658,32,1,16877
309c33ac-ede0-ddd7-74d6-69bf11ea4ad3,54848,111396,resnet50,63962,64,1,16279
01ba35c8-58e2-a599-4584-4eaa5512dcb8,54851,30784,resnet50,69988,256,1,16700
5b612cb1-b605-2cb5-ff2a-e006c8ab7726,54852,21488,vgg16,67575,256,1,16358
5155e005-2f9b-b8f5-2ef4-c766e95b98fe,54857,26912,deepspeech2,71822,64,1,16821
b18705cf-cdbd-174a-5276-043d41eefcca,54859,29588,resnet50,63726,256,1,16051
ba7eee6e-11cb-16a5-d4ec-23e8e37a9524,54862,77737,inception3,64873,64,1,16126
f16f2ce4-2220-239e-c401-1f9f439741b4,54888,49032,deepspeech2,72728,32,1,16219
b32ba7d2-645b-a118-06c9-58ac63ae4074,54933,83612,vgg16,64379,64,1,16547
d42bf020-aa99-f8eb-3910-b6eecca715c0,55009,98528,bert,74474,64,1,16338
a1d53006-f19d-2b2e-f31e-9cdbf353f39f,55090,49688,deepspeech2,65633,32,1,16436
2139a4da-9efa-882e-ae1b-6c34d538e8db,55095,60701,resnet50,77851,128,1,16606
6b5761c7-ca95-0fbd-62dd-99e728c286b6,55196,58846,bert,74239,128,1,16461
ce7e8e4b-0ba2-58f0-2115-d7c0bdd4c3ac,55251,77781,inception3,70344,64,1,16135
117b17f7-538a-fddf-d02a-c4594a62bf23,55272,81323,vgg16,69315,64,1,16094
be4538af-81d1-51e4-0165-eac447cd38da,55874,49591,deepspeech2,77073,32,1,16404
7226d9ca-f5d0-563e-3d4c-90e4b71a0cd7,55918,113429,resnet50,66565,64,1,16576
c194a479-0175-01bf-74d0-70c376e1dad3,56441,41624,inception3,64709,128,1,16245
2daaf187-0d2d-8a6f-91a1-4d877eb414f1,56489,120668,gpt2,81096,128,1,16510
39e5931e-146b-1681-b207-8342937eea02,56639,111013,resnet50,64751,64,1,16223
babaaedd-400d-1df1-d9a7-cae4882f8f28,56654,83587,vgg16,68718,64,1,16542
19f2e1da-5932-87e1-39c3-e1dacdac1d98,56679,43088,vgg16,79207,128,1,16416
4c3246cb-249a-0387-43d6-f6e1ba2a846b,56937,59352,resnet50,78121,128,1,16237
9afaf23a-a9c1-5552-aa2d-03d503785062,57142,110958,resnet50,70295,64,1,16215
66a4d9da-63c6-258f-296f-5e9f62001a95,57148,48684,deepspeech2,76864,32,1,16104
1fccc483-e4f4-3420-6427-04a925303f21,57148,68634,gpt2,67722,256,1,16751
55f39eb4-2062-06d6-7c22-5ec2dfcd4047,57507,77593,inception3,68821,64,1,16096
1b4f6acc-f28a-00cc-b86d-81fc865a1675,57806,67138,gpt2,74846,256,1,16386
2a3d3bca-6e32-2985-7b93-e3f8068f63ee,57979,42728,vgg16,79367,128,1,16279
38fe4364-3476-b73a-f5df-482f21cc9e40,58293,30601,resnet50,68820,256,1,16601
e10ea0c4-e32c-192a-92cd-360c71e48da9,58407,68384,gpt2,81070,256,1,16690
ba94b37d-6af7-87f4-b18a-aed2c656969d,58532,98890,bert,69021,64,1,16398
5697b4e0-d9f0-cd26-6efb-ef2691bbe0a9,58539,84547,vgg16,79023,64,1,16732
1ed1b9b0-ae62-1e9e-ee39-fdc795a51e98,58741,60346,resnet50,73760,128,1,16509
c165c3d1-4c0f-56e0-b4e9-61578b42917e,58756,79145,inception3,70229,64,1,16418
a80986a1-612f-23ed-22bc-eacf9bbaab78,58830,26499,deepspeech2,71152,64,1,16563
3a1b8ef9-f87a-dc1e-5b3c-f9c57b7b4dc5,59260,50229,deepspeech2,67902,32,1,16615
e3af176a-dfc7-13d7-5c22-6af0f22c52f2,101854,226202,vgg16,140331,256,8,28288
420216d7-80ad-3e9c-ef59-06b55564f88a,101854,34680,bert,105179,128,8,3470
fd6b215e-987a-c7ba-f075-87ab93ff5cab,101856,1189295,vgg16,177977,128,8,87622
0c802537-bb19-03a1-a9a2-d510374e79e8,101856,148456,inception3,115493,64,8,11085
19618156-141d-5dc7-6555-0121511cb128,104172,114004,resnet50,119065,64,1,16660
ead9ee61-b6ce-f198-27e1-8a115c6bbcfa,104761,42272,inception3,120941,128,1,16498
0eac0df1-94cd-36a9-667b-8d514af6bd7f,104931,41693,inception3,125982,128,1,16272
ff829517-5753-dbe1-826f-e5542b4820ca,104941,49891,deepspeech2,122155,32,1,16503
aadd6cd2-6a84-9d26-0e87-a7b27d4da87b,105290,122934,gpt2,123331,128,1,16820
81e55410-680c-dc8c-1838-279dbe7ab5b6,105586,109761,resnet50,124050,64,1,16040
176da6f3-ef66-2c59-9ca0-43125372bb00,105618,60452,resnet50,119362,128,1,16538
22dfb1a2-b862-811c-777c-99ae356870c9,105644,21402,vgg16,125649,256,1,16292
3c6af9a5-4156-e961-14c1-469a5e0c7d6a,105725,78104,inception3,116756,64,1,16202
38690be2-5fae-e956-24b8-c86a396f60af,105915,99198,bert,118308,64,1,16449
6505bd24-06bc-0772-6392-bcba49a7a1b1,106570,42563,vgg16,116715,128,1,16216
41550ec8-e5fd-2605-d4f5-a257cec2bf2a,106823,26237,deepspeech2,115859,64,1,16399
62b292c5-d351-f38d-e58b-30d4811fb103,106892,48857,deepspeech2,120438,32,1,16161
4ad86151-73d5-578d-045d-47433a3ed132,106951,98082,bert,125959,64,1,16264
7401b531-dd06-d8db-315e-590129fe5693,107003,30231,resnet50,124467,256,1,16400
03557f4f-4c86-fe01-ec0c-05d79f1bf57b,107357,111020,resnet50,129298,64,1,16224
0f7371c7-ceed-e1c6-4c85-8c439ca98a58,107370,80671,vgg16,125108,64,1,15965
087d86ca-c072-3d34-939f-cfed75107ab3,107462,42660,vgg16,119581,128,1,16253
75e6b963-b70c-f147-dc93-45d01f5ebfa6,107827,97787,bert,117837,64,1,16215
59e17c9f-3773-b211-3b7c-1723184dab14,108150,82975,vgg16,117172,64,1,16421
bf8b2e2d-ca93-a42a-e6d1-05c0f4567c13,108467,50380,deepspeech2,127354,32,1,16665
b1af8f3e-42cb-f2f1-e885-74637299cda1,138028,8451,resnet50,140350,128,1,2312
b1cd69ce-544f-cc20-28c6-5bf1591ff0de,138076,26400,deepspeech2,151582,64,1,16501
7daf3ac2-b591-fa73-c915-de9b0ade6c31,138086,26344,deepspeech2,148479,64,1,16466
30a11898-2bb4-a3eb-27ff-dd49e14bb33c,138142,9373,vgg16,139131,64,1,1855
af233c23-53bc-2a01-e27b-8f7694cab70d,138192,21382,vgg16,149253,256,1,16277
e19b8954-379c-9331-a466-12208cfc5291,138384,79294,inception3,161544,64,1,16449
6efea2c7-520f-9902-e199-05e16c71775b,138764,7641,gpt2,140667,256,1,1865
b9a3024e-4b3e-349e-a8cf-a67c18e5c027,138770,14081,bert,140205,64,1,2335
f49fe4ba-af8e-3a47-36f0-f7c22a013f60,138857,3045,vgg16,140288,256,1,2318
572fb1a9-920e-ffb6-9e4d-b59dbca40a89,138869,21323,vgg16,151132,256,1,16232
84ad412a-f61c-6ec0-3955-73f257133ccd,139315,20923,vgg16,150610,256,1,15928
345021df-ccb9-c6c0-f484-b126405357bd,139526,50680,deepspeech2,153499,32,1,16764
2eaba5c6-b7c3-dd7a-adc7-dacd067f3774,139694,49223,deepspeech2,160542,32,1,16282
2e316a66-95ac-9160-0b0f-26217f8052ce,140578,60141,resnet50,159077,128,1,16453
4524fab2-380b-6af7-b2d8-d31e6a3a5bad,140702,21865,vgg16,165225,256,1,16645
05adda3f-2d4d-d439-4031-62682b22988f,140770,119163,gpt2,156028,128,1,16304
67395171-a92e-5dba-f486-39c9b738bce0,140784,111424,resnet50,156152,64,1,16283
53d196ae-434d-1335-3481-838ddddca162,142085,26518,deepspeech2,166066,64,1,16575
a3541f4d-e4da-0a27-669a-ace02aaf5650,142377,100265,bert,162102,64,1,16626
3d321357-3872-0ab1-4a86-96464aefc2cf,142775,79362,inception3,165406,64,1,16463
ff54dcfc-f14a-eb52-51de-47b6b0205d7d,142824,21354,vgg16,156455,256,1,16256
a4b65786-a796-87dd-8236-7bbd00d62e5c,150694,42093,inception3,171213,128,1,16428
5d8f3db9-05c0-47a8-5435-6247bc2e2fc5,150695,30354,resnet50,160228,256,1,16467
d8348456-854e-0330-becd-0ffc54e9764f,150717,79338,inception3,161160,64,1,16458
2011e763-0de8-bb3f-cb38-cdda086ae1cd,150750,57928,bert,169777,128,1,16204
f521db4d-7781-8ffa-d312-dfeb90e9a5d8,150750,21825,vgg16,170513,256,1,16614
f3855431-46c4-5d07-07fe-95c22db3701f,150769,65184,gpt2,164761,256,1,15909
23fed884-e1a5-fc64-e06a-ab873d336c3c,150779,43857,vgg16,174787,128,1,16709
99bd3e5a-14a3-a8cf-3164-c8d938d740ce,150782,118812,gpt2,159433,128,1,16256
015c6370-f2bb-deeb-4e47-46cd236393d3,150790,82328,vgg16,163333,64,1,16293
c56e1f7c-f8d4-b8c4-34c5-c3fc7fd5a152,150857,78465,inception3,166039,64,1,16277
b16a0f1a-4fc7-11d2-9534-3ce212c11632,150921,83273,vgg16,163784,64,1,16480
0da4b892-e5ba-6576-792e-37975eb92c42,150965,30362,resnet50,173023,256,1,16471
e3852f22-5d63-b713-e29d-9f4f49de739e,150967,60390,resnet50,169124,128,1,16521
80e4025e-16b7-bd82-3580-64f18aa7e441,150968,26523,deepspeech2,171422,64,1,16578
8fe1b6f3-6c78-9a94-8d90-2db3cd942ee2,150973,59347,bert,173916,128,1,16601
d597e1f5-f55a-44fd-1722-656287db1e6b,150975,118783,gpt2,166851,128,1,16252
8b463057-788a-277b-c244-89e9f9f86f58,150980,98914,bert,164185,64,1,16402
30492516-3abc-f98b-bd99-1cd7d00da08d,150981,83117,vgg16,170336,64,1,16449
1b381495-0ba1-bbc0-059b-9cc076c77bc0,150987,21584,vgg16,169095,256,1,16431
07a60d80-f2f5-78b6-c75c-13b9ed6cd0e7,150988,83789,vgg16,161867,64,1,16582
811f5131-346f-f5d0-c2dd-c5d8a3d02e51,150989,76706,inception3,173980,64,1,15912
5d8600b8-93a2-101b-563d-d833e69ea47c,151048,77858,inception3,161416,64,1,16151
6f0c1276-c1ee-4b4e-6c6e-475a0deba9b9,151132,42754,inception3,172963,128,1,16686
f3829aea-a8b3-a9b7-7c69-085173b07ee7,151192,26005,deepspeech2,168534,64,1,16254
e190d165-f54a-61d7-136b-97e554f1f97f,151196,98130,bert,174340,64,1,16272
8c17b9c9-1936-3c45-d3ba-4224e0f7b1fe,151246,26014,deepspeech2,160993,64,1,16260
8931ad05-3cde-dcbb-93c1-9f61d654cea9,151354,67409,gpt2,175473,256,1,16452
1f86bcd4-bbdb-b166-63e8-816d781576ea,151515,112833,resnet50,165681,64,1,16489
dc3c9c95-aed2-a945-9d02-38b457de52f6,151567,67683,gpt2,165676,256,1,16519
a46389de-2d6b-09ba-b1b7-324f235c4a83,151568,50009,deepspeech2,166099,32,1,16542
90555578-8fd7-fd91-273b-7e788299e2d1,151570,83870,vgg16,173460,64,1,16598
d7e0a041-ee23-d837-4431-00e0b1988656,151576,29969,resnet50,166820,256,1,16258
a6f4f1ea-7680-49e1-0144-5bef37b8fbb0,151856,43109,vgg16,171403,128,1,16424
1a099add-a72b-6f1a-bc9d-6d7f4d9645cb,152118,58721,bert,165135,128,1,16426
71428419-f586-6b79-f969-c0a5394e0293,152223,120230,gpt2,172795,128,1,16450
b18ea9e8-02c7-9efa-eac3-7e6973f04590,152226,30716,resnet50,171948,256,1,16663
27fa695d-e364-b332-df27-38ac4fc5e0a6,152235,56941,bert,170031,128,1,15928
8974789e-d820-afba-26d2-ec57057d355e,152239,29884,resnet50,165156,256,1,16212
1d827153-8f41-2ef9-07ab-04ec75cf5b32,152239,61081,resnet50,161549,128,1,16710
33f21121-6e2f-a24a-909b-ab3bb9ea6410,152444,97980,bert,168610,64,1,16247
3372d3fe-c770-4f1b-906a-a3a54f1ef738,152495,49229,deepspeech2,171176,32,1,16284
81e2db6e-be49-1a02-58f9-8c93929b98d1,152636,59341,resnet50,173854,128,1,16234
888f9861-e5f7-473e-1ee3-80594d7a120c,152648,49634,deepspeech2,163079,32,1,16418
751cc652-80fc-1f5d-23b7-6e4069007510,152682,21576,vgg16,160951,256,1,16425
4efa632d-4b2e-f2b1-e814-ad2feafa5512,152911,43382,vgg16,171851,128,1,16528
8b63b556-37e8-92f2-e82c-91154c780ed5,152921,50084,deepspeech2,175167,32,1,16567
6bdfab27-3dde-3337-5309-7a1146f786a7,153247,26497,deepspeech2,173042,64,1,16562
5aabaad3-3dc6-ad61-7ce0-be19e8881ebc,153255,21901,vgg16,175591,256,1,16672
4ac173ad-191c-a696-2e46-6caa1cbbfd66,153642,100235,bert,175366,64,1,16621
d221e599-db15-e6a3-83a6-ffe399c21ff3,153710,49930,deepspeech2,163643,32,1,16516
a2048167-88c1-c990-9a00-dc1cb2c1b2e1,153728,21228,vgg16,172788,256,1,16160
fdefbebe-aa9b-a284-58c3-3a05e25aa003,153742,43804,vgg16,170020,128,1,16689
1d5c94c5-fdcd-115c-d994-0dc7b42fdf52,153773,116672,resnet50,177985,64,1,17050
af156c28-afd8-4bdb-a231-59b4a8851759,154086,41798,inception3,170253,128,1,16313
2ce80248-4d2a-2902-80cf-2e665663fe16,154097,84168,vgg16,165714,64,1,16657
d7b2c0ee-4da6-bd8a-d3a9-fcc64bbc0706,154641,78176,inception3,166011,64,1,16217
62b486e7-dcb9-c25b-6a93-7f4eecd2e829,154905,30257,resnet50,165741,256,1,16414
de5abaa2-8829-092b-f941-e08f9bf990db,154922,49776,deepspeech2,168184,32,1,16465
1466c6cd-8627-eaf3-78b9-00d6467e846c,154934,49736,deepspeech2,168732,32,1,16452
df1846da-2595-3e92-55ea-4bc9391aea7f,154935,58175,resnet50,168711,128,1,15915
745b6cc3-69e5-918c-c2cb-dfddeb01bebd,154970,30557,resnet50,164166,256,1,16577
55d95fd0-ec82-59d2-63bb-23ed82b86253,154992,29799,resnet50,169433,256,1,16166
c1b05d60-ea5a-dc19-0bc3-7aa4b91903f4,154999,41670,inception3,169270,128,1,16263
e6f6c747-1d83-9b2c-8989-44ed33f80a58,155527,42670,vgg16,169238,128,1,16257
09e1341c-3885-549e-66a1-e8c4c0d71226,155745,42736,inception3,165318,128,1,16679
f0a94ac5-55b9-2286-a177-bd2ba2588ba4,155745,42644,vgg16,176711,128,1,16247
38472b9f-4796-ccf4-d6d7-6a3657792813,155762,79256,inception3,172942,64,1,16441
a8e029c4-cbd8-ffbd-2499-04f29e77991b,155771,21607,vgg16,175857,256,1,16448
5990acba-e976-beca-64d3-c0649b20936e,155772,79386,inception3,177077,64,1,16468
0e2b8dfe-d71c-5876-87a7-7338221fe89b,155789,42434,inception3,176749,128,1,16561
b62723d5-0f56-7c26-e04b-7968b786ee02,155822,83774,vgg16,165151,64,1,16579
0319384d-77b0-6a4d-cecb-2da462155e10,155868,81510,vgg16,164330,64,1,16131
e9883cd5-33bf-86c8-45fe-a358053113c5,156079,21390,vgg16,167260,256,1,16283
e4f05cef-e1e4-cf15-bda5-a12d25dac12f,156101,83425,vgg16,166418,64,1,16510
8d4ff273-1d18-a17a-8c13-3576bde8c518,156101,121487,gpt2,173920,128,1,16622
ab7aae5c-81ec-aca7-b8bc-a5c08d576dc6,156244,30618,resnet50,175366,256,1,16610
19706349-24cb-6b23-f214-d81053638a3c,156303,114045,resnet50,167000,64,1,16666
d2670d8e-c143-069e-58dd-021852739052,156309,68159,gpt2,181030,256,1,16635
7695d047-5c05-4714-a771-426c8c2c4d55,156413,44526,vgg16,174717,128,1,16964
5e807c75-9239-f8f5-b611-b446ee839f01,156416,29917,resnet50,172046,256,1,16230
b6ebd95a-5322-5ba5-bc9f-455916de1854,156503,96134,bert,169039,64,1,15941
7359729d-3c85-1bd6-a6bd-d8b86ae81fc2,156698,112703,resnet50,181356,64,1,16470
bb41d8e1-1e45-778c-5471-935288f345fe,156811,21642,vgg16,167855,256,1,16475
f5ae5196-c750-e3ea-7cb6-0d982b04220c,156841,26379,deepspeech2,168435,64,1,16488
3c0b0e03-7e5e-1f11-1e43-6cce1d91c6cf,157354,57860,bert,167340,128,1,16185
16d312b4-cdc2-e320-a10b-f5beceb53406,157530,59300,bert,174106,128,1,16588
a1713120-85bf-d71f-62d5-da5de59cb2c0,157530,81884,vgg16,180794,64,1,16205
4c61d7ba-3aa1-9b2d-9d90-ec9f1124bcca,157566,21385,vgg16,168614,256,1,16279
7fbaf0b9-48aa-cd0a-0ffd-ab65f12e608b,157568,58171,bert,170730,128,1,16272
95e2bc75-fc9b-3cb3-53e3-f02374dd877d,157575,114325,resnet50,169003,64,1,16707
5a6f96f3-0c41-353c-edbd-ac591dfd55f5,157845,82788,vgg16,167622,64,1,16384
1c6e2488-59a2-f7fe-716f-1405defba82f,157919,82920,vgg16,177741,64,1,16410
42cfd58b-5553-1aed-6718-ea95c97bed8e,158019,83349,vgg16,179270,64,1,16495
042c9f7c-a498-4247-3c9c-b2020d082eb5,158168,60375,resnet50,176085,128,1,16517
2798448a-a69e-d347-3fbe-425d94d985c6,158477,59190,bert,182237,128,1,16557
52476273-09bc-f981-d76d-2a5d28621722,158576,41278,inception3,182422,128,1,16110
77d5e0cb-5dac-3452-8410-e65ca79d5cde,158827,29991,resnet50,176555,256,1,16270
df97c7d5-c889-4665-9bc3-06229afa5feb,158839,50142,deepspeech2,172406,32,1,16586
a3d781ac-fe37-7a37-b52c-4b2cf67cb759,159029,113155,resnet50,182737,64,1,16536
4341024d-5468-3e86-cf5c-daa37d8a551e,159122,59350,bert,174313,128,1,16602
f85363a7-b3c9-6d01-bb26-f62de8605780,159139,114311,resnet50,168367,64,1,16705
3157e5a3-06a8-45d2-34cb-66588358b21c,159149,68023,gpt2,183734,256,1,16602
adf9d8d3-df4b-773c-22c3-b03ab3a55694,159214,123738,gpt2,184006,128,1,16930
07b32ee8-ecb3-6230-3aa6-78051d5148d4,159617,59242,resnet50,183777,128,1,16207
9a5e6358-1620-5a6d-05e7-0553575de9f6,159657,56970,bert,183092,128,1,15936
72e97caf-b237-a0f6-d695-a986efc62180,159828,21475,vgg16,170326,256,1,16348
caeac902-899f-3617-77db-83649230dff1,159845,58875,bert,169322,128,1,16469
10b83d9e-6e5e-a06f-3561-d92a16fe4a95,159882,49746,deepspeech2,172038,32,1,16455
d2e42dac-cff4-1731-7f2d-0b4dedc28400,159884,21270,vgg16,180184,256,1,16192
8103ec15-9870-3b70-a02e-795bc802d3e6,160066,121048,gpt2,183938,128,1,16562
2b2e9823-67ec-df6f-c221-cac45b2ae3f0,160070,118629,gpt2,180793,128,1,16231
13692872-d0cb-b783-ec14-897375afbb89,160174,58110,bert,178259,128,1,16255
7d368453-d398-02f0-5fe9-4f3bf267f94c,160195,97835,bert,183868,64,1,16223
80d89ec7-ad1b-42cd-3149-2d3348c66c75,160224,59622,bert,183489,128,1,16678
30ada63e-745b-26d8-19eb-f36a39a18d9a,160405,98758,bert,170094,64,1,16376
ec58849f-db76-54cd-6809-fbc95ac8fca9,160661,30316,resnet50,176670,256,1,16446
d0d8c752-510a-067f-97b0-c8c13f860104,160662,67560,gpt2,180744,256,1,16489
b7784aec-cf7e-49af-703b-99e190b28dea,160662,79598,inception3,181085,64,1,16512
7b1446e2-01d6-8d62-eb26-54f8133606a0,160684,43524,vgg16,175643,128,1,16582
435d708f-989f-a18c-cb9f-182335bda475,160685,29584,resnet50,176130,256,1,16049
243c3e1f-f809-bd43-4fcc-bfcd4b12c617,160695,118198,gpt2,181694,128,1,16172
27d2de1e-1117-619e-28f1-4e03b6c720af,160955,99686,bert,185720,64,1,16530
3f319b0f-de45-be09-519b-ef718894469d,160970,60693,resnet50,176521,128,1,16604
a781dac1-1212-9c91-d2be-654727f395e4,161107,80037,inception3,185296,64,1,16603
3ea4997d-2225-70ec-3245-903644b627d6,161361,21836,vgg16,171011,256,1,16623
04842e8d-9c45-5093-15fc-16f574106831,161454,83945,vgg16,182060,64,1,16613
87f6cc62-b0a0-ad7c-3c4b-1b15df7f6c4a,161592,85325,vgg16,180793,64,1,16886
bc694263-7ca5-718c-9127-8951d9a4b536,161799,26102,deepspeech2,176847,64,1,16315
