job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
b734faba-f014-7ac5-cf68-ced735d2d5af,2960870,8256,vgg16,2962457,64,1,1634
93487d24-16d6-9dcf-c138-387d00dc7ef5,2960925,3671,gpt2,2962190,256,1,896
b082a299-6a19-0d69-c8d8-b767f5576962,2960985,2702,deepspeech2,2961671,32,1,894
8cc8a6f2-65e7-73d5-73ea-057500433f84,2961034,8271,vgg16,2963342,64,1,1637
6a0cd1ce-706e-b7fe-6643-980b333eb9ed,2963628,7157,vgg16,2967144,128,1,2727
c0a16918-8eb7-80a4-47f2-af7932331357,3036804,372115,gpt2,3083373,128,2,31150
6a8dd368-ec50-c755-23f6-e1c075b0711f,3037844,263980,bert,3056266,64,2,30541
6050ca35-be49-7603-284b-73a57fe62445,3037864,331572,bert,3072503,64,2,38361
2f696151-2a2e-4bb9-d32c-c0d6a69d3d4d,3037882,680877,resnet50,3123483,64,2,57514
7c7fe19a-7b74-9abf-d4b2-0aa4cb118dd6,3037901,901700,resnet50,3079773,64,2,76167
d33fd4d8-5f7e-e3f4-fc3b-a314d1deca43,3037920,160307,vgg16,3073424,128,2,32893
a8ad9ce6-f8c0-52f1-390d-dc39f552004a,3551625,417672,inception3,3596078,128,4,53523
b523c2d9-d2a0-9310-31e8-ccafcc51659d,3902758,1119215,inception3,4007242,64,4,95715
c5e3e804-b22d-1bd2-b79a-d9f4ed8e6a72,3903027,1681506,resnet50,4040064,64,4,91891
55a8770f-d418-99dd-ed58-84b80417d8ba,3999336,294046,vgg16,4037281,64,2,32543
dc5f7386-8f43-421b-2829-dde82bdd0490,3999367,128027,deepspeech2,4061386,64,2,43231
ff7d82dc-856d-a236-53cf-9420acb0562c,3999460,93372,vgg16,4038297,256,2,37013
f4a6a5ea-1d90-58b5-595c-23eb676ab7e8,4097710,231282,bert,4120677,64,2,26758
c458daa4-ded9-7bdf-e101-9aaa3f9fd3c8,4097742,230193,gpt2,4125930,256,2,33075
7302b7c0-b01a-1d09-f5eb-9d9bd6d6714c,4097777,338079,resnet50,4128167,128,2,51073
f7f1fc95-0d74-afb8-8ba8-0198b1227f31,4097810,582423,gpt2,4154336,128,2,48755
08a55982-b146-2f08-c044-9ed326fb49c2,4097848,224028,resnet50,4183251,256,2,64962
959def22-cecd-ccfe-c1e0-7edb68ea7d85,4097880,166127,vgg16,4134863,128,2,34087
e6406ce0-ce10-55aa-f454-050817013237,4161528,52535,gpt2,4165858,128,1,7188
1346c0e9-3a2e-b392-cc87-a2626c9ac7cb,4161835,21568,gpt2,4164530,256,1,5264
8b635a8e-a135-9414-1b02-ced91e3eac7e,4170003,48260,deepspeech2,4179775,32,2,8994
88bc642e-4467-de35-868a-925780fd5736,4170141,81203,vgg16,4182014,64,2,8987
d147d0c5-8889-e8b7-530d-e285f9b58d2d,4177182,66753,bert,4185339,64,2,7723
83d64a26-0212-c661-5f76-da55313d68ed,4177264,42170,deepspeech2,4182875,32,2,7859
8e386597-f4ca-c216-3541-055ad6b06e1a,4238975,3321,inception3,4239879,64,1,689
a4cb389e-81be-65e5-f828-e09603938663,4241360,2966,gpt2,4242267,256,1,724
cb94ec05-5b6f-4185-3548-70deceee4b84,4245625,3410,bert,4246964,128,1,954
dd4e55d1-7bf8-626b-e3cf-73baf80d2952,4322025,1876,deepspeech2,4323343,64,1,1173
ca0e0ca0-f14e-5989-34d8-9c91e668cb63,4331041,11393,resnet50,4332366,64,1,1665
c79666d3-9fd3-ec23-c2c9-e6e4649e5ce0,4331073,2975,deepspeech2,4332576,64,1,1860
608cc964-6dfa-30fe-737c-0a136a8282be,4331109,4401,resnet50,4332098,128,1,1204
84413369-95b7-f342-e563-4cdae8fc778a,4331252,6995,bert,4332041,64,1,1160
a850bf8f-677d-aa96-0e50-bb8374658c04,4331285,3349,vgg16,4332125,128,1,1276
e1bcccfb-5fb2-3cfc-48e1-69aa2344e266,4331317,1895,deepspeech2,4332149,64,1,1185
36c86486-68cf-2cb4-389d-7f6112617334,4331411,3884,inception3,4333134,128,1,1516
0a526ecc-6974-c418-c28e-5f9d721cd61e,4331444,2750,resnet50,4332338,256,1,1492
299a9929-8715-477b-72f0-a9195f761f78,4331477,1603,vgg16,4332860,256,1,1221
7be3ff6c-f8ad-7b92-569e-53eca84dce1b,4331510,5475,resnet50,4333586,128,1,1498
a5e5b9b8-67be-4c09-0bdf-d374c59dda2b,4331548,5558,inception3,4332544,64,1,1153
b4aab942-f4b9-76a4-7263-5b3aef7db2ad,4331582,4118,bert,4332440,128,1,1152
a9ebe11d-0f37-5ff9-7cdb-fef07b29c99d,4331618,4320,resnet50,4332224,128,1,1182
b75dfaf3-bdbd-d9ed-d5cf-517cdca6f219,4331653,4200,resnet50,4333300,128,1,1149
e30b2dbe-8bad-ceef-3d66-1b7076fe8b7b,4332000,2212,resnet50,4333042,256,1,1200
43a29ca1-c175-a136-54c2-506a6d3ff7b9,4332036,6513,vgg16,4333721,64,1,1289
7db426a6-d572-13a4-7566-f4d063e007af,4332068,5543,inception3,4332770,64,1,1150
43cfeb8b-83e2-b250-36ea-651bd37b92dd,4332100,3165,vgg16,4333830,128,1,1206
aa503383-40b4-6b65-51b9-7ed68ab5bd59,4332133,6787,inception3,4333320,64,1,1408
21a143dc-d12d-b47a-8047-39df3d07a255,4332171,1613,vgg16,4333841,256,1,1228
459bb4e0-0568-9120-f8b2-7455ccd7131d,4332205,9801,gpt2,4334028,128,1,1341
59d0569c-7f96-f031-9586-21602a16f910,4332241,3364,deepspeech2,4333827,32,1,1113
44a62932-5df4-6bc4-912d-588ba0f9adcd,4333672,5423,inception3,4334113,128,4,695
8043248e-0f3f-40e0-27d0-29886a7dd056,4351182,306753,vgg16,4391980,64,1,60707
5d0b4a50-862d-73f4-5fbc-0c0fe154e935,4351297,459779,resnet50,4434484,64,1,67190
4ecf04d2-e89c-4459-cf55-43d5284c82a0,4351419,276054,inception3,4405432,64,1,57265
7725520d-9421-80ef-afae-c8e2a0061c21,4351536,34298,resnet50,4363460,128,1,9383
052a2bb2-354c-3e04-ce79-c71ba0775dda,4351651,54723,resnet50,4359636,64,1,7997
ec0d6ce7-a797-615d-436f-e0ec7ae77576,4351768,46582,gpt2,4368692,256,1,11369
27fb8007-aadd-b689-1d19-f3d05488ebbe,4352443,243758,resnet50,4419007,128,1,66685
fe070bed-4a5e-b022-6476-dcdd663edb89,4352576,162352,deepspeech2,4396681,32,1,53703
fe7a79cd-b582-5f87-b8e8-ec6de8387e62,4352697,226857,bert,4418015,128,1,63458
ba95ea29-4ea0-cfd7-e2bc-15e0607b04af,4352906,57467,resnet50,4363587,64,1,8398
dfe3a52e-5371-7097-da64-b982a89ec6a9,4353026,86039,gpt2,4360867,128,1,11772
b8f23968-b2e8-998b-bc24-0b36681fd305,4353143,58032,gpt2,4358072,128,1,7940
dc6f9180-b3fa-9c61-3ee9-b3bab557f93b,4400837,60230,gpt2,4421181,256,1,14700
2d5beabf-8ae7-2cac-4a0a-6a7537b1e758,4424076,20584,deepspeech2,4438200,64,1,12866
00b38a0b-5a8f-3ee9-5473-d7714ec31b39,4455325,1074026,inception3,4544567,128,4,137632
b7eb565d-a286-ce8a-7ef6-592d7634e1a7,4455621,403935,vgg16,4525588,256,4,87020
ceccc07f-2a14-456d-97b8-fb05e8907ec9,4455641,1447967,deepspeech2,4701324,32,4,191938
fc6f2a7f-e77a-bfaa-95b2-cf8423b2ed2e,4455661,1548514,gpt2,4563675,128,4,92913
b40f6c81-ceec-821e-881b-d59031c64c39,4458282,1843784,vgg16,4577222,128,4,211425
b974f705-229d-fcef-f0c6-e6856edad199,4487604,258714,inception3,4561119,64,1,53668
6ba2191c-d543-5942-aba1-3d66a730d9fa,4487718,123436,resnet50,4572681,256,1,66962
482a08e5-8485-96ce-6653-0c936206e297,4487832,74821,vgg16,4536108,256,1,56957
8aec3551-4054-3c4f-4160-d6d68d1c431e,4487950,38762,bert,4496521,128,1,10843
268f367b-28b8-fa6d-2088-b112bc2369b2,4488070,27695,inception3,4496746,128,1,10809
54b5d44c-3a87-147c-c24f-c1f2697f0b8c,4488191,82684,gpt2,4500821,128,1,11313
2aed263b-901e-70e1-246f-fe1b7503d1ac,4499917,107928,deepspeech2,4544176,64,1,67459
a0ea3655-8fc9-e9e9-218a-919e8b4909c1,4500035,108677,deepspeech2,4599463,64,1,67927
4b07ef39-d7ab-45a8-620e-4eb29942156f,4500154,275394,gpt2,4551460,256,1,67213
007314ab-57d8-71f1-e5c0-52b5b4398194,4500269,107249,gpt2,4515697,128,1,14674
59b37c82-cca5-8bba-4914-5bd4c0bf52e9,4500385,21011,vgg16,4506224,128,1,8005
a15623b3-2265-df6b-6dbf-28020068274d,4500509,50393,gpt2,4514123,256,1,12299
c70849f8-8238-e058-7355-93cd3ecd4745,4529925,1391048,resnet50,4706537,128,4,123933
6129eb2a-f8a2-8486-c40a-e155c1d624be,4574055,191969,bert,4614280,128,1,53699
edf862f6-796c-25ae-6603-e9a1a47fe4fb,4574184,393025,gpt2,4625156,128,1,53774
86cf1255-cc68-1c66-604a-69b6146e59bb,4574302,270902,vgg16,4602873,64,1,53612
62136e35-8e7f-a5f4-207b-5547889b2094,4574431,40448,gpt2,4586981,256,1,9872
db7ecc7e-56af-4da2-e105-aa22914021ea,4574548,47889,bert,4580612,64,1,7941
a56e4d32-8d86-e784-6008-3f62266a6eca,4574742,35473,deepspeech2,4581917,32,1,11734
4792a8bb-e31f-2c28-88d1-3c19542514c1,4655494,192477,bert,4719135,128,1,53841
907352ee-4eb5-6f1a-74bf-8a652cb931bf,4655613,197178,resnet50,4683043,128,1,53942
d3b33e82-b468-ea93-0d94-fd4ad0157617,4655733,175474,vgg16,4699279,128,1,66853
db7fc5b5-5542-8719-04b1-56ef0c5e9938,4655854,178427,vgg16,4704430,128,1,67978
a62e4cd8-8f9c-5779-79eb-4a13a158270d,4655973,195495,inception3,4709506,128,1,76297
aa6f6930-7f59-04da-8409-1391f7880153,4656092,464022,resnet50,4720978,64,1,67810
d48daf6d-4cc2-2465-2c6a-0fe55ed0eb15,4687502,175235,vgg16,4765173,128,1,66762
8332cbbf-f4f2-8fb1-1edc-98dc190100cd,4687665,123371,resnet50,4771151,256,1,66927
e2186e28-4044-0a95-c7df-5da7827239e6,4687786,220850,gpt2,4764927,256,1,53901
458786db-199f-71ce-5295-adf3c60a8acf,4687938,243241,bert,4743282,128,1,68041
538effb3-c383-593e-5b95-a54f28c93890,4688056,435618,bert,4758297,64,1,72234
19db347a-5949-317d-f8b0-92d7ed42ed48,4688177,205571,deepspeech2,4770471,32,1,67999
ecc82c83-59f9-24e4-fed4-db9ba6afbf13,4744105,259184,resnet50,4829847,128,1,70905
db1fde5e-5eb9-d396-2953-76ab668de2a1,4744235,396277,gpt2,4806282,128,1,54219
68d87faf-18c8-bf84-dffd-dab03b23129b,4744370,163211,deepspeech2,4805531,32,1,53987
0d5e6080-6e49-83d2-935b-4d115debc97e,4744508,310823,resnet50,4860647,128,1,85032
6167bedc-c43a-a8f6-1fba-6c137e184928,4744657,108656,deepspeech2,4836313,64,1,67914
3f4cd021-7a85-4220-f69b-867b5f679939,4744796,122465,deepspeech2,4819677,64,1,76545
4c4fe422-da6f-73c1-db1c-bfb775f581e8,4751755,393683,gpt2,4824906,128,1,53864
febb019a-096e-4afe-d345-b9f1793c36af,4751871,162821,deepspeech2,4799484,32,1,53858
49657b5d-6a54-dead-8478-69ac7d14b167,4751988,74728,vgg16,4829069,256,1,56886
f63f412d-bcc6-3ef3-d0d5-dd4891c4e3dc,4752106,278594,gpt2,4829829,256,1,67994
e7b0a8c6-b20e-3a6d-6497-5769c2394ef6,4752232,510803,bert,4818219,64,1,84701
15bffacd-cc1a-03b1-7155-1f3772997b02,4752351,343468,vgg16,4790720,64,1,67973
c9a55c3f-e6ff-94ab-3a5a-8cb5e0302758,4755035,52064,gpt2,4770391,256,1,12707
bcdd8d48-14b0-eb8b-5615-0ea9db92d7f7,4755411,138620,inception3,4807734,128,1,54100
c615c1ad-749a-a3f5-2b39-d5e0023ed7bc,4755532,201910,deepspeech2,4829945,32,1,66788
fcd9cb7b-c05e-290b-1267-6b44c68b7316,4755651,137426,inception3,4803492,128,1,53634
f2234e78-b412-868b-56d3-d5048b606fac,4755811,243237,bert,4818481,128,1,68040
656d4ac5-dd79-8931-8bbf-59e86a614de0,4755933,249205,resnet50,4821993,128,1,68175
25c7573c-cc1f-5c7a-4e5e-1700d0a79577,4756050,412382,bert,4822163,64,1,68381
8ce73828-7a63-917e-1469-cfdbead46475,4757662,15544,vgg16,4765515,256,1,11833
03b5c887-00e7-7534-ec95-0f7823758092,4757694,20363,deepspeech2,4768490,64,1,12728
2b598412-b563-4cef-6890-02c95d42e4d8,4757725,67771,vgg16,4769262,64,1,13412
bb6422e2-1d34-e06c-81ce-4558c8470df9,4757755,40102,deepspeech2,4766015,32,1,13265
6ed87028-76a2-ff02-634a-e33fd1f0a992,4757787,79900,bert,4775812,64,1,13249
15d84e9b-003e-c05d-85a4-ab81f85cc63f,4757817,99626,gpt2,4767025,128,1,13631
5b109a2e-3909-3be5-9ece-be8b986acfa9,4757847,62131,vgg16,4768093,64,1,12296
5b4d9268-ad5f-fca4-d24e-4e2a52381a07,4775786,25635,vgg16,4793622,256,1,19515
0b35ed5e-9d27-6f21-82b2-701b05f4551c,4775844,222869,bert,4825940,64,1,36956
5936a93a-01af-4a2d-8b07-41cb503d1236,4775903,66822,bert,4795130,128,1,18692
01e09a69-e2b1-fbb1-fbb0-1d3921d822ca,4775966,34989,resnet50,4793452,256,1,18981
388b5988-de1d-2436-0722-28d21f26c34c,4776024,136492,gpt2,4803980,128,1,18675
8d428732-ac33-609f-aacd-faf4ac9b7b81,4776108,134097,resnet50,4801707,128,1,36685
649bd378-5c20-2b0a-658a-5a6eb9a005c2,4776164,73970,resnet50,4804046,128,1,20236
3c7f8b52-4208-3fa0-eb78-4780b00454fb,4776223,26030,vgg16,4794001,256,1,19815
c663afe5-bb13-7c2d-6345-a91a324fa1c2,4832386,289302,bert,4874900,64,1,47972
e8db35af-e0fe-dfff-db6f-c05a37f5c9f8,4832502,238916,vgg16,4871336,64,1,47282
a0d5f5a8-1f6a-f536-cd9f-5a8bb139e304,4832622,86576,deepspeech2,4898715,64,1,54113
769d9a2d-d62a-a418-d15d-4c984434b32b,4832738,279692,gpt2,4906719,256,1,68262
5a4af4d5-7301-edd9-9fa8-133302a6bcf9,4832856,249764,resnet50,4904953,128,1,68328
2b8f8a7b-8871-decd-fa37-aafc4ff01aa8,4832976,498733,gpt2,4899636,128,1,68237
e502cd22-2d69-2f4b-d85a-44ce4404b798,4904172,282592,deepspeech2,4949111,32,2,52665
769a6ad6-13c5-c9e7-2e76-f1eda8a14ff8,4904198,428059,gpt2,4938742,256,2,61505
2e581b7d-a403-47ea-22ff-775eced99bda,4904226,781540,resnet50,4997845,64,2,66017
24c10c38-f555-9618-04be-9fe6815a475b,4904253,325386,inception3,5000722,128,2,69836
425de4aa-569a-6fa0-0342-844cfea538dd,4904281,867934,bert,5043154,64,2,100415
fbaf9dbc-6d8e-bf7d-6520-82704d7a3879,4904308,363408,deepspeech2,4967344,32,2,67726
ac313207-813c-4044-ed11-fa5b268416b1,4904336,190953,deepspeech2,4955960,64,2,64479
d9b87aa5-333c-c41a-2301-24fcf9c28ab6,4904364,165917,vgg16,4966844,256,2,65770
cc0685f3-d061-9982-36c6-653ca7cb6e0b,4904394,769580,gpt2,5000495,128,2,64422
29f3e4a4-4570-a4c8-c4e1-01464008c602,4904421,275685,inception3,4974692,128,2,59169
b803b89b-998c-522e-fbd5-1ab07043ee49,4904449,789460,resnet50,4992164,64,2,66686
db61d706-0a5b-3955-0922-63749a321c2c,4904505,637103,vgg16,4949488,64,2,70510
b27fbe1e-3e2f-d92b-ca3d-f1ec67cc7b22,4904533,609140,bert,4967213,64,2,70474
1b720373-dbc2-8648-a44b-fb90b527d358,4904562,502547,resnet50,5007108,128,2,75919
7fd72900-84e4-7970-bcb9-b5eff272a361,4904600,685588,vgg16,5004396,64,2,75876
1df6c7d5-75d5-cbd7-2dca-6b05daa5d339,4904628,822667,resnet50,4976911,64,2,69491
5e56344e-d93c-a04a-f95b-37d0590eda66,4904657,538840,inception3,5002053,64,2,65792
08ac6779-938b-2cf6-7171-f13badfae807,4904685,263110,inception3,4988788,128,2,56470
9ce4a933-fefa-0edc-2e52-0c85b10b6f14,4904740,205185,resnet50,4948361,256,2,59498
ea6300c6-3add-e81f-c548-6758c90a1764,4904796,486307,vgg16,4934827,64,2,53821
a3c9711c-e95b-a670-84de-dbdd24bb271a,4904850,517624,vgg16,4976178,64,2,57287
d647e27d-c9f9-196b-3c92-a242aafc55d8,4904879,651518,resnet50,4954294,64,2,55034
b37b6d90-f010-d498-51c1-46e0d146ad46,4904908,141295,vgg16,4963238,256,2,56010
c97d9eb3-ae55-8edb-ee8f-608c8033f331,4904935,471828,gpt2,4988647,256,2,67794
b79c66a9-668d-aa7d-e5ec-a32a3983899a,4936716,18931,bert,4939071,64,4,1828
ff33ddaa-c9b5-d7fb-ee26-ad7ccee2a3c1,4942146,20890,bert,4945009,128,4,2472
768b59cf-dd94-8ee9-74a6-2c78ce506c3b,4963153,248083,vgg16,5013049,64,1,49096
4d6df394-6345-6435-2784-ed8769190646,4963185,131094,vgg16,5037780,128,1,49945
1a10eea5-183c-3a91-7486-66e36e60c632,4963217,73954,deepspeech2,5032365,64,1,46224
de8cacd8-b70c-712b-8772-74ae444f6b9c,4963249,176880,vgg16,5014815,64,1,35005
9a2b048c-bb2e-cc2d-c8e7-c9dddafda8b0,4963281,176600,deepspeech2,5011977,32,1,58416
f1a7a1e5-6d43-2895-feac-95760f102d04,4963313,423978,gpt2,5012504,128,1,58009
ee0d9cd1-0fe7-ce56-1415-5b0644a29ac2,4963343,113243,vgg16,5016801,128,1,43144
f04ba4a5-05ae-3564-b362-d933e9b421cb,4963380,82190,resnet50,5018003,256,1,44587
a01df13b-b2c3-96a8-2f3f-0f4d3cd30c74,4963718,110694,vgg16,4993363,128,1,42173
65a9defd-4a79-0f10-1a3a-9e55756c7602,4963751,139703,deepspeech2,4999811,32,1,46211
76043923-81a4-10ee-1654-28d312782b00,4963784,237409,resnet50,5032502,128,1,64948
f3f869a2-b17f-da96-9731-3195b6f2df85,4963815,196429,deepspeech2,5049817,32,1,64975
74d5b2d8-de8f-a835-f8de-58878e65c49b,4963847,85637,vgg16,5040600,256,1,65190
eb8ee3cf-4bee-387c-56c7-2014df985d8f,4963878,86233,vgg16,5045604,256,1,65644
19d2563b-6745-5a12-bff4-90680741ada1,4963911,72965,deepspeech2,5025243,64,1,45606
42d8d88c-01ee-02e8-cb19-e67209fcda15,4963943,135247,deepspeech2,5027360,32,1,44737
385387eb-870c-69f4-7b7f-7b0c9b42967c,4973864,718521,inception3,5032731,64,2,87731
19f1cd02-186a-7b76-4c23-a832f9b15252,4973893,468523,gpt2,5039570,256,2,67319
7e330394-1864-2157-9e3c-9a141ca52b59,4973919,256080,deepspeech2,5032358,32,2,47724
bbc85bd1-5144-6a73-7aea-51705a2a9ffa,4973949,728880,gpt2,5055997,128,2,61015
c9dbbf54-4ed5-ac95-3fd2-27a2cbfa9ffa,5034218,37214,bert,5043719,128,1,10410
2272e505-25f7-65c1-e4b4-a342b5f58b0c,5034251,27777,deepspeech2,5046643,64,1,17362
2e650179-4328-b471-3faa-2f6c1703c64e,5034282,121230,resnet50,5049400,64,1,17716
6e557153-54f8-99a6-ebd9-5bf4b0f88222,5034314,32823,resnet50,5048340,256,1,17806
b18f8340-72e4-73d0-71e1-53aabb031c3c,5034345,14401,vgg16,5048897,256,1,10963
6918e376-1777-0812-b51e-38d38a35da2f,5034379,14715,vgg16,5041031,256,1,11202
effdaa95-1d1e-b5b1-04f3-bf0c664d94bf,5034410,76333,resnet50,5040933,64,1,11155
1b31babd-7083-3311-4b04-94eaa383f5f0,5034442,48520,gpt2,5041651,256,1,11842
1ef24425-45ff-45e4-f36e-400e4ba9f749,5048023,89901,bert,5061326,128,4,10638
b2eb9348-67d7-f4e1-8d1a-10220e2c4752,5051777,22275,resnet50,5056183,128,1,6094
4aef9cab-0677-104c-c0f1-c791241ebe94,5051839,21025,resnet50,5060166,128,1,5752
df7d2c88-5ff3-8515-3ea5-967be054396c,5051892,21742,resnet50,5060470,128,1,5948
3b64ab6e-a594-63b3-9bfc-0beba1cc4bfe,5051923,10121,deepspeech2,5059302,64,1,6326
5364575b-29ad-d798-2428-82234c01838f,5051956,30297,vgg16,5056067,64,1,5996
4b27c723-2a07-5583-9366-86b1330c9f49,5051987,41755,resnet50,5059819,64,1,6102
de86c55b-423b-41ba-94ef-2e3274f6107d,5052020,19369,deepspeech2,5056792,32,1,6407
827822bc-4cf5-72f5-3f1e-f01352929ea1,5104565,385803,vgg16,5135042,64,2,42698
