job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
bf5e39fb-14b3-f352-6d6a-53cb2f991807,2868333,170896,resnet50,2887506,64,1,24974
7232245c-d2c3-51c2-bded-abba4e1a7019,2868357,20744,deepspeech2,2874395,32,1,6862
72176085-f3fd-dabb-3e8b-a891d5c4b30a,2868529,82058,bert,2887615,128,1,22954
76890ed4-3a6f-d931-5358-30aa928b9e4d,2868562,14063,deepspeech2,2879040,64,1,8790
305c5d6f-0997-db9a-1fdb-482df69d1805,2868638,7642,vgg16,2873708,256,1,5818
478fcedd-7134-1dec-89f6-53a97324c2bb,2868682,58900,deepspeech2,2891520,32,1,19483
cb53e1ae-daed-71e5-929a-3babd08e6441,2881936,1560769,vgg16,2938120,64,8,80744
d10320a3-8a21-d06c-b13e-3f6d0062cf68,2881936,833575,resnet50,2940779,256,8,80316
87e504ce-1c17-9c69-9535-99c6c379b61d,2881936,630426,vgg16,2910578,128,8,46447
dac7bffa-d55a-3290-430c-a1a07946293c,2881937,869383,gpt2,2909252,128,8,46482
8eba0d06-0a18-6676-f473-c022981b99f9,2882024,857805,bert,3003181,128,8,85830
b03d3665-5c93-e629-e106-ae3288fb044a,2882024,1213489,vgg16,2919717,64,8,62778
bca50ac2-9852-3535-9e6d-3d623ca97d02,2882025,632685,bert,2917692,128,8,63305
1e557621-d1f7-ab45-045f-1770536b0351,2882026,842794,deepspeech2,2969594,32,8,85858
607cbd33-84dc-ff4d-8c6d-5cde04a7083d,2895973,10546,vgg16,2896728,128,8,777
31c1b3f3-a2a5-c00c-b6fa-64725436273c,2896440,12003,resnet50,2896911,128,8,726
76949bb0-e7b0-e27d-244b-405aed7cb20d,2900005,1259617,bert,3028333,64,32,118739
10681724-edcc-6a95-61aa-142d4dec48e4,2913779,45357,bert,2918379,64,8,4101
88fc929a-4dda-6b87-4291-b38ce4e7e7a3,2915143,138513,bert,2922772,128,64,14666
80cb135d-2d78-da72-fdeb-d029785218de,2922213,92088,inception3,2926157,64,16,6725
a5fb9e9a-4ab7-d5e0-f814-af2e81e26ceb,2924266,366512,vgg16,2964272,128,8,27003
331212d1-4cdc-4dcd-7df5-e219468a4cd3,2924267,419583,gpt2,2955343,256,8,26801
817b6767-56e8-0e7e-25f9-79cda1010d68,2924267,299321,bert,2950145,64,8,27063
f41facd1-1344-c2f6-469a-cda367d73e57,2924267,290676,inception3,2937979,128,8,26780
688cce17-6d2d-2c6c-43b6-6a270e2d79ba,2924268,281159,resnet50,2939728,256,8,27090
c5eba017-fe0e-eda1-c01b-07c40ce356ea,2924269,439014,resnet50,2937766,128,8,26552
3a099c80-4d16-7503-9aad-dae806c6b8c2,2926742,33234,resnet50,2937583,128,1,9092
d586ff50-7002-4916-6112-8e82969c8d45,2927056,21373,vgg16,2936915,128,1,8143
a9cf94bc-4565-740a-a411-9211f42f6497,2927091,48553,inception3,2932410,64,1,10072
1f92bdc9-9883-7e3e-a4c6-34ce3dad2abf,2927170,82646,inception3,2952236,128,1,32255
b2092e71-208f-a98c-ee2c-92b2d9b97b79,2927301,177513,resnet50,2955722,64,1,25941
c04cf6e6-cf6d-28c3-f661-cfdb7537fb16,2927309,177513,resnet50,2946773,64,1,25941
25b1ad19-c8b9-3543-d956-3604cdf94cb5,2927414,18335,deepspeech2,2933109,32,1,6065
784aed02-8c62-6a8f-349e-b0da7e509ec4,2927510,11189,resnet50,2934303,256,1,6070
65108b6f-aedb-d272-8ef2-6cacca32c1eb,2927530,29338,inception3,2934512,64,1,6086
b66e58a8-7642-1a9f-0dcb-48113f1ad220,2927662,165004,gpt2,2944165,128,1,22576
0ce3dcce-0b2a-2994-4cff-a0376feb3d46,2927686,34372,deepspeech2,2953582,64,1,21484
59432577-221c-08a3-6559-925520b203ce,2927777,32484,deepspeech2,2946435,64,1,20304
e7718e1b-d1df-4ff0-75f3-2c8e83fc7a2b,2927893,11857,deepspeech2,2935652,64,1,7411
3cbb32de-5a37-fe11-6b9c-7d7c8b713ce4,2927913,11423,vgg16,2940251,256,1,8696
59432772-64ba-82bf-9c99-f2bc55dcb8a8,2928027,9700,vgg16,2938285,256,1,7384
4cd3dfc4-d17e-cecb-9a49-192f7732c94b,2928087,41495,resnet50,2936407,64,1,6064
898a52e0-c50e-6599-4914-4c1b728c0b4a,2928141,16811,vgg16,2931793,128,1,6405
fdba93eb-78e1-5240-9077-1f715ee76dc6,2928260,30757,vgg16,2932595,64,1,6087
de14b989-4c91-372f-5ef7-c9e1ea882491,2928267,80718,bert,2949342,128,1,22579
0693d01a-cfd6-bb31-0fcc-85202c2de0bd,2928480,128971,bert,2941368,64,1,21386
eeb44055-ea62-8d3d-80a2-4679ed95e829,2928526,71666,deepspeech2,2955622,32,1,23706
38124f7f-8c46-b173-9699-e962319a009f,2933338,31150,gpt2,2937207,128,1,4262
34cc97ac-07bb-a5df-2861-536f4abc5d91,2946498,10268,vgg16,2951218,128,1,3912
8e562fbe-7a9d-bea0-415b-4add69e34120,2947568,9923,inception3,2949521,128,1,3873
620072e0-4cc2-b118-a24e-ae81da2534f2,2947595,7205,resnet50,2953221,256,1,3909
6c05df93-969c-382a-bb9e-88f856ebd83a,2948151,15250,bert,2953887,128,1,4266
4d617ffb-d8d3-ac89-810a-9f84cd4ebc4b,2948282,10381,deepspeech2,2952113,32,1,3434
a6145f1b-79a3-b6a8-9f23-a1b588e65e96,2948409,21657,vgg16,2951336,64,1,4286
61d81be9-a250-ed78-7e22-32796e71ad1d,2948528,21370,deepspeech2,2952710,32,1,7069
9770d013-b080-e995-7ea7-ccb8b0ad194d,2948561,51199,resnet50,2958681,64,1,7482
2a64d46b-ceac-d779-9538-e0354157abec,2948643,21316,deepspeech2,2953566,32,1,7051
cc1de42d-07bb-d002-b1af-6608abfc8586,2948830,54866,bert,2961375,64,1,9098
5dba2337-c3c2-7248-3af6-527f78bbd251,2948833,13594,resnet50,2952697,256,1,7375
13a2dc03-e14b-400f-d873-56e93262188f,2949273,27677,deepspeech2,2957492,32,1,9155
ffc9cf29-7dbd-40f0-1544-59026bfebd17,2952625,42935,bert,2954742,64,8,3882
78bf9e23-00e2-f562-bea3-2d3485c8363f,2952626,75020,gpt2,2958412,128,8,4011
45f97eab-b43c-dbe2-e3fc-722194fe41ec,2952627,41815,resnet50,2956854,256,8,4029
1e4f1499-b0a9-f87f-9ea7-86bc6fdab002,2952627,54984,vgg16,2955937,128,8,4051
23baa2ca-a90a-e1cd-f4ac-51f0fcf086c5,2952643,49012,vgg16,2956755,128,8,3611
a9dfcc0c-68db-76b3-982d-f0788a51451c,2952648,66566,resnet50,2956364,128,8,4026
fd0be52c-971b-a682-6c4d-181069793532,2952651,38397,bert,2955113,128,8,3842
85a33467-b110-f489-1022-c8a1042ac25f,2952656,79155,vgg16,2956284,64,8,4095
ffa6df21-6057-8624-eba6-71024b16d8a8,2952663,51075,vgg16,2957347,128,8,3763
d34585a2-c6d1-30fa-5f14-4f16e7744ce2,2952682,53904,inception3,2955134,64,8,4025
94b58d54-67a2-4ab3-daf6-009939dd843f,2960801,1581164,resnet50,3051422,64,8,74354
9aba4c01-4042-0d1f-ca40-00c5355b8d83,2960834,951512,inception3,3052814,64,8,71048
91d5bfdd-00eb-85a9-eb7c-5618b12a8b02,2960835,604786,inception3,2994055,128,8,55719
130f0872-966f-3d47-8321-4b1455928cd5,2960836,1424378,vgg16,3059604,64,8,73688
e849c066-bee2-1b33-e104-bf7ab9312771,2960842,1394264,gpt2,3028014,128,8,74545
d64894cd-2766-fe92-d873-6d60b7f23862,2960855,747868,resnet50,3015286,256,8,72058
fd7e1648-bc29-7d8d-915b-3aca208d0d01,2960857,1043541,vgg16,3038152,64,8,53986
53fdb674-87f7-66a9-b0a9-5fc90f1f43a7,2960862,651698,bert,3043994,64,8,58923
677a72f6-6e0c-42e9-f817-9896c6b98ce2,2960866,806124,resnet50,3043359,256,8,77671
684b1568-d42d-2055-30c4-31e62efe4238,2960874,1212630,resnet50,3063292,128,8,73341
f31b74f8-163b-6001-17f9-31b676b3c18e,2964211,18992,resnet50,2973715,256,1,10303
666ef491-88dc-fe09-4413-377b38d52946,2964403,36650,bert,2970496,128,1,10252
cebbdf91-7c7d-7f90-595e-f944c64be810,2964404,26741,vgg16,2975564,128,1,10188
354f9914-5698-07e3-f16d-a24334def7ee,2964546,125428,inception3,2992770,64,1,26019
530a542a-8f05-f94e-d9a1-9ca8f3177bab,2964561,163803,vgg16,3006977,64,1,32417
b056fa5a-4317-abe4-7f33-922b11ed5768,2964661,42563,vgg16,2994851,256,1,32401
e84dfaa4-4fa6-897e-b96f-52663d77546e,2964687,38817,vgg16,2969394,64,1,7682
2e89bdbd-5369-1c45-077e-0371ed140bfa,2964771,10125,vgg16,2971587,256,1,7708
78df7714-aa97-ff51-65fe-3fdd4273f09d,2964797,38989,vgg16,2973946,64,1,7716
80851d53-2d82-ab6a-49bc-819e9d180608,2964887,144187,bert,2977477,64,1,23909
d439566a-c402-ba0b-b889-2fafc691a1ad,2964909,115218,inception3,3000567,64,1,23901
4516bb39-9674-5e86-e94f-82d936f4dd3b,2965024,24294,vgg16,2971530,128,1,9256
f3fd80f2-0423-793f-de3a-564a8bf63e19,2965034,38292,deepspeech2,2980182,64,1,23934
fff03027-32ef-5b5d-5571-7909016643b7,2965138,68242,gpt2,2977729,128,1,9337
36c84263-fae9-bf9d-7d8b-d58a22a7899d,2965177,67584,gpt2,2971230,128,1,9247
df2ff029-d5ce-9fac-58cd-9df3110024b8,2965259,24523,vgg16,2973793,128,1,9343
3a5b10ff-8076-8a77-b25a-2225885f40aa,2965287,17189,resnet50,2971329,256,1,9325
8953cabc-94de-d20d-bbaa-e0a4660f1b0b,2965372,56042,bert,2975459,64,1,9293
b58d4c97-59df-5bb2-588a-7de79f57dbfc,2965462,46345,bert,2970274,64,1,7685
c2b35e09-7f10-1f15-6cea-8e8a34c3ab73,2965492,23420,deepspeech2,2971642,32,1,7747
c6e4472d-983a-cd16-ba66-f439ee62af25,2965582,31422,gpt2,2976107,256,1,7669
82d621dd-f00a-8b85-7c50-1ef8bb94c73b,2987233,25178,resnet50,2987825,64,8,1184
c67e0a01-1d34-2563-894f-f117d952e7bc,2989726,25549,gpt2,2990847,256,8,1632
d0b2b078-d393-6f3e-5a5f-838f23ee4016,3021492,79090,vgg16,3028472,128,8,5827
224a94a5-763a-2eaa-7340-fa855b2955f1,3034238,36951,vgg16,3037563,256,8,4621
eb67a72c-8ee0-314d-de2a-7affabe5a807,3034239,36095,vgg16,3038764,256,8,4514
90266418-cc45-e20c-f48f-854e5562c4f4,3034239,60534,inception3,3040144,64,8,4520
69ccaeb0-a4a5-308d-4aec-4d62f30fa5b6,3034241,83297,vgg16,3039809,128,8,6137
25db9dbd-817f-8e3b-9a1a-59cf9b480ff5,3034242,32772,deepspeech2,3039675,64,8,4425
da2855e3-61df-d243-38e1-a05d9785db5a,3034243,45815,deepspeech2,3043488,64,8,6186
cc62f748-54b4-a8a6-d9d2-c70309ac7ba5,3034244,63611,resnet50,3038277,256,8,6129
50029c14-39a8-4a83-88cc-f7ad3b54a3f0,3034244,96845,gpt2,3039988,256,8,6186
d2bfbcf2-d709-acc3-0461-a44d20f985d8,3039814,104042,deepspeech2,3048722,64,8,14048
9eead5de-f5b5-777f-041c-4ba30bb90921,3039816,482036,resnet50,3072760,128,8,29154
27facb5d-c74d-2800-be1e-0254e35aac0c,3039816,451912,gpt2,3069618,256,8,28866
c76e8e04-1b64-ef32-5aa2-88e1609c6c82,3039816,394174,vgg16,3054399,128,8,29041
ab204463-d92c-c6c8-5da7-f990d59ec42e,3039816,297253,inception3,3074680,128,8,27386
9c88f367-c46e-30a4-9086-b124c7422b51,3039816,142707,resnet50,3056361,256,8,13750
63203fa9-0bf3-ee35-d392-5553ceef3ff2,3039816,450373,resnet50,3066407,128,8,27239
4b045067-1481-b96b-477c-bc8ca5f604d7,3039818,106848,vgg16,3058492,256,8,13362
3c9b7cd1-983e-5d3b-b176-6ffc05fbd075,3039819,315369,bert,3054888,64,8,28514
ed1d6d27-03ae-fa62-764d-a24314faa0f5,3039819,96407,deepspeech2,3049470,64,8,13017
a53a43d6-1ef5-40d6-f5d9-89367085770f,3039820,281978,resnet50,3049350,64,8,13260
0207006d-e883-a4f4-b29f-2d6b8915a364,3039820,100702,deepspeech2,3058070,64,8,13597
5997fbb0-f7b9-a2e2-fe9b-f2d55de1d542,3039823,518523,vgg16,3059545,64,8,26825
3c7bfe7e-8b95-e8ea-8070-9d9517eaa7fa,3039823,367531,inception3,3071053,64,8,27443
77cf865f-71fe-d889-1af9-469ad55957c2,3039824,144296,inception3,3046603,128,8,13294
58029d89-6ab5-84fd-914b-254e39873b7f,3039825,270598,vgg16,3050246,64,8,13999
01f73517-7c4a-42db-6105-06680e49a743,3039842,16395,deepspeech2,3051880,64,1,10248
53054058-80e2-ee40-3b89-1988c04d3cca,3039954,16309,deepspeech2,3054107,64,1,10194
ea88d27d-17a6-1711-7256-9d7c8c8a22f6,3040075,75025,gpt2,3049100,128,1,10265
227763f8-fb63-4b0b-539e-a196aa386ce6,3040192,106546,resnet50,3075683,128,1,29148
3b4c0646-d38a-9b74-ddd8-6b0e6d0faded,3040302,118148,resnet50,3062023,128,1,32322
139b4c16-fbca-ebdc-46ab-fedd21491f7c,3040415,84830,vgg16,3078841,128,1,32319
46e95aec-0cfb-2d8a-fa8a-7ad235362888,3040537,10098,vgg16,3050249,256,1,7687
9cb076a2-0e55-1d71-871e-b65c600c8bc0,3040645,27437,bert,3044864,128,1,7675
6ef68419-8a39-3869-3bec-a80c87280662,3040756,19727,inception3,3050174,128,1,7699
16ac92bb-f9f6-c49c-8eb7-ae33a848096e,3040871,44017,resnet50,3056968,256,1,23879
26366874-b225-18de-b6e2-887aefe61690,3040985,62758,vgg16,3066038,128,1,23910
99d2f7f2-eb1f-283e-856b-1c79a4f17bc1,3041095,61374,inception3,3055360,128,1,23953
c37e9c25-5d5e-d747-b83d-f10179ece854,3041207,23783,inception3,3053516,128,1,9282
9a9eb406-d591-01ce-f18f-2155865b0427,3041316,44417,inception3,3047403,64,1,9214
2412a2ab-9c4a-b63d-1c9e-78442e27a7f7,3041429,47119,vgg16,3048749,64,1,9325
be6826d2-4aac-3fb6-cb14-5c963fa8a0e3,3041543,44889,inception3,3048745,64,1,9312
fafb6c18-f190-4cec-c2d4-54e1017f040e,3041654,44576,inception3,3051311,64,1,9247
82ca3ac9-2867-9c72-ef24-5e07158327a4,3041763,44725,inception3,3048345,64,1,9278
8f57cd9e-1b30-9e97-8125-aedbf0884735,3041872,46279,bert,3047668,64,1,7674
42d4c734-8ed6-5860-18da-fb7a4af3e1d7,3041987,20097,vgg16,3046409,128,1,7657
92eae3b6-45c9-db9b-0b29-fc3a0a5ac47d,3042097,27351,bert,3051083,128,1,7651
b252456e-ffc9-ff30-9f9a-8a331ad6ff7b,3049923,232336,bert,3082668,128,8,23247
309a11ec-706e-b43a-89e2-3a88d1cc7531,3059682,20741,deepspeech2,3062731,32,8,2113
2bd6f0fb-ee3c-8687-b704-eced5b9df42d,3059683,21687,bert,3061574,128,8,2170
9ecc4181-f256-aa65-e7eb-7bae6e143f9d,3059683,240436,deepspeech2,3086619,32,8,24494
2c0ef6cf-727d-264a-4cc4-a7e5fd25bca9,3059683,249276,bert,3081993,128,8,24942
ada4b5fd-b198-cd6d-df1e-e6b3c8663c6e,3059684,362973,gpt2,3074329,256,8,23185
c2a663d6-d34c-41f2-2746-cfa4724eb58d,3059685,172617,deepspeech2,3087879,64,8,23307
4d25d614-53aa-b43a-7a9b-2b2c0b191955,3059686,251470,gpt2,3079633,128,8,13445
10e681fd-a127-f663-8db4-daaa831fe884,3059687,144328,inception3,3076981,128,8,13297
24516596-e7dc-5d43-e5b5-64c91a56b638,3062950,3372785,vgg16,3195868,64,16,130257
dbafd3b1-50ff-1ea7-03f5-dc20d065699a,3066602,397331,bert,3091751,64,16,36164
a0d60422-1a32-d219-2eb1-3e3cd3cb6d14,3066640,1009105,resnet50,3098472,64,16,46914
2adff941-93c2-9f31-a495-dbf92632fa9d,3071983,3068733,bert,3255740,64,8,277458
82b3158f-7d03-3875-3b3a-ef0a5557bd35,3073528,1972177,deepspeech2,3348890,64,16,209787
d99598fb-9eea-7337-8646-f5c1ea89cc6d,3075598,1006997,inception3,3132077,64,8,75191
356bf588-32c2-c61a-9553-507b4a8c6e28,3075598,977627,inception3,3173526,64,8,72998
81a4dce0-c800-9f5e-3139-c12d3881efd7,3075606,781815,inception3,3125670,64,8,58377
26a97770-7983-efc0-8eda-75d9bc41c770,3075613,538752,deepspeech2,3127850,64,8,72743
68c5eddc-3253-f9fa-5c42-952b923cddb6,3075614,1121420,gpt2,3133417,256,8,71631
af7da5d4-238c-929d-3c2f-5047d205bba8,3075656,738035,inception3,3145764,64,8,55108
86413c79-e90f-0aac-e82a-e2455a422292,3075762,575618,deepspeech2,3127805,32,8,58640
5cdbb28b-be6e-2511-0b2a-a744e14f043f,3075781,714049,vgg16,3129413,128,8,52608
295c1b59-3807-9a8e-7e3b-eb35e1ebef9c,3075850,433462,vgg16,3110143,256,8,54207
fe318a9e-8e49-9061-d805-aa2b2d6436ea,3075858,586202,bert,3106137,128,8,58654
f60fdbf2-23b8-f542-6602-3be329fda256,3085961,85678,resnet50,3090503,64,8,4029
5be330e5-2a5e-b81a-02c2-7ee1ff57c8d4,3086253,19526,gpt2,3087334,128,8,1044
3834e80b-6638-6c22-a1d2-80a21038f8e4,3086255,12902,bert,3087073,128,8,1291
deef7995-1f88-4ed9-cefa-bf951227557d,3086262,19426,vgg16,3087306,64,8,1005
20b8d865-580e-60e4-3f02-7521c8ba5226,3086263,10020,bert,3087451,64,8,906
d4796110-b35e-85f5-e7f2-f49d41a51d1f,3086265,17145,resnet50,3087648,128,8,1037
c768edb9-05d8-e146-17f4-2764de1a8a8e,3086266,21509,gpt2,3087218,128,8,1150
944bad04-9161-cc6c-9f41-dfcfcdccb9d9,3086273,11250,resnet50,3086899,256,8,1084
0ef40214-014b-6836-47ad-fc55c99cb5f3,3086274,11451,inception3,3087671,128,8,1055
18ab202b-df7a-d7b0-3044-f29765623354,3086274,15999,gpt2,3087356,256,8,1022
aecb9625-66c6-ea9b-dd43-fb548b8961fa,3086287,19975,gpt2,3087027,128,8,1068
b4c2d392-bbe3-a2f6-6f12-546d84061322,3087635,1700873,resnet50,3170777,256,16,112249
6431d4a9-ca1e-f8d9-44ed-bacfd8c42832,3089286,8724,bert,3090095,128,8,873
e61c4368-72f1-f318-6c4e-77f738da98b0,3093115,23331,vgg16,3094570,64,8,1207
ec1aa530-c0ff-0bc4-df44-9bffbad65109,3093115,11375,resnet50,3093980,256,8,1096
751095ed-9864-dc1a-c827-1dd98da18439,3093115,12730,bert,3094740,64,8,1151
d5471932-3e03-a5ea-63bd-916be674b2ca,3093129,15669,inception3,3094483,64,8,1170
31faf7e0-38e5-156d-07c0-c4df88c8e83a,3093214,13925,inception3,3094277,128,8,1283
81d9cff9-9de2-d8ca-4edc-3a083442853a,3093246,21669,resnet50,3094737,64,8,1019
fd9c70c3-2972-3882-a6d9-d3d105ddf023,3093247,19131,gpt2,3094732,256,8,1222
65a815a3-7833-eece-08e5-ed83f8d4866f,3093252,13710,resnet50,3094222,256,8,1321
2fb1eb40-4f26-fedb-10d2-8a3220c6270a,3093262,13312,inception3,3094645,64,8,994
f6d2a20d-b3d5-1708-5d1a-f023a73ff524,3093265,12818,inception3,3094404,128,8,1181
14c6e496-9146-f70a-269d-2c2229861808,3097946,777329,deepspeech2,3193160,64,8,104956
0c0575ab-2dce-3207-400e-45409492ba69,3099489,8435,deepspeech2,3101056,64,8,1139
b8d7e825-bd6f-6707-b17d-64df35e8f24a,3099508,14238,vgg16,3100634,128,8,1049
51cb3f06-1435-67ed-0cff-84c2eb41ce2f,3099572,23176,vgg16,3101171,64,8,1199
22cdf6a0-1899-9d8c-7f02-671ba6eb5efa,3099578,18849,gpt2,3101374,256,8,1204
4db70660-6388-3dea-e698-a3767afb83cc,3099675,9784,bert,3100370,128,8,979
140f9b24-fcc9-66c6-3c19-ef424cb9c5c6,3099681,26346,vgg16,3101426,64,8,1363
28fa0a73-1646-113d-dc76-39e58a799c75,3099696,27644,resnet50,3100745,64,8,1300
68151f14-d6b6-fb16-1d8d-7b02bc5d618f,3099760,12412,resnet50,3100647,256,8,1196
619c03d1-9362-2966-5f07-fe07f0a0a77d,3102349,2392959,inception3,3234373,128,16,186991
7f4a3544-817c-781a-6fbc-2464ea524c69,3103254,21389,vgg16,3112969,128,1,8149
dc404104-91af-4892-240f-f1c4e5ae01ed,3103366,21336,vgg16,3109514,128,1,8129
7745c60d-1349-ca14-bd89-99f5d2704c62,3103507,22340,inception3,3110572,128,1,8719
759f52c9-9232-0a95-fae0-1ea2ce4771b8,3103619,94860,resnet50,3132664,128,1,25951
945dbe02-6b43-88f5-97ea-6d52f84dca4b,3103790,84733,vgg16,3123842,128,1,32282
34460c61-1bf1-b7e1-17f1-33972905fe7d,3103902,155528,inception3,3151232,64,1,32263
5cff7279-0c12-ea1d-a300-df89da07aa8b,3104015,53703,resnet50,3108324,64,1,7848
8e416029-58b4-8e1d-9e13-87b03f12cf6c,3104129,17777,vgg16,3114010,128,1,6773
82e89b5e-4bcb-68bd-bfca-79d85f42cf6b,3104240,14733,deepspeech2,3112115,64,1,9209
4400592c-a0b3-35c7-8fe1-f0505cf9d973,3104353,21871,bert,3108585,128,1,6118
d1d46f58-2b72-8139-af61-997d61275e64,3104464,11263,resnet50,3113570,256,1,6110
76c397c2-2dbd-c89a-75b3-452a32562c45,3104573,52711,gpt2,3114703,128,1,7212
c959dbb9-52b6-73d4-2481-216b988fd26b,3104687,120256,vgg16,3136334,64,1,23799
ea3dbc37-67e8-8ce0-4c44-2d17d98d2038,3104796,86924,resnet50,3128318,128,1,23780
d353db1c-3d59-6f7b-3377-4ed1b039ba0d,3104908,38089,deepspeech2,3130330,64,1,23807
37f15695-ef67-e86a-b93a-502f7a1e827a,3105050,22422,inception3,3114207,128,1,8751
48f89e30-5f39-69ad-5918-a225ff7f84ec,3105160,23580,inception3,3115638,128,1,9203
defc4d67-d8b3-680d-69ac-2a33c0e7d2f1,3105270,42056,vgg16,3115622,64,1,8323
c1204784-51e5-0918-df04-ea9f4505f98e,3105381,47059,resnet50,3113967,64,1,6877
b9668355-6f72-bb3c-9885-e9901e668738,3105506,8042,vgg16,3111264,256,1,6122
cd68f11c-a4b0-190d-dd40-111ab276d819,3105619,36967,bert,3113797,64,1,6130
b3aa475c-af31-4f40-5e8f-7d7e3c36c559,3120256,285735,deepspeech2,3152715,32,16,22179
496d4895-c8d7-f25c-823b-576b0ead4e04,3123226,11247,vgg16,3130786,256,1,8562
9ac1b7f0-a5b0-6be6-4d63-96fe022f6ca5,3123338,24421,deepspeech2,3132621,32,1,8078
d0ce2457-5cdd-0f45-3588-93f1280b0996,3123451,21289,vgg16,3132329,128,1,8111
94a9922e-f67e-d93e-0d78-343ad6d21b30,3123567,117823,resnet50,3169503,128,1,32233
e0f0c823-d077-8d1f-7079-04e00ef92e30,3123694,117651,resnet50,3143521,128,1,32186
bb4400f1-8baa-fca5-a47d-5fb6893bfecf,3123811,194006,bert,3163036,64,1,32170
4c60429b-a17c-d064-698a-488827f49771,3123939,11920,vgg16,3132722,256,1,9074
e1ea1d2e-9874-4952-93ed-4b5c2c4276b2,3124063,43978,inception3,3133566,64,1,9123
b81cc43b-f99a-3620-6ee2-f9bf8ad303b1,3124172,10180,vgg16,3135596,256,1,7750
454e1370-28d8-fdf4-3710-3c3f90a58dd6,3124279,11442,deepspeech2,3132482,64,1,7152
6c589836-3a04-e4d7-2113-6ce039ba7d2f,3124411,16795,vgg16,3131858,128,1,6399
e97e55d4-46b0-eed1-c2d4-705de1661e4d,3124540,11385,deepspeech2,3131090,64,1,7116
47e75b71-0a9d-484c-915c-a65d8f359e6c,3124654,162349,resnet50,3148963,64,1,23725
a3ffcbbd-8480-36ad-080c-cf788a178298,3124768,97237,gpt2,3140418,256,1,23732
3ccb9897-cadb-11c4-a00d-1e18aeadc03f,3124875,86749,resnet50,3148300,128,1,23732
f805d526-5e5a-e447-e282-20cd8ea359f9,3124988,19962,inception3,3134373,128,1,7791
b8d8e96c-ca54-c1d7-a2ab-a713e5a79d2f,3125100,10761,vgg16,3130776,256,1,8192
0247b04d-6361-6032-0b73-633f9e269012,3125213,16741,resnet50,3133472,256,1,9082
68efd18f-2266-a77f-0a2d-8b6671819d9d,3125367,44247,gpt2,3134261,128,1,6054
e2e6e895-55e1-0b39-6afd-5fed17f20b40,3125479,15782,vgg16,3130943,128,1,6013
a68f75ac-7491-6018-2dc8-4e80a90bdc3a,3125593,24145,bert,3130378,128,1,6754
66c7f340-7f14-ebb6-f78c-0ea03e2358f8,3149071,690430,resnet50,3196640,128,64,32767
dde630e0-cbee-2346-5d1c-153ef6ebcacf,3171441,36176,resnet50,3174504,128,8,2188
89d5e178-cf99-8da3-4f94-2b3ece05a281,3174625,35588,vgg16,3177254,128,8,2622
b51f34b7-dba0-aa70-b32e-ddf2c1dd9365,3174626,25172,vgg16,3179341,256,8,3148
e47472d0-77e0-ad89-1197-aeb02ee49d62,3174626,25669,deepspeech2,3177187,32,8,2615
efd1422e-eb42-8215-4c3d-8a3535b92983,3174626,36875,resnet50,3178907,256,8,3553
292254f9-37cc-a228-020f-8fa553fdd1f7,3174627,66610,vgg16,3178892,64,8,3446
3c64b7e5-54ef-e054-0206-ad9d9be6aa29,3174627,26484,gpt2,3175383,128,8,1416
d772aea9-ec14-7855-94d9-6516897a68c9,3187349,62734,deepspeech2,3191896,32,8,6391
b14aba86-dbd0-afca-6c07-86be0819f509,3187349,106535,gpt2,3195354,256,8,6805
ff2d10f4-1555-6b95-f377-7cff1987e58e,3187350,68613,resnet50,3191053,256,8,6611
4a95c90d-7c17-5917-d30a-835ddcea8b59,3187350,102731,gpt2,3195333,256,8,6562
0a4434d1-994a-c61f-5110-7df927d23eca,3187351,87736,vgg16,3194841,128,8,6464
050fd4d6-70fe-4ca2-8cec-314982f8065a,3187351,69054,inception3,3195628,128,8,6362
5577526f-6096-26ba-b03a-c41d3e9011e8,3187353,51329,vgg16,3194677,256,8,6419
eebd342d-22d9-1b18-0680-55f355114558,3187353,66851,bert,3191065,128,8,6689
f5e1ab65-8bd2-96cc-31cf-3224f0cb8112,3187354,101948,gpt2,3192650,256,8,6512
7671b52a-293d-ffae-876d-9b132958d9ab,3187355,91002,inception3,3196317,64,8,6795
a203b5c1-5de1-3be7-1721-04cb6e21b4a2,3187356,89381,inception3,3191510,64,8,6674
df3bd35c-35c5-edf0-f43f-847a29baadcc,3187357,67731,resnet50,3191035,256,8,6526
be07d0c9-7154-5572-7aac-3fd3bc376bf5,3187357,49962,deepspeech2,3197161,64,8,6746
f14dfb3e-fe3c-f361-e44d-9a28d739a70f,3187358,62304,bert,3196403,128,8,6234
d7ee15bc-6ecd-8788-a31f-6c0fca66b8b7,3187360,67676,inception3,3194816,128,8,6235
55a28f90-ada7-93f0-e579-77ec48164644,3187362,64109,resnet50,3191648,256,8,6177
d298404d-96f6-2fa1-1951-9ab3bf5eaf8e,3187362,133780,resnet50,3195251,64,8,6291
86451dda-fbe2-2c49-35fa-d47f9f0590b5,3187363,48518,deepspeech2,3190641,64,8,6551
62c57829-6210-b734-9ded-b8538658c2e5,3187365,124232,vgg16,3195639,64,8,6427
70d21fea-eba5-c500-df55-6ba6896d3a54,3187365,65712,bert,3193690,128,8,6575
26b16c7c-5189-579a-7934-2fbd46296ada,3187366,96484,gpt2,3193949,256,8,6163
