job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
adb81a88-ee9d-fa10-662a-29aefe76a011,1482438,53171,inception3,1497297,64,1,11030
996ab331-05cc-906b-26cd-e8023a1f141c,1483723,817605,inception3,1575342,128,8,75326
c40f2b35-ea53-ed8a-07bb-ff575a389e25,1483861,961476,inception3,1531460,64,8,71792
d24cdd4b-80e1-1d4b-70ab-4c84f70d8bc3,1484287,1860976,gpt2,1550014,128,8,99498
bcf3d164-7013-a706-6759-18f85e911418,1485844,1443750,resnet50,1559456,256,8,139107
cd7769b3-67ec-336f-7b67-8badf58189a5,1485844,1835740,inception3,1678626,64,8,137072
28032f93-c66c-28ea-95b9-d167c4742f84,1485845,1876525,vgg16,1620554,128,8,138254
ea045a96-fbdd-2f2f-c6bb-3b6c5fea4b06,1485845,2085537,bert,1614481,128,8,208674
c37931da-177f-8a78-ab20-b58018604935,1485845,2440537,bert,1781877,64,8,220660
673dee16-ff32-f846-c460-ec1b0982e4c2,1485848,3374186,gpt2,1640077,256,8,215527
6c06cd43-0991-b7ac-3372-11c7d1d547c4,1489553,1535,vgg16,1490942,256,1,1169
4e81ccdb-8d7a-a77b-569a-8818b29a8f75,1490047,7055,bert,1490680,64,1,1170
fba8745f-85dc-ae18-154a-abaa587c0f6e,1490484,1565,vgg16,1491223,256,1,1192
b5612377-a3a5-9a2c-38d6-33cf909cca84,1490730,8184,resnet50,1491491,64,1,1196
28b22d85-2419-81d5-4910-7ff5556a5bea,1490788,2171,resnet50,1492263,256,1,1178
0b2e9701-3d6c-9b59-59eb-fc2cb6f86875,1491094,5006,gpt2,1491964,256,1,1222
9345a8df-d419-a261-3373-79f34dbc79ba,1491130,5852,inception3,1492343,64,1,1214
53a0dd0d-1768-83e0-518d-696fc001254e,1491174,1881,deepspeech2,1492709,64,1,1176
f094406a-7f92-08fa-69e0-52e58547394a,1491189,4605,resnet50,1493002,128,1,1260
44a32bc5-a2c9-e188-9174-5b7a0cd65d01,1491207,2003,deepspeech2,1492979,64,1,1252
f4629df1-a0f7-6bf9-f4b5-4fb3be361d8a,1491522,7007,bert,1492150,64,1,1162
0d66a661-3079-dec2-8ed1-60d1f1c12567,1491631,1875,deepspeech2,1492493,64,1,1172
fafffe40-49a2-fe10-d6e4-78e0e5fc68f1,1491959,3833,deepspeech2,1493292,32,1,1268
fceda697-427a-58b3-9baa-6f1c1f6cf1c6,1492006,5992,vgg16,1493784,64,1,1186
5240461f-00b0-93a0-f142-9ff4a904908b,1492449,3528,deepspeech2,1494094,32,1,1167
c1ad74e7-b63a-4fb0-6e6b-1f12fa77951a,1492577,3518,deepspeech2,1494268,32,1,1164
a008f03e-bfc8-6e2a-5d77-d2511521fdf0,1492580,7086,bert,1493734,64,1,1175
b2d6aba3-6050-2ee2-4ee7-33b4878cca26,1492916,56224,vgg16,1504377,64,1,11127
af1714ed-ee47-a619-ead2-45022a1ba158,1493155,5927,vgg16,1494126,64,1,1173
4ea67c25-a5b7-04f7-5ad0-acb2f80f63c1,1493191,8006,resnet50,1493917,64,1,1170
691fd43a-3127-c484-49a9-4a7edfa3c085,1493214,1891,deepspeech2,1494058,64,1,1182
e28f7940-1916-d6cf-66b9-aca001ae2ac8,1493395,1515,vgg16,1494798,256,1,1154
59c16619-599f-21d8-aebf-e537ce574d62,1494421,3540,deepspeech2,1495774,32,1,1171
f90d17fc-1e06-4c1c-bbbd-7c92dc98cae4,1494443,8507,gpt2,1495642,128,1,1164
0ed20759-07c4-09b4-6f0f-4ceabcb93301,1495689,16360,vgg16,1501742,128,1,6233
687135d9-3770-7688-ee7e-ec5fe706127c,1495689,8303,vgg16,1502755,256,1,6321
5499991c-e3b7-9340-cd73-4a64d213ecd9,1495705,19272,deepspeech2,1504808,32,1,6375
90894cf0-c591-70fc-f5e4-b3d7cc2ca7c8,1498354,800477,deepspeech2,1543798,32,8,81547
25820e10-af8c-89b0-ff5c-29d2ce4e7b86,1498551,1859989,bert,1650253,64,8,168170
e5faba53-c363-cd27-ace3-f1d1d53dbde7,1498628,2613303,resnet50,1683001,128,8,158055
37e3f845-e570-18ea-daac-29be6181bbff,1499804,1352327,resnet50,1554898,64,8,63593
b43b6202-705b-1338-a884-620df6f22f98,1506454,7456,vgg16,1514763,256,1,5676
533e7b62-3efd-1a5f-4bfe-0d8e9c8f9386,1507839,43443,vgg16,1518441,256,4,9359
808ab9bc-16a1-9d90-887b-34138c5dcee5,1507851,83178,vgg16,1519514,128,4,9538
917dd5a5-42d3-b535-1d7a-fe6224494bbc,1507865,117189,inception3,1520924,64,4,10022
65da3acc-285b-5cd9-4645-ea4cc2b5de99,1507876,58323,resnet50,1520977,256,4,9421
d36cd7fa-6336-0466-ddef-bf221c2cf230,1507882,164562,gpt2,1518687,128,4,9874
e3e9b68d-37a4-abb4-6137-792ba8029e3a,1507956,80292,bert,1522152,128,4,9501
cbb91c7b-c41d-5e44-616d-fc0ded35a29a,1508038,71832,inception3,1514522,128,4,9205
7c7a6f39-984c-8937-e123-ef38cfaa24a6,1512350,60258,inception3,1523752,64,1,12500
3cb8a4b4-7023-27b3-6655-c40819e8970f,1513304,1114740,deepspeech2,1619250,32,8,113562
be6ab26e-9a57-65ca-89d8-b080bbe0e23e,1514316,104986,gpt2,1540640,256,1,25623
61691de4-8941-9e1c-9ed1-9d1611ae2216,1534360,39792,bert,1547523,128,1,11131
4f834d0e-421a-433a-ba31-da2ffe59877f,1534372,28380,inception3,1547121,128,1,11076
93939975-8aa5-6ecf-1a50-3cff28863146,1534841,17680,deepspeech2,1546797,64,1,11051
f493a54c-483b-c588-0e85-8e742153c162,1534926,28341,inception3,1543643,128,1,11061
5d8bd160-9275-5e08-ba8b-c05b2c143bd0,1535019,28221,inception3,1549673,128,1,11014
0e0ec958-9ba3-448c-9018-11cb4544d03e,1535293,39724,bert,1548260,128,1,11112
319ffe0b-a233-74fb-8b60-e050cd8db23b,1535578,66892,bert,1541376,64,1,11092
ccd5b30f-6ff7-4cec-fdd6-8c3e32429a7d,1535618,55643,vgg16,1547871,64,1,11012
efb7c4ff-c1cb-44c7-f475-f541f8031b75,1535719,44812,gpt2,1544465,256,1,10937
0084b9c7-c563-4039-b4a0-fae4a3b2c108,1535729,33454,deepspeech2,1548737,32,1,11066
3cd679c8-4423-9bbf-1939-b74f7bc01bab,1535742,33227,deepspeech2,1548648,32,1,10991
87ff9507-5e03-21fd-78b1-0e47c20d8808,1535910,40684,resnet50,1551372,128,1,11130
32ff6805-4734-a2d7-b82b-9529cc5732df,1535917,40684,resnet50,1545493,128,1,11130
49709a5e-22dc-27e5-aa6e-a218440a755c,1536191,28579,inception3,1542354,128,1,11154
cbdfca92-0f0f-6f9f-988d-d0874ce3dd9d,1536213,79754,gpt2,1548876,128,1,10912
92750ac2-64f0-ae9a-0fb9-1144bd4da401,1536264,80572,gpt2,1544046,128,1,11024
e29c32ac-0b8b-5040-5e2e-1a963e034b9d,1536562,39438,bert,1543091,128,1,11032
79455f44-e764-8500-76d6-bb4db9e35d68,1536574,28715,vgg16,1551334,128,1,10940
ec742080-b9f0-5451-89c8-f67d3e957be1,1536690,80528,gpt2,1547865,128,1,11018
8419a1ff-4956-5e62-4269-a6aec0ed9119,1536976,20431,resnet50,1547424,256,1,11084
7c24951f-acbd-79f9-3dbc-f1e1aa119545,1537149,54961,vgg16,1543505,64,1,10877
47ef15d8-097c-48f7-bb1e-bbe5b9738579,1537170,33248,deepspeech2,1542963,32,1,10998
c9cd09ce-8f70-57b2-1c2f-0ded04f805aa,1537186,28712,vgg16,1543149,128,1,10939
70f9c4e9-42e7-efa4-0b94-de215eeec071,1537364,28838,vgg16,1553214,128,1,10987
60bc5324-4739-33ee-eb77-deede05cbc55,1537422,17818,deepspeech2,1552258,64,1,11137
f75592e6-cf7d-d888-162d-9ae00ec10f5d,1537470,44902,gpt2,1552156,256,1,10959
65a50e41-c563-4435-734e-f4a3cc56155c,1537611,33786,deepspeech2,1552494,32,1,11176
2c93ae78-35ef-fe6c-c61b-11dfafb0caab,1537680,28541,vgg16,1545234,128,1,10874
cc3012bc-15e9-cb60-abd2-beb19bc69090,1537762,29767,vgg16,1550288,128,1,11341
424f7282-1b43-46b8-9acb-a1edb0de206e,1537914,17498,deepspeech2,1548332,64,1,10937
d3b87a3b-7ed2-ec69-ea61-cdb91b13c5d6,1537943,76196,resnet50,1552436,64,1,11135
5530aa44-be2a-5046-ece1-f5ce0a4cf2f6,1538017,45513,gpt2,1543954,256,1,11108
37d3b651-a718-3c3f-c289-9aea72287d34,1538154,3064,inception3,1539464,128,1,1196
18b9dbb1-6fad-7875-ad2d-ccf6da37089f,1538173,12983,deepspeech2,1540739,64,8,1753
3dcc5bbe-cf18-c6dd-5c09-94884ce4431a,1538173,2721624,vgg16,1636057,64,8,140799
86d0a34c-8385-ac81-b143-56a13a987160,1538173,3238692,resnet50,1661724,64,8,152299
a6ae32b9-6ba4-469c-7795-cf3f257e4d63,1538198,45238,gpt2,1551505,256,1,11041
3bf47811-7df4-13f6-23d1-fe46805c4e6c,1538224,17519,deepspeech2,1553359,64,1,10950
b761be40-d345-d576-4aa2-754835230329,1538293,7828,resnet50,1539556,64,1,1144
e4bc65ff-2da6-7e31-07aa-e6659002e87a,1538564,40614,resnet50,1554934,128,1,11111
d3d4297d-c54b-d323-dd90-14f55c259f06,1538621,4146,bert,1539452,128,1,1160
1f24c75d-d727-c69a-9a21-adbb68416979,1538623,29035,vgg16,1547633,128,1,11062
ee8b1d4e-6a51-73d4-e9e5-dcb6c55c6218,1538631,28757,vgg16,1544577,128,1,10956
ed743a0c-1988-f63b-4636-cb48310dd378,1538652,27634,inception3,1544046,128,1,10785
454c6bc8-8451-e97b-b423-73ee1420a6dc,1538788,4207,resnet50,1539486,128,1,1151
ded5fce9-849b-03c0-2ae2-bb49aa737744,1538805,2123,resnet50,1540329,256,1,1152
bcf7aca7-a868-ec8c-9644-ddbe011724ed,1539049,2964,inception3,1540768,128,1,1157
0fda027a-7a66-6dfb-7ed4-701dddd3563c,1539069,65987,bert,1548986,64,1,10942
3279ece6-5631-6e82-1aad-db99a34e37ba,1539291,55941,vgg16,1549988,64,1,11071
171384ab-a16c-a675-fa3f-16f3f9179156,1539420,14422,vgg16,1548824,256,1,10979
cb90e584-d91f-51ed-8be3-e7518d175631,1539569,28964,vgg16,1546941,128,1,11035
4bab7e24-58c2-94b9-1daf-5b85afc73803,1539629,74246,resnet50,1552804,64,1,10850
60ff02be-8c5e-1692-09ee-3115894fc208,1539654,33560,deepspeech2,1554405,32,1,11101
6ee53129-e4c6-50b6-281f-5f29cb44b468,1539673,3057,vgg16,1540962,128,1,1165
c796ae02-13e9-b8fe-3776-f8131949a415,1539809,44706,gpt2,1546527,256,1,10911
607bfa9b-e665-ec66-3ab3-f0854796f6db,1539873,75553,resnet50,1550525,64,1,11041
4c816ada-e879-0993-b656-64b716b0caa0,1539925,53861,inception3,1554651,64,1,11173
6a8b7560-f8f9-d736-a7c6-464b20e42081,1540227,166035,bert,1551233,128,4,19647
79fe451b-a9d0-0aa5-5e33-7a6106e2010a,1540229,225766,gpt2,1567847,256,4,19734
d04baef8-7d9b-0ed8-4867-510f1921b734,1540231,42691,vgg16,1549886,256,4,9197
326795c9-7ac5-5beb-59a7-4bc182d1c3d9,1540233,73319,deepspeech2,1545445,32,4,9719
71749364-acec-5066-a47b-392c237fe3fe,1540262,473429,resnet50,1570283,64,4,25872
e092c0fb-7c52-dce1-9b3d-8dc3f33e3901,1540515,15436,deepspeech2,1547171,32,1,5106
fda6699c-20ed-85ed-878e-642132c07985,1540556,18114,bert,1545946,128,1,5067
78a0a746-19b4-67e5-1a12-4b4945dc148f,1540596,6584,vgg16,1545341,256,1,5012
ef95e88d-b691-2c55-1180-a2a467163644,1540667,54810,vgg16,1553478,64,1,10847
e1f26527-4f37-80f9-77c7-39073ee5bb60,1540672,14323,deepspeech2,1544195,32,1,4738
f2adf52b-3105-d7fd-051b-5d0c5bc475c8,1540748,5567,inception3,1541539,64,1,1155
458434d7-5a40-2203-f5c1-cd9859422f0f,1540929,3026,vgg16,1542115,128,1,1153
7d404f97-7352-ba5e-b613-da1214880a2c,1540982,5982,vgg16,1542595,64,1,1184
dd830ad5-4807-be13-bc71-dd892d1a6739,1541006,3028,vgg16,1542324,128,1,1154
d4c07329-5f5c-4be1-d22b-a7e93cd295e9,1541268,45861,gpt2,1548469,256,1,11193
bf52ce8f-13b8-51dd-4c11-1af94fa35e21,1541378,44480,gpt2,1551901,256,1,10856
f53ebdb1-4204-b031-9d54-3532bc36a6ed,1541421,8434,gpt2,1542106,128,1,1154
91c33a73-e658-12fe-b3e5-62fb5a498801,1541515,5826,vgg16,1542940,64,1,1153
a5198a54-229c-eaa1-b7af-3c1d174183a7,1541564,5876,vgg16,1543280,64,1,1163
dd4e955e-fffe-9895-904b-7eea81a52269,1541580,3531,deepspeech2,1543299,32,1,1168
547805b9-a4b7-e08d-7edc-33512455aee9,1541582,8573,gpt2,1542827,128,1,1173
374a48e2-85e6-adbf-31af-82e1e6eb42fa,1541766,4143,bert,1542513,128,1,1159
f23d2cb0-9393-e2d9-7f97-2cc9b87ba7fb,1541774,16155,gpt2,1546986,256,1,3943
e7bc3e7b-205a-344c-4ed5-bbe4958a2e48,1541797,79293,gpt2,1551186,128,1,10849
b1a3a3cc-c99a-4da2-f6ec-8460b948a177,1542060,5891,vgg16,1543310,64,1,1166
2f70e1b2-a3f4-6af1-bf01-8141461da5ef,1542126,74533,resnet50,1558373,64,1,10892
6f7309fd-d9ec-9466-1b9e-90ffc12581bb,1542146,4007,bert,1542852,128,1,1121
c580d039-88c5-4763-9591-c5999659a110,1542235,17538,deepspeech2,1556889,64,1,10962
9cc8014e-ad01-a2a7-a526-29abdd84b35d,1542254,4154,bert,1542904,128,1,1162
47dcd312-f1b7-594c-fa5e-2d2202bd7e62,1542376,2048268,vgg16,1669322,64,8,105964
77143ad6-5f05-3957-cf9e-85e41e13865e,1542454,55128,vgg16,1551422,64,1,10910
2605269b-3daf-44dc-3ea5-d99c6b29d66f,1542746,1283087,deepspeech2,1682274,32,8,130712
b5def37d-daa7-d023-89f4-2a9ad221b2dc,1543183,3506,deepspeech2,1543918,32,1,1160
639f914e-0aee-3318-1627-f7fae8705f55,1543281,52747,inception3,1555022,64,1,10942
2a744df1-1adb-c154-d564-3e7c884fdebc,1543465,5529,inception3,1544787,64,1,1147
acc941dc-1586-452a-c870-49028ccc42c3,1543501,4121,bert,1544125,128,1,1153
9ceaec62-09ad-4e6d-e068-27d448f89ac4,1543677,28856,vgg16,1549967,128,1,10994
99c5f329-9f35-1cc8-171c-4bc8bc118cad,1543770,6989,bert,1545198,64,1,1159
3ef9489a-f8d8-ad28-6196-1654daae08e1,1543837,74725,resnet50,1556378,64,1,10920
853210e8-5f6c-164e-fd95-b4c316501759,1543859,80631,gpt2,1558759,128,1,11032
35dbe0d6-7bec-c4d6-fc7a-4e760813d33d,1543896,3020,inception3,1545468,128,1,1179
89022ee8-a4b0-12df-f090-207374221acb,1543931,2979,vgg16,1545044,128,1,1135
3e1dd2bd-7b3d-37bb-785c-b5c61ae02342,1543963,52694,inception3,1558389,64,1,10931
4b7bb5fb-5ab7-8461-bb66-e10401f54557,1544141,27314,inception3,1557530,128,1,10660
2acbd538-3a44-75b7-2da0-a42a1af8a246,1544408,5640,inception3,1545041,64,1,1170
43724de8-6652-2c66-f677-999b03751856,1544822,33124,deepspeech2,1550300,32,1,10957
3e8ff3fc-9aca-9e3e-8ca2-ef872622800a,1545005,1964,deepspeech2,1545994,64,1,1228
76b8eea2-1327-8660-e87e-9b38cb8049ff,1545060,28456,inception3,1552627,128,1,11106
38633bdf-e68e-585e-83f8-68742c5f51b5,1545236,28725,vgg16,1555773,128,1,10944
65264717-deae-cfb3-9c3a-3781109faba8,1545367,5866,vgg16,1547070,64,1,1161
f94e8050-b40d-046e-3263-e9159dd560e4,1545493,17839,deepspeech2,1558822,64,1,11150
4ea9f776-1f73-60af-48a3-aeff2e5097ec,1545569,39733,deepspeech2,1564235,32,1,13143
1d03f2e2-5db5-0030-45df-a3cc7375029d,1545673,53557,inception3,1552280,64,1,11110
18adc546-5025-11e0-4d32-63cd755dd8ac,1545967,3531,deepspeech2,1547270,32,1,1168
52668123-0962-da10-7e58-cefed6980c2a,1546021,3034,vgg16,1547131,128,1,1156
87153d1b-ed01-4c9e-7596-6ea31f012baf,1546123,7086,bert,1546721,64,1,1175
ad1877f5-1127-edc8-2f80-7c300a72b974,1546307,7067,bert,1547128,64,1,1172
09012af7-42a7-6a84-8667-b9e4ad3de42a,1546326,28392,inception3,1552739,128,1,11081
e30f67ee-fe36-0437-2817-e3d7d5dc5341,1546333,14456,vgg16,1552937,256,1,11005
3a148dbe-1ee7-e6ac-3af0-f28a45baf8d8,1546340,6965,bert,1547271,64,1,1155
6ec8f522-16b6-4213-8f24-a796b3265e71,1546407,55194,vgg16,1557957,64,1,10923
ee8749ab-6cd2-94e2-7683-35eeb9247dfb,1546763,55628,vgg16,1559239,64,1,11009
d1778ed6-e2e0-700f-c7ad-8ca2b4d83b09,1546814,75416,resnet50,1557737,64,1,11021
ab1662b1-99a2-2f57-4062-5adf7b1b926c,1546914,40117,resnet50,1553605,128,1,10975
45c84cda-e020-0ccd-3fe9-dd47ab29fb3d,1546938,2944,inception3,1548217,128,1,1149
7096304c-b786-f99d-eb27-b9268be56f77,1547142,8580,gpt2,1548717,128,1,1174
4dce7f42-d6d1-be11-b20c-44fe37134fbb,1547202,33378,deepspeech2,1555557,32,1,11041
111f9dbf-5593-ac98-9d73-aa6ff1dc15bc,1547216,55441,vgg16,1554069,64,1,10972
8e1da4f2-ab23-7095-7483-83ac24090165,1547233,22886,resnet50,1555045,128,1,6261
ddbe8d7c-2e05-ec23-bdd4-db9877dd63f4,1547234,45102,resnet50,1554240,64,1,6591
34e662cf-b0d6-3755-14a4-482a85ae9c4d,1547235,16828,inception3,1550441,64,1,3491
77c864d2-9b5d-cd69-e78c-b17172f96fe7,1547235,10553,deepspeech2,1550960,32,1,3491
d2279872-4241-6446-9acb-70987365bc8b,1547235,47090,gpt2,1552879,128,1,6443
1826e19b-c2d1-68e0-9f3e-6258db92d090,1547235,18574,deepspeech2,1552273,32,1,6144
8c849775-ae64-b50e-4226-c7d924ce80d7,1547236,46630,gpt2,1550531,128,1,6380
e39e08fb-7616-ad89-4003-9014fd5bebbd,1547236,26136,gpt2,1551416,256,1,6379
78b88b55-9521-2109-8286-5c31f9f49b41,1547236,16491,inception3,1551015,64,1,3421
0299e75a-d0d9-0785-9207-0ac8c94089c5,1547238,12669,bert,1550271,128,1,3544
ea919394-3cf2-4372-d041-70d68d58ba39,1547242,5546,deepspeech2,1550955,64,1,3467
77ae3274-175f-4102-884e-07eeb07e6c3f,1547242,25874,gpt2,1550768,256,1,6315
1d6927ce-884a-ecf3-ab34-49cfdad1d6cc,1547243,46696,gpt2,1556294,128,1,6389
513611e9-ba78-f5d5-8d35-a80467a70020,1547243,17751,vgg16,1550891,64,1,3513
0ce66291-846e-c582-bc32-756d1c62c1ff,1547245,10209,deepspeech2,1555009,64,1,6381
401da555-9376-d3ae-cd2a-b7b0eb229670,1547247,5702,deepspeech2,1550318,64,1,3564
bfc71ab7-7298-9e47-b271-8dddea086eb1,1547247,18773,deepspeech2,1556136,32,1,6210
327f720c-af35-73af-d8c1-42399bfe64ac,1547249,10315,deepspeech2,1550403,32,1,3412
8a90b7cf-d34f-739b-5623-56e7f9543518,1547249,12782,resnet50,1550265,128,1,3497
9a6d7238-3a31-50f1-6110-b8a03c787477,1547250,12464,resnet50,1551064,128,1,3410
4bd3f3d4-0145-a13a-93ac-c2ccb6922225,1547252,9882,deepspeech2,1551403,64,1,6177
8dd21569-82f1-a248-4c5a-38abda4ffa5c,1547254,17508,vgg16,1551225,64,1,3465
c99b6552-17fa-8d6b-48cb-f82b076f7359,1547254,20890,bert,1550002,64,1,3464
52aa14ef-0004-9586-68ca-4340bc746a55,1547257,15794,inception3,1556283,128,1,6164
4c27d121-201d-0eb6-14b2-673a5c34c368,1547390,52405,inception3,1562793,64,1,10871
2b16dc2e-0d3d-5dd9-e908-b1c562f29de4,1547422,65107,bert,1560764,64,1,10796
98ece0dd-c1ed-0cb1-b664-1b3c5b176c7a,1547426,51518,inception3,1563191,64,1,10687
51ccab18-ebbe-4e02-817a-1bf75a631cf4,1547462,44706,gpt2,1560733,256,1,10911
fb1ade49-e3a0-9ef1-e76b-b9d45b7bd9b9,1547463,52598,inception3,1562661,64,1,10911
d2ae3dcb-a609-9524-ba3a-8f7ad87f3c3f,1547470,45246,gpt2,1561475,256,1,11043
bf220678-da44-5b4a-d84b-77d911268f40,1548207,41302,resnet50,1559972,128,1,11299
b7f951d2-85a6-ed1c-dbbb-659d30126ebe,1548319,67079,bert,1561932,64,1,11123
1fd37318-da16-3df4-433f-ab781f75e552,1548328,14384,vgg16,1553886,256,1,10950
9d0f17d5-b107-2d23-9251-5e7b4b376fb8,1548374,29037,vgg16,1564007,128,1,11063
c0cf8fd0-5ec2-fce4-50e0-239a385582a8,1548567,39567,bert,1558318,128,1,11068
2702db6a-d6cb-01bf-31f6-4894738230e7,1548778,55780,vgg16,1559202,64,1,11039
04600d00-d4bf-cba3-f55c-b7ec0e7f0d3e,1549049,1496,vgg16,1549930,256,1,1139
c5475091-3863-a1ee-356e-7b9c9945f441,1549096,40064,bert,1560514,128,1,11207
409da889-201c-4fb8-acad-29cdeea5fe54,1549214,28772,inception3,1561111,128,1,11229
7e2bac9b-1a8d-874f-9a9b-ca051bdeb299,1549497,75081,resnet50,1558833,64,1,10972
454afde3-0251-9db4-b810-453b7471a091,1549663,4125,bert,1550921,128,1,1154
2b55b55a-dbc0-2d4a-2913-52c578a7a8b4,1549741,717420,deepspeech2,1614590,32,4,95099
416b7892-3d1c-c728-08dc-05f657b01ed2,1549761,46215,gpt2,1552229,256,8,2952
e719ebc9-6563-cb1d-e9e9-860460251764,1549859,39858,resnet50,1557416,128,1,10904
995bf292-0bde-e7ba-da6a-7b80c46b78e1,1549867,17675,deepspeech2,1561673,64,1,11048
73b98258-912c-090d-7057-343e85b3525d,1550107,4114,bert,1551498,128,1,1151
2252dfc1-c1bd-2ce2-b7d3-a8c0a982831c,1550237,4826,gpt2,1550897,256,1,1178
703d74b3-24c7-9940-7bda-2c84b4092360,1550332,38863,bert,1558430,128,1,10871
0b1b1b03-bf06-ccab-7d41-b5535d49ef4e,1550498,53846,inception3,1557748,64,1,11170
00e4b488-c309-3b44-2080-ba5cab5ecc3d,1550656,17648,deepspeech2,1560657,64,1,11031
eb77ef44-69a9-cdc1-a1e4-8fb945448d83,1550902,17805,deepspeech2,1559569,64,1,11129
f372cc08-2fbf-312e-8c60-92bcb1f24930,1550911,7049,bert,1552010,64,1,1169
05e91cfc-1a73-1574-701b-995edbf47c6e,1551199,17528,deepspeech2,1562967,64,1,10956
b3b40855-3584-2d62-f48a-aaa088cd5251,1551286,53133,inception3,1556870,64,1,11022
1ab0b500-a0d6-9ee6-e8a5-ac96600349b8,1551335,3531,deepspeech2,1552925,32,1,1168
0c9c2c96-924f-3a61-d5ef-565d5e47aca5,1551494,28994,inception3,1561079,128,1,11316
a976f745-e249-45cd-416d-c2000d4c8836,1551570,1515,vgg16,1553242,256,1,1154
147dc74e-c081-6e16-bf75-29e6ae7e5a53,1551822,1838,deepspeech2,1553215,64,1,1149
071c16be-e1ac-8c3e-40b7-9573ad48970d,1552068,39891,resnet50,1565194,128,1,10913
ac9f0393-4ed7-9296-0795-59d701a32f19,1552166,40220,resnet50,1562933,128,1,11003
bdeeb0d1-3d0a-15f1-71d7-3693f9b30d7e,1552180,82239,gpt2,1561664,128,1,11252
3788b299-966b-0061-91be-162c50740aa2,1552338,75430,resnet50,1565333,64,1,11023
f9b800f7-a985-e4e1-5f75-7856bd227b29,1552469,41283,resnet50,1565339,128,1,11294
f2be85a6-9006-b24e-6b58-b12a03d473ce,1552557,7972,resnet50,1553187,64,1,1165
b81ebccc-7d5d-e1c2-dd73-396dcd38ebd0,1552859,1519,vgg16,1554186,256,1,1157
5b89d8c6-0ba0-837f-0312-b9728750e5c8,1552895,17389,deepspeech2,1563239,64,1,10869
a102831b-8cc5-ce28-90b6-ba7fbe3adb08,1553187,4765,gpt2,1554363,256,1,1163
aba9c367-24f3-4739-c621-21646aebf367,1553238,44796,gpt2,1561192,256,1,10933
5ab02650-02c2-2bd4-cd17-919d846b9fef,1553239,5726,inception3,1554908,64,1,1188
44e8d82a-8d79-4616-88c0-bdf131f5e0fa,1553266,79125,gpt2,1562220,128,1,10826
2c172a12-8c7a-332c-e6b7-1122b213080a,1553298,5856,vgg16,1554161,64,1,1159
80d34d23-6540-f358-b5f7-25aeee94b2aa,1553541,7821,resnet50,1555215,64,1,1143
cd43e5cc-6bb4-3a28-4879-6c474a0b112a,1553567,3482,deepspeech2,1554587,32,1,1152
60573a3c-6168-965e-a743-4d0b83219504,1553584,1847,deepspeech2,1555196,64,1,1155
4efa9439-e9d2-f511-d1b5-7b200e670e94,1553585,6002,vgg16,1554788,64,1,1188
313ee8d2-df95-ced0-0669-6fa2b12dc5a9,1553751,8500,gpt2,1554717,128,1,1163
58152a46-3836-6e2f-3f05-1e11b73eb18e,1554040,53432,inception3,1564277,64,1,11084
1bbaee7b-2046-c458-1154-bb65a402172a,1554091,14578,vgg16,1561396,256,1,11098
9271fb74-d48f-0579-3a51-267f7223bab5,1554106,17592,deepspeech2,1569606,64,1,10996
3b16e0c3-21a2-c200-82a3-fd9923d8679f,1554110,52853,inception3,1560780,64,1,10964
0e43d1f5-87dc-59d2-1703-270e7a7811b3,1554383,14387,vgg16,1570731,256,1,10952
2641f0bf-5dba-1328-d0ed-fc2ca50aa199,1554394,3021,vgg16,1555990,128,1,1151
6d680b79-f7d1-45c6-e862-e28ba9078a8b,1554421,53012,inception3,1568423,64,1,10997
f9fb622d-7f5d-43dd-238c-2c9fdf4b5e18,1554445,2154,resnet50,1555052,256,1,1169
890a4043-e4c2-1429-28ec-1167cb148792,1554454,33575,deepspeech2,1567121,32,1,11106
a6ae0e13-f8ca-945b-83b2-4fe7776d6feb,1554481,20278,resnet50,1567215,256,1,11001
820359e7-f3f5-f226-32b1-c1c9798a95e2,1554603,8646,gpt2,1555871,128,1,1183
56b698d8-fa1d-e9e0-7bd1-2e73a9710d4e,1554724,5881,vgg16,1556081,64,1,1164
1189ef12-47c4-016a-25a2-2da2fcc410a5,1554873,20249,resnet50,1568477,256,1,10985
18594cb7-3410-408f-2c20-7d4929d7b05b,1554953,1830,deepspeech2,1556311,64,1,1144
15d0244c-ea05-766e-5eaf-9f29d2b9597e,1554998,14728,vgg16,1571137,256,1,11212
31b0428c-1825-949d-6546-a217acdd3203,1555081,75539,resnet50,1567396,64,1,11039
aacfed99-f4af-c498-9daa-9e334de8cdd3,1555150,6893,bert,1555726,64,1,1143
b2b8f4d7-3072-d2f7-869c-b98293a23a06,1555283,3070,vgg16,1555933,128,1,1170
3ff6dc51-b6c9-da18-9b05-20f3a083bc7f,1555368,3528,deepspeech2,1556797,32,1,1167
245fe793-a7ea-55af-2a11-324922ed817a,1555486,2974,inception3,1557031,128,1,1161
55b5ffed-e53c-a873-a899-75a5587f656e,1555599,8397,gpt2,1557079,128,1,1149
1d99dc4d-9bfb-576c-967f-542c79848605,1555649,53123,inception3,1566991,64,1,11020
16f290af-a06f-c7bc-ca40-f765e36e8607,1555802,17603,deepspeech2,1569603,64,1,11003
19f23c17-f158-d6b0-8bbc-0b507d236b5c,1555835,53311,inception3,1561710,64,1,11059
0d60090e-27e4-fe93-532f-a705536adab9,1555892,28328,inception3,1568835,128,1,11056
