job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
8ad10a70-c636-642d-8939-fc59cca5839f,1089512,56315,vgg16,1100218,64,1,11145
c614b534-816a-dcbd-14d1-c756cc2bd89e,1089515,17779,deepspeech2,1098692,64,1,11113
4eaec66f-4319-931e-670c-13e7820915d2,1089773,76572,resnet50,1100534,64,1,11190
eb46c2ab-3867-0594-ea16-885326f4e97e,1089800,53894,inception3,1095912,64,1,11180
e821ca37-7f8f-c5d8-2438-536f91e49d0a,1089862,14680,vgg16,1104852,256,1,11175
c80b3eda-2e2a-f3f7-250b-893794c70b49,1089934,14603,vgg16,1095565,256,1,11117
2f8b826e-735e-d66c-1d3a-7d2be5661be2,1091267,40607,resnet50,1104199,128,1,11109
dd062ec2-0726-2d2f-4777-917cad5014ab,1091269,90607,gpt2,1102889,128,1,12397
9aa7f546-5626-f565-0657-3a507c1e2e0e,1091302,67223,bert,1102719,64,1,11147
6d381261-ffd5-a3b4-2a40-4dbcd8d068ea,1091320,76004,resnet50,1100365,64,1,11107
99b1482a-e7cd-3246-b92d-780ce994f6ce,1092270,40629,resnet50,1103583,128,1,11115
3a3b594c-ca8a-bff7-8af4-0b32a8b1632d,1092319,53248,inception3,1107922,64,1,11046
d43a08c8-6aea-f877-29d7-267c48d12a79,1092343,14509,vgg16,1106636,256,1,11045
90c856cc-a8e1-231d-9343-297883bd82ac,1092527,45312,gpt2,1104213,256,1,11059
7859ead7-ce5e-8279-cd36-f469db2ed713,1092763,53412,inception3,1099000,64,1,11080
02d45aad-ef4e-31fe-b93b-406115bd125e,1092772,39681,bert,1106412,128,1,11100
27be5d0e-243e-c6df-5c3e-c31327df3c74,1092778,28392,inception3,1108598,128,1,11081
69e79b9d-c8eb-9981-b76d-187efd22f229,1092799,29142,vgg16,1099746,128,1,11103
2fbc2975-d929-b2e9-0457-3fa3ed17467c,1093362,20441,resnet50,1100854,256,1,11089
29742d62-f302-3d9f-418e-fe8db9d03a75,1093367,28554,inception3,1108329,128,1,11144
83864713-2f31-8ce6-4553-fd2ded89c9e4,1093376,14626,vgg16,1106309,256,1,11134
ec7775b5-73dd-8b43-2f38-ea1a373ad0e7,1093376,20522,resnet50,1101596,256,1,11133
ec7381b1-c9fe-f3c7-d26c-a2d0e32ca153,1093752,39856,bert,1106801,128,1,11149
26ef5112-9ccb-6ffe-19f6-34a419978f23,1093800,14636,vgg16,1109789,256,1,11142
d641d013-aff9-3ae4-2dcd-e11a9dc0565e,1093823,17781,deepspeech2,1101771,64,1,11114
9edbea4c-a25b-f103-2d0b-86026d35cc46,1094036,53697,inception3,1107968,64,1,11139
c3cff4a3-42f9-0c3c-451c-71fa6bcb0f88,1094046,45595,gpt2,1107466,256,1,11128
abb17f97-fac3-5483-b2dd-8e86e40e845e,1094056,14580,vgg16,1105251,256,1,11099
1384756b-8082-87a3-0865-09586f1d6412,1094104,20435,resnet50,1104030,256,1,11086
2bcab994-fe5d-8722-ffba-021f1335b6c4,1094128,17840,deepspeech2,1108334,64,1,11151
35ee8e4d-108a-ffe9-79a3-9497f445b1a3,1095059,28249,inception3,1102184,128,1,11025
7291ba0f-405d-9a96-5249-f2e5600a3beb,1095270,14709,vgg16,1103533,256,1,11197
1f811d74-26e6-5e82-fd7a-1945ecf69119,1095423,45562,gpt2,1109757,256,1,11120
7b0f607c-a8e5-df5f-cf2f-588bbdcba1c2,1095430,33638,deepspeech2,1104828,32,1,11127
1bda84b7-1596-aaaa-aba8-166a5e9e2395,1095629,66819,bert,1111789,64,1,11080
04e16efe-84a7-b2bb-577c-d79709ff222a,1095801,81310,gpt2,1112391,128,1,11125
0492d614-f6b7-a4a6-4e1b-ae46b222da4f,1095840,53485,inception3,1110529,64,1,11095
d5daa879-3860-2ba7-45b1-bf2f7125419e,1095854,55947,vgg16,1107883,64,1,11072
504d73d5-2177-f54e-96d9-6a8b55bd7483,1097274,53210,inception3,1106810,64,1,11038
a7852abd-30bb-472d-97fd-431cede8d181,1098356,40337,resnet50,1110160,128,1,11035
a6443d45-766f-4f45-a042-31e4efee599c,1098437,80857,gpt2,1109843,128,1,11063
b026b206-459c-4adf-caf4-9344f41486a2,1098908,14617,vgg16,1112411,256,1,11127
0234f458-7436-fbcf-a6a9-ca955e432f32,1099283,81193,gpt2,1113720,128,1,11109
cc987814-da6f-6c84-7f92-ead79e675f63,1099453,20485,resnet50,1113036,256,1,11113
390db63d-5f96-8b7c-49ac-f397dae97b56,1099904,53354,inception3,1115688,64,1,11068
3dcae2ac-5968-4ea4-b088-6dbe6e5314b4,1100189,29082,vgg16,1109489,128,1,11080
47bad27f-dc41-04b7-9d69-cf94f4e30d04,1100256,29137,vgg16,1114506,128,1,11101
2503adfe-502d-df2e-2ef6-5ca726c985ef,1100278,76134,resnet50,1108051,64,1,11126
4b22d8bf-5752-d3e1-b7cd-18016fd7e5d1,1100358,40669,resnet50,1110429,128,1,11126
178782b5-d7c4-1ecd-6918-191430e4ad1b,1100367,45439,gpt2,1108019,256,1,11090
f1ec2333-f603-3b66-4436-03a30084596f,1100393,28349,inception3,1112759,128,1,11064
80cb0154-c923-d605-dfda-c0131396d194,1100683,28528,inception3,1115767,128,1,11134
f52ca4dd-eaaf-e4c1-216e-9dbb1cd90bb0,1100842,75957,resnet50,1106400,64,1,11100
d213424a-838b-0134-215f-10ee6c91501c,1100860,53846,inception3,1115301,64,1,11170
fe8dada9-2bb5-59cd-83c3-8bb2540e3755,1100935,17855,deepspeech2,1110758,64,1,11160
d342777d-9b80-70a6-45bb-f53ed8aca28e,1101130,81405,gpt2,1108579,128,1,11138
12df4c81-0143-d7d1-bc40-b96fcfc9f653,1101202,14670,vgg16,1115789,256,1,11168
48eba619-68b5-5acd-efc9-71a5e09d1870,1102455,29048,vgg16,1108134,128,1,11067
cda67a3d-adb3-0954-c555-6bbe21c60b3f,1102480,33511,deepspeech2,1114288,32,1,11085
60b05c58-3d31-2386-9ee5-26ba0b5eee4b,1102546,76004,resnet50,1109579,64,1,11107
4ef4a595-4237-68aa-f6a3-f0f229e3b82f,1103368,29163,vgg16,1111247,128,1,11111
58cfe901-4f7f-cc42-0a5b-77ac1c7c63e4,1103398,45840,gpt2,1117371,256,1,11188
fba8a420-115d-9c28-e430-978179bd54e1,1103401,33829,deepspeech2,1114900,32,1,11190
6e947184-54e5-8ea7-4e8b-ce9a14c20798,1103411,33157,deepspeech2,1119851,32,1,10968
9e91cf37-d977-a5c4-71be-4463df8722f4,1103470,33590,deepspeech2,1116212,32,1,11111
b5cab879-0172-3caa-44b3-94b94f340b20,1103592,53104,inception3,1113771,64,1,11016
7d0101c9-7028-fb5c-fff4-fa15d6ffd771,1103925,29009,vgg16,1110999,128,1,11052
c21c4ac5-b826-500f-47fb-ba54ced7dcc2,1103967,20350,resnet50,1118844,256,1,11040
a50c22f8-bec1-4ddb-2e4f-aaf4c1a60814,1104818,40051,resnet50,1111397,128,1,10957
3eaf4f46-7124-2c2b-23c0-8037ebb047fe,1104998,53031,inception3,1113967,64,1,11001
4b5c8fe2-b62c-2650-f14a-dc11cc3c5401,1105258,28172,inception3,1114871,128,1,10995
d1550bac-6ecc-fcc6-5ae8-54dcc38fc450,1105453,40461,resnet50,1119983,128,1,11069
79c32664-ffd1-3147-57e4-9d63653267bf,1106646,39381,bert,1119612,128,1,11016
b45d55ae-1026-5809-cab1-4e42a5eccc99,1107153,53162,inception3,1120922,64,1,11028
63666927-9be9-ab14-4c9e-5dc3579ddbb9,1107176,45660,gpt2,1118694,256,1,11144
5b6f9269-3337-92fc-e7f2-b25070a7354a,1107182,20516,resnet50,1122022,256,1,11130
aad13072-0c44-52c8-82d6-52dc77a17202,1107184,28226,inception3,1120233,128,1,11016
f1632ab1-6def-b3cb-722c-c247bd44afe6,1109864,53258,inception3,1126309,64,1,11048
f5a04aa4-c830-220a-a6af-5484d1b5389b,1110036,55921,vgg16,1118336,64,1,11067
3ecdcdd3-6d9e-3db0-d464-acc463078bfd,1110319,75943,resnet50,1121739,64,1,11098
a7501778-654c-1202-2f1f-767e2b04c911,1110511,75833,resnet50,1121717,64,1,11082
9f9bbd45-72bb-445a-06d8-8e2f4a84dd86,1110850,45447,gpt2,1121588,256,1,11092
ec342bd8-507f-eec8-f530-bb93b40b4ce5,1111171,20474,resnet50,1117234,256,1,11107
b477ceaf-4aba-4a82-b4d5-49b533e0216e,1111171,81193,gpt2,1120356,128,1,11109
69f47d6b-15c3-3c00-cb09-6c66eade796f,1111266,39545,bert,1117988,128,1,11062
9fea2b73-68c0-7f73-e8bf-7e1edbbaf82e,1111424,45394,gpt2,1121208,256,1,11079
5ca56a30-dd14-b2d8-a93a-acc29873b799,1111433,75943,resnet50,1127077,64,1,11098
fdebfb67-e0d9-c41d-70fc-db2ba59aa9eb,1111435,67073,bert,1120208,64,1,11122
8338c6af-efbd-b6d2-240a-330a90bba018,1111662,55936,vgg16,1127220,64,1,11070
890e278b-dd58-6692-4a0b-a70ab5d006e9,1111662,40516,resnet50,1123367,128,1,11084
b50ac811-f4ce-fa21-f79b-8fb1512a0a4f,1111838,28418,inception3,1120255,128,1,11091
cce981ad-8863-8b10-0458-0cf1f09d8300,1112058,14552,vgg16,1128380,256,1,11078
905845af-52b2-628c-5f87-26416dd272ee,1112109,20509,resnet50,1121027,256,1,11126
5eccb89c-381b-7f8b-3492-ce70ea07e0d7,1112378,29245,vgg16,1120743,128,1,11142
926ab9f4-72e1-c18f-164f-dc0d5b57064d,1112378,20500,resnet50,1123478,256,1,11121
1476d45b-fcde-7ddc-4183-5181c92dc1f5,1112597,29079,vgg16,1119726,128,1,11079
3fe980e1-7b86-e314-c871-7f0baa684dbd,1114017,17639,deepspeech2,1125355,64,1,11025
ae9652e4-9443-cdd6-cfb5-cde7aa29ee0b,1114208,40278,resnet50,1126309,128,1,11019
10820c7d-c214-d184-4f1b-842286025562,1132754,50528,gpt2,1149975,256,1,12332
738b21ee-64f7-0fe6-f68a-64db36fcc9ec,1144930,17735,deepspeech2,1158915,64,1,11085
421b4e8f-8106-efc8-ddc9-95fe9265375a,1144996,39917,bert,1151790,128,1,11166
2fc4930c-6ee7-4eaf-0352-095a500aade8,1145157,17879,deepspeech2,1151350,64,1,11175
3138e78a-fb1a-14c6-916f-236ed2baf4bb,1145310,53779,inception3,1161764,64,1,11156
198e5134-efde-4c2b-6c40-3dd6236270b3,1145320,40221,bert,1154925,128,1,11251
384e4753-6f67-4a70-1eda-ea0740167aa2,1145572,17771,deepspeech2,1160129,64,1,11108
22a46f7f-61ae-6b72-492f-731ec941b743,1145731,14605,vgg16,1159721,256,1,11118
67b946b0-0443-a5cf-0944-436abe18edfc,1145734,56512,vgg16,1152312,64,1,11184
8db7620d-18bb-f7ac-de73-7e8008b93846,1145875,17786,deepspeech2,1162383,64,1,11117
8cc8f4c2-5cd0-330a-2065-938f868f0672,1145933,39681,bert,1159288,128,1,11100
9eab7f0d-180c-c27e-d49e-16d3d9b05795,1146003,45668,gpt2,1160855,256,1,11146
5c50ec23-8410-eb6d-298d-ad1bae773867,1146049,76128,resnet50,1158554,64,1,11125
9b9267d9-b19e-5c4b-64b2-95226b16eaca,1146201,28295,inception3,1152604,128,1,11043
78f3e4e6-60e4-6d0f-a89c-436451f25911,1146361,56255,vgg16,1163056,64,1,11133
0859befa-269b-3954-7229-b197555a1c69,1146416,56164,vgg16,1155523,64,1,11115
6548cd0d-4a8b-061a-b11e-03fea2f8451d,1146819,14614,vgg16,1158417,256,1,11125
9dc4f7a0-47d3-ca10-213c-15a0a2a8b6ec,1146828,17786,deepspeech2,1153729,64,1,11117
3ec1def4-bf62-fe8b-3e17-e76f4b429680,1146829,81011,gpt2,1155531,128,1,11084
75de0dfd-63c4-79a1-5d3b-647f256d36a7,1146978,17835,deepspeech2,1157551,64,1,11148
2519ef2f-fe90-a7fc-7f46-2d69d872741d,1147822,45185,gpt2,1163953,256,1,11028
0c4341aa-6bff-3bc5-7470-282c940dd488,1148061,67060,bert,1158042,64,1,11120
3e588e28-8362-c317-5576-019474522eda,1148222,14636,vgg16,1160716,256,1,11142
2e0154ee-40da-9314-252c-d8580776fde2,1148255,56133,vgg16,1157042,64,1,11109
689b3515-fe11-229f-0a02-905e59253af5,1148286,29177,vgg16,1156432,128,1,11116
02a44d23-7f65-5896-6fcc-e68b623dd994,1148297,29331,vgg16,1161583,128,1,11175
f32c810b-e829-dd11-36ed-52ea97689264,1148319,14643,vgg16,1162135,256,1,11147
e9fd51ba-1d1d-d474-5e22-642bb2dfba4e,1148321,33783,deepspeech2,1159359,32,1,11175
a65190e4-8b4f-7e7d-86b5-c0fbec59c3c0,1149132,56639,vgg16,1161740,64,1,11209
d6654844-c681-5a5c-de0c-97ce074b6599,1149246,33820,deepspeech2,1162204,32,1,11187
b5e068e7-e8a1-a317-8e64-8f1b63f80039,1149304,67157,bert,1157525,64,1,11136
29735074-8d31-0160-7612-b04d384dce53,1149528,20494,resnet50,1164322,256,1,11118
402371b5-c6f3-7fe8-3b36-872967063070,1149626,71652,resnet50,1158223,64,1,10471
54930ff5-8fd2-b5a0-b89f-7f9b52301745,1149722,40790,resnet50,1159476,128,1,11159
79cc667f-251e-5bf8-b43d-3e60a10655fc,1149847,27003,vgg16,1164363,128,1,10288
c089e624-98a3-81f5-c1f3-8254121562c7,1149952,28436,inception3,1156099,128,1,11098
0d19955e-e696-ac67-e786-de64f92ec2bc,1151030,53813,deepspeech2,1190059,64,1,33635
acd4e162-cad6-c86e-80bc-4621e1ac3b61,1151054,75785,resnet50,1166187,64,1,11075
1c70d3b0-b653-5a4e-9290-b125cd96374b,1151116,66874,bert,1165728,64,1,11089
50787155-b1ca-b0e7-d6c3-4bf29df49345,1151745,20374,resnet50,1165892,256,1,11053
918c6f42-8612-6b4c-1ebb-0e39c39d8e04,1151764,28421,inception3,1163200,128,1,11092
3bafafde-5fd0-ece6-075c-6f4740ebdca4,1152079,56209,vgg16,1158873,64,1,11124
4f9c094e-cf95-c34b-d6fb-cb7e17b32522,1152094,53658,inception3,1161652,64,1,11131
6913edf8-8dd9-a9c9-0dc2-ea27e4c4dd50,1152426,53475,inception3,1161611,64,1,11093
909b918b-b438-2a1d-c79f-22fbad9c88e6,1154563,55911,vgg16,1169585,64,1,11065
89b18134-0d9d-f7c0-3feb-e76486d61e2a,1154662,17771,deepspeech2,1160689,64,1,11108
579807df-dd7f-4d9a-849d-0692c8d9bc36,1154662,20409,resnet50,1170593,256,1,11072
ef437de3-1f7a-1c85-a9d7-f5c3794993da,1154891,14590,vgg16,1161350,256,1,11107
10c99a48-a654-a17d-6ba2-565052694fee,1155919,33490,deepspeech2,1166904,32,1,11078
2aa6151f-2d74-58fe-7040-94465a4d0b5a,1156184,33363,deepspeech2,1164579,32,1,11036
ebc5ecaf-8f56-b641-9993-9c4aefb76da2,1156189,40501,resnet50,1172369,128,1,11080
d226b0ce-c7fc-4eb2-af77-9f19a6874d05,1156579,28387,inception3,1167842,128,1,11079
01abb0ad-bd37-bd22-27f3-60fcd169f2d4,1156586,53870,inception3,1165888,64,1,11175
82bae1da-88fe-485f-50c0-3ab63147caff,1156862,66958,bert,1170074,64,1,11103
efc67b3e-ff71-c10b-bcd5-91396e22df3b,1156869,39746,bert,1171404,128,1,11118
aacf8fa7-0dfb-5aa2-e2a2-cb8da2c90879,1156874,28441,inception3,1173072,128,1,11100
35620738-1101-036b-c8e1-c1ef483fe885,1156905,14535,vgg16,1162493,256,1,11065
d76884ce-750d-f84e-c483-68a32ae467ce,1157319,14526,vgg16,1170308,256,1,11058
f4bbb13b-f6e3-e1cd-d0ff-6770c50038d0,1157646,29077,vgg16,1171766,128,1,11078
fa5fee08-4ab0-3498-9ed9-5069d04fb393,1157805,33436,deepspeech2,1164407,32,1,11060
c035bc8a-5f2a-1cbe-f71e-dcf035d2b23d,1157973,75149,resnet50,1173239,64,1,10982
9db5d7d6-4558-e148-8a83-c300525d2dc4,1175901,80981,gpt2,1187923,128,1,11080
14dc58ab-65a7-7b62-4885-517f014ea35c,1175923,28364,inception3,1182068,128,1,11070
e5abdf6b-2937-f28d-802b-0e6b68c1e272,1176187,33665,deepspeech2,1186282,32,1,11136
85fc6db5-2cd6-8011-2bed-50ea2c16b2c8,1176253,29198,vgg16,1182316,128,1,11124
af8da205-be99-cacf-e332-b95b7e12af5a,1176403,55896,vgg16,1190390,64,1,11062
63046fb9-e254-f1a3-b8e2-801747cf0362,1176690,29400,vgg16,1189189,128,1,11201
71480cec-9e2b-51ff-677b-f7d464c60d28,1176858,66662,bert,1190383,64,1,11054
66e9a251-ae96-3429-cedb-4451ed83e2f2,1176858,40644,resnet50,1186150,128,1,11119
1861e622-e53c-4894-cf72-cd676c247145,1177229,29106,vgg16,1182814,128,1,11089
183a56d8-e484-c2e7-c4ac-8d8673db3b17,1178024,80704,gpt2,1192936,128,1,11042
9cddceff-2a8b-7755-ac7a-7b3f0039772a,1178483,56058,vgg16,1194458,64,1,11094
39bcbb92-c7c8-bf2a-1076-e5df31b3affa,1178487,76128,resnet50,1184144,64,1,11125
125e1789-e838-1904-6449-f9c7936480ba,1178664,14673,vgg16,1189313,256,1,11170
9ecee699-2cee-96c3-8f40-54201f6426ec,1178665,45689,gpt2,1192399,256,1,11151
bc53e2fa-291c-9c04-5b73-99396c74e071,1178681,53716,inception3,1189478,64,1,11143
266cd7dd-6c5c-c90e-e107-c813aaf54ba0,1178869,33569,deepspeech2,1187556,32,1,11104
d1b95a9c-0770-f2fe-0130-fd79b86efbaa,1178883,81515,gpt2,1192659,128,1,11153
9b8a3415-baa4-64a4-08da-72667bef51e6,1178921,76306,resnet50,1187570,64,1,11151
81f93b59-8598-36ab-01e5-02834dc5177d,1179545,53798,inception3,1186748,64,1,11160
2dc307c9-4f73-7f32-af73-8a86623bb95e,1179568,56255,vgg16,1191793,64,1,11133
32d96b65-dacc-b639-db6d-8a3c48bdf320,1179579,76121,resnet50,1185792,64,1,11124
09edae8c-f4f7-9566-5b02-9f443e663788,1179761,45595,gpt2,1194803,256,1,11128
c3495743-7833-5922-cc8b-25aeb3629b95,1180835,45423,gpt2,1192248,256,1,11086
0dc377da-3a5c-2b4d-b625-46328966a216,1180860,33466,deepspeech2,1196976,32,1,11070
fda59835-d280-1137-b2dc-738a7a83fe11,1180920,14630,vgg16,1186741,256,1,11137
5f65a6ab-9c6d-e1f7-2abf-e3d868f9e081,1181090,45406,gpt2,1194376,256,1,11082
a9aec628-719d-52ab-c947-cef977124ad1,1181856,33605,deepspeech2,1196415,32,1,11116
513685ff-e482-c58b-88fe-7c1c7d255a04,1182092,29156,vgg16,1193776,128,1,11108
121ad00f-4880-1a69-b6ca-eb438e0ba093,1182170,40530,resnet50,1195637,128,1,11088
5e4827a2-b1d7-cd98-aa93-9d30fb67128c,1182187,20400,resnet50,1193141,256,1,11067
efa1ad6a-8fdb-4557-cd38-2b1dc323eb05,1209737,14071,deepspeech2,1218466,64,1,8795
82d5ebec-ef1d-4a47-e517-4aa41eaebe01,1210262,11589,vgg16,1220008,256,1,8822
c65267bb-739a-db8f-153d-f34c73ceaef9,1212575,36273,gpt2,1217871,256,1,8853
4f42b2a2-1b91-b3fd-cea0-4814276a81c4,1213254,11674,vgg16,1218544,256,1,8887
2b58496e-b503-9a2e-4ddc-095dfbe47f5e,1213334,60875,resnet50,1221535,64,1,8896
bdc5ddf1-ec4f-d668-0c1e-c18a9a7dc7c5,1213463,45684,vgg16,1218280,64,1,9041
a403b4ba-f215-243a-80ee-5f131f88a890,1214092,23213,vgg16,1219153,128,1,8844
a9828e9e-07c7-11d9-ad67-58e8614ef037,1214594,64383,gpt2,1224597,128,1,8809
3d46f965-04d3-4bba-e708-6b7843f2dc81,1214881,14199,deepspeech2,1227366,64,1,8875
62712073-b660-c144-a37c-b590cf364ea9,1215351,53552,bert,1223573,64,1,8880
125cc200-2fcf-74d0-3ac1-e723ec0f1416,1215494,32430,resnet50,1226390,128,1,8872
cd7a1042-91fd-35e0-9830-2ee18ed0b642,1215532,60943,resnet50,1222655,64,1,8906
8abd1510-e6a3-b374-4512-a4a53eaa1da5,1216103,32375,resnet50,1224972,128,1,8857
9b9cc0b8-a905-d919-57dd-ab10b00bdd01,1216123,26815,deepspeech2,1225662,32,1,8870
5384e501-3183-5649-e309-60111ccb4691,1216228,65048,gpt2,1228543,128,1,8900
e410dc4f-c935-53ca-749d-5628d7c5dee9,1217762,11640,vgg16,1226109,256,1,8861
22a58f6a-6670-1926-b658-a5b7a5940275,1217778,31863,bert,1230530,128,1,8913
d12bc8a3-43a1-8170-e0d9-318d6babef07,1217800,53268,bert,1224470,64,1,8833
a610bb80-81dc-c68a-cfcc-0dc87625135f,1217830,53341,bert,1224376,64,1,8845
0dd14fc8-59fb-6fc4-6047-c569dc34d3c9,1218403,64719,gpt2,1228760,128,1,8855
abde0b9a-ec61-1ae4-e654-dd4a71c36222,1218990,42542,inception3,1231412,64,1,8825
ddc1f12e-81e3-73b0-db22-5a86291cadb0,1218998,14112,deepspeech2,1227376,64,1,8821
a947925c-501d-7030-6928-caa4ad88d02a,1218999,39531,bert,1234840,128,1,11058
82696cbb-b2ff-d23d-8e69-83850988862b,1219426,42604,inception3,1229209,64,1,8838
7cf2df86-62de-5cb8-9421-13981f137c02,1219732,44451,vgg16,1230331,64,1,8797
c4f1bbd1-6075-319a-5a1b-1b7cee33602f,1220251,64507,gpt2,1233372,128,1,8826
c5b6fc92-c064-f875-151d-f522f18678e4,1220266,44481,vgg16,1232261,64,1,8803
d1146541-c824-b582-309f-f73b60ffaded,1220302,44451,vgg16,1229222,64,1,8797
66a9280e-54b5-8440-d20d-81c01a87496e,1220328,44456,vgg16,1228915,64,1,8798
3e5271e8-44bf-2ea3-fea3-ada7244b8ece,1220777,23305,vgg16,1231437,128,1,8879
46037f4a-091c-9af3-702e-ddecc3ba7904,1220794,16391,resnet50,1228206,256,1,8892
b7174c62-b2e5-29b5-1ca4-a9cc711ebcb7,1220814,22732,inception3,1230865,128,1,8872
474af94f-b14e-771e-44a1-07ec811b2d90,1220822,36458,gpt2,1229908,256,1,8898
17c381e2-5044-054f-378b-44d8af84f87e,1221620,11587,vgg16,1233060,256,1,8821
20ac853c-7300-2849-73e3-8f3aa5b382cd,1222084,60416,resnet50,1230710,64,1,8829
d36013e2-2768-4ff5-b3ba-cf910816dd28,1222356,22689,inception3,1227791,128,1,8855
b9b2d34a-3996-d153-ed94-6d902d3d532d,1222529,11625,vgg16,1234701,256,1,8850
815a1703-c2ec-e0a5-dd9c-7e423d945ba0,1222945,11543,vgg16,1233779,256,1,8787
3e98a76d-597d-36aa-da12-0cb435b413b2,1223661,16304,resnet50,1229837,256,1,8845
ee34409a-61f0-7629-c975-5fb9871a48bb,1223681,42484,inception3,1236506,64,1,8813
e90c0e32-5f19-30b1-7b9f-35c9616d3315,1224166,22537,inception3,1231668,128,1,8796
7760a889-7b24-3e08-bcb7-4f6345e753c9,1224440,22571,inception3,1234539,128,1,8809
c00c271a-6fbe-7b04-699c-f6b0033d74ad,1224698,53509,inception3,1230885,64,1,11100
e53a619b-52bb-a9b0-0a76-d3247b800ec0,1224891,16221,resnet50,1230055,256,1,8800
8325835b-ca90-c782-2df9-9be2fe652f19,1225003,31545,bert,1235834,128,1,8824
a077aa11-dbb6-1a96-8da3-5919c97fb090,1225191,23239,vgg16,1237848,128,1,8854
d8ad8a84-d791-5d72-7572-d60fb9422156,1226111,32423,resnet50,1232376,128,1,8870
77840f6e-d373-0c21-3a4b-c20e0080b1ed,1226191,53504,bert,1231414,64,1,8872
8636d371-6143-4e74-bee8-3ac55c845452,1226222,14152,deepspeech2,1237625,64,1,8846
7b1f46e0-2b63-c79f-fcd8-414e6848cf69,1226223,60546,resnet50,1235043,64,1,8848
f66043cc-2ecc-2beb-02cf-5515af6d8ede,1290148,53292,bert,1297309,64,1,8837
88b0dff6-f95c-7dc3-4499-87bc49bcdb9d,1291555,61538,resnet50,1302556,64,1,8993
9d817e3f-ecee-f93f-761c-b26b81b7bc0f,1291788,23573,vgg16,1301202,128,1,8981
d9a35e4e-2dc5-66c2-2fa4-9ad5a90bcd5a,1291818,54179,bert,1297725,64,1,8984
dac066c4-b0f3-a366-6604-a50edcc42a9c,1291864,31752,bert,1300331,128,1,8882
14b7c23c-8f83-407c-fbf5-f80bace71d92,1291877,53763,bert,1304383,64,1,8915
e58500a5-d139-95bc-019e-275733db9864,1292090,45088,vgg16,1301755,64,1,8923
628b79f3-294d-7303-6d90-97156e04a225,1292209,22822,inception3,1305425,128,1,8907
aa9eab53-6309-1f60-4545-461d69a1090e,1292375,60156,resnet50,1303374,64,1,8791
2ef7104a-8be3-97ec-c5b6-8120525d924b,1292465,44512,vgg16,1302170,64,1,8809
83816186-47c7-46ee-9f49-ba8034146e80,1293064,53202,bert,1304525,64,1,8822
9d443522-0ef0-8ce9-accf-548d5a4a9b62,1293833,52997,bert,1305854,64,1,8788
4f0fa652-97bb-e20b-f5d9-51dfa6020c58,1294057,44330,vgg16,1305392,64,1,8773
346d82cd-2913-5c61-c8b1-8b6370224fc2,1294666,14066,deepspeech2,1307836,64,1,8792
4bdf8fbe-9dfd-dee2-fb4d-b35f06c7853d,1295111,60245,resnet50,1302907,64,1,8804
c94b832b-03f6-e606-7257-52e4e0d9c43d,1295201,23061,vgg16,1300295,128,1,8786
9a2b48c8-cf13-faaa-f64b-91170541ac02,1295380,44992,vgg16,1301558,64,1,8904
8a64092d-b2f4-8a7d-f858-39064e47c4e1,1295435,32423,resnet50,1300215,128,1,8870
12e4bb2a-d7bd-37d6-ef33-67864c418f30,1295513,26779,deepspeech2,1305280,32,1,8858
34092602-9a37-d369-926b-7f70a196e2a0,1295742,31620,bert,1304972,128,1,8845
4cd1b793-1368-8cc6-7e48-5a621e75b3f4,1295843,22376,inception3,1305941,128,1,8733
97f36525-9667-6669-2034-a739664e6f38,1295982,14082,deepspeech2,1302400,64,1,8802
3718bf8f-a4f8-1c31-2070-98797d549614,1296553,14048,deepspeech2,1303306,64,1,8781
7c4a6f10-b7c2-a1fe-e221-47b241d0489f,1296557,44547,vgg16,1303999,64,1,8816
43e9db4b-026b-ca59-dd12-4552247c5f63,1297147,22742,inception3,1308827,128,1,8876
9152fdaf-ade5-4308-3b41-230e7f83b319,1297252,32368,resnet50,1307727,128,1,8855
c7aa3e29-70f5-f15f-8ada-3b71d9bb6d76,1297841,60478,resnet50,1303917,64,1,8838
44d85d4d-12b1-ea49-6e4b-7f0cbf711f61,1298333,31384,bert,1304328,128,1,8779
051b54c7-5d85-1999-e22b-69192698a08c,1298697,60834,resnet50,1307404,64,1,8890
3731ed5c-8453-9a74-3366-f47f964d269c,1298742,36544,gpt2,1311693,256,1,8919
64619be5-4a47-fd45-cdae-d7f2d0fb2c70,1298750,60320,resnet50,1303442,64,1,8815
0618e063-a48b-c2f1-1f84-803eff043347,1299843,42397,inception3,1312534,64,1,8795
f6bcaafe-4c96-b264-2d18-e78b14ba480c,1300330,26549,deepspeech2,1306987,32,1,8782
9219a6ff-10b6-543d-e5ce-5cc3ab6ce2d9,1300671,14060,deepspeech2,1307733,64,1,8788
3084a123-3300-aa0a-5140-63dcef3cfee9,1300865,60088,resnet50,1313866,64,1,8781
934172ca-d9a5-f0cd-077e-0b6e6a25d5f0,1302052,14029,deepspeech2,1308988,64,1,8769
6e452dd8-fc46-1190-4a73-4225e2e4f74d,1304203,31534,bert,1311961,128,1,8821
259c0ce0-cddf-f6ac-0bad-cb88c06f2f35,1304550,23040,vgg16,1317268,128,1,8778
8624b8eb-f33d-d549-033b-ca83a1ddce38,1304627,64485,gpt2,1313085,128,1,8823
55d8ebbc-56f0-2c4b-19e7-7b40234e77f9,1305005,44461,vgg16,1315702,64,1,8799
