job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
6016c743-8bc8-3a02-59ea-493660f34ebc,2498325,57912,resnet50,2506987,64,1,8463
e4aa786d-9d17-d218-fc3b-0de5981262ac,2498325,21064,inception3,2506730,128,1,8221
31274148-7c7c-404e-c422-d03ef29a6339,2498326,10698,vgg16,2502705,256,1,8144
74bd0c93-8177-b661-37fe-032c02571851,2498326,15025,resnet50,2510070,256,1,8151
889b78d5-dbfd-d97e-aca2-b148da330aa1,2499813,18187,deepspeech2,2508669,32,1,6016
604e46cb-3712-f2d1-87cd-b6a1bf012e32,2499813,40394,resnet50,2506243,64,1,5903
06a241af-1d0a-f7f7-f5e4-a4713fe68c9c,2499813,40394,resnet50,2508253,64,1,5903
f204be89-4a4b-5563-0cf4-77ef18c8a616,2499813,10741,resnet50,2506009,256,1,5827
3098f7b2-500e-15c0-b89b-df7f93e34c35,2499813,15567,vgg16,2505578,128,1,5931
9d264599-c4dd-8df5-9aec-56a857311609,2499813,20831,bert,2504166,128,1,5827
ac5f12ef-8085-c147-1e91-0f365f705b25,2499813,28499,inception3,2507380,64,1,5912
b86d066b-1ba8-27c6-c97a-24ad41b455b8,2499813,40585,resnet50,2507630,64,1,5931
d2eaef18-4b67-97a1-166e-cfe36d779595,2499813,15145,inception3,2505788,128,1,5911
7c059799-bdae-8eff-683c-510ed2efa93b,2499813,39874,resnet50,2507591,64,1,5827
5230dfbd-5553-b2fe-6889-803e5913f9d3,2499816,29398,vgg16,2505802,64,1,5818
9a4ffc0c-9165-f2ed-4c63-6e95025f5543,2499816,15781,inception3,2504200,128,1,6159
905f9096-2996-56e2-4c9d-690713b22cec,2499816,40455,resnet50,2503462,64,1,5912
0f25477d-a559-90e7-4910-fade52380bf2,2499817,11629,resnet50,2505789,256,1,6309
6ee35607-92ea-1324-ec93-e5962b015723,2499817,35140,bert,2508097,64,1,5827
80daa8ca-6230-5d27-1a4b-160621019bff,2499817,16168,inception3,2508305,128,1,6310
bd1531c8-3764-fbda-3108-d4482f65fafa,2499818,24325,gpt2,2504426,256,1,5937
ff37d19c-2e76-128b-4735-44f9ea83bf00,2499818,16622,vgg16,2506499,128,1,6333
2c33350c-73b9-11d8-12f5-131ada52d2ee,2499818,16826,inception3,2509455,128,1,6567
5c11ab6d-42f5-b3f5-4ef4-c34d5bf86f3c,2499823,9535,deepspeech2,2508191,64,1,5960
2812859a-1337-739e-8d4f-5d272c7f0b79,2499858,25047,gpt2,2507803,256,1,6113
c9a7d91f-ef2a-e713-5702-10496a39aaa6,2499858,22045,resnet50,2506735,128,1,6031
7092947d-be49-69ec-6667-d3bbe3b56360,2499858,44159,gpt2,2503232,128,1,6042
ef0a573d-53d2-d56d-d040-158728e213bc,2499858,25399,gpt2,2507722,256,1,6199
e5508ea2-6133-a34d-8b0e-8eb1ad371d9e,2499858,42426,resnet50,2503133,64,1,6200
c1581092-f335-cba3-513a-7052986f9025,2499859,37257,bert,2508080,64,1,6178
7250ee18-260a-5962-dd81-b7f57d5911c6,2499859,18232,deepspeech2,2508705,32,1,6031
89628f6e-929c-93b3-33c0-8bf18167999f,2499859,9649,deepspeech2,2504514,64,1,6031
647dc392-9c7e-b575-637d-dcd698d3148b,2499859,18480,deepspeech2,2504620,32,1,6113
23c8afdb-83f8-2f16-e4a4-474c9b33e3a4,2499860,14595,deepspeech2,2506282,32,1,4828
20733f6d-0d6a-05b3-43ef-20162c9b662e,2499862,11266,resnet50,2508245,256,1,6112
010e4265-ad3f-5dd4-0496-26ba30c9a2be,2499862,15660,inception3,2507782,128,1,6112
5aaab32f-ce63-22b6-ab05-347fd556b37d,2499863,30474,vgg16,2508007,64,1,6031
e1cde87f-ec95-5f87-ae5e-c36572eb7474,2499863,21817,bert,2503243,128,1,6103
2cd58759-e95d-2761-bc36-dc59e134edfc,2499863,41208,resnet50,2504906,64,1,6022
088dbd82-d883-e3f8-cc98-03de12de9e5a,2499863,15430,inception3,2508704,128,1,6022
97674900-4651-0367-cbdc-43184d85a3d2,2499864,10964,resnet50,2503152,256,1,5948
16db80db-a543-148e-9adf-e9816ab19e15,2499865,30172,inception3,2507800,64,1,6259
73d39457-b25f-13df-b8d4-9848702ba49f,2499869,11211,resnet50,2503177,256,1,6082
5cb85aed-f5f6-2c97-6efb-63b11b049863,2499879,7772,vgg16,2503681,256,1,5917
3d85de89-c217-1429-8e20-07247d137018,2500723,13390,gpt2,2504523,256,1,3268
9384ec2b-44fe-acae-d248-a9a7ac1aa554,2500723,17923,vgg16,2505720,64,1,3547
887b03e5-e980-f808-75ac-824c2c55aef7,2500723,13072,inception3,2505330,128,1,5102
a84554c3-a3f6-6c61-2fb7-0dab2f383b43,2500723,6357,resnet50,2502642,256,1,3449
cfd7f3b9-c68f-cba5-1e0d-02b5fe7402cd,2500723,17368,inception3,2505202,64,1,3603
cebeabaa-2859-7b34-1725-d2c71eb2a7b8,2500723,9421,resnet50,2505082,256,1,5111
85319f0f-ba53-3122-74b7-96204a73b0bf,2500723,19454,bert,2503819,64,1,3226
f72169bb-8096-2718-2051-acef097a1e10,2500724,25003,bert,2503831,64,1,4146
02e7df89-b395-7a98-2320-4ff5b538f96c,2500724,19190,inception3,2505654,64,1,3981
5780be17-12fe-cc2b-1acf-42c5f3a02120,2500725,5127,deepspeech2,2503992,64,1,3205
ce3714af-99b4-9350-af2b-99b4d9acd158,2500726,9172,resnet50,2506899,256,1,4976
afbb411a-a123-5a8c-93b7-a88612f70c97,2500726,39248,gpt2,2508714,128,1,5370
c80c2195-8b65-84ce-7acc-99705beec570,2500726,9762,resnet50,2503682,256,1,5296
b466fab6-962c-04dd-25d0-7461059c1574,2500726,13310,vgg16,2506395,128,1,5071
23d26b8d-ae46-024d-51d0-5ef3a91883fc,2500726,7423,resnet50,2503104,256,1,4027
8603156a-15ea-cbcf-ab10-21ceaa143cd8,2500727,13736,inception3,2506856,128,1,5361
4f9a5f98-4d95-0273-cb2c-c805d1403430,2500727,32794,bert,2503880,64,1,5438
7885187d-18fc-83b7-4b35-6e9a2e5eeb6a,2500727,32384,bert,2505840,64,1,5370
4767d76c-162f-8a24-ef43-613cd4aac9a3,2500730,15582,resnet50,2506560,128,1,4263
f7336094-6b2b-78b9-85c7-f3bed183010f,2500730,14247,vgg16,2504556,128,1,5428
844e250b-e684-390c-923b-78208089b8c5,2500730,38707,gpt2,2505893,128,1,5296
989d9d4a-e15c-a666-4797-b2c957207246,2500731,21699,gpt2,2506523,256,1,5296
083f64c3-1ce3-62f8-c3f7-25feb99b2b5a,2500731,26760,vgg16,2504189,64,1,5296
f3025d16-1eca-cae9-25bf-213d9eca381b,2500731,21695,gpt2,2503747,256,1,5295
dabf984e-53ff-8461-2a1f-1b61265cb9d9,2500732,8577,deepspeech2,2505558,64,1,5361
7a3a6e96-23ff-23d3-fb4f-b88a2f4dd219,2502597,43384,resnet50,2510526,64,1,6340
a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52,2502598,15309,inception3,2505973,128,1,5975
d36ec1bd-000b-1f5e-8c91-bd138ea02346,2502599,41598,resnet50,2509351,64,1,6079
c7a2f280-927f-8103-da94-08c029b44cb1,2502601,30722,vgg16,2511103,64,1,6080
ba2eeeb3-d6aa-5382-e144-6b45af390a9d,2502601,29015,inception3,2510889,64,1,6019
0592bfa5-b928-e23f-4ee4-334ece920136,2502602,25264,gpt2,2509290,256,1,6166
d5f0fb6a-4596-da75-74df-b83ff659f188,2502602,41468,resnet50,2509070,64,1,6060
8dda4ff2-b27b-7bb4-68c6-90b230a2cee8,2502606,22155,resnet50,2511309,128,1,6061
c7332304-4822-3120-c4f9-eccd7630a8a7,2502608,43999,gpt2,2511181,128,1,6020
15669e36-4708-203b-2716-10c19db54283,2502608,8030,vgg16,2511242,256,1,6113
3f5fbf4f-d417-6230-5274-ee11b61df906,2502610,22725,resnet50,2510126,128,1,6217
da3c45ca-43d7-8f2b-769d-e1e34eed4124,2502612,22042,bert,2506094,128,1,6166
f836f571-3cce-c76c-b836-c448ad261ec5,2502613,16318,vgg16,2506271,128,1,6217
baeb286b-f0d0-270f-d4d1-3d551db6b844,2502613,9716,deepspeech2,2510495,64,1,6073
d6cd3155-08a8-ac7f-8621-38ad0f09105c,2502614,7977,vgg16,2506685,256,1,6073
f1578470-0182-67c4-7a1b-58066160a6b4,2502617,30944,vgg16,2507324,64,1,6124
905c7bdd-74f0-beae-6a59-43ce836435e3,2502619,37486,bert,2507391,64,1,6216
7a6e43d0-d9c5-9cd9-b09d-721b62be4009,2502619,42542,resnet50,2509791,64,1,6217
c82f78fd-936c-d31c-f7bf-52447db2a7aa,2502620,25469,gpt2,2508426,256,1,6216
49bc473f-ed7b-f656-218a-15368c99a894,2502621,31146,vgg16,2506328,64,1,6164
11836c4f-2492-04c7-ad58-db1bfe31537a,2502624,37130,bert,2506007,64,1,6157
47419b48-34ae-4abd-36fc-e0acb4698db3,2502627,22393,bert,2509522,128,1,6264
a61f0b96-e75f-745a-aa1d-3fc65f31273d,2502627,22010,bert,2505763,128,1,6157
b4157cea-0738-8ba4-9770-a3dbe9fa97e2,2502628,30621,vgg16,2511600,64,1,6060
0aeccec7-204d-b9da-3156-7f2acef74829,2502629,30297,vgg16,2510171,64,1,5996
9c1c3517-85d2-d0a6-8629-5b5d707df251,2502640,35520,bert,2508513,64,1,5890
17ec889c-86c1-b6cb-e996-30f7af77520e,2502640,40722,resnet50,2507859,64,1,5951
d43cdd6d-e0c1-ff1e-20da-897258321ee4,2502641,15091,inception3,2507441,128,1,5890
b24beb96-c092-7b74-26b0-7ff60fc79913,2502641,15091,inception3,2508512,128,1,5890
3c07c574-4925-7af1-b6aa-e05b13d5f2f7,2502643,21056,bert,2509202,128,1,5890
bf0d073d-821c-1336-9970-cf60ebff8d15,2502643,24133,gpt2,2508316,256,1,5890
9feefdff-c566-aa81-b15e-54f6d4d30795,2502644,24080,gpt2,2510507,256,1,5877
07f8d4f0-f3ea-0184-28f4-e3ceadedda80,2502644,10833,resnet50,2506884,256,1,5877
186b2880-ab54-5a15-669d-01ff1634725b,2502644,28393,inception3,2507649,64,1,5890
f6e39356-a814-9562-da00-3f16b9469bcf,2502645,20831,bert,2510274,128,1,5827
582b91ee-f8e8-035b-0c00-988a7ee1011a,2502645,20834,bert,2509476,128,1,5828
e67093a0-fc48-f615-83b0-b35cdba6fdf8,2502645,15294,vgg16,2510070,128,1,5827
c9c23e69-d82c-7565-4bb9-07ec13c11754,2502646,9324,deepspeech2,2509251,64,1,5828
8a2e6a93-c558-0bb2-81f7-f3fb19e45c6a,2502647,7720,vgg16,2505909,256,1,5877
8471b4b0-ae1b-9f69-7740-d83173318749,2502647,24080,gpt2,2508414,256,1,5877
b42a2d93-9aba-0f15-b214-90623e1a963e,2502647,28094,inception3,2510926,64,1,5828
cf89569d-e550-d736-0780-6e713811b519,2502647,20831,bert,2507038,128,1,5827
73b9c2ac-0134-e76b-0ed9-fa95a26e865b,2502647,7720,vgg16,2510543,256,1,5877
175a81ec-112f-a612-7969-9ed2ec48bf55,2502650,10938,resnet50,2505791,256,1,5934
84182d35-3e71-1433-bd90-b81afbe0e6b8,2502651,29696,vgg16,2505730,64,1,5877
0d557b61-8a17-5dfe-bfc0-0dc804f64d86,2502679,29285,bert,2507946,128,1,8192
ab0e664e-9c3e-b2d5-91e1-aa9676f72255,2502679,10731,vgg16,2514546,256,1,8169
ae455cc6-b88e-830f-de1e-994ac5a11f5c,2502679,13124,deepspeech2,2512966,64,1,8203
9adf4709-ac75-c344-608e-149e44b9e602,2502679,59961,gpt2,2514866,128,1,8204
d1f16485-429a-4a7c-4c80-d33aad5be3c8,2502679,49403,bert,2513246,64,1,8192
497de16d-d4ea-120a-5e65-96540e9058b6,2502683,56304,resnet50,2513930,64,1,8228
0eaf04b5-f2a9-dc8a-ca9e-4a62fae3114b,2502683,21533,vgg16,2507615,128,1,8204
3d4196fe-963a-8617-bdab-07e79d9d028e,2502683,21021,inception3,2508189,128,1,8204
eb053fc4-1b65-6dab-2de4-6e91e8e6e840,2502683,41449,vgg16,2509742,64,1,8203
8de1596c-5a9a-206a-16f1-42a206b919aa,2502683,41454,vgg16,2506848,64,1,8204
a21b0307-82af-085c-138d-994c2b0abedd,2502684,21277,inception3,2509887,128,1,8304
c257cf73-c29d-782b-2722-796e9a36d1ec,2502684,15231,resnet50,2507694,256,1,8263
a137f8e4-67b1-3040-cc39-b9253b5ae288,2502684,60392,gpt2,2514285,128,1,8263
68bd075b-7eb6-581e-a72f-947d816462cb,2502684,20972,inception3,2512923,128,1,8185
ec4e8cbb-a2aa-378c-659e-0258814ff657,2502684,49469,bert,2509126,64,1,8203
445dcc38-341c-6494-0d36-6dfcc28ebd70,2502685,49620,bert,2509443,64,1,8228
9f64eeed-5c9d-927d-84b8-71bb300568d2,2502686,15152,resnet50,2512660,256,1,8220
a981b098-b2cf-952d-a7f3-33b3f7baf55e,2502686,60392,gpt2,2510691,128,1,8263
55273407-7cd2-192f-14b0-0f62c768b07f,2502686,60531,gpt2,2513214,128,1,8282
4fe54745-5827-4e80-e082-1918b18ad67d,2502686,49758,bert,2510781,64,1,8251
5d42b9e9-692e-07b6-0b2f-6d5c700b5d5f,2504163,41003,resnet50,2510718,64,1,5992
7249f62c-0898-7462-980c-b95c19d45deb,2504163,15248,inception3,2511451,128,1,5951
47c1c017-6045-2909-536d-47d73e0f84ce,2504163,28687,inception3,2507814,64,1,5951
0123a348-638a-bdf6-6df7-2cd3979aa051,2504163,21460,bert,2511130,128,1,6003
8fc3d7d3-f6bd-80c7-624a-2a50d0b1fde0,2504163,10196,deepspeech2,2509096,64,1,6373
0bc57207-3e9a-ec86-0325-4fbddce8e1c5,2504163,25743,gpt2,2511304,256,1,6283
7e0f60b2-2a06-1609-e599-bd3c0bb81d38,2504163,37251,bert,2510789,64,1,6177
a2a9d4d8-102e-fde5-a5cc-8bf738ab854c,2504164,37836,bert,2511415,64,1,6274
901bcdef-b56f-f8ce-7d66-971e88476c56,2504164,29333,inception3,2509369,64,1,6085
9918ee46-1497-d658-7010-f7197e695d0d,2504167,15804,inception3,2507342,128,1,6168
66132e69-7418-8109-d3d1-bf0f56c438e4,2504167,16160,inception3,2511904,128,1,6307
c55523ed-fe89-56c8-d9cb-3540643ffdae,2504167,37540,bert,2510805,64,1,6225
7233d5af-9813-3da1-7d21-20ad5f59fb4d,2504167,44393,gpt2,2509284,128,1,6074
25c73c44-3e75-c3b4-664f-a6637e8f8095,2504168,11368,resnet50,2509380,256,1,6167
0a0537f0-2c2c-d22b-a568-95c6812a1f9b,2504168,18622,deepspeech2,2512994,32,1,6160
673ba8bd-c38c-1dec-5da3-9a73ba3df7ff,2504168,22542,resnet50,2508102,128,1,6167
8b0901ab-c66d-ceb3-4494-5e091d3ca5a4,2504168,16270,vgg16,2511463,128,1,6199
966b62ea-9f80-b96b-b34e-356ac95b61f8,2504168,22218,bert,2507619,128,1,6215
a3a6ef83-cab6-3107-6fd6-9b3af2dd9456,2504169,31455,vgg16,2509854,64,1,6225
97ac6aa8-bb24-88a3-d363-57b66f81cf4f,2504170,15995,vgg16,2512260,128,1,6094
e8b3d763-f4ff-3f3a-4d9d-baeb553d2625,2504171,25358,gpt2,2511526,256,1,6189
13eb22c9-bece-d21a-54c7-743b2401342a,2504171,29155,inception3,2512351,64,1,6048
6a5e6920-bf5a-e7e6-53a3-dd5a4b8c5bdc,2504172,11301,resnet50,2513299,256,1,6131
6c5a6c93-871c-0884-9bdf-90f2ba2c0f19,2504172,15860,inception3,2511583,128,1,6190
6dec6bbd-f697-77a1-59fe-3d53624fea4b,2504172,22446,bert,2510365,128,1,6279
07c0d116-a394-ed54-9e3c-5a886aa56e6d,2504205,30975,vgg16,2509565,64,1,6130
8f964685-3514-5890-84c8-6c4623595fa4,2504205,24145,gpt2,2511947,256,1,5893
ad05b912-5ab2-8d4a-8bd8-8fcd57a2be4e,2504205,17776,deepspeech2,2510623,32,1,5880
f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,2504205,10914,resnet50,2510805,256,1,5921
dc3f42e0-fcf7-b842-1edf-3bfad12e0eb5,2504205,15071,inception3,2509264,128,1,5882
35adde88-43e4-f668-02ea-d2df725656e3,2504205,35538,bert,2511346,64,1,5893
efb56207-ddec-c40b-afe3-af13891778e8,2504205,7868,vgg16,2509369,256,1,5990
008ffab9-38c4-6b38-a8ae-57b9c262cad0,2504205,18807,deepspeech2,2508261,32,1,6221
75175f39-7354-44fb-e44a-0371c5ab4e57,2504205,10861,resnet50,2510667,256,1,5892
1d48a071-ab61-a7b1-793b-4c3220500494,2504209,7725,vgg16,2510415,256,1,5881
40a26c60-0d27-0659-f72a-da9b2f32751e,2504209,21303,resnet50,2511158,128,1,5828
3d225c30-b28f-41de-fb14-0bc3304b8590,2504209,40181,resnet50,2510848,64,1,5872
afd380c4-2713-582c-f41e-a3ac5fd23109,2504209,35460,bert,2509797,64,1,5880
4806f804-0cf0-374c-0c74-dc0f5a575539,2504209,9322,deepspeech2,2509559,64,1,5827
0840405a-ffd2-f491-dff3-89aa4c36a70c,2504209,40243,resnet50,2511759,64,1,5881
dfda35b2-28b2-bf21-4d47-0ed6a6663769,2504209,42588,gpt2,2510551,128,1,5827
0cb5ee5c-62f5-f7c2-0706-fec248fa4e98,2504209,17618,deepspeech2,2512782,32,1,5828
9416e4dc-c6b2-8def-f8d8-b7f1c86c6544,2504210,9341,deepspeech2,2508040,64,1,5839
3e42df5b-90a3-fbbf-7580-e05067f1698c,2504210,35532,bert,2510308,64,1,5892
7a89cbeb-b807-d78a-b788-f5d1ffe575f6,2504211,42983,gpt2,2509310,128,1,5881
95560a2d-3713-b466-3da0-6476f778c676,2504242,29864,resnet50,2515319,128,1,8170
0d259caa-b8ad-ad87-3a40-45dd93dfd907,2504242,13117,deepspeech2,2511461,64,1,8199
5c56d9bc-5111-d31d-63be-441dbd5a0c9e,2504242,15484,resnet50,2510806,256,1,8400
cd6bb03b-eb35-37a0-2d6e-0291b7893986,2504242,20957,inception3,2516361,128,1,8179
f796611f-c7c1-fb1b-dd58-631b052226b9,2504242,29099,bert,2511150,128,1,8140
30c9c51f-c80b-2af7-d315-fafa7500f785,2504242,41182,vgg16,2513627,64,1,8150
1d181ee9-86ad-8a8c-6bc4-123ebde13c1b,2504243,41935,vgg16,2511771,64,1,8299
c9ea356a-7abf-cebf-d42c-b1ae19f738cb,2504243,21531,inception3,2513362,128,1,8403
8fbba749-5fcd-859e-d6e1-8109d7e174e6,2504243,59493,gpt2,2511897,128,1,8140
21c71aa3-7414-23b5-0e3e-25f2cf0671c7,2504244,33589,gpt2,2515568,256,1,8198
949077c2-7674-456f-626d-719d81cf3252,2504246,29371,bert,2510610,128,1,8216
5f89ed12-64d6-dfbf-18c0-1e2bf99f0704,2504246,24750,deepspeech2,2508853,32,1,8187
73253aa3-ec17-0298-143d-f5b3a58e83dd,2504246,50518,bert,2509964,64,1,8377
c01f36bf-3e6d-d58b-7367-c28de1b294de,2504247,59830,gpt2,2515726,128,1,8186
92779574-c457-6cc3-35f7-89bca6b07458,2504247,33421,gpt2,2512790,256,1,8157
bd1a8f4b-88ff-bd40-3b72-c86d92fa675f,2504247,15036,resnet50,2515764,256,1,8157
ec95b3ac-0beb-7c34-4566-7c4879ba630a,2504247,20749,inception3,2515638,128,1,8098
3b41c943-ebd8-a3b1-0b3d-0c3617d09810,2504247,21121,inception3,2510966,128,1,8243
f4acc7e2-fa57-5cea-3957-134490a4a421,2504247,21754,vgg16,2509632,128,1,8288
8e676a01-d86a-6460-59a1-120e1bb43332,2504249,20974,inception3,2512960,128,1,8186
3f738f50-19a2-676f-28dd-2bfdf956be95,2504631,9457,deepspeech2,2513291,64,1,5911
57b936b0-3346-a332-fe0a-824e232a5e82,2504631,21270,resnet50,2513065,128,1,5819
a3b5cece-a446-be72-364c-911aa9ab364a,2504632,10971,resnet50,2511449,256,1,5952
095ffa81-40d9-2bce-7930-ba208b040f49,2504632,43459,resnet50,2509767,64,1,6351
9c3de1b0-022b-6683-9033-da6587cf63fd,2504632,23218,resnet50,2511374,128,1,6352
5c70ee97-fca4-5567-0316-d2d6fa4a58ef,2504632,16096,inception3,2513497,128,1,6282
ebe9e207-4f19-9ec0-c32d-4526b3e4110a,2504633,22064,bert,2511445,128,1,6172
6fdc0bad-5e36-8127-cca1-b45c1fdd980a,2504633,29386,inception3,2513623,64,1,6096
cb6ad0c7-a235-6dd4-1355-08d073b5bad5,2504633,15998,vgg16,2509790,128,1,6095
43b9da13-ec85-6f37-3bc1-a987aff8754d,2504635,16091,inception3,2511874,128,1,6280
b18753e6-d457-8ad9-a867-a096edd877c8,2504635,31732,vgg16,2512772,64,1,6280
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,2504636,18764,deepspeech2,2512855,32,1,6207
6307d4d1-21c9-a15d-5104-5a16ef15ab72,2504636,22060,bert,2510092,128,1,6171
910c4cb7-25f0-6b0a-264e-f59d6a18e5af,2504636,16197,vgg16,2509121,128,1,6171
8de08fc2-c3e1-5a85-d46e-f10411906f50,2504637,36503,bert,2510025,64,1,6053
dd20c3bf-d342-af08-0a8b-b5b490494583,2504637,18652,deepspeech2,2508664,32,1,6170
e39836bb-e23d-dfaa-efad-49e9c41c147e,2504637,10082,deepspeech2,2511474,64,1,6302
cfdfc6f9-eb0f-827c-e82a-3879f2b5a7ea,2504637,25124,gpt2,2513287,256,1,6132
a8761e85-bddf-a03a-aa84-30f84f2da233,2504640,36919,bert,2510287,64,1,6122
b60b4f87-5dd8-effc-1f87-8b322b429596,2504640,18420,deepspeech2,2510572,32,1,6093
1b84edc3-d8e0-49de-0217-ea0e896490ab,2504641,18344,deepspeech2,2508257,32,1,6068
f165d779-0154-7950-176d-e21f1b46ebdc,2504642,10676,resnet50,2508944,256,1,5792
da2cf852-0a19-0939-dfc7-ab262cb941fc,2504642,35972,bert,2509203,64,1,5965
34ec5264-ad7d-6f81-39a0-f145a5bab050,2504643,43896,gpt2,2508432,128,1,6006
f50d7a37-a44d-9fec-fd85-d7fa8ac97b01,2504648,22268,resnet50,2510231,128,1,6092
8edddfcd-1e52-d770-3f89-7142fe716b14,2504672,18426,deepspeech2,2511269,32,1,6095
ebd34616-91b7-8d8e-d301-6989bfbbb17f,2504672,21994,resnet50,2513170,128,1,6017
71299889-a01a-c992-7f9d-3e64c1a6423b,2504673,18014,deepspeech2,2508524,32,1,5959
dabac50d-ca3d-d859-c5ce-099c46b82659,2504673,24411,gpt2,2510496,256,1,5958
378e6510-8f10-d33e-abe4-2e7db96c1163,2504673,10984,resnet50,2508437,256,1,5959
18fdd2b9-79e5-c9aa-592a-35497ba109d0,2504673,28721,inception3,2508488,64,1,5958
1d2c2721-7522-0646-3273-75bf5373bf4d,2504673,30110,vgg16,2509065,64,1,5959
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,2504674,15378,inception3,2509732,128,1,6002
38958939-9342-a09f-b00a-c64c949cd8d4,2504674,15641,vgg16,2508747,128,1,5959
8d536c75-65b9-0e94-8e6d-e263635a775d,2504676,24530,gpt2,2511661,256,1,5987
bdf66ba5-dc9c-96de-65a6-74c212738a23,2504677,18008,deepspeech2,2511218,32,1,5957
49646b96-fa3c-1628-8926-21df465568b7,2504677,21617,resnet50,2507676,128,1,5914
1df05d18-4e2d-6255-3d13-1a3d1e2c2e7d,2504677,30105,vgg16,2510637,64,1,5958
95e7f614-42b4-0281-5f26-946654d1332a,2504677,9532,deepspeech2,2509492,64,1,5958
7746d0ba-8ae8-905b-54b4-a48268586eba,2504678,7825,vgg16,2507812,256,1,5957
27c6cbb1-cedd-069d-f96c-9a0a3404c02a,2504678,28663,inception3,2509740,64,1,5946
473bd358-610e-6a64-e130-1617c2dff335,2504679,17972,deepspeech2,2510839,32,1,5945
20156a72-12e1-53a6-932c-ae01d2c65ee4,2504679,10958,resnet50,2510844,256,1,5945
e3395b1a-1ce9-7871-7cf5-9d5feb9f33cb,2504679,30252,vgg16,2513536,64,1,5987
b1fead13-f280-df1d-9a6c-0db952171c88,2504683,44320,gpt2,2508867,128,1,6064
0bd4a990-0640-be0f-25b8-fd4b32fa2de8,2504712,21735,inception3,2516204,128,1,8483
3d0a5f0c-0c39-4ec7-1f31-74054d183eba,2504712,25572,deepspeech2,2509869,32,1,8459
a38295d3-1e0e-f546-b0b6-dedf4f9c4027,2504712,34569,gpt2,2513088,256,1,8437
0f6ce9bf-fe7e-e362-8a89-b0f0105291d3,2504712,31012,resnet50,2512608,128,1,8484
bb7b6c05-2852-2ca2-f9d2-014a22ee7f07,2504712,31012,resnet50,2512529,128,1,8484
92a54d04-f2dd-e1f5-b3b6-d344f2e3c6f0,2504712,50452,bert,2512669,64,1,8366
f2f25eef-1f45-dbfd-f7dc-67e030974b2b,2504713,25213,deepspeech2,2511394,32,1,8340
ea163354-a35f-c9c1-9804-95628972abbd,2504713,21490,inception3,2510395,128,1,8387
ce315937-34fa-32b6-d043-7e4c34e50699,2504713,21369,inception3,2514079,128,1,8340
a3bfe403-388c-9751-9c83-79aef7b02805,2504713,60590,gpt2,2511983,128,1,8290
47503f1d-c33a-1f6c-1d69-1fba5e187b24,2504716,56851,resnet50,2517028,64,1,8308
e2c328aa-3310-7475-ca86-22250b36e356,2504716,41960,vgg16,2511530,64,1,8304
f5159494-3818-cfd3-3889-936a9d5817e8,2504716,15261,resnet50,2512708,256,1,8279
216e9fe5-93f3-7596-8c1c-8b0556771f36,2504716,25134,deepspeech2,2513780,32,1,8314
43d75413-a939-ebd1-e516-b0d47d3572cc,2504716,13476,deepspeech2,2511625,64,1,8423
c926a021-19da-8262-c790-3dc5900c0af7,2504716,30292,resnet50,2512509,128,1,8287
0cf173f9-74d9-d1f5-0877-58043fde9814,2504716,10908,vgg16,2515682,256,1,8304
260e37cc-6287-4624-a433-1510ad21b4cc,2504716,13260,deepspeech2,2516873,64,1,8288
cb881c32-cbb0-2a8b-d908-a121d1a7ba20,2504718,10841,vgg16,2516985,256,1,8253
4f67448e-10ec-eb1f-a4a5-c736ae59aa52,2504718,30197,resnet50,2515267,128,1,8261
97867b12-1328-1726-64f4-34d6d1e91691,2520396,614815,resnet50,2536228,64,64,29320
bab2b77d-fa74-0cc8-a43a-fb7ac40d4874,2525182,629170,vgg16,2549370,128,64,24403
1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9,2538433,591214,resnet50,2559899,256,64,31372
dd750e98-90e0-b95f-0212-b554464458b4,2552951,1054567,resnet50,2595884,64,4,57630
34fadee1-0696-9d48-18d4-2238331de35c,2552954,318520,resnet50,2579506,128,4,28378
9b792afa-2a3d-418d-a754-a29ff143e545,2700358,151833,resnet50,2713482,128,8,9183
c7cfeca8-22b9-f24c-6744-3fb881bd55d5,2700358,240812,vgg16,2717788,128,8,17742
5bc677ca-abff-9286-f0cf-9d73e8121ef0,2795635,1552094,inception3,2911677,128,16,121284
7af6cd41-99a7-b99b-a005-f5e1a97a2846,2964321,69269,gpt2,2970108,256,64,4428
db7904e0-ce30-a61d-0e88-c8ece651e3e1,2988433,3070,inception3,2988912,64,1,637
c777a07f-6346-d4ef-69ef-74e34ab6821c,2988449,1157,resnet50,2989146,256,1,628
1238d630-743b-65a2-dc0f-2fcfb3f6fe0d,2988451,1648,vgg16,2989145,128,1,628
618ae305-95a5-bafa-431d-029fac1e86d8,2988453,1157,resnet50,2989213,256,1,628
6b790d01-3cf8-8d20-fbad-793f87a1ec02,2988462,3070,inception3,2988954,64,1,637
e82b5b36-4269-c28c-4bac-bedfff5a229e,2988463,2237,resnet50,2988863,128,1,612
a9f948b2-4e63-84bb-3e49-3f43b118f68d,2988467,2507,gpt2,2989217,256,1,612
