time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63
911907
912009
912108
912328
912635
1012685
1012745
1012805
1012916
1014180
1014240
1014341
1014562
1014930
1015746
1028507
1043231
1086205
1086265
1086325
1086436
1089981
1093446
1093506
1093566
1093677
1109006
1120728
1183530
1183590
1183650
1183761
1212237
1212297
1212357
1212468
1216134
1286928
1341622
1341826
1342018
1342445
1342563
1342767
1342959
1343386
1348404
1348608
1348800
1349227
1396763
1397770
1403856
1438582
1438642
1438702
1438813
1440871
1441075
1441267
1441694
1505570
1547821
1647973
1648033
1648093
1648204
1663119
1686477
1686537
1686597
1686708
1690298
1702798
1702858
1702918
1703029
1706625
1795351
1795411
1795471
1795531
1795642
1799846
1811040
1811748
1811808
1811868
1811979
1816104
1955446
1955650
1955842
1956207
1959540
1959744
1959936
1960363
1961892
1962096
1962288
1962715
1990162
1990264
1990363
1990583
1990933
1991177
1991279
1991378
1991598
1992603
1992873
1992933
1993334
1993692
1994492
1994814
1994874
1995038
1995140
1995239
1995461
1996273
1996333
1996413
1996493
1997033
1998414
1998474
1998534
1998627
2000143
2000203
2000263
2002192
2005484
2011620
2012141
2019222
2020541
2027565
2027785
2028564
2030209
2030435
2030532
2037760
2037820
2038227
2038585
2039198
2041478
2041538
2042267
2042327
2043533
2044470
2044530
2044590
2044650
2044906
2044966
2045026
2045289
2045349
2045409
2045469
2045529
2046848
2047919
2047979
2048039
2048099
2063769
2063842
2065473
2070633
2070693
2071094
2071452
2072252
2077930
2078032
2078131
2078351
2085087
2108137
2108210
2108349
2111030
2111090
2111491
2111849
2112649
2127087
2127147
2127238
2134356
2135079
2136348
2136408
2136468
2136528
2137953
2138013
2138073
2138486
2138546
2138641
2138701
2138761
2138821
2138905
2138965
2139025
2139085
2139270
2139348
2139408
2139468
2139528
2139588
2139648
2139708
2139768
2139828
2139960
2140020
2141539
2141657
2141717
2141892
2141959
2142387
2142531
2142756
2145223
2145283
2145482
2169611
2169836
2170190
2174574
2175197
2177662
2177973
2178074
2178379
2190169
2191794
2191854
2192557
2192617
2194296
2194356
2194416
2194476
2196445
2199271
2202349
2202545
2202929
2203302
2205395
2221465
2221872
2222230
2222302
2236920
2238412
2239064
2258084
2267445
2267649
2267841
2268268
2272670
2272874
2273066
2273493
2282057
2282464
2282713
2283120
2283478
2284285
2285754
2286161
2286519
2287326
2309732
2309792
2309852
2309963
2324663
2325368
2326524
2326584
2326985
2327343
2328143
2336589
2336680
2336826
2336886
2336946
2337006
2337155
2337649
2337806
2337867
2338058
2338251
2338675
2340591
2342306
2342628
2343163
2343534
2343594
2344145
2345491
2345911
2347536
2348354
2350738
2352876
2365494
2365823
2365883
2366284
2366450
2366510
2366911
2367269
2368069
2369824
2369884
2369944
2373108
2373265
2373339
2373405
2378132
2378192
2378593
2378951
2379751
2379978
2380038
2380439
2380499
2380906
2381006
2381413
2381771
2382578
2384644
2384704
2384764
2385118
2385652
2390946
2391048
2391147
2391367
2395751
2398929
2399133
2399325
2399752
2401643
2402517
2405105
2405207
2405306
2405526
2406706
2409910
2410317
2410675
2411482
2414613
2419726
2420133
2420400
2420604
2420796
2421223
2424605
2425207
2425411
2425603
2426030
2439097
2441353
2445988
2446378
2446785
2447068
2449981
2451431
2451491
2451892
2452250
2452926
2452986
2453055
2454662
2454722
2454782
2455461
2456735
2460004
2461100
2462668
2462728
2462788
2462992
2463097
2463459
2463519
2463579
2463639
2463740
2463816
2463879
2463939
2463999
2464152
2464212
2464272
2464368
2464428
2464488
2465061
2465121
2465348
2466529
2467332
2467728
2467810
2468320
2468380
2469070
2472210
2472270
2472330
2472396
2472456
2472586
2473869
2473929
2475592
2476097
2476169
2476332
2476423
2476776
2476931
2477188
2477428
2477488
2479750
2481803
2481863
2485062
2485122
2486557
2486617
2487018
2487376
2488176
2489012
2489072
2489132
2489561
2489968
2490028
2490088
2490924
2491470
2492458
2492608
2492682
2492742
2492949
2493140
2493336
2493396
2493471
2493531
2494003
2495128
2496061
2496633
2497040
2497398
2497881
2500318
2502725
2508242
2510832
2511973
2514088
2515301
2515361
2515421
2515618
2515810
2515870
2516293
2518467
2518527
2518928
2519129
2519248
2520053
2534990
2536000
2536115
2536292
2536415
2536521
2536634
2538042
2538206
2539253
2539313
2539374
2539434
2539551
2539674
2539893
2540159
2543324
2543501
2543825
2545150
2545481
2546012
2546216
2546408
2546835
2547322
2547762
2547822
2547913
2548015
2548288
2550837
2561731
2562138
2562496
2562556
2563355
2563759
2567646
2567738
2568509
2573183
2573388
2573448
2573508
2573876
2574239
2575035
2584666
2585073
2585326
2585733
2586091
2586898
2588693
2589100
2589458
2590265
2591834
2591894
2592295
2592653
2593030
2607050
2609155
2609469
2624347
2624407
2624467
2624861
2625220
2626013
2627880
2628287
2628645
2629452
2630203
2630292
2630383
2630783
2632437
2632844
2633208
2634020
2636937
2651928
2653087
2653494
2653852
2654659
2659749
2660510
2666230
2669175
2681093
2681500
2681858
2682665
2686791
2686851
2687052
2687244
2687667
2696567
2698372
2706540
