time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
111339,126,64,109279,109413,111339,111014,1926,2060,134,0,0,0
113790,132,32,112237,112412,113790,113383,1378,1553,175,0,0,0
114512,127,1,110547,110617,114512,116899,3895,3965,70,0,0,0
114512,135,1,113234,113308,114512,114752,1204,1278,74,0,0,0
114994,131,8,112172,112172,114994,9223372036854775807,2822,2822,0,0,0,1
118028,141,1,116135,116353,118028,118254,1675,1893,218,0,0,0
118270,145,32,117357,117546,118270,118297,724,913,189,0,0,0
118512,137,16,114640,114752,118512,118598,3760,3872,112,0,0,0
118754,136,16,113521,113548,118754,9223372036854775807,5206,5233,27,0,0,1
118754,138,16,115186,115234,118754,9223372036854775807,3520,3568,48,0,0,1
119236,140,1,116113,116113,119236,120673,3123,3123,0,0,0,0
119718,143,4,117066,117066,119718,9223372036854775807,2652,2652,0,0,0,1
120552,146,1,119428,119476,120552,120404,1076,1124,48,0,0,0
123132.0,148,1,120281,120310,123132.0,9223372036854775807,2822.0,2851,29,0,0,1
123614.0,149,1,121119,121119,123614.0,124400,2495.0,2495,0,0,0,0
126184,151,1,122666,122888,126184,9223372036854775807,3296,3518,222,0,0,1
126666,153,1,122825,122888,126666,127005,3778,3841,63,0,0,0
128152,147,1,120070,120070,128152,129174,8082,8082,0,0,0,0
129114,98,1,89759,89823,129114,152305,39291,39355,64,0,0,0
129356,158,8,126950,126950,129356,9223372036854775807,2406,2406,0,0,0,1
129356,155,8,124124,124207,129356,129482,5149,5232,83,0,0,0
129838,150,4,122648,122648,129838,131053,7190,7190,0,0,0,0
130080,130,32,111792,111792,130080,9223372036854775807,18288,18288,0,0,0,1
133331,156,1,125222,125222,133331,133470,8109,8109,0,0,0,0
134952,165,2,134230,134230,134952,134912,722,722,0,0,0,0
135674,162,1,132609,132609,135674,137618,3065,3065,0,0,0,0
137689,154,1,123967,123967,137689,138196,13722,13722,0,0,0,0
137931,169,1,136302,136487,137931,137857,1444,1629,185,0,0,0
138413,166,2,135001,135192,138413,140864,3221,3412,191,0,0,0
138413,159,1,127175,127190,138413,145209,11223,11238,15,0,0,0
138655,101,1,91052,91240,138655,157110,47415,47603,188,0,0,0
138655,168,1,136247,136247,138655,141139,2408,2408,0,0,0,0
139958,170,1,136621,136727,139958,139969,3231,3337,106,0,0,0
140920,164,1,133777,133777,140920,145525,7143,7143,0,0,0,0
142403,172,1,141592,141592,142403,142210,811,811,0,0,0,0
145937,167,1,135350,135432,145937,145840,10505,10587,82,0,0,0
147499,175,2,144015,144015,147499,147896,3484,3484,0,0,0,0
147741,161,32,131955,131955,147741,9223372036854775807,15786,15786,0,0,0,1
148489,177,32,147762,147981,148489,9223372036854775807,508,727,219,0,0,1
148489,171,4,139716,139716,148489,148770,8773,8773,0,0,0,0
150171,173,4,141921,141921,150171,9223372036854775807,8250,8250,0,0,0,1
150897,180,32,148516,148729,150897,9223372036854775807,2168,2381,213,0,0,1
150897,174,2,143681,143681,150897,153337,7216,7216,0,0,0,0
152232,178,1,148247,148247,152232,152445,3985,3985,0,0,0,0
153434,183,2,151990,151990,153434,153832,1444,1444,0,0,0,0
156420,181,1,150415,150415,156420,156395,6005,6005,0,0,0,0
156662,184,1,154938,154938,156662,156712,1724,1724,0,0,0,0
156904,179,4,148509,148729,156904,9223372036854775807,8175,8395,220,0,0,1
159130,187,32,157688,157688,159130,159156,1442,1442,0,0,0,0
160332,152,1,122683,122888,160332,160360,37444,37649,205,0,0,0
162943,2,1,1822,1822,162943,9223372036854775807,161121,161121,0,0,0,1
166201,160,1,130516,130516,166201,9223372036854775807,35685,35685,0,0,0,1
166443,190,16,162701,162701,166443,166331,3742,3742,0,0,0,0
167165,194,16,164728,164728,167165,166788,2437,2437,0,0,0,0
167887,189,8,162061,162061,167887,168116,5826,5826,0,0,0,0
167887,196,1,165433,165479,167887,9223372036854775807,2408,2454,46,0,0,1
168609,41,1,32316,32316,168609,180253,136293,136293,0,0,0,0
170291,193,4,163719,163752,170291,171009,6539,6572,33,0,0,0
171973,198,1,166519,166683,171973,172006,5290,5454,164,0,0,0
172935,188,1,160965,160965,172935,9223372036854775807,11970,11970,0,0,0,1
175577,197,1,165532,165719,175577,9223372036854775807,9858,10045,187,0,0,1
181099,191,1,163128,163183,181099,187115,17916,17971,55,0,0,0
184221,142,1,116575,116593,184221,228968,67628,67646,18,0,0,0
185903,182,1,150450,150655,185903,188708,35248,35453,205,0,0,0
189745,195,1,165239,165239,189745,198123,24506,24506,0,0,0,0
198147,65,1,54182,54241,198147,343462,143906,143965,59,0,0,0
204389,128,1,110806,110857,204389,260376,93532,93583,51,0,0,0
205111,192,1,163512,163512,205111,244797,41599,41599,0,0,0,0
218553,186,16,155868,155938,218553,246630,62615,62685,70,0,0,0
236315,157,1,126242,126424,236315,9223372036854775807,109891,110073,182,0,0,1
241357,64,1,53759,53759,241357,423026,187598,187598,0,0,0,0
247599,139,1,115535,115535,247599,445937,132064,132064,0,0,0,0
258401,129,1,110910,111339,258401,9223372036854775807,147062,147491,429,0,0,1
289843,18,1,14961,14961,289843,9223372036854775807,274882,274882,0,0,0,1
295845,0,2,0,0,295845,9223372036854775807,295845,295845,0,0,0,1
298247,35,8,24410,24535,298247,9223372036854775807,273712,273837,125,0,0,1
304969,124,1,109251,109413,304969,582363,195556,195718,162,0,0,0
339051,163,16,132836,132849,339051,673009,206202,206215,13,0,0,0
348899.0,144,4,117254,117306,348899.0,9223372036854775807,231593.0,231645,52,0,0,1
350101.0,123,8,109173,109173,350101.0,9223372036854775807,240928.0,240928,0,0,0,1
354903.0,104,16,93849,93888,354903.0,9223372036854775807,261015.0,261054,39,0,0,1
358025.0,93,16,82894,82894,358025.0,9223372036854775807,275131.0,275131,0,0,0,1
362587.0,79,32,65309,65523.0,362587.0,9223372036854775807,297064.0,297278,214.0,0,0,1
384203.0,133,64,112394,112412,384203.0,9223372036854775807,271791.0,271809,18,0,0,1
