time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
292029,b41fbb64-2ede-f019-9e67-e1a7399d1a8b,4,285848,285848,292029,294578,6181,6181,0,0,0,0
292609,4a72f034-eab6-f918-f3fc-6cf0cb18754a,4,285848,285848,292609,291645,6761,6761,0,0,0,0
292610,ba0d9306-b401-f55a-a8dc-da693ab5d005,4,285848,285848,292610,291963,6762,6762,0,0,0,0
298291,4062a629-7393-68cf-468d-4293400910a8,8,275660,275660,298291,295077,22631,22631,0,0,0,0
314919,1c2084f4-3c94-fec2-ac88-5c29e62df24b,8,275106,275106,314919,312546,39813,39813,0,0,0,0
363217,57987c78-1aac-6e19-10e4-f295c91c253b,8,339260,339260,363217,369115,23957,23957,0,0,0,0
367545,2ed7e3f7-0a46-9ab4-f833-f215a37cd69c,8,265981,265981,367545,323232,101564,101564,0,0,0,0
381181,7e3450c8-94a0-e914-5d13-b930b086856c,8,372059,372059,381181,383439,9122,9122,0,0,0,0
387079,2405c33c-1072-ac5a-58c9-3ac694ff24c6,4,383190,383249,387079,385309,3830,3889,59,0,0,0
387479,153025d2-d879-b502-4793-a4c5eef3780d,4,383190,383249,387479,385405,4230,4289,59,0,0,0
389883,195de8fc-7932-332d-d227-748e37def057,4,383189,383189,389883,388437,6694,6694,0,0,0,0
389953,08c07a40-df99-2ee9-5be7-37d7abe7d30d,4,383189,383189,389953,386868,6764,6764,0,0,0,0
396360,b6d09d3f-2c76-cda4-e829-96b32ba095a8,8,353854,353854,396360,395306,42506,42506,0,0,0,0
404652,eb9a0845-e7a3-5e54-986f-51f1940a9173,8,382569,382569,404652,396668,22083,22083,0,0,0,0
407041,fd781dd0-7ab8-0404-e910-7e52655c14ca,8,388460,388460,407041,412789,18581,18581,0,0,0,0
407171,6c5a42ff-6a52-9fe7-3a9e-06d3f216f4fd,8,383291,383309,407171,401871,23862,23880,18,0,0,0
414192,2fddcb84-f1b7-9a0a-6a26-2309db2f42ba,8,399811,399811,414192,407998,14381,14381,0,0,0,0
415050,d7efc5d6-622c-f01a-a0c8-73380a1da7ac,8,390190,390190,415050,423124,24860,24860,0,0,0,0
418929,4f5964ca-f47a-5c6b-9a7a-ae550ce9937e,8,386792,386792,418929,418574,32137,32137,0,0,0,0
421195,9f9fac12-9058-edc6-3568-3da7564fedc4,8,387324,387324,421195,405797,33871,33871,0,0,0,0
423753,ccc50157-4d1e-eca2-18ab-5f706c352765,8,375897,375897,423753,431597,47856,47856,0,0,0,0
444324,5e7d482c-ab62-57fb-a19f-a30bef832bbd,8,383234,383249,444324,426636,61075,61090,15,0,0,0
454057,b0acd856-2542-45a7-faad-3456f479d739,8,439730,439730,454057,460261,14327,14327,0,0,0,0
456318,fe812d84-6abd-ee14-eefc-a5b88abbf53e,8,441985,441985,456318,455007,14333,14333,0,0,0,0
456411,e72b4cd2-0a44-c0d0-7e37-32df45a79e6d,8,441987,442045,456411,458478,14366,14424,58,0,0,0
456429,ac620f66-5176-777f-9c45-e35e7ec39149,8,441986,442045,456429,459052,14384,14443,59,0,0,0
461668,be4799ef-19ac-234c-408e-079d8de25f83,8,379865,379865,461668,462277,81803,81803,0,0,0,0
467148,ce19c9e3-0375-3465-566c-a73079fa2d51,8,454847,454847,467148,471042,12301,12301,0,0,0,0
473641,6a8c0fc8-2906-f7d2-2ff4-931d32f8d1ea,4,469766,469825,473641,473101,3816,3875,59,0,0,0
474063,f53d7637-bb9e-acb8-a25e-3bb5773d2de7,4,469765,469765,474063,475684,4298,4298,0,0,0,0
474516,915fe1be-9fbf-c6f9-f0b3-912d208dcf81,4,469765,469765,474516,474199,4751,4751,0,0,0,0
486003,6a6248cd-583b-b0f9-1560-5ac850c87167,8,474125,474125,486003,486168,11878,11878,0,0,0,0
487425,c824dd9b-33e6-fc58-5858-3f9567cb4a86,8,468604,468604,487425,485501,18821,18821,0,0,0,0
487504,e5d60392-7522-efb9-67a8-fc6fb441520e,8,470732,470732,487504,485440,16772,16772,0,0,0,0
487729,d7bedd64-2c3d-420a-609d-8eb21d75f479,8,470732,470732,487729,482078,16997,16997,0,0,0,0
489680,468d1b94-90f2-9aaf-bb7d-4c0c91f0a496,8,470732,470732,489680,489146,18948,18948,0,0,0,0
495250,a65cf542-19f2-8e47-ca75-92b544de7004,8,480827,480827,495250,497447,14423,14423,0,0,0,0
495936,24fb3d3a-08d0-39fa-24a0-d7e514f652e3,8,488705,488705,495936,496315,7231,7231,0,0,0,0
511124,f3676a37-2a69-9380-b8c8-b9da87ee3a06,4,46667,46667,511124,418655,464457,464457,0,0,0,0
527112,ec3af1c0-820c-82d6-0451-c06ee9452e51,8,468540,468540,527112,519405,58572,58572,0,0,0,0
538091,ba5ddb0a-0337-5e28-6bd2-b5e373b5e5e7,8,523713,523713,538091,542082,14378,14378,0,0,0,0
538122,9202fcdc-6c24-4305-0e40-eabe15904fad,8,523713,523713,538122,541743,14409,14409,0,0,0,0
538128,98cc638a-3777-dfdf-c57a-a4316a00042e,8,523713,523713,538128,540787,14415,14415,0,0,0,0
538142,eea68c44-a7bd-2d53-f3fc-bf095d2d5b5a,8,523715,523773,538142,531215,14369,14427,58,0,0,0
545530,db8ff9e0-81d6-b704-f4e5-908093f61d20,8,48927,48927,545530,443495,496603,496603,0,0,0,0
553244,83bc4316-426d-9788-eba3-7969e1f38d65,8,527814,527814,553244,550028,25430,25430,0,0,0,0
554511,3d06ee50-cef3-cf3d-be57-2f5d53b84cc2,8,458422,458422,554511,584120,96089,96089,0,0,0,0
559146,c1a2c6d1-9f77-0e6b-1d72-472984b34d95,8,549387,549387,559146,557512,9759,9759,0,0,0,0
559205,9eb88fd5-d8d2-1da3-bb7e-c54b0979cb92,8,549391,549447,559205,563274,9758,9814,56,0,0,0
559224,27d14542-38be-5982-2f8e-b2bbf7e6a5e1,8,549389,549447,559224,554353,9777,9835,58,0,0,0
559291,66de99c7-4ad4-7ade-6865-7a0b05912a14,8,549388,549447,559291,563606,9844,9903,59,0,0,0
565603,dc18314c-510f-8c61-6129-e7ff18189b01,8,527815,527874,565603,582211,37729,37788,59,0,0,0
568325,384dd0b9-1f04-30f7-97ac-5366b7f12e0d,8,551525,551525,568325,572300,16800,16800,0,0,0,0
568400,2e84377e-8573-a350-fd11-abcd0f5a3828,8,551525,551525,568400,573483,16875,16875,0,0,0,0
