time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
71280,42,1,34086,9223372036854775807,71280,56019,-9223372036854704527,37194,0,0,0,0
71760,33,1,23548,9223372036854775807,71760,61682,-9223372036854704047,48212,0,0,0,0
72000,80,4,68928,9223372036854775807,72000,71784,-9223372036854703807,3072,0,0,0,0
74400,85,1,73609,9223372036854775807,74400,74404,-9223372036854701407,791,0,0,0,0
74640,83,16,72722,9223372036854775807,74640,74572,-9223372036854701167,1918,0,0,0,0
75120,81,8,70253,9223372036854775807,75120,76867,-9223372036854700687,4867,0,0,0,0
76800,84,1,72960,9223372036854775807,76800,77057,-9223372036854699007,3840,0,0,0,0
77520,86,1,76351,9223372036854775807,77520,77061,-9223372036854698287,1169,0,0,0,0
78720,87,1,77127,9223372036854775807,78720,9223372036854775807,-9223372036854697087,1593,0,0,0,1
78960,88,1,77680,9223372036854775807,78960,78992,-9223372036854696847,1280,0,0,0,0
79440,89,1,77962,9223372036854775807,79440,79195,-9223372036854696367,1478,0,0,0,0
79680,34,1,24102,9223372036854775807,79680,82357,-9223372036854696127,55578,0,0,0,0
80640,82,1,70951,9223372036854775807,80640,80036,-9223372036854695167,9689,0,0,0,0
80880,55,1,47769,9223372036854775807,80880,9223372036854775807,-9223372036854694927,33111,0,0,0,1
81120,58,8,48851,9223372036854775807,81120,72725,-9223372036854694687,32269,0,0,0,0
81840,90,1,78677,9223372036854775807,81840,9223372036854775807,-9223372036854693967,3163,0,0,0,1
82800,78,1,64681,9223372036854775807,82800,86458,-9223372036854693007,18119,0,0,0,0
83760,47,1,39314,9223372036854775807,83760,93449,-9223372036854692047,44446,0,0,0,0
86880,69,1,57360,9223372036854775807,86880,88105,-9223372036854688927,29520,0,0,0,0
87120,95,8,86396,9223372036854775807,87120,87359,-9223372036854688687,724,0,0,0,0
87120,91,1,81511,9223372036854775807,87120,86748,-9223372036854688687,5609,0,0,0,0
88080,94,1,84440,9223372036854775807,88080,88394,-9223372036854687727,3640,0,0,0,0
90240,97,1,89101,9223372036854775807,90240,89917,-9223372036854685567,1139,0,0,0,0
91680,96,8,87610,9223372036854775807,91680,92820,-9223372036854684127,4070,0,0,0,0
92880,100,1,91000,9223372036854775807,92880,93031,-9223372036854682927,1880,0,0,0,0
95520,92,1,81517,9223372036854775807,95520,101932,-9223372036854680287,14003,0,0,0,0
95760,103,1,93648,9223372036854775807,95760,96168,-9223372036854680047,2112,0,0,0,0
97440,105,1,94481,9223372036854775807,97440,95927,-9223372036854678367,2959,0,0,0,0
97680,108,1,95857,9223372036854775807,97680,97332,-9223372036854678127,1823,0,0,0,0
98640,106,1,95078,9223372036854775807,98640,97510,-9223372036854677167,3562,0,0,0,0
99600,102,1,92888,9223372036854775807,99600,100390,-9223372036854676207,6712,0,0,0,0
100080,114,1,99097,9223372036854775807,100080,99809,-9223372036854675727,983,0,0,0,0
100320,107,1,95475,9223372036854775807,100320,101124,-9223372036854675487,4845,0,0,0,0
101280,113,1,98863,9223372036854775807,101280,9223372036854775807,-9223372036854674527,2417,0,0,0,1
102000,112,1,98837,9223372036854775807,102000,100443,-9223372036854673807,3163,0,0,0,0
102720,117,1,101839,9223372036854775807,102720,102650,-9223372036854673087,881,0,0,0,0
102720,111,1,98286,9223372036854775807,102720,103645,-9223372036854673087,4434,0,0,0,0
105120,72,1,58442,9223372036854775807,105120,116314,-9223372036854670687,46678,0,0,0,0
105360,99,1,90500,9223372036854775807,105360,102309,-9223372036854670447,14860,0,0,0,0
105600,110,8,97433,9223372036854775807,105600,104819,-9223372036854670207,8167,0,0,0,0
108240,119,1,104716,9223372036854775807,108240,108420,-9223372036854667567,3524,0,0,0,0
108240,121,1,106507,9223372036854775807,108240,107721,-9223372036854667567,1733,0,0,0,0
109440,120,1,106242,9223372036854775807,109440,108303,-9223372036854666367,3198,0,0,0,0
110880,115,1,99273,9223372036854775807,110880,110973,-9223372036854664927,11607,0,0,0,0
110880,125,1,109266,9223372036854775807,110880,110795,-9223372036854664927,1614,0,0,0,0
111120,126,1,109279,9223372036854775807,111120,111153,-9223372036854664687,1841,0,0,0,0
111600,122,1,108167,9223372036854775807,111600,111436,-9223372036854664207,3433,0,0,0,0
112080,109,1,96553,9223372036854775807,112080,106581,-9223372036854663727,15527,0,0,0,0
112320,118,1,103281,9223372036854775807,112320,108186,-9223372036854663487,9039,0,0,0,0
113280,132,1,112237,9223372036854775807,113280,113250,-9223372036854662527,1043,0,0,0,0
114240,134,1,113068,9223372036854775807,114240,114271,-9223372036854661567,1172,0,0,0,0
114720,135,1,113234,9223372036854775807,114720,114201,-9223372036854661087,1486,0,0,0,0
114960,131,1,112172,9223372036854775807,114960,115629,-9223372036854660847,2788,0,0,0,0
115200,28,1,21716,9223372036854775807,115200,112864,-9223372036854660607,93484,0,0,0,0
116640,116,1,100063,9223372036854775807,116640,117410,-9223372036854659167,16577,0,0,0,0
117120,127,1,110547,9223372036854775807,117120,117355,-9223372036854658687,6573,0,0,0,0
117840,141,1,116135,9223372036854775807,117840,116977,-9223372036854657967,1705,0,0,0,0
118560,137,1,114640,9223372036854775807,118560,116734,-9223372036854657247,3920,0,0,0,0
118560,145,1,117357,9223372036854775807,118560,118069,-9223372036854657247,1203,0,0,0,0
119280,138,1,115186,9223372036854775807,119280,119118,-9223372036854656527,4094,0,0,0,0
119760,140,1,116113,9223372036854775807,119760,120088,-9223372036854656047,3647,0,0,0,0
119760,143,1,117066,9223372036854775807,119760,118429,-9223372036854656047,2694,0,0,0,0
120240,146,1,119428,9223372036854775807,120240,119996,-9223372036854655567,812,0,0,0,0
120240,136,1,113521,9223372036854775807,120240,122784,-9223372036854655567,6719,0,0,0,0
123840,149,1,121119,9223372036854775807,123840,123055,-9223372036854651967,2721,0,0,0,0
124080,148,1,120281,9223372036854775807,124080,123124,-9223372036854651727,3799,0,0,0,0
126000,151,1,122666,9223372036854775807,126000,126881,-9223372036854649807,3334,0,0,0,0
128880,153,1,122825,9223372036854775807,128880,130938,-9223372036854646927,6055,0,0,0,0
129600,155,1,124124,9223372036854775807,129600,131504,-9223372036854646207,5476,0,0,0,0
130080,158,1,126950,9223372036854775807,130080,129434,-9223372036854645727,3130,0,0,0,0
130800,130,1,111792,9223372036854775807,130800,132551,-9223372036854645007,19008,0,0,0,0
131280,8,1,6886,9223372036854775807,131280,144083,-9223372036854644527,124394,0,0,0,0
131520,156,2,125222,9223372036854775807,131520,132129,-9223372036854644287,6298,0,0,0,0
132960,147,1,120070,9223372036854775807,132960,126972,-9223372036854642847,12890,0,0,0,0
135600,165,1,134230,9223372036854775807,135600,135672,-9223372036854640207,1370,0,0,0,0
135600,154,2,123967,9223372036854775807,135600,137972,-9223372036854640207,11633,0,0,0,0
137760,129,8,110910,9223372036854775807,137760,140623,-9223372036854638047,26850,0,0,0,0
137760,162,1,132609,9223372036854775807,137760,9223372036854775807,-9223372036854638047,5151,0,0,0,1
138000,169,1,136302,9223372036854775807,138000,9223372036854775807,-9223372036854637807,1698,0,0,0,1
138240,150,1,122648,9223372036854775807,138240,139429,-9223372036854637567,15592,0,0,0,0
139680,166,1,135001,9223372036854775807,139680,141765,-9223372036854636127,4679,0,0,0,0
139920,159,1,127175,9223372036854775807,139920,142789,-9223372036854635887,12745,0,0,0,0
139920,170,1,136621,9223372036854775807,139920,138892,-9223372036854635887,3299,0,0,0,0
140640,160,4,130516,9223372036854775807,140640,144727,-9223372036854635167,10124,0,0,0,0
141360,168,1,136247,9223372036854775807,141360,142194,-9223372036854634447,5113,0,0,0,0
142320,172,1,141592,9223372036854775807,142320,142305,-9223372036854633487,728,0,0,0,0
144000,164,1,133777,9223372036854775807,144000,139765,-9223372036854631807,10223,0,0,0,0
145200,167,2,135350,9223372036854775807,145200,144254,-9223372036854630607,9850,0,0,0,0
147600,161,1,131955,9223372036854775807,147600,144010,-9223372036854628207,15645,0,0,0,0
148320,176,1,146537,9223372036854775807,148320,147430,-9223372036854627487,1783,0,0,0,0
148560,177,1,147762,9223372036854775807,148560,148575,-9223372036854627247,798,0,0,0,0
150480,175,1,144015,9223372036854775807,150480,149142,-9223372036854625327,6465,0,0,0,0
151200,180,1,148516,9223372036854775807,151200,151841,-9223372036854624607,2684,0,0,0,0
