time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
28895,0,0,0,0,0,0,8,10
29411,0,0,0,0,0,0,7,11
30044,0,0,0,0,0,0,6,12
30280,0,0,0,0,0,0,5,13
30340,0,0,0,0,0,0,4,14
30438,0,0,0,0,0,0,3,15
30569,0,0,0,0,0,0,2,16
30792,0,0,0,0,0,0,1,17
31217,0,0,0,0,0,0,0,18
32465,0,0,0,0,0,0,1,18
35715,0,0,0,0,0,0,1,18
35775,0,0,0,0,0,0,1,18
36794,0,0,0,0,0,0,7,18
36854,0,0,0,0,0,0,50,18
36914,0,0,0,0,0,0,51,18
38896,0,0,0,0,0,0,50,19
38956,0,0,0,0,0,0,49,20
39674,0,0,0,0,0,0,49,20
40053,0,0,0,0,0,0,49,20
40113,0,0,0,0,0,0,49,20
40173,0,0,0,0,0,0,49,20
40802,0,0,0,0,0,0,48,21
40862,0,0,0,0,0,0,47,22
40922,0,0,0,0,0,0,46,23
42349,0,0,0,0,0,0,45,24
42409,0,0,0,0,0,0,35,34
42469,0,0,0,0,0,0,30,39
42529,0,0,0,0,0,0,28,41
43256,0,0,0,0,0,0,27,42
43316,0,0,0,0,0,0,24,45
43376,0,0,0,0,0,0,17,52
43436,0,0,0,0,0,0,10,59
43496,0,0,0,0,0,0,8,61
44063,0,0,0,0,0,0,8,61
44123,0,0,0,0,0,0,8,61
45976,0,0,0,0,0,0,7,62
46036,0,0,0,0,0,0,4,65
46096,0,0,0,0,0,0,1,68
51173,0,0,0,0,0,0,2,68
51429,0,0,0,0,0,0,3,68
51801,0,0,0,0,0,0,2,69
52089,0,0,0,0,0,0,1,70
53514,0,0,0,0,0,0,2,70
53702,0,0,0,0,0,0,3,70
53945,0,0,0,0,0,0,4,70
54100,0,0,0,0,0,0,5,70
54160,0,0,0,0,0,0,6,70
54335,0,0,0,0,0,0,7,70
54395,0,0,0,0,0,0,8,70
54791,0,0,0,0,0,0,9,70
54851,0,0,0,0,0,0,12,70
54911,0,0,0,0,0,0,17,70
54971,0,0,0,0,0,0,18,70
55031,0,0,0,0,0,0,19,70
55091,0,0,0,0,0,0,20,70
55151,0,0,0,0,0,0,21,70
55211,0,0,0,0,0,0,22,70
55271,0,0,0,0,0,0,23,70
55331,0,0,0,0,0,0,24,70
55874,0,0,0,0,0,0,25,70
55934,0,0,0,0,0,0,26,70
56441,0,0,0,0,0,0,27,70
56501,0,0,0,0,0,0,28,70
56639,0,0,0,0,0,0,29,70
56699,0,0,0,0,0,0,31,70
56829,0,0,0,0,0,0,31,70
56937,0,0,0,0,0,0,32,70
57017,0,0,0,0,0,0,32,70
57142,0,0,0,0,0,0,33,70
57202,0,0,0,0,0,0,35,70
57262,0,0,0,0,0,0,35,70
57415,0,0,0,0,0,0,35,70
57475,0,0,0,0,0,0,35,70
57535,0,0,0,0,0,0,36,70
57650,0,0,0,0,0,0,36,70
57710,0,0,0,0,0,0,36,70
57806,0,0,0,0,0,0,37,70
57979,0,0,0,0,0,0,38,70
58106,0,0,0,0,0,0,38,70
58166,0,0,0,0,0,0,38,70
58226,0,0,0,0,0,0,38,70
58286,0,0,0,0,0,0,38,70
58346,0,0,0,0,0,0,39,70
58406,0,0,0,0,0,0,39,70
58466,0,0,0,0,0,0,40,70
58526,0,0,0,0,0,0,40,70
58586,0,0,0,0,0,0,42,70
58646,0,0,0,0,0,0,42,70
58741,0,0,0,0,0,0,43,70
58801,0,0,0,0,0,0,44,70
58861,0,0,0,0,0,0,45,70
59133,0,0,0,0,0,0,45,70
59193,0,0,0,0,0,0,45,70
59260,0,0,0,0,0,0,46,70
59700,0,0,0,0,0,0,46,70
59760,0,0,0,0,0,0,46,70
59898,0,0,0,0,0,0,46,70
59958,0,0,0,0,0,0,46,70
60196,0,0,0,0,0,0,46,70
60401,0,0,0,0,0,0,46,70
60461,0,0,0,0,0,0,46,70
60779,0,0,0,0,0,0,46,70
60839,0,0,0,0,0,0,46,70
60967,0,0,0,0,0,0,46,70
61065,0,0,0,0,0,0,46,70
61210,0,0,0,0,0,0,46,70
61270,0,0,0,0,0,0,46,70
61365,0,0,0,0,0,0,46,70
61425,0,0,0,0,0,0,46,70
61600,0,0,0,0,0,0,46,70
61660,0,0,0,0,0,0,46,70
61725,0,0,0,0,0,0,46,70
61845,0,0,0,0,0,0,46,70
62000,0,0,0,0,0,0,46,70
62060,0,0,0,0,0,0,46,70
62120,0,0,0,0,0,0,45,71
62180,0,0,0,0,0,0,45,71
62240,0,0,0,0,0,0,45,71
62300,0,0,0,0,0,0,45,71
62360,0,0,0,0,0,0,45,71
62420,0,0,0,0,0,0,45,71
62480,0,0,0,0,0,0,45,71
62540,0,0,0,0,0,0,45,71
62600,0,0,0,0,0,0,45,71
63139,0,0,0,0,0,0,45,71
63199,0,0,0,0,0,0,45,71
63706,0,0,0,0,0,0,45,71
63766,0,0,0,0,0,0,45,71
63904,0,0,0,0,0,0,45,71
63964,0,0,0,0,0,0,45,71
64202,0,0,0,0,0,0,45,71
64407,0,0,0,0,0,0,45,71
64467,0,0,0,0,0,0,45,71
64800,0,0,0,0,0,0,45,71
65071,0,0,0,0,0,0,45,71
65244,0,0,0,0,0,0,45,71
65611,0,0,0,0,0,0,45,71
65731,0,0,0,0,0,0,45,71
65851,0,0,0,0,0,0,45,71
66006,0,0,0,0,0,0,45,71
66066,0,0,0,0,0,0,45,71
66126,0,0,0,0,0,0,45,71
66525,0,0,0,0,0,0,45,71
70074,0,0,0,0,0,0,44,72
70393,0,0,0,0,0,0,43,73
70453,0,0,0,0,0,0,42,74
70765,0,0,0,0,0,0,41,75
70825,0,0,0,0,0,0,40,76
70885,0,0,0,0,0,0,39,77
70945,0,0,0,0,0,0,38,78
71083,0,0,0,0,0,0,37,79
71143,0,0,0,0,0,0,36,80
71203,0,0,0,0,0,0,35,81
71263,0,0,0,0,0,0,33,83
71390,0,0,0,0,0,0,32,84
71490,0,0,0,0,0,0,30,86
71550,0,0,0,0,0,0,29,87
71639,0,0,0,0,0,0,28,88
71699,0,0,0,0,0,0,26,90
71793,0,0,0,0,0,0,25,91
71853,0,0,0,0,0,0,23,93
71913,0,0,0,0,0,0,22,94
72343,0,0,0,0,0,0,21,95
72575,0,0,0,0,0,0,20,96
72751,0,0,0,0,0,0,19,97
72927,0,0,0,0,0,0,18,98
73076,0,0,0,0,0,0,17,99
73180,0,0,0,0,0,0,16,100
73240,0,0,0,0,0,0,15,101
73306,0,0,0,0,0,0,14,102
73371,0,0,0,0,0,0,13,103
73431,0,0,0,0,0,0,12,104
73696,0,0,0,0,0,0,11,105
74018,0,0,0,0,0,0,10,106
74257,0,0,0,0,0,0,9,107
74323,0,0,0,0,0,0,8,108
75012,0,0,0,0,0,0,7,109
75072,0,0,0,0,0,0,6,110
75277,0,0,0,0,0,0,5,111
75340,0,0,0,0,0,0,4,112
75400,0,0,0,0,0,0,3,113
75460,0,0,0,0,0,0,2,114
75545,0,0,0,0,0,0,1,115
75996,0,0,0,0,0,0,0,116
101854,0,0,0,0,0,0,2,116
101914,0,0,0,0,0,0,4,116
102315,0,0,0,0,0,0,4,116
102673,0,0,0,0,0,0,4,116
103473,0,0,0,0,0,0,4,116
104172,0,0,0,0,0,0,5,116
104761,0,0,0,0,0,0,6,116
104931,0,0,0,0,0,0,7,116
104991,0,0,0,0,0,0,8,116
105290,0,0,0,0,0,0,9,116
105350,0,0,0,0,0,0,8,117
105586,0,0,0,0,0,0,9,117
105646,0,0,0,0,0,0,11,117
105725,0,0,0,0,0,0,12,117
105915,0,0,0,0,0,0,13,117
106570,0,0,0,0,0,0,14,117
106823,0,0,0,0,0,0,15,117
106892,0,0,0,0,0,0,16,117
106952,0,0,0,0,0,0,17,117
107012,0,0,0,0,0,0,18,117
107357,0,0,0,0,0,0,19,117
107417,0,0,0,0,0,0,20,117
107477,0,0,0,0,0,0,21,117
107827,0,0,0,0,0,0,22,117
108020,0,0,0,0,0,0,22,117
108150,0,0,0,0,0,0,23,117
108210,0,0,0,0,0,0,23,117
108270,0,0,0,0,0,0,23,117
108467,0,0,0,0,0,0,24,117
108549,0,0,0,0,0,0,24,117
108845,0,0,0,0,0,0,24,117
108905,0,0,0,0,0,0,24,117
108984,0,0,0,0,0,0,24,117
109174,0,0,0,0,0,0,24,117
109829,0,0,0,0,0,0,24,117
110082,0,0,0,0,0,0,24,117
110151,0,0,0,0,0,0,24,117
110211,0,0,0,0,0,0,24,117
110271,0,0,0,0,0,0,24,117
110616,0,0,0,0,0,0,24,117
110676,0,0,0,0,0,0,24,117
110736,0,0,0,0,0,0,24,117
111086,0,0,0,0,0,0,24,117
111381,0,0,0,0,0,0,24,117
111441,0,0,0,0,0,0,24,117
111726,0,0,0,0,0,0,24,117
111970,0,0,0,0,0,0,24,117
112140,0,0,0,0,0,0,24,117
112200,0,0,0,0,0,0,24,117
112499,0,0,0,0,0,0,24,117
112795,0,0,0,0,0,0,24,117
112855,0,0,0,0,0,0,24,117
112934,0,0,0,0,0,0,24,117
113014,0,0,0,0,0,0,23,118
113124,0,0,0,0,0,0,23,118
113184,0,0,0,0,0,0,23,118
113835,0,0,0,0,0,0,23,118
114088,0,0,0,0,0,0,23,118
114157,0,0,0,0,0,0,23,118
114217,0,0,0,0,0,0,23,118
114277,0,0,0,0,0,0,23,118
114622,0,0,0,0,0,0,23,118
114682,0,0,0,0,0,0,23,118
114742,0,0,0,0,0,0,23,118
115092,0,0,0,0,0,0,23,118
115415,0,0,0,0,0,0,23,118
115732,0,0,0,0,0,0,23,118
120897,0,0,0,0,0,0,22,119
121268,0,0,0,0,0,0,21,120
121328,0,0,0,0,0,0,20,121
121559,0,0,0,0,0,0,19,122
121691,0,0,0,0,0,0,18,123
121992,0,0,0,0,0,0,17,124
122052,0,0,0,0,0,0,16,125
122175,0,0,0,0,0,0,15,126
122249,0,0,0,0,0,0,14,127
122429,0,0,0,0,0,0,13,128
122851,0,0,0,0,0,0,12,129
123118,0,0,0,0,0,0,11,130
123281,0,0,0,0,0,0,10,131
123341,0,0,0,0,0,0,9,132
123447,0,0,0,0,0,0,8,133
123507,0,0,0,0,0,0,7,134
123646,0,0,0,0,0,0,6,135
123795,0,0,0,0,0,0,5,136
124107,0,0,0,0,0,0,4,137
124636,0,0,0,0,0,0,3,138
125197,0,0,0,0,0,0,2,139
130219,0,0,0,0,0,0,1,140
138028,0,0,0,0,0,0,2,140
138088,0,0,0,0,0,0,4,140
138148,0,0,0,0,0,0,5,140
138208,0,0,0,0,0,0,6,140
138384,0,0,0,0,0,0,7,140
138764,0,0,0,0,0,0,8,140
138824,0,0,0,0,0,0,9,140
138884,0,0,0,0,0,0,11,140
139315,0,0,0,0,0,0,12,140
139526,0,0,0,0,0,0,13,140
139694,0,0,0,0,0,0,14,140
140012,0,0,0,0,0,0,13,141
140349,0,0,0,0,0,0,12,142
140578,0,0,0,0,0,0,13,142
140638,0,0,0,0,0,0,12,143
140702,0,0,0,0,0,0,13,143
140770,0,0,0,0,0,0,14,143
140830,0,0,0,0,0,0,15,143
141168,0,0,0,0,0,0,14,144
141228,0,0,0,0,0,0,13,145
141347,0,0,0,0,0,0,13,145
141467,0,0,0,0,0,0,13,145
141643,0,0,0,0,0,0,13,145
142085,0,0,0,0,0,0,14,145
142145,0,0,0,0,0,0,14,145
142377,0,0,0,0,0,0,15,145
142630,0,0,0,0,0,0,15,145
142775,0,0,0,0,0,0,16,145
142835,0,0,0,0,0,0,17,145
142895,0,0,0,0,0,0,17,145
143009,0,0,0,0,0,0,17,145
143893,0,0,0,0,0,0,17,145
144017,0,0,0,0,0,0,17,145
144085,0,0,0,0,0,0,17,145
144145,0,0,0,0,0,0,17,145
145353,0,0,0,0,0,0,17,145
145413,0,0,0,0,0,0,17,145
145473,0,0,0,0,0,0,17,145
145636,0,0,0,0,0,0,17,145
145696,0,0,0,0,0,0,17,145
146034,0,0,0,0,0,0,17,145
146094,0,0,0,0,0,0,17,145
146154,0,0,0,0,0,0,17,145
146580,0,0,0,0,0,0,17,145
146791,0,0,0,0,0,0,17,145
146959,0,0,0,0,0,0,17,145
147843,0,0,0,0,0,0,17,145
147967,0,0,0,0,0,0,17,145
148035,0,0,0,0,0,0,17,145
148095,0,0,0,0,0,0,17,145
149350,0,0,0,0,0,0,17,145
149586,0,0,0,0,0,0,17,145
149984,0,0,0,0,0,0,17,145
150044,0,0,0,0,0,0,17,145
150694,0,0,0,0,0,0,18,145
150754,0,0,0,0,0,0,22,145
150814,0,0,0,0,0,0,26,145
150874,0,0,0,0,0,0,27,145
150934,0,0,0,0,0,0,28,145
150994,0,0,0,0,0,0,38,145
151054,0,0,0,0,0,0,39,145
151132,0,0,0,0,0,0,40,145
151192,0,0,0,0,0,0,41,145
151252,0,0,0,0,0,0,43,145
151354,0,0,0,0,0,0,44,145
151515,0,0,0,0,0,0,45,145
151575,0,0,0,0,0,0,48,145
151635,0,0,0,0,0,0,49,145
151856,0,0,0,0,0,0,50,145
152118,0,0,0,0,0,0,51,145
152223,0,0,0,0,0,0,52,145
152283,0,0,0,0,0,0,56,145
152444,0,0,0,0,0,0,57,145
152504,0,0,0,0,0,0,58,145
152636,0,0,0,0,0,0,59,145
152696,0,0,0,0,0,0,61,145
152911,0,0,0,0,0,0,62,145
152971,0,0,0,0,0,0,63,145
153247,0,0,0,0,0,0,64,145
153307,0,0,0,0,0,0,65,145
153642,0,0,0,0,0,0,66,145
153710,0,0,0,0,0,0,67,145
153770,0,0,0,0,0,0,69,145
153830,0,0,0,0,0,0,70,145
153953,0,0,0,0,0,0,70,145
154013,0,0,0,0,0,0,70,145
154073,0,0,0,0,0,0,70,145
154133,0,0,0,0,0,0,72,145
154193,0,0,0,0,0,0,72,145
154253,0,0,0,0,0,0,72,145
154313,0,0,0,0,0,0,72,145
154373,0,0,0,0,0,0,72,145
154447,0,0,0,0,0,0,72,145
154507,0,0,0,0,0,0,72,145
154567,0,0,0,0,0,0,72,145
154627,0,0,0,0,0,0,71,146
154687,0,0,0,0,0,0,71,147
154747,0,0,0,0,0,0,70,148
154830,0,0,0,0,0,0,70,148
154890,0,0,0,0,0,0,70,148
154950,0,0,0,0,0,0,74,148
155010,0,0,0,0,0,0,76,149
155171,0,0,0,0,0,0,76,149
155237,0,0,0,0,0,0,75,150
155364,0,0,0,0,0,0,74,151
155433,0,0,0,0,0,0,74,151
155527,0,0,0,0,0,0,75,151
155587,0,0,0,0,0,0,75,151
155647,0,0,0,0,0,0,75,151
155745,0,0,0,0,0,0,77,151
155805,0,0,0,0,0,0,81,151
155865,0,0,0,0,0,0,82,151
155925,0,0,0,0,0,0,83,151
155985,0,0,0,0,0,0,83,151
156045,0,0,0,0,0,0,83,151
156105,0,0,0,0,0,0,85,152
156226,0,0,0,0,0,0,85,152
156286,0,0,0,0,0,0,86,152
156346,0,0,0,0,0,0,88,152
156411,0,0,0,0,0,0,87,153
156471,0,0,0,0,0,0,89,153
156531,0,0,0,0,0,0,90,153
156591,0,0,0,0,0,0,90,153
156651,0,0,0,0,0,0,90,153
156711,0,0,0,0,0,0,91,153
156811,0,0,0,0,0,0,92,153
156871,0,0,0,0,0,0,93,153
156957,0,0,0,0,0,0,93,153
157025,0,0,0,0,0,0,93,153
157085,0,0,0,0,0,0,93,153
157145,0,0,0,0,0,0,93,153
157205,0,0,0,0,0,0,91,155
157265,0,0,0,0,0,0,90,156
157354,0,0,0,0,0,0,91,156
157414,0,0,0,0,0,0,91,156
157474,0,0,0,0,0,0,90,157
157534,0,0,0,0,0,0,92,157
157594,0,0,0,0,0,0,95,157
157845,0,0,0,0,0,0,96,157
157919,0,0,0,0,0,0,97,157
157979,0,0,0,0,0,0,97,157
158039,0,0,0,0,0,0,98,157
158099,0,0,0,0,0,0,98,157
158159,0,0,0,0,0,0,98,157
158219,0,0,0,0,0,0,99,157
158279,0,0,0,0,0,0,99,157
158339,0,0,0,0,0,0,99,157
158399,0,0,0,0,0,0,99,157
158459,0,0,0,0,0,0,99,157
158519,0,0,0,0,0,0,100,157
158579,0,0,0,0,0,0,101,157
158675,0,0,0,0,0,0,101,157
158827,0,0,0,0,0,0,102,157
158887,0,0,0,0,0,0,102,158
158947,0,0,0,0,0,0,102,158
159007,0,0,0,0,0,0,102,158
159067,0,0,0,0,0,0,103,158
159127,0,0,0,0,0,0,103,159
159187,0,0,0,0,0,0,105,159
159247,0,0,0,0,0,0,105,160
159359,0,0,0,0,0,0,104,161
159420,0,0,0,0,0,0,104,161
159480,0,0,0,0,0,0,104,161
159544,0,0,0,0,0,0,104,161
159604,0,0,0,0,0,0,104,161
159664,0,0,0,0,0,0,106,161
159765,0,0,0,0,0,0,106,161
159825,0,0,0,0,0,0,106,161
159885,0,0,0,0,0,0,110,161
159957,0,0,0,0,0,0,110,161
160017,0,0,0,0,0,0,110,161
160077,0,0,0,0,0,0,112,161
160137,0,0,0,0,0,0,112,161
160197,0,0,0,0,0,0,114,161
160257,0,0,0,0,0,0,115,161
160317,0,0,0,0,0,0,115,161
160405,0,0,0,0,0,0,116,161
160568,0,0,0,0,0,0,116,161
160628,0,0,0,0,0,0,116,161
160688,0,0,0,0,0,0,121,161
160748,0,0,0,0,0,0,122,161
160849,0,0,0,0,0,0,122,161
160909,0,0,0,0,0,0,122,161
160969,0,0,0,0,0,0,123,161
161029,0,0,0,0,0,0,124,161
161089,0,0,0,0,0,0,124,161
161149,0,0,0,0,0,0,125,161
161209,0,0,0,0,0,0,125,161
161269,0,0,0,0,0,0,125,161
161354,0,0,0,0,0,0,125,161
161414,0,0,0,0,0,0,126,161
161474,0,0,0,0,0,0,127,161
161534,0,0,0,0,0,0,127,161
161594,0,0,0,0,0,0,128,161
161778,0,0,0,0,0,0,128,161
161838,0,0,0,0,0,0,130,161
161952,0,0,0,0,0,0,130,161
162045,0,0,0,0,0,0,131,161
162105,0,0,0,0,0,0,131,161
162165,0,0,0,0,0,0,132,161
162225,0,0,0,0,0,0,132,161
162285,0,0,0,0,0,0,132,161
162345,0,0,0,0,0,0,133,161
162405,0,0,0,0,0,0,133,161
162465,0,0,0,0,0,0,133,161
162525,0,0,0,0,0,0,133,161
162585,0,0,0,0,0,0,133,161
162758,0,0,0,0,0,0,134,161
162818,0,0,0,0,0,0,135,161
162878,0,0,0,0,0,0,135,161
162979,0,0,0,0,0,0,135,161
163039,0,0,0,0,0,0,136,161
163099,0,0,0,0,0,0,136,161
163159,0,0,0,0,0,0,137,161
163219,0,0,0,0,0,0,137,161
163279,0,0,0,0,0,0,140,161
163392,0,0,0,0,0,0,140,161
163452,0,0,0,0,0,0,140,161
163512,0,0,0,0,0,0,142,161
163572,0,0,0,0,0,0,143,161
163632,0,0,0,0,0,0,143,161
163692,0,0,0,0,0,0,143,161
163752,0,0,0,0,0,0,146,161
163812,0,0,0,0,0,0,146,161
163872,0,0,0,0,0,0,148,161
164003,0,0,0,0,0,0,148,161
164063,0,0,0,0,0,0,148,161
164123,0,0,0,0,0,0,152,161
164183,0,0,0,0,0,0,152,161
164243,0,0,0,0,0,0,152,161
164303,0,0,0,0,0,0,152,161
164363,0,0,0,0,0,0,153,161
164464,0,0,0,0,0,0,153,161
164675,0,0,0,0,0,0,153,161
164735,0,0,0,0,0,0,153,161
164795,0,0,0,0,0,0,153,161
164855,0,0,0,0,0,0,153,161
164915,0,0,0,0,0,0,153,161
165153,0,0,0,0,0,0,153,161
165213,0,0,0,0,0,0,153,161
165273,0,0,0,0,0,0,153,161
165360,0,0,0,0,0,0,153,161
165480,0,0,0,0,0,0,153,161
165540,0,0,0,0,0,0,153,161
165660,0,0,0,0,0,0,153,161
165784,0,0,0,0,0,0,153,161
165844,0,0,0,0,0,0,153,161
166017,0,0,0,0,0,0,153,161
166077,0,0,0,0,0,0,153,161
166137,0,0,0,0,0,0,153,161
166197,0,0,0,0,0,0,153,161
166298,0,0,0,0,0,0,153,161
166358,0,0,0,0,0,0,153,161
166418,0,0,0,0,0,0,153,161
166478,0,0,0,0,0,0,153,161
166538,0,0,0,0,0,0,153,161
166771,0,0,0,0,0,0,153,161
166831,0,0,0,0,0,0,153,161
166900,0,0,0,0,0,0,152,162
166960,0,0,0,0,0,0,152,162
167020,0,0,0,0,0,0,152,162
167083,0,0,0,0,0,0,151,163
167143,0,0,0,0,0,0,150,164
167203,0,0,0,0,0,0,150,164
167263,0,0,0,0,0,0,149,165
167340,0,0,0,0,0,0,148,166
167400,0,0,0,0,0,0,146,168
167460,0,0,0,0,0,0,143,171
167520,0,0,0,0,0,0,142,172
167580,0,0,0,0,0,0,142,172
167640,0,0,0,0,0,0,140,174
167700,0,0,0,0,0,0,135,179
167760,0,0,0,0,0,0,131,183
167820,0,0,0,0,0,0,129,185
167880,0,0,0,0,0,0,128,186
168009,0,0,0,0,0,0,128,186
168069,0,0,0,0,0,0,126,188
168129,0,0,0,0,0,0,125,189
168237,0,0,0,0,0,0,124,190
168297,0,0,0,0,0,0,124,190
168357,0,0,0,0,0,0,122,192
168417,0,0,0,0,0,0,121,193
168477,0,0,0,0,0,0,120,194
168537,0,0,0,0,0,0,119,195
168728,0,0,0,0,0,0,118,196
168788,0,0,0,0,0,0,117,197
168848,0,0,0,0,0,0,117,197
168908,0,0,0,0,0,0,116,198
168968,0,0,0,0,0,0,115,199
169028,0,0,0,0,0,0,114,200
169103,0,0,0,0,0,0,113,201
169163,0,0,0,0,0,0,113,201
169223,0,0,0,0,0,0,112,202
169283,0,0,0,0,0,0,111,203
169347,0,0,0,0,0,0,110,204
169407,0,0,0,0,0,0,109,205
169486,0,0,0,0,0,0,109,205
169666,0,0,0,0,0,0,109,205
169726,0,0,0,0,0,0,108,206
169786,0,0,0,0,0,0,107,207
170023,0,0,0,0,0,0,107,207
170083,0,0,0,0,0,0,106,208
170163,0,0,0,0,0,0,105,209
170223,0,0,0,0,0,0,104,210
170304,0,0,0,0,0,0,104,210
170424,0,0,0,0,0,0,104,210
170484,0,0,0,0,0,0,103,211
170544,0,0,0,0,0,0,102,212
170623,0,0,0,0,0,0,101,213
170692,0,0,0,0,0,0,100,214
170777,0,0,0,0,0,0,100,214
170837,0,0,0,0,0,0,100,214
170967,0,0,0,0,0,0,99,215
171027,0,0,0,0,0,0,99,215
171087,0,0,0,0,0,0,97,217
171147,0,0,0,0,0,0,96,218
171353,0,0,0,0,0,0,95,219
171413,0,0,0,0,0,0,95,219
171473,0,0,0,0,0,0,94,220
171541,0,0,0,0,0,0,93,221
171601,0,0,0,0,0,0,91,223
171661,0,0,0,0,0,0,91,223
171764,0,0,0,0,0,0,90,224
171961,0,0,0,0,0,0,89,225
172169,0,0,0,0,0,0,88,226
172289,0,0,0,0,0,0,87,227
172479,0,0,0,0,0,0,86,228
172539,0,0,0,0,0,0,84,230
172599,0,0,0,0,0,0,83,231
172659,0,0,0,0,0,0,81,233
172719,0,0,0,0,0,0,79,235
172848,0,0,0,0,0,0,78,236
172934,0,0,0,0,0,0,77,237
172994,0,0,0,0,0,0,76,238
173129,0,0,0,0,0,0,75,239
173214,0,0,0,0,0,0,74,240
173274,0,0,0,0,0,0,73,241
173414,0,0,0,0,0,0,72,242
173519,0,0,0,0,0,0,71,243
173592,0,0,0,0,0,0,70,244
173668,0,0,0,0,0,0,69,245
173772,0,0,0,0,0,0,68,246
173972,0,0,0,0,0,0,67,247
174099,0,0,0,0,0,0,66,248
174159,0,0,0,0,0,0,65,249
174355,0,0,0,0,0,0,64,250
174462,0,0,0,0,0,0,63,251
174534,0,0,0,0,0,0,62,252
174594,0,0,0,0,0,0,61,253
174767,0,0,0,0,0,0,60,254
174866,0,0,0,0,0,0,59,255
174960,0,0,0,0,0,0,58,256
175253,0,0,0,0,0,0,57,257
175313,0,0,0,0,0,0,56,258
175650,0,0,0,0,0,0,55,259
175777,0,0,0,0,0,0,54,260
175837,0,0,0,0,0,0,53,261
175906,0,0,0,0,0,0,52,262
175966,0,0,0,0,0,0,51,263
176048,0,0,0,0,0,0,50,264
176108,0,0,0,0,0,0,49,265
176254,0,0,0,0,0,0,48,266
176354,0,0,0,0,0,0,47,267
176414,0,0,0,0,0,0,46,268
176485,0,0,0,0,0,0,45,269
176545,0,0,0,0,0,0,43,271
176605,0,0,0,0,0,0,42,272
176665,0,0,0,0,0,0,41,273
176816,0,0,0,0,0,0,40,274
176914,0,0,0,0,0,0,39,275
176974,0,0,0,0,0,0,38,276
177097,0,0,0,0,0,0,37,277
177157,0,0,0,0,0,0,36,278
177311,0,0,0,0,0,0,35,279
177371,0,0,0,0,0,0,34,280
177431,0,0,0,0,0,0,33,281
177491,0,0,0,0,0,0,32,282
177676,0,0,0,0,0,0,31,283
177810,0,0,0,0,0,0,30,284
177929,0,0,0,0,0,0,29,285
178060,0,0,0,0,0,0,28,286
178214,0,0,0,0,0,0,27,287
178274,0,0,0,0,0,0,26,288
178334,0,0,0,0,0,0,25,289
178420,0,0,0,0,0,0,24,290
178713,0,0,0,0,0,0,23,291
178792,0,0,0,0,0,0,22,292
178863,0,0,0,0,0,0,21,293
179366,0,0,0,0,0,0,20,294
179426,0,0,0,0,0,0,18,296
179664,0,0,0,0,0,0,17,297
179724,0,0,0,0,0,0,15,299
179904,0,0,0,0,0,0,14,300
179964,0,0,0,0,0,0,11,303
180302,0,0,0,0,0,0,10,304
180505,0,0,0,0,0,0,9,305
