time,gpu0-0,gpu0-1,gpu0-2,gpu0-3,gpu0-4,gpu0-5,gpu0-6,gpu0-7,gpu1-0,gpu1-1,gpu1-2,gpu1-3,gpu1-4,gpu1-5,gpu1-6,gpu1-7,gpu2-0,gpu2-1,gpu2-2,gpu2-3,gpu2-4,gpu2-5,gpu2-6,gpu2-7,gpu3-0,gpu3-1,gpu3-2,gpu3-3,gpu3-4,gpu3-5,gpu3-6,gpu3-7,gpu4-0,gpu4-1,gpu4-2,gpu4-3,gpu4-4,gpu4-5,gpu4-6,gpu4-7,gpu5-0,gpu5-1,gpu5-2,gpu5-3,gpu5-4,gpu5-5,gpu5-6,gpu5-7,gpu6-0,gpu6-1,gpu6-2,gpu6-3,gpu6-4,gpu6-5,gpu6-6,gpu6-7,gpu7-0,gpu7-1,gpu7-2,gpu7-3,gpu7-4,gpu7-5,gpu7-6,gpu7-7,gpu8-0,gpu8-1,gpu8-2,gpu8-3,gpu8-4,gpu8-5,gpu8-6,gpu8-7,gpu9-0,gpu9-1,gpu9-2,gpu9-3,gpu9-4,gpu9-5,gpu9-6,gpu9-7,gpu10-0,gpu10-1,gpu10-2,gpu10-3,gpu10-4,gpu10-5,gpu10-6,gpu10-7,gpu11-0,gpu11-1,gpu11-2,gpu11-3,gpu11-4,gpu11-5,gpu11-6,gpu11-7,gpu12-0,gpu12-1,gpu12-2,gpu12-3,gpu12-4,gpu12-5,gpu12-6,gpu12-7,gpu13-0,gpu13-1,gpu13-2,gpu13-3,gpu13-4,gpu13-5,gpu13-6,gpu13-7,gpu14-0,gpu14-1,gpu14-2,gpu14-3,gpu14-4,gpu14-5,gpu14-6,gpu14-7,gpu15-0,gpu15-1,gpu15-2,gpu15-3,gpu15-4,gpu15-5,gpu15-6,gpu15-7,ce
263458,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
263698,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
263938,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
264178,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
264418,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
264658,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
264898,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
265138,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
265378,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
265618,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
265858,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
266098,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
266338,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
266578,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
266818,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
267058,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
267298,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
267538,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
267778,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
268018,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
268258,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
268498,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
268738,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
268978,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
269218,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
269458,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
269698,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
269938,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
270178,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
270418,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
270658,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
270898,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
271138,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
271378,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
271618,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
271858,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
272098,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
272338,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
272578,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
272818,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
273058,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
273298,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
273538,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
273778,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
274018,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
274258,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
274498,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
274738,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
274978,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
275218,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
275458,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
275698,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
275938,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
276178,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
276418,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
276658,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
276898,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
277138,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
277378,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
277618,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
277858,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
278098,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
278338,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
278578,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
278818,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
279058,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
279298,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
279538,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
279778,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
280018,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
280258,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
280498,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
280738,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
280978,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
281218,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
281458,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
281698,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
281938,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
282178,,,,,,,,,40,26,28,80,83,,,,,,,,,,,,85,85,85,85,85,85,85,85,93,93,93,93,93,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,,,,,0.12599711209921266
