time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
100236,107,1,95475,95617,100236,100102,4619,4761,142,0,0,0
100234,114,1,99097,99317,100234,100243,917,1137,220,0,0,0
101429,113,1,98863,99077,101429,100070,2352,2566,214,0,0,0
101812,112,1,98837,98837,101812,9223372036854775807,2975,2975,0,0,0,1
102643,117,1,101839,101986,102643,102416,657,804,147,0,0,0
102815,111,1,98286,98492,102815,102138,4323,4529,206,0,0,0
105000,99,1,90500,90500,105000,98772,14500,14500,0,0,0,0
105119,72,1,58442,58655,105119,94751,46464,46677,213,0,0,0
105808,110,8,97433,97631,105808,103649,8177,8375,198,0,0,0
108070,119,1,104716,104716,108070,107695,3354,3354,0,0,0,0
108030,121,1,106507,106507,108030,107809,1523,1523,0,0,0,0
109154,120,1,106242,106242,109154,108005,2912,2912,0,0,0,0
110625,115,1,99273,99317,110625,106768,11308,11352,44,0,0,0
110733,125,1,109266,109394,110733,9223372036854775807,1339,1467,128,0,0,1
110867,126,1,109279,109394,110867,110283,1473,1588,115,0,0,0
111336,122,1,108167,108210,111336,9223372036854775807,3126,3169,43,0,0,1
111760,109,1,96553,96553,111760,118053,15207,15207,0,0,0,0
112084,118,1,103281,103291,112084,113353,8793,8803,10,0,0,0
113230,132,1,112237,112419,113230,9223372036854775807,811,993,182,0,0,1
114007,134,1,113068,113068,114007,9223372036854775807,939,939,0,0,0,1
114714,131,1,112172,112179,114714,9223372036854775807,2535,2542,7,0,0,1
114647,135,1,113234,113308,114647,115199,1339,1413,74,0,0,0
115030,28,1,21716,21741,115030,159549,93289,93314,25,0,0,0
116588,116,1,100063,100078,116588,109680,16510,16525,15,0,0,0
117003,127,1,110547,110735,117003,118898,6268,6456,188,0,0,0
117815,141,1,116135,116353,117815,118062,1462,1680,218,0,0,0
118309,137,1,114640,114640,118309,117255,3669,3669,0,0,0,0
118546,145,1,117357,117553,118546,9223372036854775807,993,1189,196,0,0,1
119249,138,1,115186,115360,119249,117812,3889,4063,174,0,0,0
119688,140,1,116113,116113,119688,9223372036854775807,3575,3575,0,0,0,1
119500,143,1,117066,117073,119500,118775,2427,2434,7,0,0,0
119858,136,1,113521,113548,119858,119274,6310,6337,27,0,0,0
