time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
3805242,76,1,3765479,3765479,3803989.0,3793773,38510.0,38510,0,0,0,0
3805242,100,4,3767270,3767303,3802413.0,3768702,35110.0,35143,0,0,0,0
3809382,91,4,3767100,3767123,3808613.0,3770680,41490.0,41513,0,0,0,0
3809382,92,4,3767101,3767123,3807106.0,3771697,39983.0,40005,0,0,0,0
3809382,112,8,3770475,3770533,3809134.0,3773407,38601.0,38659,0,0,0,0
3813244,119,8,3796868,3796868,3809518.0,3796916,12650.0,12650,0,0,0,0
3813304,109,4,3767614,3767614,3813279.0,3767647,45665.0,45665,0,0,0,0
3813304,102,4,3767281,3767303,3813279.0,3767302,45976.0,45998,0,0,0,0
3818255,126,8,3809384,3809442,3818244.0,3811965,8802.0,8860,0,0,0,0
3821474,124,8,3809382,3809382,3820593.0,3810928,11211.0,11211,0,0,0,0
3821474,111,8,3770473,3770473,3818704.0,3772539,48231.0,48231,0,0,0,0
3821725,133,8,3818014,3818073,3821550.0,3818068,3477.0,3536,0,0,0,0
3824184,123,8,3809382,3809382,3823287.0,3812789,13905.0,13905,0,0,0,0
3829875,121,1,3805242,3805242,3828037.0,3819509,22795.0,22795,0,0,0,0
3829875,43,1,3742528,3742528,3828952.0,3781197,86424.0,86424,0,0,0,0
3832797,142,1,3829875,3829875,3829911.0,3829916,36.0,36,0,0,0,0
3832797,134,8,3818147,3818147,3832365.0,3821604,14218.0,14218,0,0,0,0
3844331,46,1,3744449,3744449,3838484.0,3786467,94035.0,94035,0,0,0,0
3844331,129,1,3813258,3813304,3835418.0,3818091,22114.0,22160,0,0,0,0
3844331,145,1,3834495,3834527,3840175.0,3838966,5648.0,5680,0,0,0,0
3844331,114,1,3774441,3774441,3840175.0,3780254,65734.0,65734,0,0,0,0
3844331,93,4,3767116,3767123,3837525.0,3770908,70402.0,70409,0,0,0,0
3844331,84,4,3766817,3766855,3841673.0,3774582,74818.0,74856,0,0,0,0
3850654,135,8,3818147,3818147,3845402.0,3822723,27255.0,27255,0,0,0,0
3850714,148,1,3850654,3850654,3850690.0,3850673,36.0,36,0,0,0,0
3858680,71,1,3762189,3762189,3855839.0,3779123,93650.0,93650,0,0,0,0
3858680,144,1,3834467,3834467,3854888.0,3842599,20421.0,20421,0,0,0,0
3858680,90,4,3767087,3767123,3855986.0,3774505,88863.0,88899,0,0,0,0
3858680,137,8,3818256,3818315,3856208.0,3820846,37893.0,37952,0,0,0,0
3860913,155,1,3854186,3854186,3860262.0,3854219,6076.0,6076,0,0,0,0
3860913,149,1,3850679,3850714,3860262.0,3850703,9548.0,9583,0,0,0,0
3871955,128,1,3813244,3813244,3871711.0,3849784,58467.0,58467,0,0,0,0
3871955,165,1,3860913,3860913,3867818.0,3863963,6905.0,6905,0,0,0,0
3871955,154,1,3851272,3851322,3865678.0,3854963,14356.0,14406,0,0,0,0
3871955,66,1,3757778,3757778,3862615.0,3781543,104837.0,104837,0,0,0,0
3871955,138,16,3821474,3850774,3868100.0,3832082,17326.0,46626,29300,0,0,0
3874405,151,1,3850750,3850774,3873091.0,3853722,22317.0,22341,0,0,0,0
3874405,182,1,3872099,3872135,3873097.0,3872128,962.0,998,0,0,0,0
3874405,153,1,3851270,3851322,3873254.0,3854495,21932.0,21984,0,0,0,0
3874405,140,16,3822106,3850774,3873349.0,3823438,22575.0,51243,28668,0,0,0
3874465,160,1,3859688,3859729,3874441.0,3859733,14712.0,14753,0,0,0,0
3874465,171,4,3862199,3862199,3874440.0,3862219,12241.0,12241,0,0,0,0
3875031,183,1,3872103,3872135,3874501.0,3872127,2366.0,2398,0,0,0,0
3875031,139,16,3821725,3860973,3874919.0,3822249,13946.0,53194,39248,0,0,0
3884135,42,1,3740819,3740819,3881273.0,3776121,140454.0,140454,0,0,0,0
3884135,181,1,3872021,3872075,3877485.0,3874370,5410.0,5464,0,0,0,0
3884135,164,1,3860212,3860226,3879761.0,3868353,19535.0,19549,0,0,0,0
3884135,175,1,3871956,3872015,3876563.0,3874776,4548.0,4607,0,0,0,0
3884135,184,1,3872108,3872135,3875127.0,3872126,2992.0,3019,0,0,0,0
3884135,152,1,3851262,3851262,3878700.0,3866700,27438.0,27438,0,0,0,0
3884135,189,1,3875042,3875091,3875127.0,3875088,36.0,85,0,0,0,0
3884135,113,1,3772342,3772342,3877979.0,3813144,105637.0,105637,0,0,0,0
3884135,53,8,3746451,3746451,3880943.0,3856989,134492.0,134492,0,0,0,0
3888970,122,8,3809382,3809382,3888941.0,3831679,79559.0,79559,0,0,0,0
3889750,150,1,3850703,3850714,3889720.0,3855082,39006.0,39017,0,0,0,0
3890230,130,1,3815724,3815724,3890178.0,3840090,74454.0,74454,0,0,0,0
3892450,191,1,3884864,3884864,3892420.0,3888328,7556.0,7556,0,0,0,0
3892510,73,1,3762236,3762249,3892460.0,3795878,130211.0,130224,0,0,0,0
3892990,176,1,3871956,3872015,3892958.0,3874221,20943.0,21002,0,0,0,0
3895630,64,1,3755764,3755764,3895612.0,3775008,139848.0,139848,0,0,0,0
3895930,157,1,3854229,3854246,3895902.0,3873535,41656.0,41673,0,0,0,0
3898330,120,1,3801152,3801152,3898284.0,3825573,97132.0,97132,0,0,0,0
3901330,193,1,3886366,3886366,3901280.0,3902921,14914.0,14914,0,0,0,0
3901930,44,1,3743222,3743222,3901930.0,3763368,158708.0,158708,0,0,0,0
3902410,174,1,3871956,3872015,3902384.0,3886651,30369.0,30428,0,0,0,0
3904390,179,1,3871958,3872015,3904390.0,3881063,32375.0,32432,0,0,0,0
3905410,59,1,3749547,3749599,3905394.0,3796224,155795.0,155847,0,0,0,0
3908230,75,1,3764629,3764629,3908210.0,3808144,143581.0,143581,0,0,0,0
3909550,188,1,3875031,3875031,3909514.0,3879251,34483.0,34483,0,0,0,0
