time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
5410,4bb42dcf-d655-0689-6a5f-1b7f5562a1cb,1,2816,2816,5389.0,4324,2573.0,2573,0,0,0,0
5470,e1556165-9535-4a4d-64ea-20fca52b6098,1,2817,2876,5421.0,5525,2545.0,2604,0,0,0,0
31976,aa409475-91e9-95e5-5f61-0405f7f39cf5,1,5350,5350,31484.0,41241,26134.0,26134,0,0,0,0
31976,b718bbe7-6be0-36df-3c0f-231c12c50f7f,1,5369,5410,31554.0,22755,26144.0,26185,0,0,0,0
31976,fbd776a7-78c8-41f0-49f4-bed99a5dfef4,1,5388,5410,31651.0,27270,26241.0,26263,0,0,0,0
31976,84757257-b378-ad7a-e59f-939202800850,1,5411,5470,31498.0,19310,26028.0,26087,0,0,0,0
31976,32d7e6c1-e178-3f77-cf92-8bc87ff59234,1,5457,5470,31591.0,36203,26121.0,26134,0,0,0,0
31976,21dc0fb0-33c5-eb3c-8aa4-34805ad11fa0,1,5486,5530,31596.0,39506,26066.0,26110,0,0,0,0
31976,0bf8124e-3379-a03a-a3be-ad0c5a68a7c4,1,5486,5530,31774.0,21403,26244.0,26288,0,0,0,0
31976,f7d9ff4d-3008-372c-3bd4-a9dc621399da,1,5521,5530,31545.0,21664,26015.0,26024,0,0,0,0
31976,964399d5-12c6-ad0d-e513-28b5937617df,1,7900,7952,10697.0,9725,2745.0,2797,0,0,0,0
35228,28f336f2-b17d-0ebc-4d34-838a689eaea9,1,31999,32036,32782.0,32484,746.0,783,0,0,0,0
35228,7858235a-92a2-2860-c3ff-cd1fdd595b0b,1,31999,32036,32781.0,32956,745.0,782,0,0,0,0
35228,564e5c18-ea90-516c-5de5-54859ba434b7,1,8101,8101,34315.0,28577,26214.0,26214,0,0,0,0
35228,6ef7765c-bbb4-1b62-93d9-2099d3c2b287,1,8150,8161,34433.0,27796,26272.0,26283,0,0,0,0
35228,cb039ead-a836-2305-23b9-8cb49bd8501a,1,8325,8325,34312.0,34304,25987.0,25987,0,0,0,0
35228,9b4f65cb-1441-60b8-bc81-f8dafaee13f8,1,8555,8555,34630.0,44444,26075.0,26075,0,0,0,0
