time,idle_node,busy_node,full_node,fra_gpu,busy_gpu,pending_job,running_job,completed_job,len_g1,len_g2,len_g4,len_g8,len_g16,len_g32,len_g64
2816,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,0,0,0,0,0,0,0,0
2876,127,1,0,7,1,0,1,0,1,0,0,0,0,0,0
2876,0,0,0,0,0,0,0,0
5350,127,1,0,6,2,0,2,0,1,0,0,0,0,0,0
5350,0,0,0,0,0,0,0,0
5410,127,1,0,5,3,0,2,1,1,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0
5470,127,1,0,4,4,0,3,2,1,0,0,0,0,0,0
5470,0,0,0,0,0,0,0,1
5530,127,1,0,3,5,0,5,2,1,0,0,0,0,0,0
5530,0,0,0,0,0,0,0,1
5590,127,1,0,0,8,0,8,2,1,0,0,0,0,0,0
5590,0,0,0,0,0,0,0,1
5681,127,1,0,7,1,0,9,2,1,0,0,0,0,0,0
5681,0,0,0,0,0,0,0,1
5741,127,1,0,7,1,0,10,2,1,0,0,0,0,0,0
5741,0,0,0,0,0,0,0,1
5860,127,1,0,7,1,0,11,2,1,0,0,0,0,0,0
5860,0,0,0,0,0,0,0,1
5991,127,1,0,7,1,0,13,2,1,0,0,0,0,0,0
5991,0,0,0,0,0,0,0,1
6210,127,1,0,7,1,0,14,2,1,0,0,0,0,0,0
6210,0,0,0,0,0,0,0,1
6270,127,1,0,7,1,0,15,2,1,0,0,0,0,0,0
6270,0,0,0,0,0,0,0,1
6330,126,2,0,14,2,0,16,2,2,0,0,0,0,0,0
6330,0,0,0,0,0,0,0,1
6390,126,2,0,12,4,0,18,2,2,0,0,0,0,0,0
6390,0,0,0,0,0,0,0,1
6450,126,2,0,11,5,0,19,2,2,0,0,0,0,0,0
6450,0,0,0,0,0,0,0,1
6716,126,2,0,10,6,0,20,2,2,0,0,0,0,0,0
6716,0,0,0,0,0,0,0,1
7756,126,2,0,9,7,0,21,2,2,0,0,0,0,0,0
7756,0,0,0,0,0,0,0,1
7816,126,2,0,8,8,0,22,2,2,0,0,0,0,0,0
7816,0,0,0,0,0,0,0,1
7892,125,3,0,13,11,0,25,2,3,0,0,0,0,0,0
7892,0,0,0,0,0,0,0,1
7952,125,3,0,11,13,0,27,2,3,0,0,0,0,0,0
7952,0,0,0,0,0,0,0,1
8101,126,2,0,14,2,0,44,2,2,0,0,0,0,0,0
8101,0,0,0,0,0,0,0,1
8161,125,3,0,21,3,0,45,2,3,0,0,0,0,0,0
8161,0,0,0,0,0,0,0,1
8325,125,3,0,20,4,0,46,2,3,0,0,0,0,0,0
8325,0,0,0,0,0,0,0,1
8555,125,3,0,19,5,0,47,2,3,0,0,0,0,0,0
8555,0,0,0,0,0,0,0,1
31976,125,3,0,18,6,0,39,11,3,0,0,0,0,0,0
31976,0,0,0,0,0,0,0,4
32036,125,3,0,17,7,0,40,11,3,0,0,0,0,0,0
32036,0,0,0,0,0,0,0,4
35228,125,3,0,15,9,0,29,26,3,0,0,0,0,0,0
35228,0,0,0,0,0,0,0,10
35288,124,4,0,23,9,0,35,26,4,0,0,0,0,0,0
35288,0,0,0,0,0,0,0,10
38685,124,4,0,28,4,0,95,26,4,0,0,0,0,0,0
38685,0,0,0,0,0,0,0,10
38745,123,5,0,34,6,0,97,26,5,0,0,0,0,0,0
38745,0,0,0,0,0,0,0,10
55884,124,4,0,28,4,0,71,97,4,0,0,0,0,0,0
55884,0,0,0,0,0,0,0,44
56207,123,5,0,35,5,0,72,97,5,0,0,0,0,0,0
56207,0,0,0,0,0,0,0,44
56474,123,5,0,34,6,0,73,97,5,0,0,0,0,0,0
56474,0,0,0,0,0,0,0,44
56679,123,5,0,31,9,0,76,97,5,0,0,0,0,0,0
56679,0,0,0,0,0,0,0,44
56762,123,5,0,30,10,0,77,97,5,0,0,0,0,0,0
56762,0,0,0,0,0,0,0,44
56976,123,5,0,29,11,0,78,97,5,0,0,0,0,0,0
56976,0,0,0,0,0,0,0,44
57036,122,6,0,36,12,0,79,97,6,0,0,0,0,0,0
57036,0,0,0,0,0,0,0,44
57096,122,6,0,33,15,0,82,97,6,0,0,0,0,0,0
57096,0,0,0,0,0,0,0,44
57156,122,6,0,32,16,0,83,97,6,0,0,0,0,0,0
57156,0,0,0,0,0,0,0,44
57216,122,6,0,30,18,0,85,97,6,0,0,0,0,0,0
57216,0,0,0,0,0,0,0,44
57343,121,7,0,35,21,0,88,97,7,0,0,0,0,0,0
57343,0,0,0,0,0,0,0,44
57593,121,7,0,34,22,0,89,97,7,0,0,0,0,0,0
57593,0,0,0,0,0,0,0,44
57667,121,7,0,33,23,0,90,97,7,0,0,0,0,0,0
57667,0,0,0,0,0,0,0,44
57727,121,7,0,32,24,0,91,97,7,0,0,0,0,0,0
57727,0,0,0,0,0,0,0,44
57817,121,7,0,31,25,0,92,97,7,0,0,0,0,0,0
57817,0,0,0,0,0,0,0,44
57877,120,8,0,38,26,0,93,97,8,0,0,0,0,0,0
57877,0,0,0,0,0,0,0,44
57937,120,8,0,37,27,0,94,97,8,0,0,0,0,0,0
57937,0,0,0,0,0,0,0,44
57997,120,8,0,36,28,0,95,97,8,0,0,0,0,0,0
57997,0,0,0,0,0,0,0,44
58084,120,8,0,34,30,0,92,102,8,0,0,0,0,0,0
58084,0,0,0,0,0,0,0,44
58163,120,8,0,33,31,0,92,103,8,0,0,0,0,0,0
58163,0,0,0,0,0,0,0,44
58286,120,8,0,32,32,0,92,104,8,0,0,0,0,0,0
58286,0,0,0,0,0,0,0,44
58346,119,9,0,39,33,0,93,104,9,0,0,0,0,0,0
58346,0,0,0,0,0,0,0,44
58473,119,9,0,38,34,0,94,104,9,0,0,0,0,0,0
58473,0,0,0,0,0,0,0,44
100112,124,4,0,28,4,0,32,167,4,0,0,0,0,0,0
100112,0,0,0,0,0,0,0,61
100172,127,1,0,7,1,0,34,167,1,0,0,0,0,0,0
100172,0,0,0,0,0,0,0,61
100232,118,10,0,17,63,0,96,167,10,0,0,0,0,0,0
100232,0,0,0,0,0,0,0,61
116049,126,2,0,8,8,0,27,237,2,0,0,0,0,0,0
116049,0,0,0,0,0,0,0,94
116504,125,3,0,21,3,0,28,237,3,0,0,0,0,0,0
116504,0,0,0,0,0,0,0,94
116651,125,3,0,20,4,0,29,237,3,0,0,0,0,0,0
116651,0,0,0,0,0,0,0,94
116979,125,3,0,19,5,0,30,237,3,0,0,0,0,0,0
116979,0,0,0,0,0,0,0,94
117250,125,3,0,18,6,0,31,237,3,0,0,0,0,0,0
117250,0,0,0,0,0,0,0,94
121611,126,2,0,10,6,0,31,238,2,0,0,0,0,0,0
121611,0,0,0,0,0,0,0,95
127359,126,2,0,9,7,0,23,247,2,0,0,0,0,0,0
127359,0,0,0,0,0,0,0,96
132641,127,1,0,7,1,0,18,253,1,0,0,0,0,0,0
132641,0,0,0,0,0,0,0,97
135196,126,2,0,14,2,0,19,253,2,0,0,0,0,0,0
135196,0,0,0,0,0,0,0,97
135300,126,2,0,13,3,0,20,253,2,0,0,0,0,0,0
135300,0,0,0,0,0,0,0,97
135379,126,2,0,12,4,0,21,253,2,0,0,0,0,0,0
135379,0,0,0,0,0,0,0,97
135463,126,2,0,11,5,0,22,253,2,0,0,0,0,0,0
135463,0,0,0,0,0,0,0,97
135523,126,2,0,10,6,0,23,253,2,0,0,0,0,0,0
135523,0,0,0,0,0,0,0,97
135583,126,2,0,9,7,0,24,253,2,0,0,0,0,0,0
135583,0,0,0,0,0,0,0,97
135643,125,3,0,14,10,0,27,253,3,0,0,0,0,0,0
135643,0,0,0,0,0,0,0,97
135737,125,3,0,13,11,0,28,253,3,0,0,0,0,0,0
135737,0,0,0,0,0,0,0,97
135797,125,3,0,12,12,0,29,253,3,0,0,0,0,0,0
135797,0,0,0,0,0,0,0,97
135857,125,3,0,11,13,0,30,253,3,0,0,0,0,0,0
135857,0,0,0,0,0,0,0,97
135917,125,3,0,9,15,0,32,253,3,0,0,0,0,0,0
135917,0,0,0,0,0,0,0,97
