time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
2392959,4988e418-f6c3-1218-c183-6315330f8be1,32,2359945,2359967.0,2392959,2408449,32992.0,33014,22.0,0,0,0
2462749,24f43c62-b523-c0de-db87-d29c4cfd0fc1,64,2458347,2458347,2462749,2464757,4402,4402,0,0,0,0
2463716,f5d8fb91-ee60-81ac-2dd0-622e266bf2ea,32,2459142,2459142,2463716,2463928,4574,4574,0,0,0,0
2490238,b0b63bcf-0860-1833-479d-0cdaf396ea37,32,2489020,2489020,2490238,2492224,1218,1218,0,0,0,0
2490238,e7ba26ac-ab7a-3d1c-0cfe-f6833e11bafe,32,2489023,2489080,2490238,2492708,1158,1215,57,0,0,0
2490965,6f887f28-3e49-fd09-1b19-d8b8d8302081,16,2489028,2489080,2490965,2496447,1885,1937,52,0,0,0
2491092,83666636-68d5-76b8-a6ce-6d7a44e2a94b,64,2489020,2489020,2491092,2493077,2072,2072,0,0,0,0
2491092,f4d375c1-a293-19fa-3240-d7a14027ab7d,1,2489024,2489080,2491092,2491936,2012,2068,56,0,0,0
2491219,257f7595-cdfb-4db9-c5e7-8b23f4613f09,4,2489020,2489020,2491219,2491995,2199,2199,0,0,0,0
2491526,a3b442bd-4649-4296-6f58-42c3ff86cc31,4,2489027,2489080,2491526,2492945,2446,2499,53,0,0,0
2491526,ffa623d0-ea9e-5c8d-b1a8-b71f491b90e9,1,2489020,2489020,2491526,2496269,2506,2506,0,0,0,0
2491713,dc8aee30-be60-33f7-28be-9288e5af6e39,2,2489020,2489020,2491713,2495746,2693,2693,0,0,0,0
2491840,60ee64ba-a4b0-718e-8ced-470739034b65,4,2489020,2489020,2491840,2495587,2820,2820,0,0,0,0
2491840,692ac139-1f4a-8ca1-ab85-fd595463adc7,2,2489020,2489020,2491840,2492227,2820,2820,0,0,0,0
2491907,61935990-abdd-1a8f-a4b0-5c89f10bce9c,32,2489029,2489080,2491907,2495800,2827,2878,51,0,0,0
2492034,eec259dc-7f95-897c-276a-a6ced50755d9,2,2489024,2489080,2492034,2494116,2954,3010,56,0,0,0
2492034,f11c0ac5-8c0b-393a-1333-5bc9bb635ff5,2,2489027,2489080,2492034,2496081,2954,3007,53,0,0,0
2492161,b540b30e-039f-3a25-4d61-68bd2defe193,2,2489020,2489020,2492161,2493353,3141,3141,0,0,0,0
2492161,cb371d97-cdcc-2d6a-1a16-998c7648776e,2,2489023,2489080,2492161,2495370,3081,3138,57,0,0,0
2492408,b24cc64f-be3e-6e57-f30a-9e32aba4fc03,1,2489025,2489080,2492408,2492936,3328,3383,55,0,0,0
2492535,84e3b774-569a-def0-df86-5633ab7aeb66,2,2489023,2489080,2492535,2494151,3455,3512,57,0,0,0
2492602,2a9528c3-5ae1-dbad-aa29-60fda85894df,64,2489024,2489080,2492602,2494470,3522,3578,56,0,0,0
2492849,0cf2b69b-0577-aea9-f899-924698de8ebb,8,2489020,2489020,2492849,2494790,3829,3829,0,0,0,0
2492849,680bac63-b856-d035-3dc9-829015eabb27,1,2489023,2489080,2492849,2495051,3769,3826,57,0,0,0
2492849,31cd9f6e-e3b1-6d36-78e3-6397123b31cf,1,2489020,2489020,2492849,2494581,3829,3829,0,0,0,0
2492916,f065c817-687a-4850-9d9b-62317d45d8ef,64,2489024,2489080,2492916,2495596,3836,3892,56,0,0,0
2493043,2a96e1e2-7194-eae2-19ba-d7aedf615a5c,1,2489028,2489080,2493043,2495013,3963,4015,52,0,0,0
2493290,bb2aa146-2999-394c-54a7-b69b1cd66b09,4,2489025,2489080,2493290,2495906,4210,4265,55,0,0,0
2493777,363e6ef4-f8df-cc3a-2acb-4fbdfbff8a7d,1,2489387,2489391,2493777,2498553,4386,4390,4,0,0,0
2494144,de9e3757-5260-001e-eecf-67d2749176f4,32,2489346,2489391,2494144,2509420,4753,4798,45,0,0,0
2494564,0f44704f-1247-ea4e-2469-98e8d39e198b,64,2489357,2489391,2494564,2506818,5173,5207,34,0,0,0
2494631,9118c400-e336-c243-b139-c476de3ce88b,64,2489342,2489391,2494631,2509259,5240,5289,49,0,0,0
2494938,5fdcabbf-6b9c-d71c-f6ba-745ba55871e3,1,2489342,2489391,2494938,2497700,5547,5596,49,0,0,0
2495185,965befdf-6b4b-e411-8a4a-0e2df22b5b98,32,2489271,2489271,2495185,2509419,5914,5914,0,0,0,0
2495185,46a56fe8-6f46-f1b1-2ace-1aa9103246b3,1,2489281,2489331,2495185,2499078,5854,5904,50,0,0,0
2495312,2c56e0cd-a5ba-2472-21df-5609e959137f,4,2489276,2489331,2495312,2506509,5981,6036,55,0,0,0
2495312,ff4625af-bd20-563b-f275-b5f3d436a7a8,4,2489346,2489391,2495312,2508374,5921,5966,45,0,0,0
2495312,a1e518a2-93d2-28d4-2465-5c397d4d2add,2,2489445,2489451,2495312,2497937,5861,5867,6,0,0,0
