time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
87360,94,32,84440,84440,87360,9223372036854775807,2920,2920,0,0,0,1
89052,53,1,45451,45451,89052,9223372036854775807,43601,43601,0,0,0,1
90001,97,16,89101,89292,90001,9223372036854775807,709,900,191,0,0,1
90742,81,2,70253,70253,90742,9223372036854775807,20489,20489,0,0,0,1
92682,100,1,91000,91000,92682,9223372036854775807,1682,1682,0,0,0,1
94130,92,32,81517,81751,94130,9223372036854775807,12379,12613,234,0,0,1
95320,103,32,93648,93648,95320,9223372036854775807,1672,1672,0,0,0,1
95320,105,8,94481,94481,95320,9223372036854775807,839,839,0,0,0,1
96795,96,32,87610,87610,96795,9223372036854775807,9185,9185,0,0,0,1
97277,108,2,95857,95857,97277,9223372036854775807,1420,1420,0,0,0,1
97999,99,32,90500,90500,97999,9223372036854775807,7499,7499,0,0,0,1
97999,106,2,95078,95078,97999,9223372036854775807,2921,2921,0,0,0,1
98768,102,2,92888,92922,98768,9223372036854775807,5846,5880,34,0,0,1
99730,107,32,95475,95560,99730,9223372036854775807,4170,4255,85,0,0,1
100305,113,32,98863,99008,100305,9223372036854775807,1297,1442,145,0,0,1
100305,114,8,99097,99248,100305,9223372036854775807,1057,1208,151,0,0,1
101267,111,2,98286,98286,101267,9223372036854775807,2981,2981,0,0,0,1
102081,112,32,98837,99008,102081,9223372036854775807,3073,3244,171,0,0,1
102323,117,32,101839,101839,102323,9223372036854775807,484,484,0,0,0,1
108409,119,32,104716,104716,108409,9223372036854775807,3693,3693,0,0,0,1
108409,121,8,106507,106507,108409,9223372036854775807,1902,1902,0,0,0,1
109655,122,16,108167,108167,109655,9223372036854775807,1488,1488,0,0,0,1
109655,120,16,106242,106242,109655,110146,3413,3413,0,0,0,0
110137,125,4,109266,109413,110137,9223372036854775807,724,871,147,0,0,1
110137,115,2,99273,99488,110137,9223372036854775807,10649,10864,215,0,0,1
110137,109,2,96553,96553,110137,9223372036854775807,13584,13584,0,0,0,1
110789,126,32,109279,109413,110789,9223372036854775807,1376,1510,134,0,0,1
112654,118,32,103281,103281,112654,9223372036854775807,9373,9373,0,0,0,1
113790,132,32,112237,112412,113790,9223372036854775807,1378,1553,175,0,0,1
113790,131,4,112172,112172,113790,114650,1618,1618,0,0,0,0
114032,134,8,113068,113068,114032,9223372036854775807,964,964,0,0,0,1
114274,135,32,113234,113308,114274,9223372036854775807,966,1040,74,0,0,1
114882,127,16,110547,110547,114882,9223372036854775807,4335,4335,0,0,0,1
116835,116,32,100063,100063,116835,9223372036854775807,16772,16772,0,0,0,1
117797,137,16,114640,114640,117797,9223372036854775807,3157,3157,0,0,0,1
117797,141,16,116135,116353,117797,9223372036854775807,1444,1662,218,0,0,1
118519,140,8,116113,116113,118519,9223372036854775807,2406,2406,0,0,0,1
118519,145,1,117357,117555,118519,118461,964,1162,198,0,0,0
