time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
1012685,0bc6e292-b9b4-36d3-61bf-fb714fe2f053,32,911907,911907,912635.0,912694,728.0,728,0,0,0,0
1086205,0faae5bf-b900-4086-aa21-e1537b2cefe1,32,1014180,1014180,1043250.0,1036687,29070.0,29070,0,0,0,0
1086205,56a60db5-0776-d49a-688e-8d5d51856418,64,1012685,1012685,1028549.0,1030737,15864.0,15864,0,0,0,0
1093446,8be5199e-e212-b2e8-a91a-0e8b424a1f16,64,1086205,1086205,1089981.0,1090148,3776.0,3776,0,0,0,0
1183530,f1899189-3110-7d36-797d-31c403cbe6bd,8,1014228,1014240,1120758.0,1110075,106518.0,106530,0,0,0,0
1183530,de9c8ed1-2efe-3d84-2c30-663928b5cba6,64,1093446,1093446,1109006.0,1108266,15560.0,15560,0,0,0,0
1341622,c88aca21-b1f4-dd88-48eb-14a58f6d56fd,64,1183530,1183530,1286949.0,1338384,103419.0,103419,0,0,0,0
1341622,4af1ff74-751f-fc03-4f5d-f42331e5266a,64,1212237,1212237,1216134.0,1214194,3897.0,3897,0,0,0,0
1438582,2057111f-243b-b306-93f6-5b6fd84ccc20,16,1342563,1342563,1397787.0,1416292,55224.0,55224,0,0,0,0
1438582,6828e25c-9307-b36e-eeec-de56dd94b1cc,16,1341622,1341622,1396797.0,1407610,55175.0,55175,0,0,0,0
1438582,c2d0af1f-43eb-756f-0b62-192ae224a224,16,1348404,1348404,1403856.0,1379803,55452.0,55452,0,0,0,0
1647973,26a4850d-1a6b-88d2-cad7-5ebe91694fbb,16,1440871,1440871,1505506.0,1511156,64635.0,64635,0,0,0,0
1647973,b5230821-2c41-76f7-d045-f17ece2db215,64,1438582,1438582,1547774.0,1520655,109192.0,109192,0,0,0,0
1686477,6ced484e-acde-5588-ee92-0236b1ddecb7,64,1647973,1647973,1663119.0,1660682,15146.0,15146,0,0,0,0
1702798,924e48b4-504e-4b66-874c-146ccea6c978,64,1686477,1686477,1690298.0,1689764,3821.0,3821,0,0,0,0
1795351,fed46e35-1891-c896-a848-849e0dacf645,64,1702798,1702798,1706625.0,1706421,3827.0,3827,0,0,0,0
1811748,994d4c03-7154-74b9-70ce-68ab7ec9ef95,64,1795351,1795351,1799867.0,1801898,4516.0,4516,0,0,0,0
1811748,fdecc58d-73fe-e1a3-fed0-24cbb6f37bd4,64,1795395,1795411,1811040.0,1818084,15629.0,15645,0,0,0,0
1955446,b9e1aa73-bcaa-8722-923f-720a675684ce,64,1811748,1811748,1816104.0,1815451,4356.0,4356,0,0,0,0
1959540,c7797848-1c6e-f704-8311-7efcb0b4d74e,16,1955446,1955446,1956207.0,1955897,761.0,761,0,0,0,0
1991177,23625303-2ae7-2b5d-dcd2-dfd44c745676,32,1990162,1990162,1990933.0,1990602,771.0,771,0,0,0,0
1992873,83d97b4c-b245-ab9c-2b4e-1135d02e4ccc,32,1991177,1991177,1992603.0,1993275,1426.0,1426,0,0,0,0
2037760,75ed76cf-cc29-a582-8167-86fae7e55d10,8,1992873,1992873,2027563.0,2018980,34690.0,34690,0,0,0,0
2037760,7b5aaea7-fd77-319f-240e-78ce0690b4f3,8,1994814,1994814,1996241.0,1996728,1427.0,1427,0,0,0,0
2037760,2651daa3-d8bb-1c4e-f3e6-270444087b43,8,1992877,1992933,2012124.0,2014864,19191.0,19247,0,0,0,0
2037760,903ce3b1-6158-0ec7-305c-b0aed795187f,8,1994814,1994814,2000111.0,1999600,5297.0,5297,0,0,0,0
2037760,cae322c3-6896-a57b-b7e1-1681fe84f0fe,8,1994814,1994814,1996251.0,1996854,1437.0,1437,0,0,0,0
2037760,e7270909-0500-e955-54d7-1e4a13149627,8,1992877,1992933,2027768.0,2019828,34835.0,34891,0,0,0,0
2037760,c9425b82-0c20-1760-c14f-5b9f82a54c56,8,1994814,1994814,1998595.0,2000015,3781.0,3781,0,0,0,0
2037760,e34a4e23-690a-3f42-6bae-63402ef3f589,8,1994814,1994814,1996461.0,1996954,1647.0,1647,0,0,0,0
2037760,c9a692f0-073b-b78d-460a-a7f94a05e06d,8,1992878,1992933,2005467.0,2009662,12534.0,12589,0,0,0,0
2037760,343e299e-c4fb-9e5f-e231-9899f73d102c,8,1994815,1994874,1998369.0,1998520,3495.0,3554,0,0,0,0
2037760,bcc93b94-835d-7e20-859e-45bf5b262633,8,1992875,1992933,2011603.0,2013451,18670.0,18728,0,0,0,0
