time,idle_node,busy_node,full_node,fra_gpu,busy_gpu,pending_job,running_job,completed_job,len_g1,len_g2,len_g4,len_g8,len_g16,len_g32,len_g64
911907,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911907,0,0,0,0,0,0,0,0
1012685,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1012685,0,0,0,0,0,0,0,1
1014180,56,8,0,0,64,0,1,1,0,0,0,0,0,0,1
1014180,0,0,0,0,0,0,0,1
1014240,52,12,0,0,96,0,2,1,0,0,0,0,0,1,1
1014240,0,0,0,0,0,0,0,1
1086205,63,1,0,0,8,0,1,3,0,0,0,1,0,0,0
1086205,0,0,0,0,0,0,0,2
1093446,63,1,0,0,8,0,1,4,0,0,0,1,0,0,0
1093446,0,0,0,0,0,0,0,3
1183530,64,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1183530,0,0,0,0,0,0,0,3
1212237,56,8,0,0,64,0,1,6,0,0,0,0,0,0,1
1212237,0,0,0,0,0,0,0,3
1341622,64,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1341622,0,0,0,0,0,0,0,4
1342563,62,2,0,0,16,0,1,8,0,0,0,0,1,0,0
1342563,0,0,0,0,0,0,0,4
1348404,60,4,0,0,32,0,2,8,0,0,0,0,2,0,0
1348404,0,0,0,0,0,0,0,4
1438582,64,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1438582,0,0,0,0,0,0,0,6
1440871,56,8,0,0,64,0,1,11,0,0,0,0,0,0,1
1440871,0,0,0,0,0,0,0,6
1647973,64,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1647973,0,0,0,0,0,0,0,7
1686477,64,0,0,0,0,0,0,14,0,0,0,0,0,0,0
1686477,0,0,0,0,0,0,0,7
1702798,64,0,0,0,0,0,0,15,0,0,0,0,0,0,0
1702798,0,0,0,0,0,0,0,7
1795351,64,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1795351,0,0,0,0,0,0,0,7
1795411,56,8,0,0,64,0,1,16,0,0,0,0,0,0,1
1795411,0,0,0,0,0,0,0,7
1811748,64,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1811748,0,0,0,0,0,0,0,9
1955446,64,0,0,0,0,0,0,19,0,0,0,0,0,0,0
1955446,0,0,0,0,0,0,0,9
1959540,64,0,0,0,0,0,0,20,0,0,0,0,0,0,0
1959540,0,0,0,0,0,0,0,9
1961892,62,2,0,0,16,0,1,20,0,0,0,0,1,0,0
1961892,0,0,0,0,0,0,0,9
1990162,60,4,0,0,32,0,2,20,0,0,0,0,2,0,0
1990162,0,0,0,0,0,0,0,9
1991177,60,4,0,0,32,0,2,21,0,0,0,0,2,0,0
1991177,0,0,0,0,0,0,0,9
1992873,60,4,0,0,32,0,2,22,0,0,0,0,2,0,0
1992873,0,0,0,0,0,0,0,10
1992933,58,6,0,0,48,0,4,22,0,0,0,2,2,0,0
1992933,0,0,0,0,0,0,0,10
1994814,48,16,0,0,128,0,14,22,0,0,0,12,2,0,0
1994814,0,0,0,0,0,0,0,10
1994874,43,21,0,0,168,0,19,22,0,0,0,17,2,0,0
1994874,0,0,0,0,0,0,0,10
1995038,36,28,0,0,224,0,26,22,0,0,0,24,2,0,0
1995038,0,0,0,0,0,0,0,10
2037760,61,3,0,0,24,0,3,46,0,0,0,3,0,0,0
2037760,0,0,0,0,0,0,0,23
2037820,60,4,0,6,26,0,4,46,0,1,0,3,0,0,0
2037820,0,0,0,0,0,0,0,23
2041478,60,4,0,0,32,0,4,47,0,0,0,4,0,0,0
2041478,0,0,0,0,0,0,0,23
2041538,59,5,0,2,38,0,7,47,0,1,0,4,0,0,0
2041538,0,0,0,0,0,0,0,23
2042267,59,5,0,6,34,0,24,47,0,1,0,4,0,0,0
2042267,0,0,0,0,0,0,0,23
2042327,57,7,0,14,42,0,28,47,0,3,0,4,0,0,0
2042327,0,0,0,0,0,0,0,23
2044906,52,12,0,22,74,0,40,51,0,8,0,4,0,0,0
2044906,0,0,0,0,0,0,0,25
2044966,51,13,0,26,78,0,42,51,0,9,0,4,0,0,0
2044966,0,0,0,0,0,0,0,25
2045026,49,15,0,6,114,0,60,51,0,11,0,4,0,0,0
2045026,0,0,0,0,0,0,0,25
2070633,62,2,0,6,10,0,13,118,0,1,0,1,0,0,0
2070633,0,0,0,0,0,0,0,58
2070693,61,3,0,6,18,0,14,118,0,1,0,2,0,0,0
2070693,0,0,0,0,0,0,0,58
2077930,59,5,0,6,34,0,12,122,0,1,0,4,0,0,0
2077930,0,0,0,0,0,0,0,58
2111030,62,2,0,6,10,0,5,130,0,1,0,1,0,0,0
2111030,0,0,0,0,0,0,0,60
2111090,60,4,0,0,32,0,7,130,0,1,0,3,0,0,0
2111090,0,0,0,0,0,0,0,60
2134356,42,22,0,0,176,0,22,137,0,0,0,22,0,0,0
2134356,0,0,0,0,0,0,0,62
2136348,42,22,0,0,176,0,22,138,0,0,0,22,0,0,0
2136348,0,0,0,0,0,0,0,63
2136408,41,23,0,3,181,0,27,138,1,0,0,22,0,0,0
2136408,0,0,0,0,0,0,0,63
2136468,41,23,0,7,177,0,44,138,1,0,0,22,0,0,0
2136468,0,0,0,0,0,0,0,63
2136528,38,26,0,13,195,0,62,138,4,0,0,22,0,0,0
2136528,0,0,0,0,0,0,0,63
2190169,59,5,0,7,33,0,18,186,1,0,0,4,0,0,0
2190169,0,0,0,0,0,0,0,83
2192557,59,5,0,7,33,0,16,189,1,0,0,4,0,0,0
2192557,0,0,0,0,0,0,0,83
2192617,59,5,0,7,33,0,18,189,1,0,0,4,0,0,0
2192617,0,0,0,0,0,0,0,83
2196445,54,10,0,42,38,0,18,237,6,0,0,4,0,0,0
2196445,0,0,0,0,0,0,0,103
2202349,59,5,0,7,33,0,11,245,1,0,0,4,0,0,0
2202349,0,0,0,0,0,0,0,104
2202545,58,6,0,1,47,0,12,245,1,0,0,5,0,0,0
2202545,0,0,0,0,0,0,0,104
2221465,60,4,0,0,32,0,4,254,0,0,0,4,0,0,0
2221465,0,0,0,0,0,0,0,105
2267445,64,0,0,0,0,0,0,259,0,0,0,0,0,0,0
2267445,0,0,0,0,0,0,0,107
2272670,62,2,0,0,16,0,1,259,0,0,0,0,1,0,0
2272670,0,0,0,0,0,0,0,107
2282057,60,4,0,0,32,0,2,259,0,0,0,0,2,0,0
2282057,0,0,0,0,0,0,0,107
2282713,59,5,0,0,40,0,3,259,0,0,0,1,2,0,0
2282713,0,0,0,0,0,0,0,107
2285754,58,6,0,0,48,0,4,259,0,0,0,2,2,0,0
2285754,0,0,0,0,0,0,0,107
2309732,57,7,0,0,56,0,5,259,0,0,0,3,2,0,0
2309732,0,0,0,0,0,0,0,107
2326524,51,13,0,0,104,0,4,261,0,0,0,1,2,0,1
2326524,0,0,0,0,0,0,0,108
2326584,50,14,0,0,112,0,5,261,0,0,0,2,2,0,1
2326584,0,0,0,0,0,0,0,108
2336589,42,22,0,0,176,0,13,261,0,0,0,10,2,0,1
2336589,0,0,0,0,0,0,0,108
2336680,40,24,0,0,192,0,14,261,0,0,0,10,3,0,1
2336680,0,0,0,0,0,0,0,108
2337649,43,21,0,0,168,0,10,266,0,0,0,5,4,0,1
2337649,0,0,0,0,0,0,0,109
2337806,41,23,0,0,184,0,11,266,0,0,0,5,5,0,1
2337806,0,0,0,0,0,0,0,109
2337867,39,25,0,0,200,0,12,266,0,0,0,5,6,0,1
2337867,0,0,0,0,0,0,0,109
2342306,39,25,0,0,200,0,12,267,0,0,0,5,6,0,1
2342306,0,0,0,0,0,0,0,110
2345911,45,19,0,0,152,0,7,273,0,0,0,1,5,0,1
2345911,0,0,0,0,0,0,0,112
2365823,53,11,0,0,88,0,6,275,0,0,0,1,5,0,0
2365823,0,0,0,0,0,0,0,114
2365883,51,13,0,0,104,0,8,275,0,0,0,3,5,0,0
2365883,0,0,0,0,0,0,0,114
2366450,49,15,0,0,120,0,10,275,0,0,0,5,5,0,0
2366450,0,0,0,0,0,0,0,114
2366510,48,16,0,0,128,0,11,275,0,0,0,6,5,0,0
2366510,0,0,0,0,0,0,0,114
2378132,53,11,0,0,88,0,6,284,0,0,0,1,5,0,0
2378132,0,0,0,0,0,0,0,117
2378192,52,12,0,0,96,0,7,284,0,0,0,2,5,0,0
2378192,0,0,0,0,0,0,0,117
2379978,48,16,0,0,128,0,11,284,0,0,0,6,5,0,0
2379978,0,0,0,0,0,0,0,117
2380038,47,17,0,0,136,0,12,284,0,0,0,7,5,0,0
2380038,0,0,0,0,0,0,0,117
2380447,46,18,0,0,144,0,13,284,0,0,0,8,5,0,0
2380447,0,0,0,0,0,0,0,117
2381006,45,19,0,0,152,0,14,284,0,0,0,9,5,0,0
2381006,0,0,0,0,0,0,0,117
2390946,51,13,0,0,104,0,8,291,0,0,0,3,5,0,0
2390946,0,0,0,0,0,0,0,121
2398929,49,15,0,0,120,0,8,292,0,0,0,3,4,1,0
2398929,0,0,0,0,0,0,0,122
2405105,51,13,0,0,104,0,7,294,0,0,0,3,3,1,0
2405105,0,0,0,0,0,0,0,123
2409910,51,13,0,0,104,0,7,295,0,0,0,3,3,1,0
2409910,0,0,0,0,0,0,0,124
2419726,51,13,0,0,104,0,7,296,0,0,0,3,3,1,0
2419726,0,0,0,0,0,0,0,124
2420400,50,14,0,0,112,0,8,296,0,0,0,4,3,1,0
2420400,0,0,0,0,0,0,0,124
2425207,49,15,0,0,120,0,8,297,0,0,0,3,4,1,0
2425207,0,0,0,0,0,0,0,124
2439097,47,17,0,0,136,0,9,297,0,0,0,3,5,1,0
2439097,0,0,0,0,0,0,0,124
2446378,49,15,0,0,120,0,8,299,0,0,0,3,4,1,0
2446378,0,0,0,0,0,0,0,125
