time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
5810,0,0,0,0,0,1,0,0
5870,0,0,0,0,0,2,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
5930,0,0,0,0,0,4,0,0
10970,0,0,0,0,0,5,0,0
11030,0,0,0,0,0,6,0,0
11090,0,0,0,0,0,7,0,0
11150,0,0,0,0,0,8,0,0
11210,0,0,0,0,0,9,0,0
11270,0,0,0,0,0,10,0,0
11330,0,0,0,0,0,11,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
11390,0,0,0,0,0,12,0,0
12050,0,0,0,0,0,13,0,0
12050,0,0,0,0,0,13,0,0
12050,0,0,0,0,0,13,0,0
12050,0,0,0,0,0,13,0,0
12050,0,0,0,0,0,13,0,0
