time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95,cpu96,cpu97,cpu98,cpu99,cpu100,cpu101,cpu102,cpu103,cpu104,cpu105,cpu106,cpu107,cpu108,cpu109,cpu110,cpu111,cpu112,cpu113,cpu114,cpu115,cpu116,cpu117,cpu118,cpu119,cpu120,cpu121,cpu122,cpu123,cpu124,cpu125,cpu126,cpu127
1999
2059
2119
2526
2884
3691
3895
5258
5318
5997
6404
6762
7154
8492
8745
9152
9212
9272
9616
9676
9808
9868
9928
10263
10323
10402
10576
10983
11104
11940
13239
13646
13976
14036
14207
14485
14550
14610
15315
15431
15500
15560
15961
18742
19149
19507
19567
19627
20233
20293
20542
20602
21730
21830
21951
22011
22071
22465
22709
23025
23085
23447
24254
24314
24394
24931
24991
25051
25527
25824
25884
25967
26027
26656
27063
27167
27285
27464
28250
28996
29083
29143
29226
29286
29734
30190
30426
30544
30723
31406
31482
31670
31730
31841
32200
32563
32623
32793
32853
32913
33033
33093
33176
33236
33345
33423
33483
33543
34073
34376
34494
34673
34883
35825
35885
35952
36345
36704
37155
37215
37275
37367
37570
37630
37821
38228
38299
38370
38481
38541
38714
39223
39689
39749
40004
40065
40125
40294
40354
41419
41479
41539
42442
42849
42948
43008
43263
43324
43553
43613
43673
44898
45308
45462
46898
46958
47213
47274
47503
47563
48579
48639
48699
48773
49212
49272
49381
50796
50856
50916
59960
63210
63270
67169
68832
69349
69410
69778
70253
74021
74428
74786
75446
75506
75907
76265
77065
78680
78740
80024
80090
81714
81774
82175
82533
82593
83009
83416
83480
84323
84383
84644
85020
85843
86180
87522
90767
93120
93219
94026
94086
94146
94263
95076
95464
95524
96478
96989
97070
97468
97976
99154
100428
102355
102811
102872
102932
102992
106070
106131
106191
106251
108897
109304
109662
110020
110081
110141
110201
112618
112911
113121
113430
113800
114597
116217
119313
119476
120252
122076
122136
125335
125395
126218
126278
126338
126398
128352
128587
128647
128707
128806
129345
133986
134282
134342
134402
134462
134522
134603
134690
136739
137146
137504
138311
140261
157279
158967
160281
160587
161929
162259
162319
162720
162780
163187
163531
164339
165326
165733
165983
166148
166392
166452
166759
168154
168214
170018
174510
174570
174971
175329
175926
182911
182971
184607
184667
184727
184787
184847
184907
184967
186170
186230
187049
188069
188129
188189
188249
188361
188421
188481
188554
188614
188674
188734
188817
188910
189129
189212
190008
190120
190180
190467
190530
190590
190983
191342
192135
203351
203816
205248
212789
212849
214425
216048
216108
218448
218508
219240
219858
219998
220058
220162
220222
220282
220342
220402
220685
220787
220847
222435
222495
222555
222928
223776
224569
224629
224689
224749
224850
225383
225632
225692
226013
228082
228216
228276
228336
231282
233020
233406
233466
233815
234721
235376
235994
237073
237133
237301
237394
237531
238651
240811
241489
241933
242078
242138
242620
243027
243385
244192
246443
247495
247555
247622
247702
248984
249508
251825
251885
252187
252928
254459
254885
255072
255462
256275
256888
258335
258578
258970
259157
259991
260051
260852
261165
261790
262311
262997
263057
263117
264589
265632
265692
266075
266436
267013
268096
268825
269023
270837
271347
271667
271850
271971
272272
272332
272392
272452
272512
272572
272632
273273
273473
273627
274034
274147
274554
274912
275719
275821
275881
275941
276001
276120
276180
276240
276318
276378
276438
276498
276661
276721
276781
276841
278559
279042
279102
282237
283010
284490
286429
286822
286882
286942
287002
287062
287122
287182
288633
289448
290294
290359
290419
290479
290539
290599
290678
290786
290846
290906
291068
291128
291188
291303
292095
293907
301407
301467
301527
301587
301647
301707
301767
301827
301887
301947
302007
302067
302127
302342
302402
303203
303819
304998
305058
305118
305178
305255
305315
305375
305435
305495
305555
305615
305675
305735
305795
305855
305915
306003
306112
306172
306232
306362
307339
319750
322299
327161
327568
327926
328733
329118
330595
330724
330784
330864
333275
333706
334043
334123
337993
338073
339281
339341
340142
340758
342192
344090
344497
344855
345662
347157
347941
348462
349643
349703
349950
351604
351664
351724
351784
351844
351904
351964
352090
352348
352724
352902
352962
353023
353083
353209
354037
354901
355080
355140
355200
355260
355320
355390
355450
355576
355636
355696
355756
355885
355945
356102
356197
356338
356398
356621
356908
356968
357215
358420
358575
358644
359169
359507
360288
360348
360743
360803
361317
361593
361653
361713
361773
361833
361893
361953
362013
362073
362133
362193
362253
362354
364002
364062
364122
364182
364242
364302
364362
364422
364482
364576
364852
364972
365032
365092
365152
365212
365272
365332
365392
365452
365512
365629
365689
366565
367719
367779
367839
367899
367959
368019
368079
368143
368203
368263
368323
368383
368502
368582
368698
368858
368978
369038
369098
369158
369218
369278
369338
369398
369458
369518
373136
375301
375382
375467
375630
375690
375769
375829
375889
375949
376014
376074
376134
376194
376254
376556
376749
378415
380176
380408
380604
380664
380724
380784
380844
380904
380964
381024
381431
381789
382226
382633
382997
383206
384182
384242
384322
384382
384442
384502
384562
384669
384729
384789
384961
385021
385112
385219
385995
386055
386115
386175
386235
386295
386355
386933
387061
387247
388252
389499
389559
389655
389715
389775
389835
389895
389955
390015
390075
390135
390212
390272
390340
390420
390480
393654
397223
402494
403527
405179
405290
406633
410936
411698
411893
414957
415108
415168
416040
416276
417470
417877
418241
418404
418963
419158
420286
420693
420753
420946
421124
421486
421849
422638
422698
423105
423463
424056
424116
424517
424875
425046
425324
428574
428634
432533
433307
434661
434721
435522
435690
435750
435810
438008
438068
438475
438833
439640
443547
443607
444239
444299
444359
444843
444903
445180
445341
445748
446106
446913
447498
447558
447618
448102
448224
448351
448411
448736
448796
448856
448916
448976
449036
449096
449156
449216
449276
449336
449396
449456
449879
453391
453534
453905
454164
454224
454284
454475
455247
455978
456777
456861
457215
457423
457483
457543
457894
457954
458014
458074
458134
458194
458254
458488
458796
458856
458916
458976
459036
459096
459156
459374
460380
460537
460945
462850
464400
464460
464861
465091
465907
466971
467051
467751
467844
467904
468119
468778
468838
468898
469022
472037
472097
472157
472217
472328
474289
474349
474409
474906
474966
475628
476043
476372
476432
476492
476552
476612
476672
476732
477584
478169
478991
479758
479818
479878
480038
480116
480176
480236
480296
480356
480416
480476
480536
480644
480704
480801
480928
481006
481217
481277
481678
482036
482836
483210
484167
484574
484774
485101
485161
485521
486136
486196
486352
486444
486731
486836
487939
