time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63
1932025
1934454
2000581
2001254
2013937
2014133
2014201
2014261
2014364
2014424
2014553
2014613
2014673
2014733
2014858
2014918
2015001
2015061
2015121
2015181
2015243
2015303
2015443
2015503
2015563
2015623
2015683
2015743
2015803
2015863
2015923
2015983
2016043
2016103
2016163
2016223
2016283
2016410
2016470
2016530
2016590
2016650
2016749
2016809
2017044
2017311
2026464
2026524
2026584
2026644
2026730
2026872
2026932
2027015
2027075
2027135
2027195
2027255
2027315
2027375
2027435
2027495
2027555
2027615
2027675
2027735
2027806
2028953
2029013
2029288
2029348
2029408
2029550
2080406
2080533
2084354
2118468
2164554
2165219
2167018
2169691
2181205
2200257
2219975
2232899
2233856
2271282
2278461
2279079
2280775
2302734
2302896
2313846
2321934
2331877
2357910
2357970
2359945
2360236
2368477
2373085
2384046
2392043
2393187
2395680
2427284
2429940
2437374
2458347
2459142
2462687
2463846
2468714
2475412
2489020
2489080
2489271
2489331
2489391
2489451
2489511
2489571
2489631
2489691
2490024
2490084
2490150
2490210
2490270
2490330
2490485
2490810
2490886
2491090
2491191
2491310
2491370
2492147
2492207
2492295
2492355
2492415
2493251
2493765
2493872
2494163
2494437
2494497
2494681
2495190
2496048
2496123
2496260
2496487
2496547
2497518
2497639
2497699
2497765
2497825
2498307
2498367
2498427
2498505
2498677
2499223
2499485
2499571
2499722
2499813
2499873
2499933
2499993
2500287
2500348
2500723
2500783
2500931
2500991
2501140
2501213
2501487
2501903
2502277
2502397
2502545
2502605
2502665
2502725
2503023
2503083
2503170
2503655
2503716
2504163
2504223
2504283
2504536
2504631
2504691
2504751
2504876
2504936
2505395
2505559
2505680
2506031
2506155
2506271
2506381
2506441
2506665
2506920
2507102
2507212
2507272
2507408
2507468
2507746
2507986
2508352
2508445
2508505
2508572
2508666
2508839
2508899
2509248
2509434
2510529
2510995
2511552
2511612
2512178
2512399
2512854
2512925
2513004
2513219
2513302
2513523
2513935
2513995
2514432
2514644
2515446
2515954
2516031
2516153
2516330
2516416
2516635
2516777
2517237
2517695
2517947
2518007
2518221
2518332
2518449
2518638
2518767
2518827
2518887
2519539
2519610
2519902
2519962
2520043
2520396
2520728
2520797
2520941
2521001
2521233
2521615
2521718
2521837
2521897
2521957
2522017
2522444
2522739
2522963
2523085
2523357
2523544
2523672
2524046
2524106
2524348
2524498
2524787
2525182
2525347
2525407
2525870
2525956
2526803
2526863
2527359
2527681
2527992
2528514
2528574
2528691
2528751
2529229
2529328
2529715
2529969
2530139
2530651
2530811
2531016
2531198
2531377
2531437
2531773
2531864
2532130
2532215
2532275
2532335
2532876
2533157
2533280
2533340
2533461
2534070
2534157
2534390
2534535
2534684
2535341
2535401
2535461
2535521
2536292
2536352
2536412
2536490
2537037
2537188
2537277
2537337
2537576
2537656
2537716
2537964
2538433
2538531
2538608
2538775
2538996
2539200
2539518
2539578
2540066
2540261
2540664
2540817
2541222
2541325
2541933
2541993
2542188
2542533
2542593
2542653
2542868
2543451
2543589
2544073
2544282
2544812
2545290
2545425
2545528
2545652
2545861
2546102
2546488
2546548
2546686
2547071
2547131
2547274
2547334
2547872
2547932
2548146
2548206
2548579
2548639
2548971
2549144
2549247
2549639
2550469
2550529
2550809
2552144
2552530
2552680
2552943
2553003
2553112
2553172
2553298
2553488
2554235
2554373
2554536
2554822
2555219
2555473
2556141
2556305
2556579
2556731
2557190
2557348
2557423
2557590
2557957
2558437
2558578
2558638
2558827
2559272
2559544
2559663
2559871
2560338
2560466
2560860
2561032
2561264
2561324
2561468
2562345
2562405
2562465
2562525
2563337
2564268
2564551
2564642
2564702
2564902
2565079
2565139
2565247
2565453
2566203
2566263
2566323
2566399
2566521
2566683
2566840
2566971
2567223
2567698
2568278
2568338
2568463
2568927
2569100
2569221
2569581
2570027
2570340
2570918
2571000
2571068
2571142
2571247
2571307
2571649
2572080
2572222
2572493
2572582
2572642
2573132
2573192
2573295
2573599
2573780
2573840
2574082
2574386
2574492
2574552
2574726
2574836
2575461
2576066
2576126
2576186
2576498
2576663
2577031
2577606
2577695
2577802
2578106
2578341
2578727
2579150
2579644
2580237
2580588
2580961
2581116
2581335
2581395
2581709
2581926
2582410
2582614
2583224
2583467
2584046
2584110
2584289
2584407
2584467
2585058
2585253
2585334
2585454
2586131
2586284
2586418
2586731
2586843
2587775
2588034
2588148
2588208
2588800
2589106
2589371
2589543
2589946
2590285
2590373
2590433
2590893
2591096
2591462
2591769
2592327
2592513
2592573
2593042
2593124
2593840
2593917
2594009
2594069
2595768
2595828
2596168
2596353
2596560
2596715
2596775
2597226
2598065
2598281
2598511
2599205
2599731
2600187
2600955
2601525
2603890
2607222
2614865
2622914
2627601
2630606
2651247
2700358
2707564
2709699
2795635
2921405
2964321
2968749
2988433
2988493
2988553
2988613
2988673
2988733
2988793
2989017
2989185
2991284
2993401
3122606
3124028
3145909
3145969
3146695
3147134
3150289
3150410
3159416
3159643
3173137
3173206
3173320
3173382
3173442
3173502
3173562
3173622
3173682
3173742
3173802
3174086
3174332
3174395
3174501
3174706
3224543
3224603
3224663
3224744
3224804
3224864
3224924
3224984
3225044
3225104
3225193
3225301
3225361
3225421
3225496
3225771
3225831
3226136
3226249
3226363
3226541
3226813
3227010
3227190
3227263
3227457
3227568
3227628
3227806
3227996
3228147
3228207
3228441
3228741
3228883
3229514
3229792
3232842
3236123
3255743
3256204
3270143
3270203
3270263
3270591
3270837
3270897
3271275
3271438
3271665
3272097
3272157
3272398
3272590
3272650
3272822
3272883
3273607
3273701
3274112
3274172
3274232
3274341
3274573
3274674
3274775
3275077
3275265
3275861
3275921
3276087
3276535
3276632
3276812
3276872
3276932
3276992
3277248
3277501
3277943
3278025
3278126
3278345
3278532
3278845
3279028
3279365
3280684
3281051
3281273
3281333
3281428
3281550
3281644
3281704
3282036
3282719
3282779
3283263
3283681
3285115
3285276
3285610
3285670
3286067
3286487
3288033
3288677
3289229
3289324
3289678
3289902
3290194
3290500
3290820
3290880
3291593
3292153
3292571
3292631
3292691
3292904
3293080
3293180
3293337
3293400
3293733
3294011
3294905
3295020
3295080
3295168
3295485
3295602
3295675
3295735
3295867
3296088
3296804
3296864
3296924
3297205
3297265
3297433
3297493
3297553
3297913
3297973
3298117
3298518
3298643
3298703
3299235
3299320
3299380
3299573
3299913
3300653
3301031
3301091
3301201
3301865
3301925
3302003
3303353
3304380
3304812
3305051
3305389
3306437
3307187
3307500
3307723
3308507
3308758
3308986
3310017
3310264
3310324
3310384
3310927
3311377
3311760
3311870
3311930
3312073
3312623
3313217
3313800
3314120
3315010
3315214
3315276
3315702
3316338
3316732
3316792
3317234
3317362
3317552
3317758
3318189
3318373
3318475
3318797
3319332
3319483
3320417
3320477
3320563
3320959
3321363
3321497
3321597
3321939
3322851
3322964
3323235
3323295
3323389
3323589
3323950
3324255
3324345
3324782
3324937
3325257
3325450
3326095
3326176
3326635
3327301
3327548
3327707
3327767
3328113
3328208
3329126
3329186
3329460
3329868
3330262
3330499
3330788
3331743
3331811
3332473
3332585
3332657
3332793
3333272
3335220
3335280
3335620
