time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
5858,d36ea58c-460e-000c-6306-d8ab27964133,1,3793,3793,5021.0,4573,1228.0,1228,0,0,0,0
5858,3d84456b-6929-14f2-9dd5-7793b7d82a86,1,3794,3853,5104.0,5346,1251.0,1310,0,0,0,0
5858,531fc7e7-ce5c-cce7-26dc-27e23b730749,1,3795,3853,5066.0,5164,1213.0,1271,0,0,0,0
5858,bc55dba0-58c8-f7e4-b81e-494dab1230cb,1,3799,3853,5093.0,4871,1240.0,1294,0,0,0,0
5858,40a87869-bd1a-51ad-d029-1cd0a70a2229,1,3799,3853,5129.0,4840,1276.0,1330,0,0,0,0
5858,488be9a1-81e5-7112-da79-b9dc90bf5f7f,1,3799,3853,5099.0,5249,1246.0,1300,0,0,0,0
5858,4cd7a84e-5e88-6e1c-d5a9-192ee5190e9a,1,3802,3853,5129.0,4510,1276.0,1327,0,0,0,0
5858,10f377f9-92a4-0698-729e-5d522b6c6636,1,3812,3853,5124.0,4595,1271.0,1312,0,0,0,0
6639,411bf458-4230-28a3-ca2d-1d1aa3913b9b,1,5858,5858,6540.0,6255,682.0,682,0,0,0,0
6893,d037c5e3-3183-1b8a-98b9-562608ab8a4b,1,6080,6080,6785.0,6833,705.0,705,0,0,0,0
7227,7b658187-c302-20f6-4ccf-d47bab78655c,1,3979,3979,7213.0,5677,3234.0,3234,0,0,0,0
7287,e12a6642-0250-c97d-8cb1-b6771a395572,1,3816,3853,7247.0,4781,3394.0,3431,0,0,0,0
7407,63999898-8f8e-95de-7871-d97e2a6c4063,1,6102,6140,7372.0,6989,1232.0,1270,0,0,0,0
7647,c442a9c7-8e50-917c-b38e-5c3b5f42695c,1,6160,6200,7632.0,6944,1432.0,1472,0,0,0,0
9749,47b3c7f8-5cc9-c11b-5252-2ad9c063c05f,1,4181,4238,9739.0,6928,5501.0,5558,0,0,0,0
9809,c3943229-9193-4764-3a43-ab38650e1236,1,4178,4178,9760.0,5917,5582.0,5582,0,0,0,0
9809,24785248-c0b5-770f-4b6d-35a0c7268b74,1,4178,4178,9760.0,7315,5582.0,5582,0,0,0,0
9809,a709ea60-037a-77a6-97d6-e4557008abd1,1,4183,4238,9804.0,8937,5566.0,5621,0,0,0,0
12495,0ad77bbb-e545-a90d-1f30-3c94aa172ba3,1,11213,11222,12428.0,11768,1206.0,1215,0,0,0,0
12589,17a3653f-2ebc-eb22-89be-54eca392c682,1,11258,11282,12524.0,12548,1242.0,1266,0,0,0,0
12815,f19e1d46-d354-808a-5df8-d7b13c4bcd29,1,11463,11463,12729.0,12834,1266.0,1266,0,0,0,0
13728,a03e2e89-a71b-1159-e9b0-46e22490cfe5,1,11476,11523,13546.0,13683,2023.0,2070,0,0,0,0
27520,d7fba2e4-685d-9bcb-8d7d-8149e2c9ea14,2,22394,22394,24912.0,26127,2518.0,2518,0,0,0,0
38088,18745d8d-749e-4d5a-bb3b-87263d9c123a,1,34166,34166,35360.0,35715,1194.0,1194,0,0,0,0
38088,2f3cb4af-e860-673e-611e-1ac690e32a8a,1,34489,34489,35211.0,35519,722.0,722,0,0,0,0
38088,12c28897-9b66-50c7-0619-d8b02f4b8ba4,1,10438,10438,35969.0,25236,25531.0,25531,0,0,0,0
38088,68e28ac8-1f21-ee82-7e4e-7c552ec7f4be,1,6956,7013,36573.0,46724,29560.0,29617,0,0,0,0
38088,179ea254-7a34-2899-36bc-667e44782b10,1,6959,7013,36636.0,28414,29623.0,29677,0,0,0,0
38088,c8cd2866-274e-02b5-6411-e0c066ff2eca,1,6959,7013,36635.0,29249,29622.0,29676,0,0,0,0
38088,ef45c6ef-686d-64da-1af1-e92c025e9ed9,1,7107,7107,36656.0,30766,29549.0,29549,0,0,0,0
38088,3306cef2-1339-47fc-d0c7-eebf266e0bf8,1,7149,7167,36591.0,34397,29424.0,29442,0,0,0,0
38088,b66a26c3-caf2-b6c4-f0d3-8708dd0717e1,1,7154,7167,36593.0,30413,29426.0,29439,0,0,0,0
38088,00b4df16-b231-77b2-07d3-36903d7c623b,1,7189,7227,36734.0,50051,29507.0,29545,0,0,0,0
38088,8878f572-cf1b-1759-8f19-d44e421a4a99,1,7503,7527,36849.0,23717,29322.0,29346,0,0,0,0
38088,eabc4276-a836-b345-a23b-7b34c1b3cc7d,1,7549,7587,37123.0,31131,29536.0,29574,0,0,0,0
38088,e6fd9f5a-134e-782b-875d-7c40c1568235,1,7589,7647,36976.0,41714,29329.0,29387,0,0,0,0
38088,91d35151-9da8-fdce-3fb2-36592d623927,1,7605,7647,37068.0,49066,29421.0,29463,0,0,0,0
38088,68c8a81e-3470-ab92-a1fc-72376877c029,1,7693,7707,37277.0,36268,29570.0,29584,0,0,0,0
38088,95a31563-952f-f3ab-d23b-8bc50487bf8f,1,7807,7807,37562.0,37433,29755.0,29755,0,0,0,0
38088,64dff775-2266-4824-8f85-39db651aa96d,1,7991,7991,37551.0,50646,29560.0,29560,0,0,0,0
38088,92be2952-192c-a464-34b9-084db1e6e2f9,1,8004,8051,37526.0,43110,29475.0,29522,0,0,0,0
38088,b9e1cc33-ad88-9b64-8309-3f9d36079e8f,1,8045,8051,37607.0,25922,29556.0,29562,0,0,0,0
38088,a03e235b-6c41-51b7-1d2d-e8daf1ec53e1,1,8049,8051,37426.0,39029,29375.0,29377,0,0,0,0
38088,7381c43d-174e-4cb7-f8a3-9f3afd5c4fe5,1,8054,8111,37589.0,27427,29478.0,29535,0,0,0,0
38088,5adccbba-2fb3-bfaf-fcac-b8e5fa209bde,1,8144,8171,37727.0,40410,29556.0,29583,0,0,0,0
38088,8181f50b-08bd-c7a7-29e3-ff1fd938b3db,1,8158,8171,37757.0,41473,29586.0,29599,0,0,0,0
38088,7e7b8cda-1408-dc45-acd0-2809368e81fe,1,8263,8263,37743.0,26177,29480.0,29480,0,0,0,0
38088,5deca35c-ab92-da93-ed00-7cda429233eb,1,6203,6260,36843.0,34859,30583.0,30640,0,0,0,0
38088,52ac4f24-2058-7901-2e7a-962d766e08fe,1,6312,6320,36853.0,46188,30533.0,30541,0,0,0,0
38088,6ff27dbf-2e3a-1a0f-75b0-512cff1b2e20,1,6348,6380,36921.0,33273,30541.0,30573,0,0,0,0
38088,d8a8834a-d703-2680-70e8-0bb73f8d0239,1,6410,6440,37232.0,35351,30792.0,30822,0,0,0,0
47093,d9f213c1-f3af-3ae3-3eff-5ad82c70fed0,1,15091,15091,43729.0,55345,28638.0,28638,0,0,0,0
47093,8ff9d1dc-0a58-68a3-0cbb-a4792c5992a0,1,15182,15182,44085.0,50237,28903.0,28903,0,0,0,0
47093,d0e8c42c-7cc3-e1ae-aedf-c887cc1bcbb0,1,38088,38088,39169.0,38879,1081.0,1081,0,0,0,0
47093,83871834-78ea-9537-dca1-a37246ac943c,1,11822,11822,40817.0,30922,28995.0,28995,0,0,0,0
47093,7f46cd53-2476-1201-c930-cd18ed1dac21,1,11946,11946,40974.0,49230,29028.0,29028,0,0,0,0
47093,f14ba25a-e36b-f636-7a2e-4d22d34f8378,1,12093,12093,41048.0,34969,28955.0,28955,0,0,0,0
47093,941aac53-1f25-c55a-a2ab-6e3dd76249d9,1,12104,12153,41063.0,38023,28910.0,28959,0,0,0,0
47093,e28ae0fc-797e-f304-c7a3-94bc5b36a424,1,12219,12219,41121.0,37777,28902.0,28902,0,0,0,0
47093,1c5db765-ba44-9323-4356-c0d41afa07f7,1,12288,12288,41349.0,30196,29061.0,29061,0,0,0,0
47093,8fe75b24-ffd2-d7bc-eac8-da7686235962,1,12495,12495,41437.0,31660,28942.0,28942,0,0,0,0
47093,9cf08998-c7d9-4e88-6e83-bb202835cda5,1,10460,10498,39568.0,38720,29070.0,29108,0,0,0,0
47093,38e6a191-c0cb-ca07-b2a4-4108eb0897fc,1,10502,10558,39654.0,29881,29096.0,29152,0,0,0,0
47093,a99e7c86-c14d-737e-f377-306244d64071,1,10519,10558,39522.0,38814,28964.0,29003,0,0,0,0
47093,c5de2e13-432c-5d80-7ce6-f817df0e6769,1,10553,10558,39583.0,32067,29025.0,29030,0,0,0,0
47093,100b3f7f-cb69-cf0f-882f-6b5d31f64c72,1,10659,10659,39789.0,48571,29130.0,29130,0,0,0,0
47093,fd71adb8-ff27-a545-35ba-e312bf4ea064,1,10725,10725,39802.0,42525,29077.0,29077,0,0,0,0
47093,07cbc99f-855f-5f6c-1f49-a1fb93ad27a5,1,12589,12589,41526.0,39370,28937.0,28937,0,0,0,0
47093,578f025a-e082-ca8f-ef8a-b94ed6bae8ac,1,12669,12669,41477.0,40358,28808.0,28808,0,0,0,0
47093,7c15c3df-bc66-9c7b-bf10-32e989b641f8,1,12815,12815,41753.0,43812,28938.0,28938,0,0,0,0
47093,06771443-2cd9-6043-04ff-3ee2a41fef7a,1,12817,12875,41836.0,55557,28961.0,29019,0,0,0,0
47093,9bc658f4-c889-0ded-9d7c-df740a4edca2,1,12818,12875,41772.0,28475,28897.0,28954,0,0,0,0
47093,20076828-11a0-c91d-77fa-d53417ade7fb,1,12834,12875,41729.0,34970,28854.0,28895,0,0,0,0
47093,37689ea1-7cc4-b6d2-df59-2f47b1eb354f,1,12841,12875,41723.0,36238,28848.0,28882,0,0,0,0
47093,507e5991-4d08-8992-53b2-10567d68cae2,1,10079,10109,39425.0,50029,29316.0,29346,0,0,0,0
47093,936a63ef-2c40-1ce3-8a51-06c57851a0bd,1,10155,10169,39570.0,51569,29401.0,29415,0,0,0,0
47093,26967c7d-8e87-e56f-d479-c50e4e338444,1,10162,10169,39395.0,40034,29226.0,29233,0,0,0,0
47093,d58b5e5d-cc69-5c5a-6eee-702f3ee57e91,1,10216,10229,39519.0,40321,29290.0,29303,0,0,0,0
47093,8fd76783-06f5-7140-a821-04fc9cc24dd2,1,10439,10498,39841.0,38983,29343.0,29402,0,0,0,0
47093,f1d81861-d530-bbcc-d76f-4d826bdd4e82,1,10446,10498,39779.0,29795,29281.0,29333,0,0,0,0
47093,64417590-9793-3c9d-ffc0-6a5dbf810bac,1,13041,13041,41820.0,40544,28779.0,28779,0,0,0,0
47093,bdc178e3-3cb7-1b78-f767-0c02792da21e,1,13063,13101,42149.0,40713,29048.0,29086,0,0,0,0
47093,4156e924-61b6-5453-80cd-df962e09ea91,1,13173,13173,42044.0,30503,28871.0,28871,0,0,0,0
47093,ec7926af-620e-4c5f-c5e2-30d646edb947,1,13255,13255,41997.0,30875,28742.0,28742,0,0,0,0
47093,ee3e8758-a64b-7148-78a6-56e530955c95,1,13315,13315,42159.0,30574,28844.0,28844,0,0,0,0
47093,013b4ebb-70d8-62fb-638d-c3280dcc4aed,1,13386,13386,42237.0,27825,28851.0,28851,0,0,0,0
47093,4ccaaf09-9ecc-5013-a6ff-21c196dd639c,1,13728,13728,42609.0,52894,28881.0,28881,0,0,0,0
