time,gpu0-0,gpu0-1,gpu0-2,gpu0-3,gpu1-0,gpu1-1,gpu1-2,gpu1-3,gpu2-0,gpu2-1,gpu2-2,gpu2-3,gpu3-0,gpu3-1,gpu3-2,gpu3-3,gpu4-0,gpu4-1,gpu4-2,gpu4-3,gpu5-0,gpu5-1,gpu5-2,gpu5-3,gpu6-0,gpu6-1,gpu6-2,gpu6-3,gpu7-0,gpu7-1,gpu7-2,gpu7-3,gpu8-0,gpu8-1,gpu8-2,gpu8-3,gpu9-0,gpu9-1,gpu9-2,gpu9-3,gpu10-0,gpu10-1,gpu10-2,gpu10-3,gpu11-0,gpu11-1,gpu11-2,gpu11-3,gpu12-0,gpu12-1,gpu12-2,gpu12-3,gpu13-0,gpu13-1,gpu13-2,gpu13-3,gpu14-0,gpu14-1,gpu14-2,gpu14-3,gpu15-0,gpu15-1,gpu15-2,gpu15-3,ce
3747855,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,,,,,,,,,,,0.7090730943267289
3747915,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,,,,,,,,,,,0.7090730943267289
3748023,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,,,,,,,,,,,0.7090730943267289
3748109,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,,,,,,,0.770257869650092
3748431,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,,,,,,,0.770257869650092
3748578,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,18,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,,,,,,0.785882869650092
3748638,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,,,,,,,0.770257869650092
3749321,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,,,,,,,0.770257869650092
3749539,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,,,,,,0.785882869650092
3749599,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,0.801507869650092
3749732,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,8,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,0.801507869650092
3750391,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3750451,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3750673,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3750922,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3750982,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3751716,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3751776,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3751836,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3751896,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,54,55,57,58,59,,,,,,0.785882869650092
3751956,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,57,58,59,,,,,,,0.770257869650092
3752412,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,57,58,59,,,,,,,0.770257869650092
3752824,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,57,58,59,,,,,,,0.770257869650092
3752884,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,57,58,59,,,,,,,0.770257869650092
3754257,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,2,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,,,,,,,,0.754632869650092
3754551,6,6,6,6,6,6,6,6,34,34,34,34,34,34,34,34,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,,,,,,,,,0.739007869650092
3754800,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,,,,,,,,,,,,,,,,,0.7172160550421844
3754860,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,,,,,,,,,,,,,,,,0.7328410550421844
3754920,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,56,56,56,56,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,,,,,,,,,,,,,,,,0.7328410550421844
3755534,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,,,,,,,,,,,,,,,,,,,,0.6716562797188214
3755594,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,,,,,,,,,,,,,,,,,,,0.6872812797188214
3755654,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,62,,,,,,,,,,,,,,,,,,0.7029062797188214
3755714,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,,,,,,,,,,,,,,,,,,0.7029062797188214
3755774,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,,,,,,,,,,,,,,,,,0.7185312797188214
3756388,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,,,,,,,,,,,,,,,,0.7341562797188214
3756774,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,,,,,,,,,,,,,,,,0.7341562797188214
3756834,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,,,,,,,,,,,,,,,,0.7341562797188214
3757778,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,66,,,,,,,,,,,,,,,0.7497812797188214
3758114,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,66,,,,,,,,,,,,,,,0.7497812797188214
3758174,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,66,67,,,,,,,,,,,,,,0.7654062797188214
3758334,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,47,49,50,51,55,58,59,60,61,63,64,65,66,67,68,,,,,,,,,,,,,0.7810312797188214
3758526,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,,,,,,,,,,,,,,0.7654062797188214
3758766,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,15,16,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,0.7810312797188214
3758836,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,0.7497812797188214
3758896,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,0.7497812797188214
3758968,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,0.7497812797188214
3759028,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,20,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,0.7497812797188214
3759120,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,,0.7341562797188214
3759642,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,,,,,,,,,,,,,,,,0.7341562797188214
3760025,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,0.7497812797188214
3761032,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,0.7497812797188214
3761428,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,0.7497812797188214
3761588,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,55,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,0.7497812797188214
3761653,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,,0.7341562797188214
3762020,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,,0.7341562797188214
3762080,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,68,69,70,,,,,,,,,,,,,,,,0.7341562797188214
3762189,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,68,69,70,71,,,,,,,,,,,,,,,0.7497812797188214
3762249,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,,,,,,,,,,,,,0.7810312797188214
3762798,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,,,,,,,,,,,,,,0.7654062797188214
3762918,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,,,,,,,,,,,,,,0.7654062797188214
3762978,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,,,,,,,,,,,,,,0.7654062797188214
3763279,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,,,,,,,,,,,,,,0.7654062797188214
3763468,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,74,,,,,,,,,,,,,0.7810312797188214
3763592,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,70,71,72,73,74,,,,,,,,,,,,,0.7810312797188214
3764489,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,,,,,,,,,,,,,,0.7654062797188214
3764629,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,,,,,,,,,,,,,0.7810312797188214
3764982,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,,,,,,,,,,,,,0.7810312797188214
3765378,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,,,,,,,,,,,,,0.7810312797188214
3765443,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,,,,,,,,,,,,,0.7810312797188214
3765503,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,76,,,,,,,,,,,,0.7966562797188214
3765788,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,77,77,77,77,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,76,,,,,,,,0.8521774788357198
3765970,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,77,77,77,77,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,76,,,,,,,,0.8521774788357198
3766675,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,77,77,77,77,78,78,78,78,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,72,73,74,75,76,,,,0.9099151185735289
3766735,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,77,77,77,77,78,78,78,78,79,79,79,79,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,60,61,63,64,65,66,67,69,71,73,74,75,76,0.952027758311338
3766795,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,22,22,22,22,27,27,27,27,77,77,77,77,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,13,14,17,21,31,40,42,43,44,46,49,50,51,58,59,71,73,74,75,76,0.9382280544910896
3766855,6,6,6,6,6,6,6,6,22,22,22,22,27,27,27,27,77,77,77,77,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,13,14,17,21,31,40,42,43,44,46,49,71,73,74,75,76,0.943357733024053
3767003,6,6,6,6,6,6,6,6,22,22,22,22,27,27,27,27,77,77,77,77,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,13,14,17,21,31,40,42,71,73,74,75,76,0.9385433963043387
3767063,6,6,6,6,6,6,6,6,22,22,22,22,77,77,77,77,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,13,14,17,71,73,74,75,76,0.9293481548003265
3767123,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,71,73,75,76,0.9198314435353999
3767183,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,71,73,75,76,0.9198314435353999
3767243,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,71,73,75,76,0.9198314435353999
3767303,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,71,73,75,76,0.9198314435353999
3767363,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,71,73,75,76,0.9198314435353999
3767614,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,71,73,75,76,0.9269050413228984
3767914,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,100,100,100,100,101,101,101,101,102,102,102,102,71,73,74,76,0.8966040638863528
3767974,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,100,100,100,100,101,101,101,101,103,103,103,103,104,104,104,104,105,105,105,105,106,106,106,106,107,107,107,107,108,108,108,108,71,73,74,76,0.8615029783852051
3768034,77,77,77,77,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,100,100,100,100,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,109,109,109,109,71,73,74,76,0.898259318827742
3768094,77,77,77,77,78,78,78,78,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,100,100,100,100,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,71,73,74,76,0.9372320998911897
3768338,78,78,78,78,79,79,79,79,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,100,100,100,100,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,71,73,74,76,0.9394485405121004
3768788,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,71,73,74,75,0.9271502746832536
3768930,78,78,78,78,79,79,79,79,82,82,82,82,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,71,73,74,75,0.9311800246187648
3768998,78,78,78,78,79,79,79,79,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,71,73,74,75,0.936091799428049
3769424,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,73,74,75,76,0.9431134207580241
3769484,83,83,83,83,84,84,84,84,85,85,85,85,86,86,86,86,87,87,87,87,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,13,74,75,76,0.9431134207580241
3769544,83,83,83,83,84,84,84,84,85,85,85,85,88,88,88,88,89,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,99,99,99,99,13,74,75,76,0.948183093513263
3769931,6,6,6,6,6,6,6,6,22,22,22,22,27,27,27,27,95,95,95,95,96,96,96,96,97,97,97,97,98,98,98,98,100,100,100,100,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,13,14,17,21,31,74,75,76,0.9378890329967282
3770318,6,6,6,6,6,6,6,6,22,22,22,22,27,27,27,27,96,96,96,96,97,97,97,97,98,98,98,98,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,13,14,17,21,31,40,42,43,44,46,49,50,51,74,75,76,0.9467769620076923
3770473,6,6,6,6,6,6,6,6,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,22,22,22,22,27,27,27,27,98,98,98,98,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,13,14,17,21,31,74,75,76,0.9013062015412117
3770533,6,6,6,6,6,6,6,6,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,112,112,112,112,112,112,112,112,22,22,22,22,101,101,101,101,103,103,103,103,106,106,106,106,107,107,107,107,108,108,108,108,13,14,17,21,31,74,75,76,0.8993830776221212
3770593,6,6,6,6,6,6,6,6,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,112,112,112,112,112,112,112,112,22,22,22,22,27,27,27,27,101,101,101,101,103,103,103,103,108,108,108,108,13,14,17,21,31,40,42,43,44,74,75,76,0.9085783191261334
3770986,6,6,6,6,6,6,6,6,53,53,53,53,53,53,53,53,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,112,112,112,112,112,112,112,112,22,22,22,22,27,27,27,27,13,14,17,21,31,40,42,43,44,46,49,50,51,74,75,76,0.9118838587758126
