time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7
464320
563221
460702
465063
465612
461835
466207
563735
462429
563975
466778
464320
469595
465063
472955
564215
465612
473496
466207
474106
466704
564608
475285
565472
476583
466944
566416
477510
468546
567135
477942
478364
567375
469595
478604
568018
478844
471734
479084
568787
480128
569027
472955
480368
570208
481799
473496
482039
570607
482384
570847
482624
474106
571747
483709
484061
572789
475285
484741
574359
485352
476583
575224
485761
487058
576964
477942
487719
578936
488739
478364
579345
488990
489321
580370
478604
489688
581347
490034
478844
490331
581730
492411
479084
582527
492651
495403
583760
480128
497002
585877
497287
480368
499533
586847
505822
587130
508407
481869
587370
508985
509225
482384
587610
510238
591068
514015
483274
591551
514536
592316
484339
517899
592720
518139
484741
593110
593350
593693
521748
594371
485761
595320
521988
596231
597093
597519
486287
522366
597770
598010
598326
599402
525867
488446
599651
528310
488739
599959
603177
603738
605507
531876
608342
488990
609039
610852
534631
612852
490034
536552
613529
614206
492411
536792
614446
538443
492651
615936
538737
616836
492891
617116
539550
496503
539790
619432
497002
540030
620110
497287
540306
497955
540546
620350
498204
541727
620590
498514
543380
499533
543817
620949
544057
622814
546314
548877
500256
623356
551355
500558
625351
552550
626621
553719
626912
627345
556578
500798
627713
557484
628977
501989
631104
558239
504248
631344
558860
632901
504565
634795
559307
635437
504805
559547
636522
505822
636793
560904
561712
638756
508407
562981
638996
563221
508985
640839
563735
644500
563975
509225
564215
644781
564608
510238
646019
566085
646306
567257
510607
647256
568018
513313
648741
568787
570208
649208
514015
570607
652868
570847
514536
653374
571747
654204
572202
517899
572789
654842
518139
573804
655117
574044
655588
521748
574284
657676
574524
521988
657916
575224
575464
660143
522366
576411
662537
576860
525867
662910
577100
528310
663182
577703
578025
664227
528888
578936
664527
579345
531876
664767
579792
665642
580032
534631
580370
666335
581347
536688
667218
581587
669100
538443
581827
671090
582527
538737
583760
676411
587322
677134
539587
591068
679569
591551
539845
593110
680420
593350
680690
540630
594371
681280
597519
541458
681520
597780
541727
685076
599959
542529
603177
685513
543380
603738
686003
686353
543620
605507
686957
543860
608342
689883
690123
544100
609039
691451
548877
610852
692238
551355
612852
692478
552550
614206
692951
553592
693379
617116
553832
693826
620520
556578
695456
625351
557484
695696
626621
558239
695936
626912
558860
696644
627345
559307
696884
559547
627713
560645
698158
628977
560904
699553
631104
561712
702259
631344
562981
702499
632901
563221
702739
634795
563540
702979
635437
563780
703219
564020
636522
564260
703873
636793
564608
704148
638756
565177
704388
638996
565720
704760
644781
566300
706082
647256
567257
567538
706322
648741
568018
706562
649208
568787
707015
649524
570208
707255
652453
570607
707717
652868
570847
571747
708241
655454
572789
708796
657676
574359
709082
657916
575224
710197
660143
576964
710590
661778
578936
710830
712074
662187
579345
712802
580370
662910
713070
713417
581347
663150
714215
714750
581730
664527
716311
582527
717210
666335
717650
583760
717890
667218
587322
718523
667848
591068
718763
719403
668248
591551
719705
668506
720264
593110
671090
720718
723622
593350
674663
725820
674903
594371
726060
727088
675422
727328
597519
727813
728314
676411
728554
729120
597780
677134
730821
731061
678694
731301
599959
731541
679569
731781
732021
680420
601861
733209
734391
680690
739418
603177
681280
741565
747012
603738
681520
747252
605507
748273
685076
749548
608342
750107
687790
608615
751156
689883
609039
751818
752946
610852
690123
753186
611138
753823
691451
612021
754718
692238
755264
612628
756028
692478
612868
756675
614206
692951
758321
758561
616799
693379
760046
617116
761063
695456
617356
762628
695696
763339
617597
763681
619335
695936
620520
763921
625351
764175
696644
626621
765542
626912
696884
767035
627345
627713
767552
698158
628977
768183
631104
768724
699553
631344
768964
632901
702259
769762
634795
635437
771396
702606
636522
772469
636793
775535
703109
638756
775807
638996
704282
777959
644781
778986
647256
704760
779914
648741
649208
782613
706082
652868
783402
657676
785450
706515
657916
785779
660143
707314
786019
662910
664527
786259
708241
666335
786660
667218
710590
786930
671090
788535
676411
713070
788775
677134
792034
679569
718523
792580
680420
792860
680690
718868
793410
681280
681520
719108
794312
685076
795447
719348
689883
796115
690123
796355
719705
691451
796860
692238
797692
719945
692478
798472
692951
720185
801434
693379
802752
695456
720425
695696
804737
695936
720718
808160
696644
810232
721669
696884
810943
698158
811183
723622
699553
811423
702259
723862
811936
702606
812657
724209
812897
703109
813137
725820
813377
704282
727088
814838
816365
704760
816605
727813
817898
728314
818681
706082
819279
728554
706515
819519
819759
730958
820130
708241
820370
731198
821676
710590
825826
733209
713070
828114
734391
830923
718523
833111
739418
835645
719705
837040
837685
740645
720718
838146
839247
741565
723622
839788
742266
840028
725820
841449
747012
841689
727088
747252
842135
843099
748273
727813
843517
844278
749332
728314
844525
749572
845438
728554
847210
749812
848204
730958
849148
750105
849388
731198
750345
850289
852337
751156
733209
853161
751818
853819
734391
855423
752946
855663
739418
856514
753186
860896
741565
753823
862655
747012
863426
754718
865178
747252
754958
866571
866922
755264
748273
867272
756028
870529
749548
870999
758321
871239
750107
873780
760046
874891
751156
875580
761063
876655
762628
878041
763339
763681
751818
878656
763921
878933
764175
752946
765542
768743
880521
753186
882396
771396
753823
884927
772469
885399
754718
886810
776886
887206
888441
777737
755264
888725
777996
891064
778236
894087
756028
894687
778476
895064
778986
900042
758321
901881
779914
904335
904666
780154
760046
904906
780624
907584
907937
781347
761063
908177
782228
909619
910190
782613
762628
911037
783258
913188
763339
915497
783498
915812
763681
785450
917287
917559
792034
763921
922980
792580
764175
923859
792860
927524
765542
929478
794312
930877
768743
795447
931332
932454
771396
796115
932694
772469
796355
932934
934788
778986
796860
935460
937547
797692
779914
937960
798472
782613
939859
940381
801434
783402
940687
802752
785450
941761
942308
804528
792034
942548
804768
792580
943235
944252
805499
792860
944492
805739
944732
794312
944972
808160
795447
946171
808413
949466
796115
810232
949832
796355
950072
810662
796860
950312
811250
797692
950818
798472
813304
951058
814838
801434
951638
816408
951878
802752
952862
817898
804737
953477
818681
954242
808160
954849
810232
820170
956706
959233
811250
821676
960658
813304
825826
961287
964016
814838
828114
964256
830923
816408
964496
965974
833111
817898
966214
835645
818681
966837
967077
837040
820170
967914
837685
968626
821676
968903
838146
825826
969298
839993
971872
828114
972803
843099
974104
830923
844278
974462
833111
976344
844525
976945
835645
844868
978296
837040
847210
981899
987034
837685
848204
989675
838146
989915
848670
992141
839993
848914
995064
843099
849154
995642
996367
849394
844278
997669
850231
844525
1001436
850471
1002202
847210
1003559
852337
847524
1005383
853161
1007514
848204
853819
1007762
1011437
849148
854059
1011677
849388
855423
1011917
855663
850289
1013335
1013575
856514
851816
1014139
860896
852337
1014379
862655
1015280
852730
1015622
863426
852970
1017641
864046
1017881
853210
865178
1018121
853450
1021577
865418
1021817
853819
866114
1022536
855423
866415
1022776
1024022
866655
855663
1024480
866922
856514
1024720
867272
1024992
859657
1025232
870529
860896
1025472
870999
1026524
861393
871239
1026764
862655
1027004
872291
1028061
862895
872633
1028967
1030708
863426
873018
1032047
873428
865178
1032353
873780
874891
1032593
866571
875580
1033209
876655
866922
1033511
878656
867272
1033751
878933
1033991
870529
880521
1034909
870999
1035149
882396
871239
1035389
884927
1035883
1036206
873780
885399
1036552
1037197
874380
886810
1037437
874891
887206
1037677
888056
875580
1041293
888441
876655
888714
878656
1041575
888954
878933
1042433
889668
890318
880521
890558
1042673
882396
891064
1044158
893345
884927
1044575
894087
1044815
1048772
885399
894687
1050112
895064
1050655
1050895
900042
886810
1052087
901881
1052327
1053111
904666
887206
1053384
904906
1054492
907249
1054732
888441
1055239
907831
1056038
908158
1056371
888725
908839
1057122
1057362
909514
1057602
891064
909754
1059553
1059793
910048
1060381
894087
910288
1060666
911037
1061084
1062009
911341
894687
1062292
913188
1062692
1063885
914230
895064
1064197
915474
1064626
915714
1065924
900042
1067208
915954
1067840
916194
1068344
901881
917287
1068584
1069328
917527
1069932
917767
904666
1070367
918526
1075987
1076233
918829
904906
1078338
920412
1079996
920962
1081314
908158
1082609
921354
1082888
922980
1083128
909619
923859
1083990
1085756
927524
1085996
929478
910190
1086474
930877
1088496
1089446
931332
911037
1089748
932454
1090140
913188
932694
1090946
915497
1091433
932934
1093701
934788
915812
1095465
935460
917287
1096408
1096648
935725
917559
1097607
936870
1098486
922980
937229
1098726
923859
937547
1099446
1101290
937960
927524
1102758
938200
929478
1103840
939859
941761
1104500
930877
942308
1104740
931332
942548
1104980
932454
1105220
943235
1105652
944252
932694
1105892
944492
932934
1106132
1108212
934788
944732
1108452
1109126
935460
1110575
944972
1110815
937547
1111104
1111344
946171
937960
1111668
939859
1111908
949466
1114251
941761
1116718
949832
942308
1119623
942548
1120166
950072
1120996
943235
1121418
951711
1122640
944252
1123241
1123861
954242
944492
1126157
944732
1130853
959233
1132169
944972
1132409
1133921
960658
946171
1134814
1141452
949466
961287
1143358
949832
1146059
1147871
964016
950072
1149022
1152428
951711
964256
1155101
954242
1155617
965974
1155874
959233
1156567
960658
1157672
966214
1157912
961287
1158461
966889
1159744
964016
1159984
964256
967914
1162342
1163921
965974
968626
1164486
966214
1165017
1165669
966889
968903
1166260
967914
1168330
969298
1169373
968626
1170493
971872
1170735
968903
1174422
969298
1175013
972803
1175608
971872
1175848
974104
1181540
972112
1182203
974462
1182443
972803
1182683
974104
976344
1184023
974462
976945
1184287
976344
1184638
976945
978296
1186181
978296
981899
1188348
980183
989675
980469
1188588
989915
1188828
981899
992141
1190119
989675
1190416
995064
989915
1190656
995642
1191250
992141
996367
1193530
997669
995064
1193804
1001436
1194113
995642
1002202
1194353
996367
1194593
1005383
1195367
997669
1007514
1195728
1007762
1001436
1197115
1011437
1002202
1197903
1011677
1005383
1201797
1011917
1005623
1013335
1202037
1007514
1013575
1007762
1202481
1014139
1009912
1203280
1014379
1010582
1205630
1208054
1011437
1015280
1208294
1011677
1208568
1018029
1209383
1011917
1210420
1021577
1210669
1012157
1021817
1211038
1212560
1013335
1024480
1213359
1013575
1024720
1218008
1014139
1218248
1025025
1219394
1014379
1220306
1222127
1025265
1015280
1224186
1224859
1015520
1025505
1229138
1230686
1016181
1231458
1026919
1017783
1232395
1238245
1018029
1239384
1028967
1239660
1018269
1239901
1030708
1241644
1018912
1242885
1243125
1021577
1033511
1243910
1245813
1021817
1246445
1035142
1023499
1246751
1246991
1024480
1035883
1247231
1247545
1024720
1248272
1037379
1025025
1249498
1249738
1025265
1250915
1042618
1025505
1251379
1251619
1026919
1044158
1252003
1253504
1028967
1254625
1044575
1030708
1254865
1044815
1257713
1033511
1258194
1048772
1035142
1259259
1050112
1259544
1035883
1050757
1260196
1260436
1037379
1052151
1260676
1053384
1042618
1262513
1262753
1054492
1044158
1263235
1054732
1263475
1044575
1264418
1055239
1265307
1044815
1056038
1266057
1048772
1056371
1267559
1267915
1050112
1059553
1268416
1060381
1268774
1050757
1269864
1062009
1052151
1270122
1063885
1053384
1065924
1270749
1054492
1067840
1271167
1054732
1069932
1055239
1271744
1070367
1271984
1056038
1075987
1272224
1056371
1076233
1272556
1273112
1078292
1059553
1276121
1078532
1279470
1060381
1079996
1280301
1062009
1280805
1082888
1281990
1063885
1085756
1283170
1085996
1065924
1285212
1285452
1088496
1067840
1285692
1089446
1286076
1069932
1090140
1286700
1070367
1286940
1096408
1287180
1075987
1096648
1287513
1076233
1288760
1097607
1289913
1098486
1079996
1291854
1098726
1294378
1082888
1099446
1301813
1085756
1302053
1101290
1302355
1085996
1103049
1303825
1088496
1304269
1104134
1304607
1104500
1089446
1306667
1104740
1090140
1307135
1105413
1307923
1096408
1308874
1105653
1096648
1309957
1105893
1310958
1097607
1107489
1311734
1098486
1108212
1314948
1317334
1108452
1318652
1098726
1109126
1318892
1320323
1099446
1111104
1321398
1111668
1101290
1321638
1111908
1322491
1104500
1322806
1114251
1323161
1104740
1116718
1323401
1119623
1105652
1325103
1120166
1120671
1325343
1105892
1325844
1120996
1108212
1329117
1121418
1108452
1331178
1122640
1109126
1336478
1123241
1337653
1111104
1338925
1123861
1340128
1111668
1125884
1341246
1342418
1126157
1111908
1344978
1349576
1126397
1114251
1350364
1130853
1351855
1116718
1352407
1132169
1352946
1119623
1132409
1354004
1120166
1355328
1132649
1355680
1133069
1120996
1356526
1133544
1357303
1121418
1358203
1133921
1358542
1122640
1134814
1359088
1359597
1137444
1123241
1360759
1137709
1361151
1123861
1137949
1362157
1126157
1362424
1139624
1362664
1130853
1140011
1363135
1363943
1141452
1132169
1371756
1143358
1373754
1132409
1375006
1146059
1375695
1147871
1133921
1376467
1380602
1149022
1134814
1383988
1150719
1141452
1152428
1384292
1143358
1384532
1155101
1385649
1146059
1389084
1392973
1147871
1155341
1395783
1149022
1396508
1155581
1397444
1152428
1399828
1155821
1400528
1155101
1402603
1403588
1155617
1156061
1404204
1155874
1405117
1156567
1405357
1156567
1405960
1157672
1157672
1406764
1407004
1157912
1407244
1157912
1407527
1158461
1410454
1158461
1411790
1159744
1412297
1159744
1159984
1421427
1421875
1159984
1162342
1422956
1162342
1163921
1424974
1163921
1426737
1427590
1164486
1164486
1429841
1165017
1430838
1165017
1165669
1432724
1433738
1166260
1165669
1434782
1167662
1435541
1166260
1168330
1436289
1438655
1169373
1168330
1439074
1170493
1440963
1169373
1441203
1170735
1441443
1170493
1172878
1446410
1173822
1446801
1170735
1447041
1174422
1174422
1447281
1174662
1448259
1174902
1175013
1450381
1452819
1175142
1175608
1453372
1175608
1453612
1175848
1175848
1453852
1454092
1181540
1176323
1455185
1181540
1455511
1182520
1457966
1182520
1458208
1186181
1186181
1458448
1459768
1190119
1190119
1467971
1469168
1195367
1195367
1470315
1470953
1197903
1197903
1475334
1480574
1199360
1201797
1480814
1481945
1200330
1205630
1482761
1200613
1484431
1208054
1200977
1484671
1485083
1201797
1208294
1485574
1205630
1209383
1486554
1205870
1488918
1210669
1206274
1491845
1207247
1218008
1494160
1495854
1208054
1220306
1496094
1496732
1222127
1208294
1498389
1208874
1224186
1498912
1209383
1224859
1499975
1503507
1229138
1209785
1230686
1503747
1210647
1506577
1231458
1210887
1506817
1232395
1211858
1507478
1511015
1213588
1235952
1511352
1218008
1512455
1220306
1236192
1513263
1222127
1516546
1238245
1224186
1523801
1238950
1224859
1524312
1226838
1525329
1228295
1239310
1528710
1228535
1529890
1229138
1239550
1530253
1230686
1239790
1532391
1231458
1533008
1240030
1232395
1534006
1238245
1241644
1534246
1239384
1242885
1537265
1239660
1539542
1245798
1239901
1540780
1241644
1246445
1542386
1242885
1246751
1246445
1544563
1247545
1246751
1545929
1546288
1249498
1247545
1547260
1249738
1249498
1548008
1250915
1249738
1548307
1548926
1251379
1250915
1550225
1251379
1251619
1550704
1251619
1252003
1551082
1252003
1253504
1551322
1253504
1551562
1254625
1254625
1551950
1254865
1254865
1552778
1257713
1553117
1257713
1259259
1553987
1259544
1259259
1556127
1262513
1558021
1259544
1558898
1262753
1262513
1559287
1263235
1559769
1262753
1266057
1562954
1267915
1563194
1263235
1566558
1268416
1265569
1568461
1271744
1570999
1266057
1273112
1576226
1267915
1579128
1276121
1579368
1279470
1268416
1579751
1579991
1271686
1280301
1580444
1271926
1582661
1281990
1583553
1273112
1584741
1283170
1273352
1586654
1287513
1587894
1289913
1273592
1291854
1590372
1273832
1294378
1274775
1591968
1303825
1593330
1275722
1594544
1602386
1276121
1304269
1604246
1276361
1605258
1304607
1605498
1277204
1605738
1306667
1277526
1607761
1279293
1308874
1279533
1309957
1609959
1280301
1310958
1616524
1281016
1311734
1639388
1659074
1281990
1314948
1659314
1283170
1671240
1317334
1287513
1671480
1672358
1318652
1289913
1672673
1672913
1291854
1318892
1676606
1676970
1294378
1321571
1677270
1685041
1322491
1303825
1685907
1322806
1691980
1304269
1696856
1323340
1704394
1706389
1304607
1325103
1707429
1325343
1707669
1306667
1707909
1325844
1708622
1308874
1709144
1329117
1710461
1309957
1331178
1710701
1717075
1310958
1334056
1718418
1718658
1311734
1334729
1719204
1723448
1314948
1723979
1336270
1724219
1317334
1724965
1726618
1336510
1318652
1727260
1727810
1337214
1318892
1728078
1337653
1729509
1321571
1737764
1338026
1738004
1322491
1338660
1738317
1739104
1322806
1338925
1740400
1740640
1340128
1323340
1742284
1743005
1340368
1325103
1743245
1743485
1340608
1325343
1752100
1340890
1752973
1754390
1325844
1341246
1755878
1756518
1342418
1329117
1756843
1344978
1759295
1331178
1762474
1349576
1793664
1336478
1795211
1350364
1795451
1337653
1795804
1351855
1805359
1338925
1352407
1805925
1824410
1340128
1352946
1824675
1830821
1354004
1841240
1341246
1844564
1355328
1844804
1342418
1845044
1356526
1845473
1344978
1847705
1358373
1849570
1850259
1362034
1348953
1850769
1851009
1362274
1851249
1349576
1854240
1362514
1854778
1350364
1855018
1363553
1855258
1855498
1363840
1351855
1861889
1863185
1364080
1863670
1352095
1863946
1370908
1864186
1865109
1352407
1371738
1869172
1869556
1371978
1352946
1872576
1877968
1372376
1880058
1354004
1880336
1881714
1372651
1885955
1892882
1355096
1897533
1373122
1897773
1912281
1912521
1373754
1355336
1917162
1939755
1375006
1939995
1941656
1356526
1947925
1375695
1959568
1967743
1361420
1376467
1967983
1974264
1976708
1380071
1361829
1977077
1979095
1380602
1989903
1995072
1380842
1997090
1362157
1997426
1997666
1381887
1998507
1999031
1382260
2012083
2012766
1362424
2013006
1383135
2014739
2015203
1362742
1383988
2015828
2021505
2023322
1385649
1363943
2039846
2040351
1386593
2054707
1367440
2054947
2056612
1389084
2058821
1367840
2059349
2060652
1392973
2064562
1368098
2065655
1395783
2066094
1396508
2066878
1397444
2067118
1399828
2069481
2078575
1400528
1371756
2089761
2090484
1402603
2093148
2094634
2094874
1403006
2095934
1373754
2096174
2096597
1403588
2096927
2102402
2104167
1404204
1374255
2104890
2105931
2110500
1404450
2135487
1374495
2136839
2137679
1404800
2147767
2149121
1375006
2166852
2167436
1405117
2168087
2169537
1375246
2169925
1405357
2184267
2184898
1375695
2185138
2193734
1405960
2193974
2194920
1376467
2195160
1406764
2195870
2196168
2199178
1407004
1380602
2199418
2199822
2200062
2201756
1407244
2203729
1381541
2204655
2205184
1407527
2207648
2208155
1383988
2208828
2209342
1408464
2209582
2210330
1385649
2210570
2211393
1410454
2211633
2221920
2222828
1387510
2229130
1411790
2231090
2231409
2231649
2237250
1389084
1412297
2242836
2243076
2244358
2246803
1392973
2251849
1421427
2255600
2255840
2259619
2259909
1421875
1395783
2260267
2317135
2343891
2361845
1422956
2362633
2362873
1396508
2364049
2366563
2368344
1424974
2376958
2379008
1397444
2379248
2380244
2381080
1426737
2381320
2381560
1399828
2381800
2382040
2382773
2383683
2385115
2412522
1427590
1400528
2418659
2420533
2422595
2429843
2431097
2432128
1402603
2433292
1429841
2433532
2433772
