time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
34825,0,0,0,0,0,0,5,20
6668,0,0,0,0,0,0,4,2
35065,0,0,0,0,0,0,5,21
40098,0,0,0,0,0,5,6,23
6908,0,0,0,0,0,0,3,3
35774,0,0,0,0,0,0,6,21
7564,0,0,0,0,0,0,4,3
40338,0,0,0,0,0,6,6,23
36014,0,0,0,0,0,0,7,21
8590,0,0,0,0,0,0,3,4
8830,0,0,0,0,0,0,2,5
36254,0,0,0,0,0,1,7,21
9145,0,0,0,0,0,0,3,5
40684,0,0,0,0,0,7,6,23
11477,0,0,0,0,0,1,3,5
37058,0,0,0,0,0,1,8,21
11717,0,0,0,0,0,1,5,5
37464,0,0,0,0,0,1,7,22
40924,0,0,0,0,0,7,7,23
11957,0,0,0,0,0,1,4,6
38085,0,0,0,0,0,1,8,22
12305,0,0,0,0,0,1,3,7
14378,0,0,0,0,0,1,4,7
41731,0,0,0,0,0,7,6,24
38413,0,0,0,0,0,1,7,23
14618,0,0,0,0,0,1,3,8
38653,0,0,0,0,0,1,8,23
15228,0,0,0,0,0,1,4,8
42186,0,0,0,0,0,6,6,25
17383,0,0,0,0,0,1,5,8
38893,0,0,0,0,0,1,9,23
17623,0,0,0,0,0,1,6,8
39248,0,0,0,0,0,2,9,23
17863,0,0,0,0,0,1,5,9
43443,0,0,0,0,0,6,7,25
18103,0,0,0,0,0,1,4,10
39588,0,0,0,0,0,2,8,24
18343,0,0,0,0,0,1,5,10
40098,0,0,0,0,0,2,7,25
18583,0,0,0,0,0,1,4,11
44393,0,0,0,0,0,6,6,26
20188,0,0,0,0,0,2,4,11
40338,0,0,0,0,0,3,7,25
20578,0,0,0,0,0,2,5,11
44633,0,0,0,0,0,5,6,27
40578,0,0,0,0,0,1,8,26
20948,0,0,0,0,0,2,4,12
21488,0,0,0,0,0,2,3,13
40818,0,0,0,0,0,2,9,26
44873,0,0,0,0,0,5,7,27
22908,0,0,0,0,0,1,3,14
41491,0,0,0,0,0,2,8,27
24936,0,0,0,0,0,2,3,14
28412,0,0,0,0,0,3,3,14
41731,0,0,0,0,0,2,7,28
45413,0,0,0,0,0,5,6,28
28652,0,0,0,0,0,4,4,14
42487,0,0,0,0,0,1,7,29
29666,0,0,0,0,0,5,4,14
46204,0,0,0,0,0,6,6,28
29906,0,0,0,0,0,5,3,15
43443,0,0,0,0,0,1,8,29
32455,0,0,0,0,0,4,3,16
44393,0,0,0,0,0,1,7,30
33800,0,0,0,0,0,3,3,17
46513,0,0,0,0,0,6,7,28
34040,0,0,0,0,0,3,4,17
44662,0,0,0,0,0,1,8,30
34585,0,0,0,0,0,3,5,17
45202,0,0,0,0,0,1,7,31
46815,0,0,0,0,0,6,6,29
34951,0,0,0,0,0,4,5,17
35191,0,0,0,0,0,4,4,18
46204,0,0,0,0,0,1,8,31
35459,0,0,0,0,0,3,4,19
50209,0,0,0,0,0,5,6,30
46513,0,0,0,0,0,1,9,31
35774,0,0,0,0,0,4,4,19
36014,0,0,0,0,0,5,4,19
50449,0,0,0,0,0,5,5,30
46815,0,0,0,0,0,1,8,32
36254,0,0,0,0,0,6,4,19
37058,0,0,0,0,0,7,4,19
47651,0,0,0,0,0,1,7,33
52831,0,0,0,0,0,3,6,31
38085,0,0,0,0,0,7,5,19
48826,0,0,0,0,0,1,6,34
38413,0,0,0,0,0,7,4,20
49591,0,0,0,0,0,0,6,35
53493,0,0,0,0,0,3,5,32
38653,0,0,0,0,0,7,5,20
52806,0,0,0,0,0,0,5,36
38893,0,0,0,0,0,7,6,20
53861,0,0,0,0,0,4,5,32
53861,0,0,0,0,0,0,6,36
39248,0,0,0,0,0,8,6,20
56810,0,0,0,0,0,0,7,36
39588,0,0,0,0,0,8,5,21
56810,0,0,0,0,0,4,6,32
57050,0,0,0,0,0,0,8,36
40171,0,0,0,0,0,9,5,21
57290,0,0,0,0,0,0,7,37
40684,0,0,0,0,0,10,5,21
57050,0,0,0,0,0,4,7,32
40924,0,0,0,0,0,10,5,21
57610,0,0,0,0,0,0,8,37
41731,0,0,0,0,0,10,4,22
58194,0,0,0,0,0,0,7,38
57290,0,0,0,0,0,4,6,33
43443,0,0,0,0,0,11,4,22
59148,0,0,0,0,0,0,6,39
44662,0,0,0,0,0,11,5,22
57610,0,0,0,0,0,4,7,33
59527,0,0,0,0,0,0,7,39
45202,0,0,0,0,0,11,4,23
61390,0,0,0,0,0,0,8,39
45831,0,0,0,0,0,10,4,24
58194,0,0,0,0,0,4,6,34
46204,0,0,0,0,0,11,4,24
