time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63
911907
912616
1012685
1014180
1014240
1028486
1040118
1086205
1089960
1093446
1108985
1133872
1183530
1212237
1216113
1286907
1341622
1342563
1348404
1378707
1390951
1405268
1438582
1440871
1514696
1547732
1647973
1663098
1686477
1690277
1702798
1706604
1795351
1795411
1799825
1811019
1811748
1816083
1955446
1956218
1959540
1961892
1990162
1990834
1991177
1992873
1992933
1994814
1994874
1995038
1995581
1995863
1995978
1996215
1996468
1996528
1997635
1998388
1998568
1998636
1999087
2001246
2002943
2006519
2007384
2016604
2021549
2027148
2031244
2031879
2032250
2036164
2037760
2037820
2038299
2041478
2041538
2041907
2042101
2042161
2042267
2042327
2042468
2042528
2042658
2042879
2043100
2043241
2043432
2043492
2043636
2043740
2043800
2043902
2043976
2044558
2044868
2044928
2044988
2045048
2045143
2045238
2045584
2045933
2046082
2046187
2046633
2046693
2046760
2046958
2047058
2047284
2047535
2047639
2047699
2047759
2048218
2048359
2048538
2048791
2048871
2048956
2049429
2049555
2049741
2049801
2049894
2050324
2050418
2050547
2050691
2050899
2050959
2051530
2051642
2051702
2051762
2051822
2051898
2052045
2052617
2052893
2052983
2053154
2053214
2053274
2053474
2053688
2053773
2053929
2054021
2054207
2054511
2054614
2054674
2055048
2055108
2055575
2055635
2055820
2055989
2070633
2070693
2071792
2077930
2079197
2085316
2090404
2101255
2110235
