time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
2267307,5dc7d9cd-c300-9a4f-c3cd-dc2cc0935548,16,2266647,9223372036854775807,2267307,2267101,-9223372036852508500,660,0,0,0,0
2372487,ec42aa41-3a0d-71f3-62dc-31b28dfb54c4,16,2371685,9223372036854775807,2372487,2372544,-9223372036852403320,802,0,0,0,0
2778147,4feb9f90-7722-d636-5cec-0cd5dcf8732c,2,2709847,9223372036854775807,2778147,2791437,-9223372036851997660,68300,0,0,0,0
2848587,16f47da1-6f4b-44e1-606d-973523805283,2,2843551,9223372036854775807,2848587,2847986,-9223372036851927220,5036,0,0,0,0
2867487,17cffaa9-ce76-40ac-e823-d93c9ec81278,4,2860271,9223372036854775807,2867487,2870468,-9223372036851908320,7216,0,0,0,0
2871567,b07ae24a-07a0-2647-f75b-8eeebd4092fd,1,2870901,9223372036854775807,2871567,2871294,-9223372036851904240,666,0,0,0,0
2871687,419ac257-118f-b4ce-b7e2-2859a33756d3,1,2870999,9223372036854775807,2871687,2871376,-9223372036851904120,688,0,0,0,0
2871807,23936030-227e-1ff1-e098-5e40d55499ac,2,2866732,9223372036854775807,2871807,2870496,-9223372036851904000,5075,0,0,0,0
2871807,a174c001-6e0c-2b41-9f3a-0f19a2009a53,1,2871137,9223372036854775807,2871807,2871726,-9223372036851904000,670,0,0,0,0
2872167,fb532966-58dd-3090-bdaf-b48d42da99dd,1,2871435,9223372036854775807,2872167,2871934,-9223372036851903640,732,0,0,0,0
2872287,6dfbc59f-c885-b1ad-2322-76c177cb3512,1,2871547,9223372036854775807,2872287,2872131,-9223372036851903520,740,0,0,0,0
2880927,5e269964-9d62-bbb4-b42e-fd435e44e732,1,2880125,9223372036854775807,2880927,2880599,-9223372036851894880,802,0,0,0,0
2880927,1b541619-13c3-0554-a227-0ffa2f0c2286,1,2880221,9223372036854775807,2880927,2880713,-9223372036851894880,706,0,0,0,0
2881047,c6acf730-5794-01b0-c944-2d00c954cd09,1,2880359,9223372036854775807,2881047,2881187,-9223372036851894760,688,0,0,0,0
2881227,0230e8c1-63c0-e713-402d-718c3dd826ae,1,2880558,9223372036854775807,2881227,2880992,-9223372036851894580,669,0,0,0,0
2930667,0007b657-6398-1e39-b1e3-0455de9903f2,1,2929760,9223372036854775807,2930667,2930521,-9223372036851845140,907,0,0,0,0
2930787,4a995cf7-a04d-5a55-5b45-35ba3055b451,1,2929829,9223372036854775807,2930787,2930632,-9223372036851845020,958,0,0,0,0
2930907,07424da7-a724-8db2-a033-8ac873022542,1,2929981,9223372036854775807,2930907,2930585,-9223372036851844900,926,0,0,0,0
2931327,4243a771-44ca-64e6-5578-d4626593a352,1,2929661,9223372036854775807,2931327,2931236,-9223372036851844480,1666,0,0,0,0
2931447,68fb76c8-3f86-918f-4557-778fb4dbfb7e,1,2930725,9223372036854775807,2931447,2931243,-9223372036851844360,722,0,0,0,0
2931507,ec5eb28e-e74c-1d28-b007-57e61ff98458,1,2929870,9223372036854775807,2931507,2930802,-9223372036851844300,1637,0,0,0,0
2931567,7ffbc363-0760-af38-16a0-5cba45fb7713,1,2929944,9223372036854775807,2931567,2931747,-9223372036851844240,1623,0,0,0,0
2931627,d9952cf6-1321-2980-d640-18e8957a4c08,1,2930890,9223372036854775807,2931627,2931390,-9223372036851844180,737,0,0,0,0
2931867,4cb28120-030b-ede5-1f1e-c2f3bd89f89e,1,2930606,9223372036854775807,2931867,2931825,-9223372036851843940,1261,0,0,0,0
2931987,1839ea1a-e707-8bb9-a205-1cd9bf7077ea,1,2931254,9223372036854775807,2931987,2931947,-9223372036851843820,733,0,0,0,0
2932227,af465cf1-d13f-7f7c-8d86-9dcde1534cac,1,2930920,9223372036854775807,2932227,2931836,-9223372036851843580,1307,0,0,0,0
2932347,280ecd01-a695-9758-1135-29c84e5a0234,1,2931066,9223372036854775807,2932347,2932713,-9223372036851843460,1281,0,0,0,0
2933247,626424fd-1da2-f1b4-af00-114dfd93938a,1,2932479,9223372036854775807,2933247,2932924,-9223372036851842560,768,0,0,0,0
2933607,f7af8ee1-ca56-478a-4ea6-7cd9597d3f33,1,2932831,9223372036854775807,2933607,2933492,-9223372036851842200,776,0,0,0,0
2933727,c4effd72-d379-0096-0748-5f16fc72d38f,1,2932959,9223372036854775807,2933727,2933342,-9223372036851842080,768,0,0,0,0
2933967,10d0ea8b-fe14-f518-2f12-4dd329aab8f9,1,2932675,9223372036854775807,2933967,2933440,-9223372036851841840,1292,0,0,0,0
2934147,34a7da87-bf16-fbac-7c94-68ba6ca30cf7,1,2932834,9223372036854775807,2934147,2933807,-9223372036851841660,1313,0,0,0,0
2934267,512157f5-090f-4968-1448-d063eb28b9f2,1,2932971,9223372036854775807,2934267,2933840,-9223372036851841540,1296,0,0,0,0
2945667,6bcb4943-aee5-fd79-4f74-8712273f0a66,1,2943672,9223372036854775807,2945667,2946546,-9223372036851830140,1995,0,0,0,0
2949987,3a95e2f8-e547-639a-2d0e-5b81db2da6d0,1,2947977,9223372036854775807,2949987,2949545,-9223372036851825820,2010,0,0,0,0
2951667,32c30e9b-4a61-0db7-1d9c-308f17d08a83,1,2949207,9223372036854775807,2951667,2950516,-9223372036851824140,2460,0,0,0,0
2953287,1b5be752-108d-3aef-fc56-c8352fe52c89,1,2952452,9223372036854775807,2953287,2953365,-9223372036851822520,835,0,0,0,0
2953467,3479e387-6a08-3438-01a0-90b885359e44,1,2952697,9223372036854775807,2953467,2953557,-9223372036851822340,770,0,0,0,0
2953467,9dc06e88-4fa9-43c6-4797-a9143071b72d,1,2952667,9223372036854775807,2953467,2953439,-9223372036851822340,800,0,0,0,0
2953887,4fdcca6e-c0ef-8883-d976-8c7b52a5295b,1,2952540,9223372036854775807,2953887,2954001,-9223372036851821920,1347,0,0,0,0
2953887,0c6dea88-803a-6c02-d10e-111ede1809f8,1,2952567,9223372036854775807,2953887,2954162,-9223372036851821920,1320,0,0,0,0
2954127,38984397-b5ce-e815-1089-1894a4a1e6d3,1,2952784,9223372036854775807,2954127,2953692,-9223372036851821680,1343,0,0,0,0
2955027,fec766d6-6d57-2693-bfa6-b49daea1231c,1,2953004,9223372036854775807,2955027,2954542,-9223372036851820780,2023,0,0,0,0
2961147,2fd6dee5-f666-8b9c-1e59-b4363848ebf2,1,2960369,9223372036854775807,2961147,2961302,-9223372036851814660,778,0,0,0,0
2961267,147f9179-4353-26ee-31f7-10fab27df9eb,1,2960526,9223372036854775807,2961267,2961442,-9223372036851814540,741,0,0,0,0
2961387,1fe13e8d-4c39-fdf0-0c6f-6620d9f561df,1,2960664,9223372036854775807,2961387,2961567,-9223372036851814420,723,0,0,0,0
2961687,6adb8297-bcdc-0aca-84d6-dbd72aea11cf,1,2960753,9223372036854775807,2961687,2961650,-9223372036851814120,934,0,0,0,0
2961687,746f6673-67ab-d0b8-b1c6-652fc25a38e2,1,2960339,9223372036854775807,2961687,2962203,-9223372036851814120,1348,0,0,0,0
2961867,93487d24-16d6-9dcf-c138-387d00dc7ef5,1,2960925,9223372036854775807,2961867,2962190,-9223372036851813940,942,0,0,0,0
2961867,09e6efdc-fa41-a971-7fe5-d7c166f4ad3c,1,2960553,9223372036854775807,2961867,2962078,-9223372036851813940,1314,0,0,0,0
2961927,b082a299-6a19-0d69-c8d8-b767f5576962,1,2960985,9223372036854775807,2961927,2961671,-9223372036851813880,942,0,0,0,0
2961987,92dffcd8-b80a-8abf-12cc-2a997d796b8f,1,2960642,9223372036854775807,2961987,2961332,-9223372036851813820,1345,0,0,0,0
2962527,fc0c0e0f-6c4f-7e13-1348-87f78dd68584,1,2960788,9223372036854775807,2962527,2962783,-9223372036851813280,1739,0,0,0,0
2962587,b734faba-f014-7ac5-cf68-ced735d2d5af,1,2960870,9223372036854775807,2962587,2962457,-9223372036851813220,1717,0,0,0,0
2962767,8cc8a6f2-65e7-73d5-73ea-057500433f84,1,2961034,9223372036854775807,2962767,2963342,-9223372036851813040,1733,0,0,0,0
2966427,6a0cd1ce-706e-b7fe-6643-980b333eb9ed,1,2963628,9223372036854775807,2966427,2967144,-9223372036851809380,2799,0,0,0,0
3068007,c0a16918-8eb7-80a4-47f2-af7932331357,2,3036804,9223372036854775807,3068007,3083373,-9223372036851707800,31203,0,0,0,0
3068487,6a8dd368-ec50-c755-23f6-e1c075b0711f,2,3037844,9223372036854775807,3068487,3056266,-9223372036851707320,30643,0,0,0,0
3070887,d33fd4d8-5f7e-e3f4-fc3b-a314d1deca43,2,3037920,9223372036854775807,3070887,3073424,-9223372036851704920,32967,0,0,0,0
3076287,6050ca35-be49-7603-284b-73a57fe62445,2,3037864,9223372036854775807,3076287,3072503,-9223372036851699520,38423,0,0,0,0
3095427,2f696151-2a2e-4bb9-d32c-c0d6a69d3d4d,2,3037882,9223372036854775807,3095427,3123483,-9223372036851680380,57545,0,0,0,0
3114147,7c7fe19a-7b74-9abf-d4b2-0aa4cb118dd6,2,3037901,9223372036854775807,3114147,3079773,-9223372036851661660,76246,0,0,0,0
3605247,a8ad9ce6-f8c0-52f1-390d-dc39f552004a,4,3551625,9223372036854775807,3605247,3596078,-9223372036851170560,53622,0,0,0,0
3994947,c5e3e804-b22d-1bd2-b79a-d9f4ed8e6a72,4,3903027,9223372036854775807,3994947,4040064,-9223372036850780860,91920,0,0,0,0
3998547,b523c2d9-d2a0-9310-31e8-ccafcc51659d,4,3902758,9223372036854775807,3998547,4007242,-9223372036850777260,95789,0,0,0,0
4031967,55a8770f-d418-99dd-ed58-84b80417d8ba,2,3999336,9223372036854775807,4031967,4037281,-9223372036850743840,32631,0,0,0,0
4036527,ff7d82dc-856d-a236-53cf-9420acb0562c,2,3999460,9223372036854775807,4036527,4038297,-9223372036850739280,37067,0,0,0,0
4042647,dc5f7386-8f43-421b-2829-dde82bdd0490,2,3999367,9223372036854775807,4042647,4061386,-9223372036850733160,43280,0,0,0,0
