time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
