time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2266647
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
2267307
