time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7,gpu8,gpu9,gpu10,gpu11,gpu12,gpu13,gpu14,gpu15,gpu16,gpu17,gpu18,gpu19,gpu20,gpu21,gpu22,gpu23,gpu24,gpu25,gpu26,gpu27,gpu28,gpu29,gpu30,gpu31,gpu32,gpu33,gpu34,gpu35,gpu36,gpu37,gpu38,gpu39,gpu40,gpu41,gpu42,gpu43,gpu44,gpu45,gpu46,gpu47,gpu48,gpu49,gpu50,gpu51,gpu52,gpu53,gpu54,gpu55,gpu56,gpu57,gpu58,gpu59,gpu60,gpu61,gpu62,gpu63
5010
5070
5070
5070
5070
5070
5070
5430
5430
5430
5430
5430
5430
5430
5430
5430
5430
5430
5430
6150
6150
6150
6330
6330
6330
6330
6330
6330
6330
6330
6330
6330
6330
6330
6330
6330
7170
7170
7170
7170
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
7410
8310
8310
8430
8430
8430
8430
8430
8430
8430
8430
8430
8430
8430
9090
9090
9090
9090
9330
9330
9450
9510
9510
9510
9510
9510
9510
9870
9870
9870
9870
9870
9870
9870
9870
9870
9870
10470
10470
10470
10470
10470
10470
10470
10470
10470
11010
11010
11010
11010
11010
11010
11010
11430
11430
11550
11550
11550
11550
11550
11550
11550
11970
11970
11970
11970
11970
11970
11970
11970
12450
12450
12450
12450
12450
12450
12450
12450
12450
12450
13050
13050
13050
13050
13050
13350
13410
13410
13410
13590
13590
13590
13770
13770
13770
13770
14010
14010
14010
14010
14010
14310
14310
14310
14490
14490
14490
14490
14490
14790
14790
14910
14910
14910
15090
15090
15090
15090
15090
15090
15090
15510
15570
15570
15690
15690
15690
15690
15690
15690
15690
16110
16170
16170
16170
16170
16170
16470
16470
16470
16470
16470
16770
16770
16890
16890
16890
16890
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
17130
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
18510
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
21570
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
23370
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
27870
29070
29070
29070
29070
29070
29070
29070
29070
29070
29070
29070
29070
29070
29850
29850
29850
29850
29850
30150
30210
30210
30330
30390
30390
30390
30390
30390
30690
30690
30690
30690
30690
30690
30690
30690
30690
31230
31230
31230
31230
31470
31470
31470
31470
31470
31470
31470
31890
31890
31890
31890
32130
32190
32190
32190
32370
32370
32370
32370
32610
32610
32610
32610
32610
32610
32610
32610
32610
32610
32610
32610
32610
32610
33450
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
33510
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
34590
35730
35730
35730
35730
35730
35730
35730
35730
35730
35730
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
36330
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
44370
45810
45810
45810
45810
45810
45810
46170
46230
46290
46290
46290
46290
46290
46290
46290
46290
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
46770
47850
47850
47850
47850
47850
47850
48210
48270
48270
48390
48390
48390
48390
48630
48630
48630
48630
48630
48930
48930
49050
49050
49170
49170
49170
49170
49170
49170
49170
49170
49170
49710
49710
49710
49710
49710
49710
49710
49710
50190
50250
50250
50370
50370
50370
50370
50370
50370
50370
50370
50370
50370
50370
50370
50370
50370
51210
51210
51210
51210
51210
51510
51510
51510
51690
51750
51810
51810
51810
51810
51810
52110
52110
52110
52290
52290
52410
52410
52410
52410
52410
52410
52410
52410
52410
52950
53010
53010
53010
53010
53010
53010
53010
53010
53010
53010
53010
53670
53670
53670
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
53850
54870
54870
54870
54870
54870
54870
54870
54870
54870
55410
55410
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
55530
56730
56790
56790
56790
56790
56790
56790
56790
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
57210
58350
58350
58470
58470
58470
58470
58470
58470
58470
58470
58470
58470
58470
58470
58470
59250
59250
59250
59250
59250
59250
59250
59250
59250
59250
59250
59250
59250
60030
60030
60030
60030
60270
60270
60270
60270
60270
60270
60270
60270
60750
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
60810
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
61770
62850
62850
62850
62850
62850
62850
62850
62850
