time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
6330,f60b9881-76f3-6fc7-d009-6b2a00419afc,1,5010,9223372036854775807,6330,5985,-9223372036854769477,1320,0,0,0,0
7170,fd9f45f4-0816-d739-c393-3447f3dc50bf,1,5016,9223372036854775807,7170,6955,-9223372036854768637,2154,0,0,0,0
9090,8271bbba-f96f-4a1b-e4b3-b66b51b795ed,1,7353,9223372036854775807,9090,9136,-9223372036854766717,1737,0,0,0,0
9330,d8b6a802-27e9-add3-7814-c4920c604d99,1,8374,9223372036854775807,9330,9280,-9223372036854766477,956,0,0,0,0
11010,d0207ede-1fa7-0e6b-bffa-749e45bfd2c3,1,8279,9223372036854775807,11010,11817,-9223372036854764797,2731,0,0,0,0
11430,33ffb402-a5d5-bbf9-4a3a-bb3ac439dfcf,1,9454,9223372036854775807,11430,11283,-9223372036854764377,1976,0,0,0,0
11970,59bb8900-6198-b718-c4c7-aab4ca20508d,1,9841,9223372036854775807,11970,12247,-9223372036854763837,2129,0,0,0,0
13350,0599e1f2-ccd3-654c-b68b-bbc673c66188,4,6140,9223372036854775807,13350,10448,-9223372036854762457,7210,0,0,0,0
13410,6e66a273-c4ca-00d7-8a66-de6724d4d5a3,1,11523,9223372036854775807,13410,13015,-9223372036854762397,1887,0,0,0,0
14010,371e7782-5e38-8274-0db4-a7fa18e43d85,1,12416,9223372036854775807,14010,13209,-9223372036854761797,1594,0,0,0,0
14490,88f47eed-6990-6abf-7792-be4734783752,1,10413,9223372036854775807,14490,15560,-9223372036854761317,4077,0,0,0,0
15090,df02774d-9482-b42f-c095-3c13f06bffa4,1,13716,9223372036854775807,15090,15315,-9223372036854760717,1374,0,0,0,0
15090,d8914adf-341c-612a-a249-1260107e528c,1,14004,9223372036854775807,15090,14691,-9223372036854760717,1086,0,0,0,0
15510,c4196c8a-c44f-c2a8-5a4a-96aee987cfb2,1,13556,9223372036854775807,15510,16328,-9223372036854760297,1954,0,0,0,0
15570,b819b15d-4f96-8a84-a0d4-4d244d074581,1,9448,9223372036854775807,15570,16939,-9223372036854760237,6122,0,0,0,0
15690,192703a7-df2e-37e7-c4fc-bb8424aefbea,1,13017,9223372036854775807,15690,16851,-9223372036854760117,2673,0,0,0,0
16110,8f221604-d46b-7756-b9e4-39ef48d495a4,8,14306,9223372036854775807,16110,15398,-9223372036854759697,1804,0,0,0,0
16890,7464d6f2-11ea-2c00-863e-cbe2a8d99292,1,14852,9223372036854775807,16890,16469,-9223372036854758917,2038,0,0,0,0
17130,8aacb783-d48b-5d0d-be1e-70bc03c61e18,1,16419,9223372036854775807,17130,16839,-9223372036854758677,711,0,0,0,0
18510,874db4a6-d057-ab85-6f1e-c0de297eb3f4,1,16124,9223372036854775807,18510,18176,-9223372036854757297,2386,0,0,0,0
21570,6e4928ac-19f1-45cc-0244-e4d75ac2a176,1,11524,9223372036854775807,21570,17107,-9223372036854754237,10046,0,0,0,0
