time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95,cpu96,cpu97,cpu98,cpu99,cpu100,cpu101,cpu102,cpu103,cpu104,cpu105,cpu106,cpu107,cpu108,cpu109,cpu110,cpu111,cpu112,cpu113,cpu114,cpu115,cpu116,cpu117,cpu118,cpu119,cpu120,cpu121,cpu122,cpu123,cpu124,cpu125,cpu126,cpu127
2816
2876
5350
5410
5470
5530
5590
5681
5741
5860
5991
6210
6270
6330
6390
6450
6716
7756
7816
7892
7952
8101
8161
8325
8555
8615
8675
8735
8795
8855
8940
9000
9119
9250
9469
9529
9589
9649
9709
9975
10606
10666
11015
11075
11151
11211
11360
11420
11584
11814
12559
12619
12679
12739
12799
12890
12950
13069
13200
13419
13479
13539
13599
13659
13719
13981
15021
15081
15157
15217
15366
15426
15590
15820
15897
15957
16017
16077
16137
16197
16257
16394
31342
31402
31462
31522
31585
31659
31719
31789
31897
31957
32017
32200
32294
32354
32478
32616
32749
32809
33681
33741
33818
34191
34326
34386
34453
34668
35228
35288
38487
38547
38685
38745
39226
41944
42004
42437
42497
44766
44826
44895
44955
45015
45075
45135
45195
45255
45315
45375
45435
45495
45555
45615
45675
45735
45804
45864
45950
46010
46310
46371
46431
46491
46551
46611
46671
46731
46791
46851
46911
46971
47032
47092
47152
47212
47272
55884
56207
56474
56679
56762
56976
57036
57096
57156
57216
57343
57593
57667
57727
57817
57877
57937
57997
58084
58163
58286
58346
58473
59143
59466
59526
59789
59994
60077
60291
60351
60411
60471
60531
60658
60908
60982
61042
61132
61192
61252
61312
61399
61478
61601
61661
61788
63149
63472
63739
63944
64027
64241
64301
64361
64421
64481
64608
64858
64932
64992
65082
65142
65202
65262
65349
65428
65551
65611
65738
82219
82413
82473
82533
82681
82772
82832
82957
83017
83077
83137
83197
83257
