time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
1607601,69,32,57360,1601439,1607601,9223372036854775807,6162,1550241,1544079,0,0,1
1607641,80,64,68928,1606293,1607641,9223372036854775807,1348,1538713,1537365,0,0,1
1608572,82,64,70951,1607641,1608572,9223372036854775807,931,1537621,1536690,0,0,1
1609552,83,64,72722,1608572,1609552,9223372036854775807,980,1536830,1535850,0,0,1
1609792,87,64,77127,1609552,1609792,9223372036854775807,240,1532665,1532425,0,0,1
1609864,88,64,77680,1609792,1609864,9223372036854775807,72,1532184,1532112,0,0,1
1610484,90,64,78677,1609864,1610484,9223372036854775807,620,1531807,1531187,0,0,1
1610842,94,64,84440,1610484,1610842,9223372036854775807,358,1526402,1526044,0,0,1
1613729,96,64,87610,1610842,1613729,9223372036854775807,2887,1526119,1523232,0,0,1
1625471,101,64,91052,1613729,1625471,9223372036854775807,11742,1534419,1522677,0,0,1
1626204,102,64,92888,1625471,1626204,9223372036854775807,733,1533316,1532583,0,0,1
1626532,106,64,95078,1626204,1626532,9223372036854775807,328,1531454,1531126,0,0,1
1630506,109,64,96553,1626532,1630506,9223372036854775807,3974,1533953,1529979,0,0,1
1631657,115,64,99273,1630506,1631657,9223372036854775807,1151,1532384,1531233,0,0,1
1631988,121,32,106507,1631657,1631988,9223372036854775807,331,1525481,1525150,0,0,1
1633031,122,32,108167,1631988,1633031,9223372036854775807,1043,1524864,1523821,0,0,1
1633495,118,32,103281,1631657,1633495,9223372036854775807,1838,1530214,1528376,0,0,1
1664148,123,64,109173,1633031,1664148,9223372036854775807,31117,1554975,1523858,0,0,1
1734853,124,64,109251,1664148,1734853,9223372036854775807,70705,1625602,1554897,0,0,1
1737224,127,64,110547,1734853,1737224,9223372036854775807,2371,1626677,1624306,0,0,1
1751779,129,64,110910,1737224,1751779,9223372036854775807,14555,1640869,1626314,0,0,1
1752019,132,32,112237,1751779,1751948,9223372036854775807,169,1639711,1639542,0,0,1
1851870,133,64,112394,1751779,1851870,9223372036854775807,100091,1739476,1639385,0,0,1
1852481,134,64,113068,1851870,1852481,9223372036854775807,611,1739413,1738802,0,0,1
1855250,136,64,113521,1852481,1855250,9223372036854775807,2769,1741729,1738960,0,0,1
1857580,140,64,116113,1855250,1857580,9223372036854775807,2330,1741467,1739137,0,0,1
1858221,141,64,116135,1857580,1858221,9223372036854775807,641,1742086,1741445,0,0,1
1867713,142,64,116575,1858221,1867713,9223372036854775807,9492,1751138,1741646,0,0,1
1900159,144,64,117254,1867713,1900159,9223372036854775807,32446,1782905,1750459,0,0,1
1900329,145,64,117357,1900159,1900329,9223372036854775807,170,1782972,1782802,0,0,1
1901353,155,32,124124,1900329,1901353,9223372036854775807,1024,1777229,1776205,0,0,1
1903517,150,32,122648,1900329,1903517,9223372036854775807,3188,1780869,1777681,0,0,1
1965404,157,64,126242,1901353,1965404,9223372036854775807,64051,1839162,1775111,0,0,1
1967352,158,64,126950,1965404,1967352,9223372036854775807,1948,1840402,1838454,0,0,1
1967662,162,64,132609,1967352,1967662,9223372036854775807,310,1835053,1834743,0,0,1
1969404,164,64,133777,1967662,1969404,9223372036854775807,1742,1835627,1833885,0,0,1
1970595,166,64,135001,1969404,1970595,9223372036854775807,1191,1835594,1834403,0,0,1
1976397,167,64,135350,1970595,1976397,9223372036854775807,5802,1841047,1835245,0,0,1
1976714,168,64,136247,1976397,1976714,9223372036854775807,317,1840467,1840150,0,0,1
1979609,171,64,139716,1976714,1979609,9223372036854775807,2895,1839893,1836998,0,0,1
1980437,174,64,143681,1979609,1980437,9223372036854775807,828,1836756,1835928,0,0,1
1980550,177,64,147762,1980437,1980550,9223372036854775807,113,1832788,1832675,0,0,1
1981130,181,64,150415,1980550,1981130,9223372036854775807,580,1830715,1830135,0,0,1
2012144,182,64,150450,1981130,2012144,9223372036854775807,31014,1861694,1830680,0,0,1
2012613,183,32,151990,2012144,2012613,9223372036854775807,469,1860623,1860154,0,0,1
2012647,184,64,154938,2012144,2012647,9223372036854775807,503,1857709,1857206,0,0,1
2013885,187,64,157688,2012647,2013885,9223372036854775807,1238,1856197,1854959,0,0,1
2016324,190,32,162701,2013885,2016324,9223372036854775807,2439,1853623,1851184,0,0,1
2016564,188,32,160965,2013885,2016421,9223372036854775807,2536,1855456,1852920,0,0,1
2024374,191,64,163128,2016324,2024374,9223372036854775807,8050,1861246,1853196,0,0,1
2025153,194,32,164728,2024374,2025153,9223372036854775807,779,1860425,1859646,0,0,1
2035432,195,32,165239,2025153,2035432,9223372036854775807,10279,1870193,1859914,0,0,1
2035716,192,32,163512,2024374,2035716,9223372036854775807,11342,1872204,1860862,0,0,1
2039686,197,64,165532,2035432,2039686,9223372036854775807,4254,1874154,1869900,0,0,1
2040600,198,64,166519,2039686,2040600,9223372036854775807,914,1874081,1873167,0,0,1
