time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
18147.0,479d5be0-d819-a033-800e-400e728fe07e,64,16566,16566,18147.0,20924,1581.0,1581,0,0,0,0
18694.0,4c693bbf-9253-5094-3f31-19e4abfd0310,64,16566,16566,18694.0,25084,2128.0,2128,0,0,0,0
19971,005d539a-d8e3-0d8a-28be-1eae4a4941c3,32,16567,16626,19971,25940,3345,3404,59,0,0,0
20346.0,59a72878-e5c4-ab9d-e813-68c36b50edeb,8,16566,16566,20346.0,21347,3780.0,3780,0,0,0,0
21186,4b7f63f0-4b60-7161-3e43-92c161092e82,64,19725,19784,21186,25504,1402,1461,59,0,0,0
21373,463de7cd-2624-91af-d072-8b7cdcf04af3,64,19724,19724,21373,25771,1649,1649,0,0,0,0
21860,f9d6d733-209c-7e52-d1c8-7cdc3a6a6a52,64,20579,20579,21860,25809,1281,1281,0,0,0,0
22280,5663c48d-fb04-72f6-0fd0-f828a2e06448,32,22093,22093,22280,22750,187,187,0,0,0,0
22527,db9927be-2c17-ab53-7b31-f3bdd1a77289,16,16567,16626,22527,22747,5901,5960,59,0,0,0
22894,ccda772b-f3f9-c3fb-4651-59bba2ca75ad,32,19724,19724,22894,28381,3170,3170,0,0,0,0
22961,f837987b-4596-951c-bf26-69d8b97ca3bd,32,19724,19724,22961,23205,3237,3237,0,0,0,0
24108,43c9f21a-4cc6-b333-14c9-65c7ffa8e1ad,32,19724,19724,24108,29498,4384,4384,0,0,0,0
28641,bc260d61-e652-9fbe-4401-9da2485070d9,64,26894,26894,28641,29469,1747,1747,0,0,0,0
28641,f45dbbd1-e021-13f9-b04b-dd28ad20aba4,32,26894,26894,28641,30824,1747,1747,0,0,0,0
29308,453d7b05-3e0f-27b5-b49c-44d3d76b4582,32,26895,26954,29308,29757,2354,2413,59,0,0,0
30885.0,5a4dda5a-26c0-93c1-df1c-f3432044df0a,16,26894,26894,30885.0,30999,3991.0,3991,0,0,0,0
80055,7bd63c59-d7ea-6d5d-1899-4a8bad5d5c2a,64,46177,46177,80055,108301,33878,33878,0,0,0,0
103786,d5c505eb-ca35-3dbb-d821-81e962c02472,64,102293,102293,103786,107228,1493,1493,0,0,0,0
104994,4bfecb44-d78d-9826-f309-327e6e756922,64,102879,102879,104994,107270,2115,2115,0,0,0,0
130570,280ba7ec-bbf0-24d5-5ea0-34fbbdafbb79,64,115503,115503,130570,133492,15067,15067,0,0,0,0
161822,91471e8a-7ede-ad33-d1c0-53239be61d4c,64,161275,161275,161822,162717,547,547,0,0,0,0
163154,90e3c103-0d13-69d2-d33e-61d3112e3f6e,32,162187,162187,163154,163454,967,967,0,0,0,0
188841,3aa0124d-798f-eb71-06be-735f364e4bbb,64,141897,141897,188841,236788,46944,46944,0,0,0,0
194068,ef5288c1-0c61-7fba-001e-02a138fb7764,64,104807,104807,194068,256608,89261,89261,0,0,0,0
208365,be48840a-9e1f-7fd7-fb05-569b9d36475c,64,141898,141957,208365,232646,66408,66467,59,0,0,0
215932,9b9017b7-b5a9-ae60-9cfc-867e44aed639,64,198389,198389,215932,235647,17543,17543,0,0,0,0
