time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
117788,137,16,114640,114752,117788,117255,3036,3148,112,0,0,0
118030,136,8,113521,113548,118030,119274,4482,4509,27,0,0,0
118030,141,1,116135,116353,118030,118062,1677,1895,218,0,0,0
118030,138,1,115186,115234,118030,117812,2796,2844,48,0,0,0
118512,145,2,117357,117546,118512,9223372036854775807,966,1155,189,0,0,1
118754,143,1,117066,117066,118754,118775,1688,1688,0,0,0,0
119670,140,8,116113,116113,119670,9223372036854775807,3557,3557,0,0,0,1
120552,146,8,119428,119428,120552,9223372036854775807,1124,1124,0,0,0,1
122561,149,2,121119,121119,122561,123453,1442,1442,0,0,0,0
124449,148,1,120281,120310,124449,124939,4139,4168,29,0,0,0
124931,151,2,122666,122801,124931,124905,2130,2265,135,0,0,0
127912,153,1,122825,123041,127912,131308,4871,5087,216,0,0,0
128394,130,1,111792,111792,128394,129377,16602,16602,0,0,0,0
128636,101,1,91052,91240,128636,135158,37396,37584,188,0,0,0
129358,155,1,124124,124207,129358,9223372036854775807,5151,5234,83,0,0,1
129600,147,1,120070,120070,129600,136824,9530,9530,0,0,0,0
130082,158,1,126950,126950,130082,131092,3132,3132,0,0,0,0
133571,156,1,125222,125222,133571,133707,8349,8349,0,0,0,0
135243,162,1,132609,132609,135243,135064,2634,2634,0,0,0,0
135725,165,1,134230,134230,135725,135600,1495,1495,0,0,0,0
137929,150,1,122648,122801,137929,9223372036854775807,15128,15281,153,0,0,1
137929,169,1,136302,136487,137929,137904,1442,1627,185,0,0,0
138891,154,1,123967,123967,138891,138916,14924,14924,0,0,0,0
139613,159,1,127175,127190,139613,142791,12423,12438,15,0,0,0
139613,166,1,135001,135001,139613,139566,4612,4612,0,0,0,0
140095,170,1,136621,136727,140095,140148,3368,3474,106,0,0,0
140577,168,1,136247,136247,140577,142433,4330,4330,0,0,0,0
142403,172,1,141592,141592,142403,142384,811,811,0,0,0,0
143365,160,1,130516,130516,143365,143340,12849,12849,0,0,0,0
143607,164,4,133777,133811,143607,9223372036854775807,9796,9830,34,0,0,1
144569,167,1,135350,135483,144569,144468,9086,9219,133,0,0,0
145051,161,1,131955,131955,145051,152045,13096,13096,0,0,0,0
148244,177,2,147762,147762,148244,148287,482,482,0,0,0,0
148244,176,1,146537,146537,148244,148457,1707,1707,0,0,0,0
149686,175,1,144015,144087,149686,152519,5599,5671,72,0,0,0
151137,173,1,141921,141921,151137,9223372036854775807,9216,9216,0,0,0,1
151379,180,32,148516,148724,151379,9223372036854775807,2655,2863,208,0,0,1
152232,174,1,143681,143847,152232,154469,8385,8551,166,0,0,0
153434,183,1,151990,151990,153434,155223,1444,1444,0,0,0,0
154396,98,1,89759,89823,154396,9223372036854775807,64573,64637,64,0,0,1
154638,171,1,139716,139853,154638,160385,14785,14922,137,0,0,0
154638,178,1,148247,148484,154638,157258,6154,6391,237,0,0,0
156420,181,1,150415,150415,156420,156516,6005,6005,0,0,0,0
156662,184,8,154938,154938,156662,9223372036854775807,1724,1724,0,0,0,1
156904,179,1,148509,148724,156904,157723,8180,8395,215,0,0,0
159144.0,187,64,157688,157688,159144.0,158960,1456.0,1456,0,0,0,0
161447,152,1,122683,122801,161447,211610,38646,38764,118,0,0,0
165961,190,32,162701,162701,165961,165651,3260,3260,0,0,0,0
167077,194,16,164728,164728,167077,9223372036854775807,2349,2349,0,0,0,1
167077,196,1,165433,165479,167077,167042,1598,1644,46,0,0,0
167799,199,2,166835,166835,167799,168132,964,964,0,0,0,0
171881,198,1,166519,166519,171881,174259,5362,5362,0,0,0,0
173323,188,1,160965,160965,173323,9223372036854775807,12358,12358,0,0,0,1
173565,193,1,163719,163752,173565,176101,9813,9846,33,0,0,0
174287,185,1,155698,155698,174287,9223372036854775807,18589,18589,0,0,0,1
175009,142,1,116575,116593,175009,180544,58416,58434,18,0,0,0
186531,195,1,165239,165239,186531,198125,21292,21292,0,0,0,0
186773,191,16,163128,163128,186773,189911,23645,23645,0,0,0,0
187735,18,1,14961,14961,187735,222046,172774,172774,0,0,0,0
190617,65,1,54182,54182,190617,325081,136435,136435,0,0,0,0
194219,128,1,110806,110859,194219,206206,83360,83413,53,0,0,0
205021,41,1,32316,32316,205021,9223372036854775807,172705,172705,0,0,0,1
212703,64,8,53759,53759,212703,9223372036854775807,158944,158944,0,0,0,1
217025,157,1,126242,126242,217025,364740,90783,90783,0,0,0,0
217987,192,1,163512,163512,217987,9223372036854775807,54475,54475,0,0,0,1
260469,129,1,110910,111099,260469,9223372036854775807,149370,149559,189,0,0,1
290711,93,16,82894,82894,290711,306247,207817,207817,0,0,0,0
301513,35,16,24410,24592,301513,9223372036854775807,276921,277103,182,0,0,1
304639.0,139,2,115535,115535,304639.0,320447,189104.0,189104,0,0,0,0
304881.0,163,32,132836,132849,304881.0,9223372036854775807,172032.0,172045,13,0,0,1
310643.0,124,1,109251,109413,310643.0,334697,201230.0,201392,162,0,0,0
322885.0,123,2,109173,109173,322885.0,376091,213712.0,213712,0,0,0,0
323613.0,0,4,0,0,323613.0,688291,323613.0,323613,0,0,0,0
329863.0,186,8,155868,155938,329863.0,9223372036854775807,173925.0,173995,70,0,0,1
339945.0,104,16,93849,93888,339945.0,9223372036854775807,246057.0,246096,39,0,0,1
367067.0,79,32,65309,65523.0,367067.0,779721,301544.0,301758,214.0,0,0,0
372829.0,133,64,112394,112412,372829.0,688321,260417.0,260435,18,0,0,0
