time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
14581,f238bb58-d7b1-1fd7-18b0-8e2d5c11434f,8,12010,12010,14581,14335,2571,2571,0,0,0,0
15854,56e636a4-b989-7050-a0ed-474e3707a3ac,8,10944,10944,15854,16849,4910,4910,0,0,0,0
17744,37b9491b-7d09-8dc1-fe78-97fadae20e52,8,14858,14858,17744,17774,2886,2886,0,0,0,0
17764,c360e99e-4ee6-60ec-3f4b-9506690190da,8,15377,15377,17764,18269,2387,2387,0,0,0,0
20965,d611eab8-5045-f270-46bb-7fc7957f8096,8,10991,11004,20965,21222,9961,9974,13,0,0,0
22299,ba63f893-e314-dce1-f0ff-606eaa2cd9c9,8,11191,11191,22299,23856,11108,11108,0,0,0,0
25497,fc549e41-b492-8641-2c42-33669e1e7568,8,18694,18694,25497,28627,6803,6803,0,0,0,0
28438,16882d81-ea36-139a-467f-9ae1e8597efb,8,11052,11064,28438,22577,17374,17386,12,0,0,0
39220,e61d14c6-f6e3-8919-6745-f82d51e453fa,8,37745,37745,39220,38899,1475,1475,0,0,0,0
47508,b4b80eec-9640-4f3c-77d1-ea9cd79190c6,8,40426,40442,47508,44748,7066,7082,16,0,0,0
63867,ee956a3a-9686-7dcf-0c22-8b723f5f7fdc,8,11108,11124,63867,86367,52743,52759,16,0,0,0
68213,048c238d-46eb-0138-10ee-358ef791645d,8,11237,11251,68213,64753,56962,56976,14,0,0,0
68486,20a14880-c09d-1a5d-37ce-f3b904ba3313,8,67499,67499,68486,68658,987,987,0,0,0,0
68564,e87c4905-c09d-62be-9fce-91c380e428e6,8,67555,67559,68564,68657,1005,1009,4,0,0,0
89384,437956f8-eb8a-cd15-1f2d-3573cfea9738,8,53696,53735,89384,99378,35649,35688,39,0,0,0
91766,777042d2-845d-f425-86a6-d4ba753ebae7,8,53675,53675,91766,108104,38091,38091,0,0,0,0
92129,fcbf0e8a-2f76-5277-a823-22267e459ab7,8,53717,53735,92129,96181,38394,38412,18,0,0,0
93429,77009e43-7af3-1f44-7a03-d8a09f5b4ced,8,22951,22951,93429,102271,70478,70478,0,0,0,0
98818,4565e77f-f7f2-7d96-c823-bd8aefd18b7b,8,97739,97739,98818,99067,1079,1079,0,0,0,0
103389,a8b62ca9-a0c1-908c-0aa0-177aeaa31841,8,33532,33532,103389,117948,69857,69857,0,0,0,0
105391,7915533a-2f10-5655-153a-331e7c841363,32,55357,55396,105391,114313,49995,50034,39,0,0,0
109661,865634e3-da21-6cf7-d897-de9a8b626ce4,16,108927,108927,109661,109786,734,734,0,0,0,0
115255,57cb90a8-bd59-0275-403d-2d9fb5e2ec2d,8,40298,40310,115255,118597,74945,74957,12,0,0,0
120366,c577cbb7-59da-d47f-0942-941d9d32fceb,8,40250,40250,120366,92222,80116,80116,0,0,0,0
120367,2d37f9ba-67be-34ab-6bc2-4e093236c39b,8,40382,40382,120367,94422,79985,79985,0,0,0,0
124037,7f59be37-a981-cfc5-3222-fab3d5d2d13b,32,52897,52897,124037,99023,71140,71140,0,0,0,0
126310,77339180-ca8d-373d-9bac-88c790a4354f,8,11291,11311,126310,74762,114999,115019,20,0,0,0
147271,8bae04ed-39d0-f832-1d72-b0e54c51669b,8,139468,139468,147271,149443,7803,7803,0,0,0,0
150630,50926491-582f-78cc-29ee-915371c50017,8,70070,70070,150630,121591,80560,80560,0,0,0,0
153500,aff0e0a8-b7e2-126e-48e2-741334322572,8,139633,139633,153500,151288,13867,13867,0,0,0,0
156927,cf2df4a6-c972-0c70-8561-88e7566b8b3a,8,139891,139900,156927,161855,17027,17036,9,0,0,0
162162,d7d3b79e-040c-fc63-be7f-449467ed805d,8,139780,139780,162162,161868,22382,22382,0,0,0,0
166461,74cc7889-ca55-6921-bc8e-2ed7a52bdb1c,8,132792,132792,166461,171742,33669,33669,0,0,0,0
170333,ad3970d1-125d-f3d8-e465-2ac74b06dd1d,8,24927,24927,170333,113688,145406,145406,0,0,0,0
171905,eeb226f2-a49a-b750-c22b-2c5a1477ba83,8,69241,69241,171905,215787,102664,102664,0,0,0,0
179074,5b7aae49-f5c8-e52d-98c7-9f9c3b65c1be,8,32798,32798,179074,206131,146276,146276,0,0,0,0
186009,0d0147b0-d342-b587-2bba-374c46992fb4,8,157172,157212,186009,197549,28797,28837,40,0,0,0
186195,88dba487-8203-2ecd-7def-181800ab5064,8,157200,157212,186195,174110,28983,28995,12,0,0,0
186259,cd03e267-178e-c3e5-28db-b62e88046d28,8,157180,157212,186259,178646,29047,29079,32,0,0,0
186327,d7b44659-4b98-4523-43f8-a27529bcca3d,8,157190,157212,186327,178542,29115,29137,22,0,0,0
