time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7
287760
287760
287760
287760
287760
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
296640
312000
312000
312000
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
312720
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
325920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
373920
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
400800
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
414480
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
450000
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
501120
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
535920
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
654480
689520
