time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63,in64,out64,in65,out65,in66,out66,in67,out67,in68,out68,in69,out69,in70,out70,in71,out71,in72,out72,in73,out73,in74,out74,in75,out75,in76,out76,in77,out77,in78,out78,in79,out79,in80,out80,in81,out81,in82,out82,in83,out83,in84,out84,in85,out85,in86,out86,in87,out87,in88,out88,in89,out89,in90,out90,in91,out91,in92,out92,in93,out93,in94,out94,in95,out95,in96,out96,in97,out97,in98,out98,in99,out99,in100,out100,in101,out101,in102,out102,in103,out103,in104,out104,in105,out105,in106,out106,in107,out107,in108,out108,in109,out109,in110,out110,in111,out111,in112,out112,in113,out113,in114,out114,in115,out115,in116,out116,in117,out117,in118,out118,in119,out119,in120,out120,in121,out121,in122,out122,in123,out123,in124,out124,in125,out125,in126,out126,in127,out127
5810
5870
5930
10944
11004
11064
11124
11191
11251
11311
11383
12010
14858
15377
18694
22951
24927
32798
33532
37745
40250
40310
40382
40442
52897
53675
53735
54915
55357
59098
67499
67559
68221
68281
68341
69241
70070
86159
93762
93822
94258
94469
94941
95264
95419
95698
96175
96548
97739
106910
108927
132724
132792
132985
133286
133616
134405
134465
139468
139633
139780
139840
139900
139960
140020
140858
144181
144241
157152
157212
158733
170574
170634
174554
185529
187789
191621
191681
208858
210078
210433
211675
212422
213922
213982
214042
214443
215252
216081
216294
216687
216747
216807
221275
221335
221421
221481
221541
221601
236540
236600
240179
240239
242114
242174
242234
245175
245235
248090
248760
248820
250633
250693
251395
251455
251734
253277
253337
253717
253777
256255
256549
256670
256730
257052
257112
260683
260743
260806
260866
266941
267001
267061
268625
268760
269555
269615
269835
269895
273620
273680
273740
274972
275032
275092
275152
285620
285680
285740
285800
286218
286278
289334
289394
294969
295029
296091
296151
297356
298361
300209
300269
312290
312350
314591
314651
322976
323036
324874
324934
326734
326865
326925
326985
327116
327203
327319
327546
327634
328430
328490
328550
332176
333545
334301
334361
336299
336875
348379
348439
349862
349922
353172
353232
356403
356463
359499
362270
362330
362390
362450
362510
362570
363185
363245
371521
371581
371641
371932
371992
373863
373927
373987
374185
374245
374855
376767
378475
379290
379350
379410
379981
380800
380970
381030
381090
382301
387589
387695
387755
387961
388021
388201
388261
388816
389089
390069
391026
391086
391258
391318
392026
393460
393520
393945
397720
398013
398248
398308
398437
398497
399052
399825
399885
399945
400165
400225
400285
400459
400772
400832
400973
401033
405202
405262
405435
405572
405632
411167
411227
412899
412959
413023
414098
414158
415063
416502
417461
417945
419138
420702
420762
424770
427017
429522
429885
431204
432298
432358
432418
432478
434051
435156
436683
437282
438687
438747
438844
438904
440475
440535
440943
441003
441064
443602
444986
445046
445106
445166
445374
445434
445518
445578
445638
448783
448843
449249
449309
449506
449566
450043
450103
450325
450385
450445
450518
450578
450772
450832
450938
451326
451930
451990
452068
452154
452378
452546
452631
452878
452953
453430
453490
453550
454196
454346
456333
456393
459359
459419
461560
461620
464200
464260
475283
476392
476452
476512
484607
484708
484768
485083
485143
485203
485263
485323
486034
487554
488154
488386
488651
489066
489198
489523
489745
489834
489894
489954
490286
490346
490406
490466
490526
490586
490784
490844
490955
491015
491126
491186
491246
491306
491366
491426
491486
497359
498477
498537
498597
498657
498927
498987
499047
499107
499167
499227
499296
499356
499416
499476
499536
499596
499656
499768
499863
499923
500149
500209
500285
500345
500674
500930
500990
501140
501264
501324
501384
501444
501504
501564
501624
501810
501870
501931
502067
502150
502336
502396
502456
502555
502615
502871
502931
502991
503157
503217
503277
503443
503503
503563
503678
503788
503925
503985
504170
504230
504415
504475
504662
504722
