time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
96590,70,64,96350,96350,96501,97522,151,151,0,0,0,0
53016,34,32,40171,40678,53016,78929,12338,12845,507,0,0,0
145175,2,64,3036,3036,145175,152208,142139,142139,0,0,0,0
104770,58,32,81419,81669,104770,113546,23101,23351,250,0,0,0
105662,75,32,105422,105422,105577,106230,155,155,0,0,0,0
111392,28,64,36194,63105,111392,149156,48287,75198,26911,0,0,0
57290,43,64,57003,57050,57250,57769,200,247,47,0,0,0
153864,99,32,150834,150834,153864,172474,3030,3030,0,0,0,0
112745,2,64,3036,3036,112745,152208,109709,109709,0,0,0,0
58201,44,64,57610,57610,58201,59067,591,591,0,0,0,0
59183,42,64,56810,56810,59183,91461,2373,2373,0,0,0,0
63934,8,64,11477,11477,63934,112804,52457,52457,0,0,0,0
175755,18,64,24936,145175,175755,175734,30580,150819,120239,0,0,0
141700,18,64,24936,111392,141700,175734,30308,116764,86456,0,0,0
177913,121,64,177513,177513,177913,179235,400,400,0,0,0,0
180518,98,64,149598,175755,180438,210135,4683,30840,26157,0,0,0
148908,96,64,146017,146017,148908,151082,2891,2891,0,0,0,0
69637,28,64,36194,42585,69637,149156,27052,33443,6391,0,0,0
182435,125,64,182111,182195,182429,183143,234,318,84,0,0,0
152388,100,64,151667,151667,152388,152711,721,721,0,0,0,0
153866,99,32,150834,150834,153866,172474,3032,3032,0,0,0,0
187434,132,32,187063,187194,187365,188205,171,302,131,0,0,0
155549,102,64,154814,154814,155549,159492,735,735,0,0,0,0
71604,50,64,70669,70669,71604,72944,935,935,0,0,0,0
155817,98,64,149598,149598,155817,210135,6219,6219,0,0,0,0
189006,135,32,188724,188724,189006,190527,282,282,0,0,0,0
156655,103,64,156080,156080,156537,158502,457,457,0,0,0,0
72991,18,64,24936,24936,72991,175734,48055,48055,0,0,0,0
192514,101,64,151754,180518,192514,243667,11996,40760,28764,0,0,0
158219,105,64,157469,157469,158219,159406,750,750,0,0,0,0
73899,49,32,69004,69004,73899,74598,4895,4895,0,0,0,0
158794,106,64,158464,158464,158794,162171,330,330,0,0,0,0
74472,51,64,71211,71211,74472,76235,3261,3261,0,0,0,0
160082,107,64,159126,159126,160082,164418,956,956,0,0,0,0
74778,47,64,65524,65524,74778,113606,9254,9254,0,0,0,0
195903,145,64,195596,195663,195835,196344,172,239,67,0,0,0
79204,54,64,78559,78559,79204,80343,645,645,0,0,0,0
165449,111,64,163810,163810,165414,167411,1604,1604,0,0,0,0
167013,115,64,165455,165689,166844,172412,1155,1389,234,0,0,0
80793,53,64,75751,75751,80793,85092,5042,5042,0,0,0,0
169973,117,64,169733,169733,169847,170108,114,114,0,0,0,0
173975,118,32,172135,172135,173975,177122,1840,1840,0,0,0,0
174858,119,64,174528,174528,174858,176288,330,330,0,0,0,0
84537,56,64,80949,81033,84537,88560,3504,3588,84,0,0,0
84777,59,64,83813,83813,84555,86444,742,742,0,0,0,0
