time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
159763,0,0,0,0,0,3,69,0
195111,0,0,0,0,0,3,54,0
74472,0,0,0,0,0,0,48,0
160082,0,0,0,0,0,3,69,0
195423,0,0,0,0,0,4,54,0
160923,0,0,0,0,0,3,69,0
195663,0,0,0,0,0,4,55,0
74778,0,0,0,0,0,0,48,0
195903,0,0,0,0,0,4,55,0
162388,0,0,0,0,0,3,69,0
199047,0,0,0,0,0,4,55,0
163810,0,0,0,0,0,3,70,0
75751,0,0,0,0,0,0,49,0
200117,0,0,0,0,0,4,55,0
164729,0,0,0,0,0,3,70,0
200469,0,0,0,0,0,4,55,0
164969,0,0,0,0,0,3,70,0
78559,0,0,0,0,0,0,50,0
201865,0,0,0,0,0,4,55,0
165209,0,0,0,0,0,3,70,0
204413,0,0,0,0,0,4,55,0
165449,0,0,0,0,0,3,70,0
79204,0,0,0,0,0,0,50,0
204653,0,0,0,0,0,4,55,0
165689,0,0,0,0,0,3,71,0
204893,0,0,0,0,0,4,55,0
166773,0,0,0,0,0,3,71,0
79615,0,0,0,0,0,0,51,0
206612,0,0,0,0,0,4,55,0
167013,0,0,0,0,0,3,71,0
206874,0,0,0,0,0,4,55,0
169733,0,0,0,0,0,3,72,0
80793,0,0,0,0,0,0,51,0
208703,0,0,0,0,0,4,55,0
210404,0,0,0,0,0,4,55,0
169973,0,0,0,0,0,3,72,0
211584,0,0,0,0,0,4,55,0
172135,0,0,0,0,0,3,73,0
81033,0,0,0,0,0,0,52,0
211958,0,0,0,0,0,4,55,0
173975,0,0,0,0,0,3,73,0
217527,0,0,0,0,0,4,55,0
174528,0,0,0,0,0,3,74,0
219925,0,0,0,0,0,4,55,0
81419,0,0,0,0,0,0,53,0
174858,0,0,0,0,0,3,74,0
221016,0,0,0,0,0,4,55,0
221394,0,0,0,0,0,4,55,0
177070,0,0,0,0,0,3,74,0
222963,0,0,0,0,0,4,55,0
177513,0,0,0,0,0,3,74,0
83813,0,0,0,0,0,0,54,0
223716,0,0,0,0,0,4,55,0
180278,0,0,0,0,0,3,74,0
225003,0,0,0,0,0,4,55,0
181955,0,0,0,0,0,4,74,0
84537,0,0,0,0,0,0,54,0
225584,0,0,0,0,0,4,55,0
182195,0,0,0,0,0,4,75,0
227079,0,0,0,0,0,4,55,0
182435,0,0,0,0,0,4,75,0
227319,0,0,0,0,0,4,55,0
84777,0,0,0,0,0,0,55,0
184246,0,0,0,0,0,4,76,0
227702,0,0,0,0,0,4,55,0
184677,0,0,0,0,0,4,76,0
232861,0,0,0,0,0,4,55,0
184917,0,0,0,0,0,4,76,0
85017,0,0,0,0,0,0,56,0
235986,0,0,0,0,0,4,55,0
186321,0,0,0,0,0,4,76,0
236535,0,0,0,0,0,4,55,0
186625,0,0,0,0,0,4,76,0
85426,0,0,0,0,0,0,56,0
239468,0,0,0,0,0,4,55,0
186954,0,0,0,0,0,4,77,0
240026,0,0,0,0,0,4,55,0
187194,0,0,0,0,0,4,78,0
244228,0,0,0,0,0,4,55,0
187434,0,0,0,0,0,5,78,0
246271,0,0,0,0,0,4,55,0
86095,0,0,0,0,0,0,57,0
187786,0,0,0,0,0,5,78,0
247078,0,0,0,0,0,4,55,0
188448,0,0,0,0,0,5,78,0
247515,0,0,0,0,0,4,55,0
86701,0,0,0,0,0,0,57,0
188724,0,0,0,0,0,5,79,0
247755,0,0,0,0,0,4,55,0
189006,0,0,0,0,0,5,79,0
250692,0,0,0,0,0,4,55,0
189246,0,0,0,0,0,5,79,0
250932,0,0,0,0,0,4,55,0
