time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
1934485,965d744f-0445-c1a8-12af-97e4c536c66e,64,1932025,9223372036854775807,1934485,1933904,-9223372036852841322,2460,0,0,0,0
2002165,fb10987f-20ac-3703-eb67-146a77a6e17c,1,2000581,9223372036854775807,2002165,2002204,-9223372036852773642,1584,0,0,0,0
2015545,9e11d2cd-0930-aef6-8a80-068ddf547e50,1,2013937,9223372036854775807,2015545,2015386,-9223372036852760262,1608,0,0,0,0
2015785,8ac8ad93-7e02-921d-f86b-543ae1b243cc,1,2014133,9223372036854775807,2015785,2016513,-9223372036852760022,1652,0,0,0,0
2016025,6d39da75-aee7-0ab2-61fa-8e7a078c26ce,1,2014224,9223372036854775807,2016025,2016444,-9223372036852759782,1801,0,0,0,0
2016025,5d696bc8-dc54-d59b-86bb-42c7d8b2f8b6,1,2014236,9223372036854775807,2016025,2015988,-9223372036852759782,1789,0,0,0,0
2016085,6dd49c96-6744-cb9e-6ded-cba5a22c3d4f,1,2014364,9223372036854775807,2016085,2016174,-9223372036852759722,1721,0,0,0,0
2016205,3dba6da8-5844-f9fc-114b-9547c9dc72b8,1,2014419,9223372036854775807,2016205,2015619,-9223372036852759602,1786,0,0,0,0
2016385,0534a101-8ddc-e719-81f3-8dd4fd034ada,1,2014678,9223372036854775807,2016385,2016533,-9223372036852759422,1707,0,0,0,0
2016385,a8addf36-ddf2-75eb-e8a3-f341c8819065,1,2014707,9223372036854775807,2016385,2016013,-9223372036852759422,1678,0,0,0,0
2016385,62e7c1a6-12d2-fa06-49e1-cd138da00495,1,2014707,9223372036854775807,2016385,2015663,-9223372036852759422,1678,0,0,0,0
2016565,ffa361be-0f92-40e1-07f9-7d05f6ca6b8b,1,2014858,9223372036854775807,2016565,2016633,-9223372036852759242,1707,0,0,0,0
2016685,1375ee90-d6b3-61e4-3b6d-ca0d6fe5040b,1,2014907,9223372036854775807,2016685,2016457,-9223372036852759122,1778,0,0,0,0
2016685,2b1ac76c-89ec-bc51-98cb-aa5247f53019,1,2014907,9223372036854775807,2016685,2017096,-9223372036852759122,1778,0,0,0,0
2016745,c1d48a10-1b96-8925-5682-d038b77f69b9,1,2015118,9223372036854775807,2016745,2016141,-9223372036852759062,1627,0,0,0,0
2016805,14e4180c-fe99-36a3-62db-c8503c5bf3a7,1,2015112,9223372036854775807,2016805,2016322,-9223372036852759002,1693,0,0,0,0
2016805,980b6853-0c70-31eb-9f85-c2dd88e44a48,1,2015117,9223372036854775807,2016805,2017530,-9223372036852759002,1688,0,0,0,0
2016805,033d2bce-575a-ed2c-a5c5-650c8186a576,1,2015166,9223372036854775807,2016805,2016391,-9223372036852759002,1639,0,0,0,0
2016805,bf8e8bfa-a0c9-da72-368a-cd40b8f14e3c,1,2015034,9223372036854775807,2016805,2015912,-9223372036852759002,1771,0,0,0,0
2016865,d6d7b3b8-3309-4d35-3f4d-f561f319c125,1,2015093,9223372036854775807,2016865,2017382,-9223372036852758942,1772,0,0,0,0
2016985,12d15585-b68e-47fa-3f17-5534cc4d5819,1,2015248,9223372036854775807,2016985,2017327,-9223372036852758822,1737,0,0,0,0
2016985,fd235def-3e5a-87e3-5560-db22c96b5edb,1,2015256,9223372036854775807,2016985,2017574,-9223372036852758822,1729,0,0,0,0
2016985,f480b91e-700e-0efc-e4ff-c31a5b86ea69,1,2015248,9223372036854775807,2016985,2017148,-9223372036852758822,1737,0,0,0,0
2017105,2ad11fe8-7d1b-695e-71a0-449dd703262f,1,2015479,9223372036854775807,2017105,2016367,-9223372036852758702,1626,0,0,0,0
2017105,497ec6d1-081f-c6dc-78d9-a88aef0bea4f,1,2015479,9223372036854775807,2017105,2016424,-9223372036852758702,1626,0,0,0,0
2017165,4e7ed827-455a-c762-7428-a656b3ee4d3b,1,2015443,9223372036854775807,2017165,2017821,-9223372036852758642,1722,0,0,0,0
2017225,ccf4ffb0-b4bb-a73f-ac70-51d1d051267f,1,2015590,9223372036854775807,2017225,2016696,-9223372036852758582,1635,0,0,0,0
