time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1932025,0,0,0,0,0,1,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
1934485,0,0,0,0,0,0,0,0
