time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
48569,0,0,0,0,0,34,4,19
48809,0,0,0,0,0,34,5,19
49049,0,0,0,0,0,35,5,19
49643,0,0,0,0,0,35,4,19
50288,0,0,0,0,0,36,4,19
50769,0,0,0,0,0,36,5,19
51009,0,0,0,0,0,36,6,19
51411,0,0,0,0,0,36,5,20
51657,0,0,0,0,0,36,6,20
52256,0,0,0,0,0,36,5,21
52749,0,0,0,0,0,37,5,21
53759,0,0,0,0,0,38,5,21
54182,0,0,0,0,0,39,5,21
54702,0,0,0,0,0,40,5,21
55341,0,0,0,0,0,41,5,21
56394,0,0,0,0,0,40,5,22
56698,0,0,0,0,0,41,5,22
57360,0,0,0,0,0,42,5,22
57810,0,0,0,0,0,43,5,22
58415,0,0,0,0,0,44,5,22
58655,0,0,0,0,0,46,5,22
59320,0,0,0,0,0,46,4,23
59576,0,0,0,0,0,46,5,23
63253,0,0,0,0,0,47,5,23
64063,0,0,0,0,0,48,5,23
64303,0,0,0,0,0,48,4,24
64543,0,0,0,0,0,48,5,24
64783,0,0,0,0,0,49,5,24
65309,0,0,0,0,0,50,5,24
65549,0,0,0,0,0,50,4,25
68928,0,0,0,0,0,51,4,25
70253,0,0,0,0,0,52,4,25
70951,0,0,0,0,0,53,4,25
72722,0,0,0,0,0,54,4,25
72962,0,0,0,0,0,55,4,25
73541,0,0,0,0,0,54,4,25
73781,0,0,0,0,0,55,4,25
74472,0,0,0,0,0,54,4,26
76351,0,0,0,0,0,55,4,26
77127,0,0,0,0,0,55,5,26
77367,0,0,0,0,0,55,4,27
77680,0,0,0,0,0,56,4,27
77962,0,0,0,0,0,57,4,27
78677,0,0,0,0,0,58,4,27
79406,0,0,0,0,0,58,3,28
81511,0,0,0,0,0,59,3,28
81751,0,0,0,0,0,60,3,28
82894,0,0,0,0,0,61,3,28
84440,0,0,0,0,0,62,3,28
86012,0,0,0,0,0,60,4,28
86396,0,0,0,0,0,61,4,28
86636,0,0,0,0,0,60,4,29
87610,0,0,0,0,0,61,4,29
89101,0,0,0,0,0,62,4,29
89759,0,0,0,0,0,63,4,29
90500,0,0,0,0,0,64,4,29
91000,0,0,0,0,0,64,5,29
91240,0,0,0,0,0,65,5,29
91642,0,0,0,0,0,65,4,30
92888,0,0,0,0,0,66,4,30
93440,0,0,0,0,0,65,4,31
93680,0,0,0,0,0,66,4,31
93920,0,0,0,0,0,67,4,31
94481,0,0,0,0,0,67,5,31
95078,0,0,0,0,0,68,5,31
95318,0,0,0,0,0,68,4,32
95558,0,0,0,0,0,69,4,32
95857,0,0,0,0,0,69,5,32
96146,0,0,0,0,0,69,4,33
96553,0,0,0,0,0,70,4,33
97433,0,0,0,0,0,71,4,33
97673,0,0,0,0,0,70,4,34
98286,0,0,0,0,0,71,4,34
98837,0,0,0,0,0,72,4,34
99077,0,0,0,0,0,73,4,34
99317,0,0,0,0,0,75,4,34
100063,0,0,0,0,0,76,4,34
100970,0,0,0,0,0,76,3,35
101839,0,0,0,0,0,77,3,35
103281,0,0,0,0,0,78,3,35
104716,0,0,0,0,0,79,3,35
106242,0,0,0,0,0,80,3,35
106507,0,0,0,0,0,81,3,35
107740,0,0,0,0,0,81,2,35
108167,0,0,0,0,0,82,2,35
109173,0,0,0,0,0,83,2,35
109413,0,0,0,0,0,85,3,35
109653,0,0,0,0,0,85,2,36
110547,0,0,0,0,0,85,3,36
110806,0,0,0,0,0,86,3,36
111046,0,0,0,0,0,87,3,36
111792,0,0,0,0,0,88,3,36
112172,0,0,0,0,0,89,3,36
112412,0,0,0,0,0,90,4,36
112652,0,0,0,0,0,90,3,37
112892,0,0,0,0,0,90,2,38
113132,0,0,0,0,0,91,2,38
113372,0,0,0,0,0,91,3,38
113612,0,0,0,0,0,92,3,38
113852,0,0,0,0,0,92,2,39
114640,0,0,0,0,0,93,2,39
115186,0,0,0,0,0,93,3,39
115535,0,0,0,0,0,94,3,39
116113,0,0,0,0,0,94,4,39
116353,0,0,0,0,0,94,5,39
116593,0,0,0,0,0,95,5,39
116994,0,0,0,0,0,95,4,39
117234,0,0,0,0,0,96,4,39
117474,0,0,0,0,0,98,4,39
119084,0,0,0,0,0,98,3,40
119428,0,0,0,0,0,98,4,40
119668,0,0,0,0,0,98,2,42
120070,0,0,0,0,0,99,2,42
120310,0,0,0,0,0,100,2,42
121119,0,0,0,0,0,101,2,42
122648,0,0,0,0,0,102,2,42
122888,0,0,0,0,0,105,2,42
123967,0,0,0,0,0,106,2,42
124207,0,0,0,0,0,107,2,42
125222,0,0,0,0,0,108,2,42
126242,0,0,0,0,0,109,2,42
126509,0,0,0,0,0,108,2,43
126950,0,0,0,0,0,109,2,43
127190,0,0,0,0,0,110,2,43
130516,0,0,0,0,0,111,2,43
131955,0,0,0,0,0,111,3,43
132609,0,0,0,0,0,112,3,43
132849,0,0,0,0,0,113,3,43
133777,0,0,0,0,0,113,4,43
134230,0,0,0,0,0,114,4,43
135001,0,0,0,0,0,114,5,43
135350,0,0,0,0,0,115,5,43
136192,0,0,0,0,0,115,4,44
136432,0,0,0,0,0,117,4,44
136672,0,0,0,0,0,118,4,44
136912,0,0,0,0,0,118,3,45
137796,0,0,0,0,0,118,2,46
139716,0,0,0,0,0,119,2,46
141592,0,0,0,0,0,120,2,46
141921,0,0,0,0,0,120,3,46
143681,0,0,0,0,0,120,4,46
144015,0,0,0,0,0,121,4,46
144509,0,0,0,0,0,121,3,47
146537,0,0,0,0,0,122,3,47
147762,0,0,0,0,0,123,3,47
148247,0,0,0,0,0,124,3,47
148509,0,0,0,0,0,125,3,47
148749,0,0,0,0,0,125,4,47
148989,0,0,0,0,0,125,3,48
150042,0,0,0,0,0,125,2,49
150415,0,0,0,0,0,125,3,49
150655,0,0,0,0,0,126,3,49
150995,0,0,0,0,0,126,2,50
151990,0,0,0,0,0,127,2,50
154938,0,0,0,0,0,128,2,50
155698,0,0,0,0,0,129,2,50
155938,0,0,0,0,0,130,2,50
157688,0,0,0,0,0,131,2,50
160965,0,0,0,0,0,132,2,50
162061,0,0,0,0,0,132,3,50
162701,0,0,0,0,0,132,4,50
163128,0,0,0,0,0,133,4,50
163512,0,0,0,0,0,134,4,50
163752,0,0,0,0,0,135,4,50
164728,0,0,0,0,0,136,4,50
165224,0,0,0,0,0,136,3,51
165464,0,0,0,0,0,138,3,51
165704,0,0,0,0,0,139,3,51
166519,0,0,0,0,0,140,3,51
166835,0,0,0,0,0,141,3,51
171338,0,0,0,0,0,140,3,51
182823,0,0,0,0,0,140,2,51
226154,0,0,0,0,0,139,2,51
235646,0,0,0,0,0,138,2,52
333309,0,0,0,0,0,137,2,53
568850,0,0,0,0,0,136,2,53
674371,0,0,0,0,0,135,2,53
745076,0,0,0,0,0,134,2,53
745689,0,0,0,0,0,133,2,54
747157,0,0,0,0,0,132,2,55
747397,0,0,0,0,0,131,2,56
748315,0,0,0,0,0,130,2,57
755077,0,0,0,0,0,129,2,58
798850,0,0,0,0,0,128,2,59
799438,0,0,0,0,0,127,2,60
799678,0,0,0,0,0,126,2,61
800012,0,0,0,0,0,125,2,62
807435,0,0,0,0,0,124,2,63
807826,0,0,0,0,0,123,2,64
840878,0,0,0,0,0,122,2,65
848001,0,0,0,0,0,122,1,66
848088,0,0,0,0,0,121,1,67
848901,0,0,0,0,0,120,1,68
849283,0,0,0,0,0,119,1,69
855709,0,0,0,0,0,118,1,70
867586,0,0,0,0,0,117,1,71
869036,0,0,0,0,0,116,1,72
893462,0,0,0,0,0,115,1,73
898196,0,0,0,0,0,114,1,74
898891,0,0,0,0,0,112,2,75
910446,0,0,0,0,0,112,1,76
1127502,0,0,0,0,0,111,1,77
1128309,0,0,0,0,0,110,1,78
1128849,0,0,0,0,0,109,1,79
1214832,0,0,0,0,0,108,1,80
1215025,0,0,0,0,0,107,1,81
1216626,0,0,0,0,0,106,1,82
1217547,0,0,0,0,0,105,1,83
1220773,0,0,0,0,0,104,1,84
1229930,0,0,0,0,0,103,1,85
1234944,0,0,0,0,0,102,1,86
1235582,0,0,0,0,0,101,1,87
1239065,0,0,0,0,0,100,1,88
1239793,0,0,0,0,0,99,1,89
1310561,0,0,0,0,0,98,1,90
1311143,0,0,0,0,0,97,1,91
1312717,0,0,0,0,0,95,2,92
1312957,0,0,0,0,0,94,2,93
1313197,0,0,0,0,0,93,2,94
1313437,0,0,0,0,0,93,1,95
1343446,0,0,0,0,0,92,1,96
1343609,0,0,0,0,0,90,2,97
1343849,0,0,0,0,0,89,1,99
1444583,0,0,0,0,0,88,1,100
1445976,0,0,0,0,0,87,1,101
1448427,0,0,0,0,0,86,1,102
1449407,0,0,0,0,0,85,1,103
1451029,0,0,0,0,0,84,1,104
1451170,0,0,0,0,0,83,1,105
1451323,0,0,0,0,0,82,1,106
1451395,0,0,0,0,0,81,1,107
1451954,0,0,0,0,0,80,1,108
1452574,0,0,0,0,0,79,1,109
1453530,0,0,0,0,0,78,1,110
1454929,0,0,0,0,0,77,1,111
1455786,0,0,0,0,0,76,1,112
1458673,0,0,0,0,0,75,1,113
1459038,0,0,0,0,0,74,1,114
1463313,0,0,0,0,0,73,1,115
1475055,0,0,0,0,0,72,1,116
1475788,0,0,0,0,0,71,1,117
1476241,0,0,0,0,0,70,1,118
1693819,0,0,0,0,0,69,1,119
1694147,0,0,0,0,0,68,1,120
1695099,0,0,0,0,0,67,1,121
1699414,0,0,0,0,0,66,1,122
1701010,0,0,0,0,0,65,1,123
1701199,0,0,0,0,0,64,1,124
1701814,0,0,0,0,0,63,1,125
1701971,0,0,0,0,0,62,1,126
1703122,0,0,0,0,0,61,1,127
1704737,0,0,0,0,0,60,1,128
1704849,0,0,0,0,0,58,2,129
1705196,0,0,0,0,0,57,2,130
1706071,0,0,0,0,0,56,2,131
1706402,0,0,0,0,0,55,2,132
1706687,0,0,0,0,0,55,1,133
1707546,0,0,0,0,0,54,1,134
1738624,0,0,0,0,0,53,1,135
1738879,0,0,0,0,0,52,1,136
1755315,0,0,0,0,0,51,1,137
1769870,0,0,0,0,0,50,1,138
1771712,0,0,0,0,0,49,1,139
1772538,0,0,0,0,0,48,1,140
1872620,0,0,0,0,0,47,1,141
1873231,0,0,0,0,0,46,1,142
1876000,0,0,0,0,0,45,1,143
1877388,0,0,0,0,0,43,2,144
1878341,0,0,0,0,0,42,2,145
1914658,0,0,0,0,0,41,2,146
1914898,0,0,0,0,0,40,2,147
1916985,0,0,0,0,0,39,2,148
1918152,0,0,0,0,0,38,2,149
1918680,0,0,0,0,0,37,2,150
1921868,0,0,0,0,0,36,2,151
1922949,0,0,0,0,0,35,2,152
1931348,0,0,0,0,0,35,1,153
1936799,0,0,0,0,0,34,1,154
1937393,0,0,0,0,0,33,1,155
1941691,0,0,0,0,0,32,1,156
1942756,0,0,0,0,0,31,1,157
1946368,0,0,0,0,0,30,1,158
1948316,0,0,0,0,0,29,1,159
1949768,0,0,0,0,0,28,1,160
1952027,0,0,0,0,0,27,1,161
1952337,0,0,0,0,0,26,1,162
1952586,0,0,0,0,0,25,1,163
1958388,0,0,0,0,0,24,1,164
1958705,0,0,0,0,0,22,2,165
1959007,0,0,0,0,0,22,1,166
1959210,0,0,0,0,0,21,1,167
1962105,0,0,0,0,0,20,1,168
1962303,0,0,0,0,0,19,1,169
1963374,0,0,0,0,0,18,1,170
1964358,0,0,0,0,0,17,1,171
1964471,0,0,0,0,0,16,1,172
1964987,0,0,0,0,0,15,1,173
1965904,0,0,0,0,0,14,1,174
1996918,0,0,0,0,0,12,2,175
1997387,0,0,0,0,0,12,1,176
1997421,0,0,0,0,0,11,1,177
2000650,0,0,0,0,0,10,1,178
2025938,0,0,0,0,0,9,1,179
2027176,0,0,0,0,0,7,2,180
2029712,0,0,0,0,0,7,1,181
2035031,0,0,0,0,0,5,2,182
2038491,0,0,0,0,0,4,2,183
2039270,0,0,0,0,0,3,2,184
2039774,0,0,0,0,0,2,2,185
2043559,0,0,0,0,0,1,2,186
2044508,0,0,0,0,0,0,2,187
2044912,0,0,0,0,0,0,1,188
