time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
1214832,41,64,32316,1128849,1214832,9223372036854775807,85983,1182516,1096533,0,0,1
1215025,43,64,34201,1214832,1215025,9223372036854775807,193,1180824,1180631,0,0,1
1216626,46,64,36834,1215025,1216626,9223372036854775807,1601,1179792,1178191,0,0,1
1217547,50,64,42401,1216626,1217547,9223372036854775807,921,1175146,1174225,0,0,1
1220773,51,64,42726,1217547,1220773,9223372036854775807,3226,1178047,1174821,0,0,1
1229930,52,64,43524,1220773,1229930,9223372036854775807,9157,1186406,1177249,0,0,1
1234944,53,64,45451,1229930,1234944,9223372036854775807,5014,1189493,1184479,0,0,1
1235582,54,64,47135,1234944,1235582,9223372036854775807,638,1188447,1187809,0,0,1
1239065,56,64,48569,1235582,1239065,9223372036854775807,3483,1190496,1187013,0,0,1
1239793,59,64,50288,1239065,1239793,9223372036854775807,728,1189505,1188777,0,0,1
1310561,65,64,54182,1239793,1310561,9223372036854775807,70768,1256379,1185611,0,0,1
1311143,66,64,54702,1310561,1311143,9223372036854775807,582,1256441,1255859,0,0,1
1312717,67,64,55341,1311143,1312717,9223372036854775807,1574,1257376,1255802,0,0,1
1312957,70,32,57810,1312717,1312905,9223372036854775807,188,1255095,1254907,0,0,1
1313197,71,32,58415,1312957,1313121,9223372036854775807,164,1254706,1254542,0,0,1
1313437,68,32,56698,1312717,1313307,9223372036854775807,590,1256609,1256019,0,0,1
1343446,72,64,58442,1313197,1343446,9223372036854775807,30249,1285004,1254755,0,0,1
1343609,73,64,58482,1343446,1343609,9223372036854775807,163,1285127,1284964,0,0,1
1343849,75,32,63253,1343609,1343762,9223372036854775807,153,1280509,1280356,0,0,1
1343849,76,32,64063,1343609,1343798,9223372036854775807,189,1279735,1279546,0,0,1
1444583,79,64,65309,1343849,1444583,9223372036854775807,100734,1379274,1278540,0,0,1
1445976,80,64,68928,1444583,1445976,9223372036854775807,1393,1377048,1375655,0,0,1
1448427,81,64,70253,1445976,1448427,9223372036854775807,2451,1378174,1375723,0,0,1
1449407,83,64,72722,1448427,1449407,9223372036854775807,980,1376685,1375705,0,0,1
1451029,84,64,72960,1449407,1451029,9223372036854775807,1622,1378069,1376447,0,0,1
1451170,85,64,73609,1451029,1451170,9223372036854775807,141,1377561,1377420,0,0,1
1451323,86,64,76351,1451170,1451323,9223372036854775807,153,1374972,1374819,0,0,1
1451395,88,64,77680,1451323,1451395,9223372036854775807,72,1373715,1373643,0,0,1
1451954,89,64,77962,1451395,1451954,9223372036854775807,559,1373992,1373433,0,0,1
1452574,90,64,78677,1451954,1452574,9223372036854775807,620,1373897,1373277,0,0,1
1453530,91,64,81511,1452574,1453530,9223372036854775807,956,1372019,1371063,0,0,1
1454929,92,64,81517,1453530,1454929,9223372036854775807,1399,1373412,1372013,0,0,1
1455786,95,64,86396,1454929,1455786,9223372036854775807,857,1369390,1368533,0,0,1
1458673,96,64,87610,1455786,1458673,9223372036854775807,2887,1371063,1368176,0,0,1
1459038,97,64,89101,1458673,1459038,9223372036854775807,365,1369937,1369572,0,0,1
1463313,98,64,89759,1459038,1463313,9223372036854775807,4275,1373554,1369279,0,0,1
1475055,101,64,91052,1463313,1475055,9223372036854775807,11742,1384003,1372261,0,0,1
1475788,102,64,92888,1475055,1475788,9223372036854775807,733,1382900,1382167,0,0,1
1476241,103,64,93648,1475788,1476241,9223372036854775807,453,1382593,1382140,0,0,1
1693819,104,64,93849,1476241,1693819,9223372036854775807,217578,1599970,1382392,0,0,1
1694147,106,64,95078,1693819,1694147,9223372036854775807,328,1599069,1598741,0,0,1
1695099,107,64,95475,1694147,1695099,9223372036854775807,952,1599624,1598672,0,0,1
1699414,110,64,97433,1695099,1699414,9223372036854775807,4315,1601981,1597666,0,0,1
1701010,111,64,98286,1699414,1701010,9223372036854775807,1596,1602724,1601128,0,0,1
1701199,112,64,98837,1701010,1701199,9223372036854775807,189,1602362,1602173,0,0,1
1701814,113,64,98863,1701199,1701814,9223372036854775807,615,1602951,1602336,0,0,1
1701971,114,64,99097,1701814,1701971,9223372036854775807,157,1602874,1602717,0,0,1
1703122,115,64,99273,1701971,1703122,9223372036854775807,1151,1603849,1602698,0,0,1
1704737,116,64,100063,1703122,1704737,9223372036854775807,1615,1604674,1603059,0,0,1
1704849,117,64,101839,1704737,1704849,9223372036854775807,112,1603010,1602898,0,0,1
1705196,119,32,104716,1704849,1705196,9223372036854775807,347,1600480,1600133,0,0,1
1706071,120,32,106242,1705196,1706071,9223372036854775807,875,1599829,1598954,0,0,1
1706402,121,32,106507,1706071,1706402,9223372036854775807,331,1599895,1599564,0,0,1
1706687,118,32,103281,1704849,1706687,9223372036854775807,1838,1603406,1601568,0,0,1
1707546,122,64,108167,1706402,1707546,9223372036854775807,1144,1599379,1598235,0,0,1
1738624,123,64,109173,1707546,1738624,9223372036854775807,31078,1629451,1598373,0,0,1
1738879,126,64,109279,1738624,1738879,9223372036854775807,255,1629600,1629345,0,0,1
1755315,128,64,110806,1738879,1755315,9223372036854775807,16436,1644509,1628073,0,0,1
1769870,129,64,110910,1755315,1769870,9223372036854775807,14555,1658960,1644405,0,0,1
1771712,130,64,111792,1769870,1771712,9223372036854775807,1842,1659920,1658078,0,0,1
1772538,131,64,112172,1771712,1772538,9223372036854775807,826,1660366,1659540,0,0,1
1872620,133,64,112394,1772538,1872620,9223372036854775807,100082,1760226,1660144,0,0,1
1873231,134,64,113068,1872620,1873231,9223372036854775807,611,1760163,1759552,0,0,1
1876000,136,64,113521,1873231,1876000,9223372036854775807,2769,1762479,1759710,0,0,1
1877388,137,64,114640,1876000,1877388,9223372036854775807,1388,1762748,1761360,0,0,1
1878341,143,32,117066,1877388,1878341,9223372036854775807,953,1761275,1760322,0,0,1
1914658,144,32,117254,1878341,1914658,9223372036854775807,36317,1797404,1761087,0,0,1
1914898,145,32,117357,1914658,1914822,9223372036854775807,164,1797465,1797301,0,0,1
1916985,147,32,120070,1914898,1916985,9223372036854775807,2087,1796915,1794828,0,0,1
1918152,148,32,120281,1916985,1918152,9223372036854775807,1167,1797871,1796704,0,0,1
1918680,149,32,121119,1918152,1918680,9223372036854775807,528,1797561,1797033,0,0,1
1921868,150,32,122648,1918680,1921868,9223372036854775807,3188,1799220,1796032,0,0,1
1922949,151,32,122666,1921868,1922949,9223372036854775807,1081,1800283,1799202,0,0,1
1931348,139,32,115535,1877388,1931348,9223372036854775807,53960,1815813,1761853,0,0,1
1936799,152,64,122683,1922949,1936799,9223372036854775807,13850,1814116,1800266,0,0,1
1937393,153,64,122825,1936799,1937393,9223372036854775807,594,1814568,1813974,0,0,1
1941691,154,64,123967,1937393,1941691,9223372036854775807,4298,1817724,1813426,0,0,1
1942756,155,64,124124,1941691,1942756,9223372036854775807,1065,1818632,1817567,0,0,1
1946368,156,64,125222,1942756,1946368,9223372036854775807,3612,1821146,1817534,0,0,1
1948316,158,64,126950,1946368,1948316,9223372036854775807,1948,1821366,1819418,0,0,1
1949768,159,64,127175,1948316,1949768,9223372036854775807,1452,1822593,1821141,0,0,1
1952027,160,64,130516,1949768,1952027,9223372036854775807,2259,1821511,1819252,0,0,1
1952337,162,64,132609,1952027,1952337,9223372036854775807,310,1819728,1819418,0,0,1
1952586,165,64,134230,1952337,1952586,9223372036854775807,249,1818356,1818107,0,0,1
1958388,167,64,135350,1952586,1958388,9223372036854775807,5802,1823038,1817236,0,0,1
1958705,168,64,136247,1958388,1958705,9223372036854775807,317,1822458,1822141,0,0,1
1959007,169,32,136302,1958705,1959007,9223372036854775807,302,1822705,1822403,0,0,1
1959210,170,64,136621,1958705,1959210,9223372036854775807,505,1822589,1822084,0,0,1
1962105,171,64,139716,1959210,1962105,9223372036854775807,2895,1822389,1819494,0,0,1
1962303,172,64,141592,1962105,1962303,9223372036854775807,198,1820711,1820513,0,0,1
1963374,175,64,144015,1962303,1963374,9223372036854775807,1071,1819359,1818288,0,0,1
1964358,176,64,146537,1963374,1964358,9223372036854775807,984,1817821,1816837,0,0,1
1964471,177,64,147762,1964358,1964471,9223372036854775807,113,1816709,1816596,0,0,1
1964987,178,64,148247,1964471,1964987,9223372036854775807,516,1816740,1816224,0,0,1
1965904,179,64,148509,1964987,1965904,9223372036854775807,917,1817395,1816478,0,0,1
1996918,182,64,150450,1965904,1996918,9223372036854775807,31014,1846468,1815454,0,0,1
1997387,183,32,151990,1996918,1997387,9223372036854775807,469,1845397,1844928,0,0,1
1997421,184,64,154938,1996918,1997421,9223372036854775807,503,1842483,1841980,0,0,1
2000650,185,64,155698,1997421,2000650,9223372036854775807,3229,1844952,1841723,0,0,1
2025938,186,64,155868,2000650,2025938,9223372036854775807,25288,1870070,1844782,0,0,1
2027176,187,64,157688,2025938,2027176,9223372036854775807,1238,1869488,1868250,0,0,1
2029712,188,32,160965,2027176,2029712,9223372036854775807,2536,1868747,1866211,0,0,1
2035031,191,64,163128,2027176,2035031,9223372036854775807,7855,1871903,1864048,0,0,1
2038491,193,32,163719,2035031,2038491,9223372036854775807,3460,1874772,1871312,0,0,1
2039270,194,32,164728,2038491,2039270,9223372036854775807,779,1874542,1873763,0,0,1
2039774,196,32,165433,2039270,2039774,9223372036854775807,504,1874341,1873837,0,0,1
2043559,197,32,165532,2039774,2043559,9223372036854775807,3785,1878027,1874242,0,0,1
2044508,198,32,166519,2043559,2044508,9223372036854775807,949,1877989,1877040,0,0,1
2044912,199,32,166835,2044508,2044912,9223372036854775807,404,1878077,1877673,0,0,1
2046373,192,32,163512,2035031,2046373,9223372036854775807,11342,1882861,1871519,0,0,1
