time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
5745,fd9f45f4-0816-d739-c393-3447f3dc50bf,64,5016,5070,5745,6955,675,729,54,0,0,0
5836,f60b9881-76f3-6fc7-d009-6b2a00419afc,64,5010,5010,5836,5985,826,826,0,0,0,0
8089,8271bbba-f96f-4a1b-e4b3-b66b51b795ed,64,7353,7353,8089,9136,736,736,0,0,0,0
8561,d8b6a802-27e9-add3-7814-c4920c604d99,64,8374,8374,8561,9280,187,187,0,0,0,0
9153,d0207ede-1fa7-0e6b-bffa-749e45bfd2c3,64,8279,8279,9153,11817,874,874,0,0,0,0
9725,33ffb402-a5d5-bbf9-4a3a-bb3ac439dfcf,64,9454,9508,9725,11283,217,271,54,0,0,0
10077,59bb8900-6198-b718-c4c7-aab4ca20508d,64,9841,9841,10077,12247,236,236,0,0,0,0
10505,b819b15d-4f96-8a84-a0d4-4d244d074581,64,9448,9448,10505,16939,1057,1057,0,0,0,0
10818,88f47eed-6990-6abf-7792-be4734783752,64,10413,10413,10818,15560,405,405,0,0,0,0
11378,0599e1f2-ccd3-654c-b68b-bbc673c66188,64,6140,6140,11378,10448,5238,5238,0,0,0,0
12128,6e66a273-c4ca-00d7-8a66-de6724d4d5a3,64,11523,11523,12128,13015,605,605,0,0,0,0
12678,371e7782-5e38-8274-0db4-a7fa18e43d85,64,12416,12416,12678,13209,262,262,0,0,0,0
13616,192703a7-df2e-37e7-c4fc-bb8424aefbea,64,13017,13017,13565,16851,548,548,0,0,0,0
13776,c4196c8a-c44f-c2a8-5a4a-96aee987cfb2,64,13556,13556,13776,16328,220,220,0,0,0,0
13851,df02774d-9482-b42f-c095-3c13f06bffa4,64,13716,13716,13851,15315,135,135,0,0,0,0
14109,d8914adf-341c-612a-a249-1260107e528c,64,14004,14004,14109,14691,105,105,0,0,0,0
15076,7464d6f2-11ea-2c00-863e-cbe2a8d99292,64,14852,14852,15076,16469,224,224,0,0,0,0
15372,6e4928ac-19f1-45cc-0244-e4d75ac2a176,64,11524,11583,15372,17107,3789,3848,59,0,0,0
15884,6f959489-8af2-820e-29a3-e5f6984ad463,64,14780,14780,15884,28574,1104,1104,0,0,0,0
16161,8f221604-d46b-7756-b9e4-39ef48d495a4,64,14306,14306,16108,15398,1802,1802,0,0,0,0
16656,8aacb783-d48b-5d0d-be1e-70bc03c61e18,64,16419,16419,16656,16839,237,237,0,0,0,0
