time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
20639,479d5be0-d819-a033-800e-400e728fe07e,4,16566,16566,20601.0,20924,4035.0,4035,0,0,0,0
26894,5663c48d-fb04-72f6-0fd0-f828a2e06448,1,22093,22093,22994.0,22750,901.0,901,0,0,0,0
26894,d12f0e69-6d91-8a22-81c0-6d2aab0435f9,4,20580,20639,24031.0,22389,3392.0,3451,0,0,0,0
26894,f9d6d733-209c-7e52-d1c8-7cdc3a6a6a52,4,20579,20579,24307.0,25809,3728.0,3728,0,0,0,0
26894,95a87e55-a97a-1690-bd30-435d0f1ecdb9,4,20580,20639,23852.0,23477,3213.0,3272,0,0,0,0
26894,73d9b21f-74ea-cf05-82df-63e50e748ff2,4,20580,20639,24202.0,22774,3563.0,3622,0,0,0,0
26894,43c9f21a-4cc6-b333-14c9-65c7ffa8e1ad,4,19724,19724,26786.0,29498,7062.0,7062,0,0,0,0
26894,f837987b-4596-951c-bf26-69d8b97ca3bd,4,19724,19724,26121.0,23205,6397.0,6397,0,0,0,0
26894,4c693bbf-9253-5094-3f31-19e4abfd0310,4,16566,16566,22873.0,25084,6307.0,6307,0,0,0,0
26894,59a72878-e5c4-ab9d-e813-68c36b50edeb,4,16566,16566,24555.0,21347,7989.0,7989,0,0,0,0
26894,db9927be-2c17-ab53-7b31-f3bdd1a77289,4,16567,16626,23389.0,22747,6763.0,6822,0,0,0,0
26894,005d539a-d8e3-0d8a-28be-1eae4a4941c3,4,16567,16626,23372.0,25940,6746.0,6805,0,0,0,0
39128,453d7b05-3e0f-27b5-b49c-44d3d76b4582,4,26895,26954,30769.0,29757,3815.0,3874,0,0,0,0
39128,59ed7c17-56b7-d953-86f5-af42fd4a3fdf,4,20580,20639,31687.0,26342,11048.0,11107,0,0,0,0
39128,5a4dda5a-26c0-93c1-df1c-f3432044df0a,4,26894,26894,31604.0,30999,4710.0,4710,0,0,0,0
46177,bc260d61-e652-9fbe-4401-9da2485070d9,4,26894,26894,44243.0,29469,17349.0,17349,0,0,0,0
46177,f45dbbd1-e021-13f9-b04b-dd28ad20aba4,4,26894,26894,42350.0,30824,15456.0,15456,0,0,0,0
46177,b8872812-c832-b0c6-40ca-4676fe9d3d0f,8,39128,39128,45855.0,42513,6727.0,6727,0,0,0,0
50370,4b7f63f0-4b60-7161-3e43-92c161092e82,4,19725,19784,49342.0,25504,29558.0,29617,0,0,0,0
50853,463de7cd-2624-91af-d072-8b7cdcf04af3,4,19724,19724,50405.0,25771,30681.0,30681,0,0,0,0
64148,ccda772b-f3f9-c3fb-4651-59bba2ca75ad,4,19724,19724,56664.0,28381,36940.0,36940,0,0,0,0
102293,6e4c2b13-04bc-5453-fcee-2f599ef4acfb,8,64148,64148,95493.0,86748,31345.0,31345,0,0,0,0
115503,4bfecb44-d78d-9826-f309-327e6e756922,4,102879,102879,106778.0,107270,3899.0,3899,0,0,0,0
115503,90e58c66-10c4-0164-92e0-cec0bf440417,4,102880,102939,110224.0,107409,7285.0,7344,0,0,0,0
115503,f4a51943-f84c-f06d-e905-5133f22bf842,4,102880,102939,108928.0,108965,5989.0,6048,0,0,0,0
115503,80f5501a-6d61-d5b8-28d7-72777f3b8ac6,4,102880,102939,106875.0,105503,3936.0,3995,0,0,0,0
115503,6dab734b-89de-689e-9188-0d4dd96f7b22,4,102296,102353,106273.0,106304,3920.0,3977,0,0,0,0
115503,b006640b-cc61-3570-4f45-cca466c0d8b6,4,102294,102353,108627.0,106058,6274.0,6333,0,0,0,0
115503,7bd63c59-d7ea-6d5d-1899-4a8bad5d5c2a,8,46177,46177,107675.0,108301,61498.0,61498,0,0,0,0
141897,d5c505eb-ca35-3dbb-d821-81e962c02472,4,102293,102293,119313.0,107228,17020.0,17020,0,0,0,0
141897,efa8972c-d4c4-be39-b6c1-11ada2e6f414,4,102880,102939,119345.0,105234,16406.0,16465,0,0,0,0
161275,280ba7ec-bbf0-24d5-5ea0-34fbbdafbb79,8,115503,115503,142792.0,133492,27289.0,27289,0,0,0,0
198264,a22eea25-6b79-ed8f-5481-2e50ef2ae1cc,8,64148,64148,167740.0,158316,103592.0,103592,0,0,0,0
198264,91471e8a-7ede-ad33-d1c0-53239be61d4c,8,161275,161275,162293.0,162717,1018.0,1018,0,0,0,0
198264,90e3c103-0d13-69d2-d33e-61d3112e3f6e,8,162187,162187,163183.0,163454,996.0,996,0,0,0,0
265981,9b9017b7-b5a9-ae60-9cfc-867e44aed639,8,198389,198389,231456.0,235647,33067.0,33067,0,0,0,0
265981,be48840a-9e1f-7fd7-fb05-569b9d36475c,8,141898,141957,262490.0,232646,120533.0,120592,0,0,0,0
265981,a60f6d4b-3ae5-02e4-a69b-da6aa7532a0a,8,199985,199985,236110.0,242048,36125.0,36125,0,0,0,0
265981,cffe9499-77d7-81ab-8259-de970673f2ef,8,204818,204818,240927.0,223733,36109.0,36109,0,0,0,0
