time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63
16566
16626
19724
19784
20579
20639
22093
26894
26954
39128
46177
46667
48927
50370
50853
64148
102293
102353
102879
102939
104807
115503
141897
141957
161275
162187
198264
198389
199985
204818
204878
204938
265981
275106
275660
285848
285908
339260
353854
372059
375897
379865
382569
383189
383249
383309
386792
387324
388460
390190
399811
439730
441985
442045
454847
458422
468540
468604
469765
469825
470732
474125
480827
488705
496275
523713
523773
527814
527874
533251
545382
545496
549387
549447
551525
570514
572336
575724
588205
593402
614177
617349
617409
618990
636888
639179
639792
644160
644390
644780
644988
646724
647896
650261
650336
652396
665328
667724
668826
670072
671403
671721
672668
736588
736892
756506
757180
766392
766452
768230
854487
872050
872110
893189
893249
894558
894618
906294
925838
925898
927759
929670
996650
996710
997901
998309
998369
1012604
1014636
1015949
1016046
1017166
1025644
1025898
1026317
1026699
1052195
1052255
1053207
1053267
1060457
1060517
1061106
1061166
1064471
1066863
1066933
1070489
1070549
1070609
1071571
1071631
1078611
1087024
1087101
1101722
1102476
1102536
1104451
1104511
1126135
1150944
1151004
1152087
1155380
1159142
1159214
1181134
1181262
1181322
1182011
1182071
1182131
1189566
1195448
1226390
1226450
1240704
1240764
1252428
1255980
1258024
1259042
1261812
1299238
1299487
1299547
1299607
1299678
1299750
1299861
1299921
1299981
1300041
1343631
1356793
1356858
1432126
1433529
1433701
1433761
1474722
1474782
1477342
1477402
1507565
1507625
1509236
1509296
1513235
1513295
1513800
1528722
1538186
1541464
1572475
1572535
1574447
1577950
1586623
1592671
1595469
1596228
1599943
1600591
1608388
1611417
1615419
1616590
1616650
1625092
1625372
1627861
1627949
1628081
1628141
1630348
1635324
1635384
1639355
1640380
1640440
1641516
1641576
1642021
1642081
1664763
1668493
1669619
1669720
1669928
1671192
1672200
1684906
1687194
1688849
1689425
1689876
1690983
1691088
1694290
1698755
1699446
1699944
1701774
1702782
1704597
1704673
1705000
1705673
1706779
1711647
1729642
1729702
1729792
1733553
1733613
1733811
1733871
1754337
1754855
1754915
1754975
1757869
1757929
1758557
1759183
1759243
1762438
1762498
1771077
1771137
1775008
1775099
1780067
1781097
1781157
1782588
1783770
1789262
1789322
1791294
1791365
1791425
1791736
1791796
1794777
1796647
1803021
1822975
1823035
1835330
1835390
1839300
1839481
1839675
1839735
1842662
1849586
1849646
1850565
1853623
1856409
1857589
1857649
1859619
1860799
1860859
1861752
1871702
1872065
1872999
1874525
1874638
1874717
1876758
1876914
1880795
1884988
1885048
1885736
1943813
1944459
1947114
1947763
1950361
1950921
1951372
1951588
1952149
1953666
2001974
2010007
2010067
2079451
2079511
2079593
2079708
2079768
2089417
2089477
2092769
2093459
2093519
2093579
2094481
2094541
2094917
2096810
2099333
2100156
2124618
2146059
2148482
2148542
2149828
2174323
2174383
2181905
2183011
2183734
2184543
2186148
2186208
2186912
2186972
2193800
2193860
2203544
2207188
2211201
2212363
2215035
2219824
2222366
2222426
2222486
2223055
2223115
2223589
2223772
2223832
2224479
2224539
2231388
2233705
2233802
2233862
2234122
2234182
2234242
2244827
2244887
2248152
2248212
2248346
2248406
2261302
2261362
2262122
2262182
2264759
2264819
2265690
2265750
2265810
2276480
2286456
2286521
2292622
2292703
2292828
2294735
2294799
2299341
2299401
2301447
2301507
2303256
2303316
2306914
2309395
2310700
2311634
2311694
2312070
2312130
2316623
2330755
2330815
2356319
2356379
2374072
2374132
2383295
2383355
2413395
2413455
2416010
2416225
2416285
2424493
2424965
2441906
2441966
2442026
2442300
2442783
2452022
2452082
2454017
2464498
2464684
2465071
2465273
2465333
2466329
2471643
2471845
2472870
2475241
2484521
2492651
2503412
2503472
2523755
2523815
2524100
2526324
2536672
2546628
2549066
2549671
2552097
2552212
2552301
2552496
2552588
2552851
2552911
2553531
2578263
2578323
2642465
2694177
2694237
2694874
2700310
2707060
2715490
2715550
2716180
2719339
2719399
2720764
2720824
2729974
2753862
2754337
2754397
2771353
2771413
2776461
2776521
2784629
2784689
2786693
2799938
2800027
2800505
2803582
2803642
2806937
2806997
2814793
2814853
2826106
2826166
2832317
2833794
2835201
2835261
2856536
2856596
2871528
2879486
2879546
2883594
2883654
2887399
2895074
2961646
2961706
2961988
2979618
2993749
2993809
3012832
3034863
3035125
3035185
3035356
3035627
3035793
3035853
3039867
3039927
3054651
3054877
3055938
3061238
3062412
3096554
3103897
3104123
3104341
3105970
3106221
3106467
3130159
3130382
3130608
3139440
3140922
3141150
3141391
3146591
3187845
3187905
3210301
3288334
3300194
3304475
3304535
3315650
3322502
3323432
3328489
3329026
3329086
3329146
3329633
3330627
3330687
3360111
3360375
3360611
3362196
3362420
3362647
3388126
3388186
3389127
3394406
3394466
3423145
3423205
3447199
3449628
3449852
3450071
3465901
3471032
3475473
3475723
3475955
3480186
3480246
3493572
3494301
3505212
3505272
3508104
3508164
3514559
3526445
3530510
3530729
3530878
3530986
3534666
3534889
3535026
3535174
3537996
3538217
3538331
3538444
3545352
3545575
3545689
3545802
3548874
3549095
3549318
3551713
3551937
3552177
3555726
3555954
3556068
3556193
3558936
3559049
3559172
3559232
3559409
3562847
3563090
3566749
3574274
3574590
3574925
3578297
3584117
3584963
3585023
3587309
3587369
3596750
3602873
3604677
3608688
3613268
3616445
3618116
3624756
3629723
3637087
3641818
3646220
3646280
3646908
3646968
3647836
3647975
3648035
3648350
3648547
3648607
3648673
3648861
3648921
3649905
3650747
3658675
3665345
3669088
3676345
3677397
3677457
3678030
3678090
3678254
3678314
3678374
3702092
3702326
3702576
3702880
3703115
3703345
3705215
3705445
3705674
3706007
3706255
3706487
3706679
3710488
3715819
3715879
3716020
3716126
3721636
3721874
3722115
3722359
3722595
3722854
3723848
3724085
3724349
3724582
3724815
3725050
3762908
3830795
3830855
3830915
3830975
3839948
3840008
3903462
3923885
3923945
3925309
3925410
3965951
3968101
3968329
3968631
3968969
3969233
3969529
3978811
3979365
3979858
3981992
3987228
3987343
3987451
3991088
3991659
3992037
3992943
3993003
3993260
3993792
3995497
3995716
3995893
4006871
4007596
4007656
4017803
4019740
4032709
4033207
4041560
4048710
4049554
4050044
4050517
4051073
4051545
4052025
4053693
4053913
4054163
4054639
4060607
4061744
4061847
4061922
4061982
4064811
4064871
4065566
4065753
4065946
4066145
4066335
4066540
4079459
4080376
4080436
4080496
4080556
4080616
4080676
4080736
4080796
4080856
4082116
4082176
4095859
4096903
4097155
4097326
4098968
4099028
4103707
4103767
4128466
4138164
4138903
4139376
4139922
4141595
4141947
4142079
4142369
4142743
4143940
4149365
4149481
4149598
4149712
4149828
4149943
4150814
4150972
4151112
4151239
4151362
4151479
4153222
4156693
4158411
4158471
4159172
4159402
4159646
4159884
4159944
4160129
4160320
4160380
4161209
4161925
4161985
4162045
4162105
4164605
4164681
4165061
4165173
4165304
4165546
4165776
4165891
4166008
4166245
4166359
4179439
4181197
4181257
4181317
4181377
4181437
4181580
4181672
4183274
4183334
4183394
4183454
4183514
4214264
4214353
4221389
4221449
4223940
4224170
4224402
4224630
4224893
4225015
4225132
4225480
4225725
4225948
4226193
4226421
4226650
4231532
4232950
4233860
4233920
4234753
4236559
4236657
4243325
4246125
4251751
4252590
4252650
4270958
4271022
4276101
4301558
4304390
4306864
4307112
4308850
4309873
4316034
4316592
4316652
4316712
4316772
4326409
4330038
4353951
4354191
4360969
4363702
4390932
4391591
4391651
4397328
4397597
4398200
4404417
4415564
4415624
4416818
4416878
4427917
4439591
4442535
4443799
4473262
4481578
4482058
4482539
4483697
4484063
4484185
4484471
4484664
4485100
4485341
4485763
4486238
4486713
4487284
4487763
4488258
4490791
4491231
4496817
4496930
4500150
4500615
4501094
4502735
4502795
4502855
4502915
4559918
4560064
4560306
4560366
4560472
4567227
4567530
4567715
4568235
4568943
4569471
4569628
4569944
4570563
4571053
4571460
4571569
4578711
4583265
4588170
4588798
4589049
4589183
4589243
4589303
4589768
4593637
4594069
4596978
4598651
4599611
4602292
4604690
4606662
4608517
4615265
4616139
4617885
4622719
4644774
4644910
4644987
4645209
4645269
4651658
4652177
4652736
4658872
4664333
4664761
4665002
4668672
4672971
4673935
4673995
4674957
4678162
4678278
4679536
4679596
4679656
4679716
4683503
4684217
4689952
4697563
4697830
4700406
4705572
4726110
4733160
4733251
4733818
4740949
4741346
4741447
4741507
4741730
4741923
4742308
4742598
4742708
4742944
4743187
4743272
4743428
4743745
4744075
4746569
4749207
4749328
4749414
4749474
4749534
4749594
4749654
4749714
4749815
4749875
4749935
4749995
4750055
4750115
4750175
4750235
4750295
4750388
4750448
4751233
4751373
4751433
4751504
4751659
4752099
4752291
4752351
4752505
4752594
4752994
4753149
4754603
4755335
4755782
4756342
4756594
4756867
4756927
4761478
4762789
4762849
4763800
4764914
4765144
4765374
4765608
4765872
4766104
4766164
4767706
4771294
4774890
4774950
4775065
4775623
4775979
4776039
4776099
4776159
4776219
4776279
4776339
4776451
4776511
4776571
4776631
4776758
4776818
4776951
4777313
4777700
4778800
4801745
4820273
4825275
4825386
4826080
4826180
4829245
4831600
4832094
4832575
4833204
4833447
4833730
4833974
4834218
4834457
4835151
4835343
4835615
4835748
4837533
4837593
4837653
4837713
4837773
4837833
4837893
4837953
4838013
4838073
4838133
4838259
4838340
4838540
4838610
4838670
4838738
4839032
4839553
4840196
4840437
4840679
4840919
4841163
4841403
4850552
4850612
4851821
4852119
4852179
4852239
4852299
4852359
4852419
4852479
4852539
4852599
4852659
4852719
4852779
4852839
4852899
4852959
4853019
4853164
4854648
4854771
4855140
4858335
4858395
4858455
4858515
4858575
4858635
4858695
4858755
4858817
4858877
4858937
4858997
4859058
4859118
4859192
4859310
4859370
4859430
4859712
4860188
4860686
4860746
4860806
4860866
4860926
4860990
4861053
4861114
4861174
4861234
4861294
4861354
4861414
4861474
4861534
4861594
4861654
4861714
4861988
4862116
4862623
4863090
4863312
4863421
4870547
4870607
4870956
4905454
4906075
4911737
4911797
4912139
4916612
4920314
4923128
4925791
4925976
4926209
4930078
4930301
4930361
4930445
4930506
4930566
4930690
4930938
4930998
4931058
4931118
4931178
4931267
4931327
4931474
4931534
4931601
4931661
4931821
4931890
4931954
4932072
4932132
4932192
4932252
4932320
4932380
4932440
4932500
4932571
4932631
4932793
4932915
4932975
4934205
4934265
4934325
4934538
4934786
4934867
4935004
4935087
4935266
4935749
4935881
4936094
4937042
4937997
4938057
4940662
4956923
4957015
4957075
4957135
4957213
4957273
4957333
4957393
4957454
4957514
4957574
4957634
4957694
4957754
4957814
4957874
4958008
4958068
4958128
4958188
4958248
4958332
4958392
4958452
4958603
4958663
4958723
4958842
4958902
4958990
4959050
4959144
4959204
4959264
4959343
4959503
4959743
4959872
4959932
4959992
4960052
4960976
4961206
4961418
4968728
4968824
4968884
4968957
4969017
4969123
4969183
4969243
4969303
4969363
4969429
4969489
4969549
4969609
4969669
4969740
4969800
4969916
4969991
4970051
4970111
4970171
4970231
4970400
4970460
4970728
4970915
4971110
4971208
4971268
4971358
4971418
4971478
4971538
4971598
4971658
4971830
4972271
4972559
4972626
4973065
4990486
4994351
4994704
5003981
5009778
5009908
5009968
5019597
5033446
5033820
5033880
5033940
5034000
5034060
5046503
5046622
5048607
5048667
5048727
5048787
5048847
5049234
5049294
5049354
5049414
5049474
5049534
5050862
5050922
5050982
5051042
5051102
5057163
5062674
5062734
5064294
5064354
5086658
5088237
5088350
5088411
5088471
5098984
5099109
5099169
5129876
5132222
5135625
5135686
5135746
5135807
5144225
5145958
5146018
5146078
5147720
5151127
5168402
