time,idle_node,busy_node,full_node,fra_gpu,busy_gpu,pending_job,running_job,completed_job,len_g1,len_g2,len_g4,len_g8,len_g16,len_g32,len_g64
379865,0,0,0,0,0,0,0,18
382569,59,5,0,4,36,0,7,54,0,0,1,4,0,0,0
382569,0,0,0,0,0,0,0,19
383189,58,6,0,4,44,0,8,54,0,0,1,5,0,0,0
383189,0,0,0,0,0,0,0,19
383249,57,7,0,4,52,0,10,54,0,0,2,5,0,0,0
383249,0,0,0,0,0,0,0,19
383309,55,9,0,4,68,0,13,54,0,0,3,6,0,0,0
383309,0,0,0,0,0,0,0,19
386792,54,10,0,4,76,0,14,54,0,0,3,7,0,0,0
386792,0,0,0,0,0,0,0,19
387324,53,11,0,4,84,0,14,55,0,0,3,8,0,0,0
387324,0,0,0,0,0,0,0,19
388460,53,11,0,4,84,0,14,56,0,0,2,9,0,0,0
388460,0,0,0,0,0,0,0,19
390190,53,11,0,4,84,0,13,58,0,0,1,10,0,0,0
390190,0,0,0,0,0,0,0,19
399811,53,11,0,4,84,0,13,59,0,0,1,10,0,0,0
399811,0,0,0,0,0,0,0,19
439730,60,4,0,4,28,0,6,67,0,0,1,3,0,0,0
439730,0,0,0,0,0,0,0,22
441985,59,5,0,4,36,0,7,67,0,0,1,4,0,0,0
441985,0,0,0,0,0,0,0,22
442045,58,6,0,4,44,0,8,67,0,0,1,5,0,0,0
442045,0,0,0,0,0,0,0,22
454847,58,6,0,4,44,0,8,69,0,0,1,5,0,0,0
454847,0,0,0,0,0,0,0,23
458422,60,4,0,4,28,0,6,72,0,0,1,3,0,0,0
458422,0,0,0,0,0,0,0,25
468540,61,3,0,4,20,0,5,74,0,0,1,2,0,0,0
468540,0,0,0,0,0,0,0,27
468604,60,4,0,4,28,0,6,74,0,0,1,3,0,0,0
468604,0,0,0,0,0,0,0,27
469765,59,5,0,4,36,0,7,74,0,0,1,4,0,0,0
469765,0,0,0,0,0,0,0,27
469825,58,6,0,4,44,0,9,74,0,0,2,4,0,0,0
469825,0,0,0,0,0,0,0,27
470732,57,7,0,8,48,0,10,74,0,0,3,4,0,0,0
470732,0,0,0,0,0,0,0,27
474125,55,9,0,4,68,0,12,75,0,0,2,7,0,0,0
474125,0,0,0,0,0,0,0,27
480827,55,9,0,4,68,0,11,77,0,0,1,8,0,0,0
480827,0,0,0,0,0,0,0,28
488705,58,6,0,4,44,0,8,81,0,0,1,5,0,0,0
488705,0,0,0,0,0,0,0,29
496275,60,4,0,4,28,0,6,84,0,0,1,3,0,0,0
496275,0,0,0,0,0,0,0,31
523713,59,5,0,4,36,0,6,85,0,0,1,4,0,0,0
523713,0,0,0,0,0,0,0,31
523773,56,8,0,0,64,0,9,85,0,0,1,7,0,0,0
523773,0,0,0,0,0,0,0,31
527814,56,8,0,0,64,0,9,86,0,0,1,7,0,0,0
527814,0,0,0,0,0,0,0,31
527874,55,9,0,0,72,0,10,86,0,0,1,8,0,0,0
527874,0,0,0,0,0,0,0,31
533251,54,10,0,0,80,0,11,86,0,0,1,9,0,0,0
533251,0,0,0,0,0,0,0,31
545382,57,7,0,0,56,0,8,90,0,0,1,6,0,0,0
545382,0,0,0,0,0,0,0,34
545496,56,8,0,0,64,0,9,90,0,0,1,7,0,0,0
545496,0,0,0,0,0,0,0,34
549387,57,7,0,4,52,0,9,91,0,0,1,6,0,0,0
549387,0,0,0,0,0,0,0,34
549447,56,8,0,4,60,0,10,91,0,0,1,7,0,0,0
549447,0,0,0,0,0,0,0,34
551525,53,11,0,4,84,0,13,91,0,0,1,10,0,0,0
551525,0,0,0,0,0,0,0,34
570514,60,4,0,4,28,0,6,100,0,0,1,3,0,0,0
570514,0,0,0,0,0,0,0,40
572336,61,3,0,4,20,0,5,102,0,0,1,2,0,0,0
572336,0,0,0,0,0,0,0,42
575724,61,3,0,4,20,0,5,103,0,0,1,2,0,0,0
575724,0,0,0,0,0,0,0,42
588205,62,2,0,4,12,0,4,105,0,0,1,1,0,0,0
588205,0,0,0,0,0,0,0,44
593402,61,3,0,4,20,0,5,105,0,0,1,2,0,0,0
593402,0,0,0,0,0,0,0,44
614177,62,2,0,4,12,0,4,107,0,0,1,1,0,0,0
614177,0,0,0,0,0,0,0,46
617349,61,3,0,4,20,0,5,107,0,0,1,2,0,0,0
617349,0,0,0,0,0,0,0,46
617409,60,4,0,8,24,0,6,107,0,0,2,2,0,0,0
617409,0,0,0,0,0,0,0,46
618990,60,4,0,8,24,0,9,107,0,0,2,2,0,0,0
618990,0,0,0,0,0,0,0,46
636888,61,3,0,8,16,0,6,111,0,0,2,1,0,0,0
636888,0,0,0,0,0,0,0,49
639179,60,4,0,4,28,0,7,111,0,0,2,2,0,0,0
639179,0,0,0,0,0,0,0,49
639792,59,5,0,4,36,0,8,111,0,0,2,3,0,0,0
639792,0,0,0,0,0,0,0,49
644160,60,4,0,4,28,0,6,114,0,0,1,3,0,0,0
644160,0,0,0,0,0,0,0,49
644390,59,5,0,4,36,0,7,114,0,0,1,4,0,0,0
644390,0,0,0,0,0,0,0,49
644780,58,6,0,4,44,0,8,114,0,0,1,5,0,0,0
644780,0,0,0,0,0,0,0,49
644988,57,7,0,4,52,0,9,114,0,0,1,6,0,0,0
644988,0,0,0,0,0,0,0,49
646724,56,8,0,4,60,0,10,114,0,0,1,7,0,0,0
646724,0,0,0,0,0,0,0,49
647896,55,9,0,4,68,0,11,114,0,0,1,8,0,0,0
647896,0,0,0,0,0,0,0,49
650261,54,10,0,4,76,0,12,114,0,0,1,9,0,0,0
650261,0,0,0,0,0,0,0,49
650336,53,11,0,4,84,0,13,114,0,0,1,10,0,0,0
650336,0,0,0,0,0,0,0,49
652396,53,11,0,4,84,0,13,115,0,0,1,10,0,0,0
652396,0,0,0,0,0,0,0,50
665328,55,9,0,4,68,0,11,118,0,0,1,8,0,0,0
665328,0,0,0,0,0,0,0,52
667724,55,9,0,4,68,0,11,119,0,0,1,8,0,0,0
667724,0,0,0,0,0,0,0,52
668826,55,9,0,4,68,0,11,120,0,0,1,8,0,0,0
668826,0,0,0,0,0,0,0,53
670072,55,9,0,4,68,0,11,121,0,0,1,8,0,0,0
670072,0,0,0,0,0,0,0,53
671403,55,9,0,4,68,0,11,122,0,0,1,8,0,0,0
671403,0,0,0,0,0,0,0,54
671721,54,10,0,4,76,0,12,122,0,0,1,9,0,0,0
671721,0,0,0,0,0,0,0,54
672668,54,10,0,4,76,0,12,123,0,0,1,9,0,0,0
672668,0,0,0,0,0,0,0,55
736588,59,5,0,4,36,0,7,129,0,0,1,4,0,0,0
736588,0,0,0,0,0,0,0,57
736892,58,6,0,4,44,0,8,129,0,0,1,5,0,0,0
736892,0,0,0,0,0,0,0,57
756506,59,5,0,4,36,0,7,131,0,0,1,4,0,0,0
756506,0,0,0,0,0,0,0,58
757180,58,6,0,4,44,0,8,131,0,0,1,5,0,0,0
757180,0,0,0,0,0,0,0,58
766392,57,7,0,4,52,0,9,131,0,0,1,6,0,0,0
766392,0,0,0,0,0,0,0,58
766452,53,11,0,4,84,0,13,131,0,0,1,10,0,0,0
766452,0,0,0,0,0,0,0,58
768230,32,32,0,4,252,0,34,132,0,0,1,31,0,0,0
768230,0,0,0,0,0,0,0,59
854487,58,6,0,4,44,0,8,159,0,0,1,5,0,0,0
854487,0,0,0,0,0,0,0,73
872050,57,7,0,4,52,0,9,159,0,0,1,6,0,0,0
872050,0,0,0,0,0,0,0,73
872110,56,8,0,4,60,0,10,159,0,0,1,7,0,0,0
872110,0,0,0,0,0,0,0,73
893189,56,8,0,4,60,0,9,161,0,0,1,7,0,0,0
893189,0,0,0,0,0,0,0,73
893249,56,8,0,4,60,0,11,161,0,0,1,7,0,0,0
893249,0,0,0,0,0,0,0,73
894558,54,10,0,8,72,0,14,161,0,0,3,7,0,0,0
894558,0,0,0,0,0,0,0,73
894618,53,11,0,8,80,0,16,161,0,0,4,7,0,0,0
894618,0,0,0,0,0,0,0,73
906294,56,8,0,4,60,0,13,167,0,0,4,4,0,0,0
906294,0,0,0,0,0,0,0,75
925838,57,7,0,4,52,0,11,170,0,0,3,4,0,0,0
925838,0,0,0,0,0,0,0,76
925898,56,8,0,8,56,0,12,170,0,0,3,5,0,0,0
925898,0,0,0,0,0,0,0,76
927759,55,9,0,8,64,0,13,170,0,0,3,6,0,0,0
927759,0,0,0,0,0,0,0,76
929670,54,10,0,8,72,0,14,170,0,0,3,7,0,0,0
929670,0,0,0,0,0,0,0,76
996650,59,5,0,4,36,0,6,179,0,0,1,4,0,0,0
996650,0,0,0,0,0,0,0,81
996710,58,6,0,0,48,0,7,179,0,0,1,5,0,0,0
996710,0,0,0,0,0,0,0,81
997901,60,4,0,0,32,0,5,183,0,0,1,3,0,0,0
997901,0,0,0,0,0,0,0,84
998309,59,5,0,0,40,0,6,183,0,0,1,4,0,0,0
998309,0,0,0,0,0,0,0,84
998369,58,6,0,0,48,0,7,183,0,0,1,5,0,0,0
998369,0,0,0,0,0,0,0,84
1012604,58,6,0,0,48,0,7,184,0,0,1,5,0,0,0
1012604,0,0,0,0,0,0,0,84
1014636,58,6,0,0,48,0,7,185,0,0,1,5,0,0,0
1014636,0,0,0,0,0,0,0,85
1015949,59,5,0,0,40,0,6,187,0,0,1,4,0,0,0
1015949,0,0,0,0,0,0,0,85
1016046,58,6,0,0,48,0,7,187,0,0,1,5,0,0,0
1016046,0,0,0,0,0,0,0,85
1017166,59,5,0,0,40,0,6,189,0,0,1,4,0,0,0
1017166,0,0,0,0,0,0,0,86
1025644,51,13,0,0,104,0,7,189,0,0,1,4,0,0,1
1025644,0,0,0,0,0,0,0,86
1025898,50,14,0,0,112,0,8,189,0,0,1,5,0,0,1
1025898,0,0,0,0,0,0,0,86
1026317,49,15,0,0,120,0,9,189,0,0,1,6,0,0,1
1026317,0,0,0,0,0,0,0,86
1026699,48,16,0,0,128,0,10,189,0,0,1,7,0,0,1
1026699,0,0,0,0,0,0,0,86
1052195,51,13,0,0,104,0,6,194,0,0,0,5,0,0,1
1052195,0,0,0,0,0,0,0,88
1052255,50,14,0,4,108,0,7,194,0,0,1,5,0,0,1
1052255,0,0,0,0,0,0,0,88
1053207,50,14,0,4,108,0,10,194,0,0,1,5,0,0,1
1053207,0,0,0,0,0,0,0,88
1053267,49,15,0,11,109,0,11,194,1,0,1,5,0,0,1
1053267,0,0,0,0,0,0,0,88
1060457,51,13,0,7,97,0,11,198,1,0,1,3,0,0,1
1060457,0,0,0,0,0,0,0,89
1060517,51,13,0,7,97,0,13,198,1,0,1,3,0,0,1
1060517,0,0,0,0,0,0,0,89
1061106,49,15,0,11,109,0,16,198,1,0,3,3,0,0,1
1061106,0,0,0,0,0,0,0,89
1061166,49,15,0,10,110,0,17,198,1,0,3,3,0,0,1
1061166,0,0,0,0,0,0,0,89
1064471,52,12,0,11,85,0,13,206,1,0,1,2,0,0,1
1064471,0,0,0,0,0,0,0,92
1066863,51,13,0,0,104,0,11,209,1,0,1,3,0,0,1
1066863,0,0,0,0,0,0,0,95
1066933,50,14,0,3,109,0,11,210,1,0,1,4,0,0,1
1066933,0,0,0,0,0,0,0,95
1070489,51,13,0,3,101,0,10,212,1,0,0,4,0,0,1
1070489,0,0,0,0,0,0,0,95
1070549,51,13,0,2,102,0,11,212,1,0,0,4,0,0,1
1070549,0,0,0,0,0,0,0,95
1070609,51,13,0,7,97,0,14,212,1,0,0,4,0,0,1
1070609,0,0,0,0,0,0,0,95
1071571,51,13,0,7,97,0,15,212,1,0,0,4,0,0,1
1071571,0,0,0,0,0,0,0,95
1071631,50,14,0,11,101,0,19,212,1,0,1,4,0,0,1
1071631,0,0,0,0,0,0,0,95
1078611,49,15,0,15,105,0,20,212,1,0,2,4,0,0,1
1078611,0,0,0,0,0,0,0,95
1087024,48,16,0,15,113,0,17,216,1,0,2,5,0,0,1
1087024,0,0,0,0,0,0,0,96
1087101,47,17,0,10,126,0,18,216,1,0,2,6,0,0,1
1087101,0,0,0,0,0,0,0,96
1101722,48,16,0,6,122,0,10,225,1,0,1,6,0,0,1
1101722,0,0,0,0,0,0,0,101
1102476,48,16,0,11,117,0,14,225,1,0,1,6,0,0,1
1102476,0,0,0,0,0,0,0,101
1102536,47,17,0,15,121,0,15,225,1,0,2,6,0,0,1
1102536,0,0,0,0,0,0,0,101
1104451,45,19,0,23,129,0,18,226,1,0,5,5,0,0,1
1104451,0,0,0,0,0,0,0,102
1104511,43,21,0,23,145,0,20,226,1,0,5,7,0,0,1
1104511,0,0,0,0,0,0,0,102
1126135,50,14,0,16,96,0,12,235,0,0,5,1,0,0,1
1126135,0,0,0,0,0,0,0,104
1150944,51,13,0,8,96,0,9,239,0,0,4,1,0,0,1
1150944,0,0,0,0,0,0,0,105
1151004,51,13,0,8,96,0,10,239,0,0,3,2,0,0,1
1151004,0,0,0,0,0,0,0,105
1152087,49,15,0,8,112,0,12,239,0,0,3,4,0,0,1
1152087,0,0,0,0,0,0,0,105
1155380,48,16,0,8,120,0,13,239,0,0,3,5,0,0,1
1155380,0,0,0,0,0,0,0,105
1159142,46,18,0,8,136,0,15,239,0,0,3,7,0,0,1
1159142,0,0,0,0,0,0,0,105
1159214,45,19,0,8,144,0,16,239,0,0,3,8,0,0,1
1159214,0,0,0,0,0,0,0,105
1181134,45,19,0,8,144,0,15,241,0,0,3,8,0,0,1
1181134,0,0,0,0,0,0,0,106
1181262,44,20,0,8,152,0,16,241,0,0,3,9,0,0,1
1181262,0,0,0,0,0,0,0,106
1181322,43,21,0,8,160,0,17,241,0,0,3,10,0,0,1
1181322,0,0,0,0,0,0,0,106
1182011,42,22,0,8,168,0,18,241,0,0,3,11,0,0,1
1182011,0,0,0,0,0,0,0,106
1182071,41,23,0,8,176,0,19,241,0,0,3,12,0,0,1
1182071,0,0,0,0,0,0,0,106
1182131,40,24,0,8,184,0,20,241,0,0,3,13,0,0,1
1182131,0,0,0,0,0,0,0,106
1189566,40,24,0,8,184,0,18,244,0,0,3,13,0,0,1
1189566,0,0,0,0,0,0,0,107
1195448,41,23,0,4,180,0,19,244,0,0,1,14,0,0,1
1195448,0,0,0,0,0,0,0,107
1226390,55,9,0,4,68,0,4,260,0,0,1,0,0,0,1
1226390,0,0,0,0,0,0,0,116
1226450,54,10,0,4,76,0,5,260,0,0,1,1,0,0,1
1226450,0,0,0,0,0,0,0,116
1240704,50,14,0,4,108,0,7,262,0,0,1,5,0,0,1
1240704,0,0,0,0,0,0,0,117
1240764,49,15,0,4,116,0,8,262,0,0,1,6,0,0,1
1240764,0,0,0,0,0,0,0,117
1252428,46,18,0,0,144,0,11,263,0,0,0,10,0,0,1
1252428,0,0,0,0,0,0,0,117
1255980,45,19,0,0,152,0,12,263,0,0,0,11,0,0,1
1255980,0,0,0,0,0,0,0,117
1258024,44,20,0,0,160,0,13,263,0,0,0,12,0,0,1
1258024,0,0,0,0,0,0,0,117
1259042,44,20,0,0,160,0,13,264,0,0,0,12,0,0,1
1259042,0,0,0,0,0,0,0,118
1261812,43,21,0,0,168,0,14,264,0,0,0,13,0,0,1
1261812,0,0,0,0,0,0,0,118
1299238,62,2,0,0,16,0,2,277,0,0,0,2,0,0,0
1299238,0,0,0,0,0,0,0,123
1299487,61,3,0,0,24,0,3,277,0,0,0,3,0,0,0
1299487,0,0,0,0,0,0,0,123
1299547,60,4,0,0,32,0,4,277,0,0,0,4,0,0,0
1299547,0,0,0,0,0,0,0,123
1299607,59,5,0,0,40,0,5,277,0,0,0,5,0,0,0
1299607,0,0,0,0,0,0,0,123
1299678,58,6,0,0,48,0,6,277,0,0,0,6,0,0,0
1299678,0,0,0,0,0,0,0,123
1299750,57,7,0,0,56,0,7,277,0,0,0,7,0,0,0
1299750,0,0,0,0,0,0,0,123
1299861,56,8,0,0,64,0,8,277,0,0,0,8,0,0,0
1299861,0,0,0,0,0,0,0,123
1299921,55,9,0,0,72,0,9,277,0,0,0,9,0,0,0
1299921,0,0,0,0,0,0,0,123
1299981,54,10,0,0,80,0,10,277,0,0,0,10,0,0,0
1299981,0,0,0,0,0,0,0,123
1300041,53,11,0,0,88,0,11,277,0,0,0,11,0,0,0
1300041,0,0,0,0,0,0,0,123
1343631,61,3,0,0,24,0,3,286,0,0,0,3,0,0,0
1343631,0,0,0,0,0,0,0,127
1356793,62,2,0,0,16,0,2,288,0,0,0,2,0,0,0
1356793,0,0,0,0,0,0,0,127
1356858,61,3,0,0,24,0,3,288,0,0,0,3,0,0,0
1356858,0,0,0,0,0,0,0,127
1432126,64,0,0,0,0,0,0,292,0,0,0,0,0,0,0
1432126,0,0,0,0,0,0,0,127
1433529,63,1,0,0,8,0,1,292,0,0,0,1,0,0,0
1433529,0,0,0,0,0,0,0,127
1433701,62,2,0,0,16,0,2,292,0,0,0,2,0,0,0
1433701,0,0,0,0,0,0,0,127
1433761,61,3,0,0,24,0,3,292,0,0,0,3,0,0,0
1433761,0,0,0,0,0,0,0,127
1474722,63,1,0,0,8,0,1,295,0,0,0,1,0,0,0
1474722,0,0,0,0,0,0,0,128
1474782,62,2,0,0,16,0,2,295,0,0,0,2,0,0,0
1474782,0,0,0,0,0,0,0,128
1477342,58,6,0,0,48,0,6,295,0,0,0,6,0,0,0
1477342,0,0,0,0,0,0,0,128
1477402,57,7,0,0,56,0,7,295,0,0,0,7,0,0,0
1477402,0,0,0,0,0,0,0,128
1507565,59,5,0,0,40,0,5,301,0,0,0,5,0,0,0
1507565,0,0,0,0,0,0,0,131
1507625,57,7,0,0,56,0,7,301,0,0,0,7,0,0,0
1507625,0,0,0,0,0,0,0,131
1509236,54,10,0,0,80,0,10,301,0,0,0,10,0,0,0
1509236,0,0,0,0,0,0,0,131
1509296,50,14,0,0,112,0,14,301,0,0,0,14,0,0,0
1509296,0,0,0,0,0,0,0,131
1513235,49,15,0,0,120,0,15,301,0,0,0,15,0,0,0
1513235,0,0,0,0,0,0,0,131
1513295,46,18,0,0,144,0,18,301,0,0,0,18,0,0,0
1513295,0,0,0,0,0,0,0,131
1513800,44,20,0,0,160,0,20,301,0,0,0,20,0,0,0
1513800,0,0,0,0,0,0,0,131
1528722,48,16,0,0,128,0,16,306,0,0,0,16,0,0,0
1528722,0,0,0,0,0,0,0,133
1538186,48,16,0,0,128,0,16,307,0,0,0,16,0,0,0
1538186,0,0,0,0,0,0,0,134
1541464,47,17,0,0,136,0,17,307,0,0,0,17,0,0,0
1541464,0,0,0,0,0,0,0,134
1572475,58,6,0,0,48,0,6,319,0,0,0,6,0,0,0
1572475,0,0,0,0,0,0,0,139
1572535,55,9,0,0,72,0,9,319,0,0,0,9,0,0,0
1572535,0,0,0,0,0,0,0,139
1574447,53,11,0,0,88,0,11,319,0,0,0,11,0,0,0
1574447,0,0,0,0,0,0,0,139
1577950,53,11,0,0,88,0,11,320,0,0,0,11,0,0,0
1577950,0,0,0,0,0,0,0,139
1586623,52,12,0,0,96,0,12,320,0,0,0,12,0,0,0
1586623,0,0,0,0,0,0,0,139
1592671,56,8,0,0,64,0,8,325,0,0,0,8,0,0,0
1592671,0,0,0,0,0,0,0,142
1595469,55,9,0,0,72,0,9,325,0,0,0,9,0,0,0
1595469,0,0,0,0,0,0,0,142
1596228,54,10,0,7,73,0,10,325,1,0,0,9,0,0,0
1596228,0,0,0,0,0,0,0,142
1599943,55,9,0,0,72,0,9,327,0,0,0,9,0,0,0
1599943,0,0,0,0,0,0,0,143
1600591,54,10,0,0,80,0,10,327,0,0,0,10,0,0,0
1600591,0,0,0,0,0,0,0,143
1608388,54,10,0,0,80,0,10,328,0,0,0,10,0,0,0
1608388,0,0,0,0,0,0,0,143
1611417,53,11,0,0,88,0,11,328,0,0,0,11,0,0,0
1611417,0,0,0,0,0,0,0,143
1615419,54,10,0,0,80,0,10,330,0,0,0,10,0,0,0
1615419,0,0,0,0,0,0,0,144
1616590,53,11,0,0,88,0,11,330,0,0,0,11,0,0,0
1616590,0,0,0,0,0,0,0,144
1616650,52,12,0,0,96,0,12,330,0,0,0,12,0,0,0
1616650,0,0,0,0,0,0,0,144
1625092,52,12,0,0,96,0,12,331,0,0,0,12,0,0,0
1625092,0,0,0,0,0,0,0,144
1625372,51,13,0,0,104,0,13,331,0,0,0,13,0,0,0
1625372,0,0,0,0,0,0,0,144
1627861,58,6,0,0,48,0,6,339,0,0,0,6,0,0,0
1627861,0,0,0,0,0,0,0,148
1627949,57,7,0,0,56,0,7,339,0,0,0,7,0,0,0
1627949,0,0,0,0,0,0,0,148
1628081,56,8,0,0,64,0,8,339,0,0,0,8,0,0,0
1628081,0,0,0,0,0,0,0,148
1628141,55,9,0,0,72,0,9,339,0,0,0,9,0,0,0
1628141,0,0,0,0,0,0,0,148
1630348,55,9,0,0,72,0,9,340,0,0,0,9,0,0,0
1630348,0,0,0,0,0,0,0,149
1635324,60,4,0,0,32,0,4,346,0,0,0,4,0,0,0
1635324,0,0,0,0,0,0,0,154
1635384,59,5,0,0,40,0,5,346,0,0,0,5,0,0,0
1635384,0,0,0,0,0,0,0,154
1639355,58,6,0,0,48,0,6,346,0,0,0,6,0,0,0
1639355,0,0,0,0,0,0,0,154
1640380,57,7,0,0,56,0,7,346,0,0,0,7,0,0,0
1640380,0,0,0,0,0,0,0,154
1640440,56,8,0,0,64,0,8,346,0,0,0,8,0,0,0
1640440,0,0,0,0,0,0,0,154
1641516,55,9,0,0,72,0,9,346,0,0,0,9,0,0,0
1641516,0,0,0,0,0,0,0,154
1641576,54,10,0,0,80,0,10,346,0,0,0,10,0,0,0
1641576,0,0,0,0,0,0,0,154
1642021,52,12,0,0,96,0,12,348,0,0,0,12,0,0,0
1642021,0,0,0,0,0,0,0,155
1642081,48,16,0,0,128,0,16,348,0,0,0,16,0,0,0
1642081,0,0,0,0,0,0,0,155
1664763,62,2,0,0,16,0,2,368,0,0,0,2,0,0,0
1664763,0,0,0,0,0,0,0,166
1668493,61,3,0,0,24,0,3,368,0,0,0,3,0,0,0
1668493,0,0,0,0,0,0,0,166
1669619,60,4,0,0,32,0,4,368,0,0,0,4,0,0,0
1669619,0,0,0,0,0,0,0,166
1669720,59,5,0,0,40,0,5,368,0,0,0,5,0,0,0
1669720,0,0,0,0,0,0,0,166
1669928,58,6,0,0,48,0,6,368,0,0,0,6,0,0,0
1669928,0,0,0,0,0,0,0,166
1671192,57,7,0,0,56,0,7,368,0,0,0,7,0,0,0
1671192,0,0,0,0,0,0,0,166
1672200,56,8,0,0,64,0,8,368,0,0,0,8,0,0,0
1672200,0,0,0,0,0,0,0,166
1684906,59,5,0,0,40,0,5,372,0,0,0,5,0,0,0
1684906,0,0,0,0,0,0,0,168
1687194,58,6,0,0,48,0,6,372,0,0,0,6,0,0,0
1687194,0,0,0,0,0,0,0,168
1688849,57,7,0,0,56,0,7,372,0,0,0,7,0,0,0
1688849,0,0,0,0,0,0,0,168
1689425,56,8,0,0,64,0,8,372,0,0,0,8,0,0,0
1689425,0,0,0,0,0,0,0,168
1689876,55,9,0,0,72,0,9,372,0,0,0,9,0,0,0
1689876,0,0,0,0,0,0,0,168
1690983,54,10,0,0,80,0,10,372,0,0,0,10,0,0,0
1690983,0,0,0,0,0,0,0,168
1691088,53,11,0,0,88,0,11,372,0,0,0,11,0,0,0
1691088,0,0,0,0,0,0,0,168
1694290,53,11,0,0,88,0,11,373,0,0,0,11,0,0,0
1694290,0,0,0,0,0,0,0,168
